theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
4 0.000764965 363.541 -0.0057585 -0.0529921 0.741295 -0.00721009 363.191 -0.135661 0.0539191 -0.0493307 0.134951 363.152 5.29836 0.738529 -0.0576149 -5.29576 362.997 -1.584e-05 -0.000145767 0.0020391 -1.9833e-05 0.999037 -0.000373166 0.000148317 -0.000135695 0.000371214 0.99893 0.0145743 0.00203149 -0.000158483 -0.0145672 0.998504
4.1 0.000784057 357.638 -0.011339 -0.0547278 0.720637 -0.0128004 357.288 -0.136307 0.0559947 -0.0510011 0.135529 357.246 5.48895 0.717819 -0.0599404 -5.48626 357.091 -3.17051e-05 -0.000153025 0.00201499 -3.57914e-05 0.999021 -0.000381132 0.000156568 -0.000142605 0.000378956 0.998903 0.0153478 0.00200711 -0.000167601 -0.0153402 0.998469
4.2 0.000803147 351.681 -0.0174522 -0.0564264 0.699977 -0.0189187 351.331 -0.136875 0.0580653 -0.0526418 0.136024 351.285 5.67755 0.697113 -0.0622698 -5.67476 351.13 -4.96251e-05 -0.000160448 0.00199038 -5.37951e-05 0.999004 -0.000389203 0.000165108 -0.000149686 0.000386783 0.998873 0.016144 0.00198223 -0.000177063 -0.0161361 0.998432
4.3 0.000822234 345.674 -0.0241098 -0.058084 0.679342 -0.0255764 345.324 -0.137361 0.060128 -0.0542492 0.136433 345.274 5.86381 0.676436 -0.0645999 -5.86093 345.119 -6.97471e-05 -0.000168031 0.00196526 -7.39898e-05 0.998987 -0.000397371 0.000173944 -0.000156937 0.000394686 0.998842 0.0169634 0.00195686 -0.000186881 -0.0169551 0.998393
4.4 0.000841318 339.623 -0.0313217 -0.059697 0.658756 -0.0327833 339.273 -0.137762 0.0621799 -0.0558197 0.136751 339.219 6.04738 0.655816 -0.0669277 -6.04441 339.063 -9.22248e-05 -0.000175774 0.00193967 -9.65283e-05 0.998968 -0.00040563 0.000183085 -0.000164358 0.000402656 0.998809 0.0178061 0.00193101 -0.000197064 -0.0177974 0.998351
4.5 0.0008604 333.534 -0.0390966 -0.0612616 0.638246 -0.0405479 333.183 -0.138073 0.0642184 -0.0573499 0.136976 333.125 6.22794 0.635278 -0.06925 -6.22488 332.969 -0.000117219 -0.000183674 0.00191359 -0.00012157 0.998949 -0.00041397 0.000192539 -0.000171946 0.000410681 0.998774 0.0186726 0.00190469 -0.000207625 -0.0186634 0.998307
4.6 0.00087948 327.411 -0.0474416 -0.0627742 0.617838 -0.0488771 327.06 -0.138293 0.0662406 -0.0588365 0.137104 326.997 6.40516 0.614848 -0.0715637 -6.402 326.841 -0.0001449 -0.000191729 0.00188704 -0.000149284 0.998929 -0.000422383 0.000202317 -0.000179703 0.000418752 0.998737 0.0195631 0.00187791 -0.000218575 -0.0195534 0.998261
4.7 0.000898556 321.259 -0.0563623 -0.0642317 0.597555 -0.0577765 320.908 -0.138418 0.068244 -0.0602763 0.137132 320.841 6.57871 0.59455 -0.0738658 -6.57547 320.685 -0.000175442 -0.000199937 0.00186004 -0.000179844 0.998908 -0.00043086 0.000212427 -0.000187625 0.000426859 0.998698 0.0204779 0.00185069 -0.000229926 -0.0204678 0.998212
4.8 0.00091763 315.084 -0.0658626 -0.0656306 0.577422 -0.0672498 314.734 -0.138445 0.0702258 -0.061666 0.137058 314.661 6.7483 0.574409 -0.0761533 -6.74497 314.505 -0.000209032 -0.000208295 0.00183259 -0.000213434 0.998887 -0.00043939 0.000222879 -0.000195713 0.000434988 0.998656 0.0214174 0.00182303 -0.000241692 -0.0214069 0.99816
4.9 0.000936701 308.892 -0.075945 -0.0669679 0.557462 -0.0772992 308.541 -0.138373 0.0721837 -0.0630026 0.136879 308.463 6.91361 0.554448 -0.078423 -6.9102 308.307 -0.000245863 -0.0002168 0.00180471 -0.000250247 0.998864 -0.000447965 0.000233686 -0.000203963 0.000443129 0.998612 0.022382 0.00179496 -0.000253885 -0.0223709 0.998106
5 0.00095577 302.687 -0.0866099 -0.0682407 0.537697 -0.0879255 302.336 -0.138199 0.0741151 -0.0642834 0.136593 302.253 7.07438 0.534689 -0.0806721 -7.07089 302.096 -0.000286137 -0.00022545 0.00177641 -0.000290483 0.99884 -0.000456574 0.000244857 -0.000212376 0.000451268 0.998565 0.0233719 0.00176648 -0.00026652 -0.0233604 0.998048
5.1 0.000974835 296.474 -0.0978566 -0.0694461 0.518149 -0.0991275 296.123 -0.137922 0.0760177 -0.0655055 0.136198 296.034 7.2303 0.515155 -0.0828976 -7.22674 295.877 -0.000330068 -0.00023424 0.00174771 -0.000334355 0.998815 -0.000465206 0.000256406 -0.000220949 0.000459393 0.998516 0.0243877 0.00173761 -0.000279612 -0.0243756 0.997987
5.2 0.000993897 290.258 -0.109682 -0.0705817 0.49884 -0.110902 289.907 -0.137539 0.0778893 -0.0666663 0.135693 289.812 7.38113 0.495867 -0.0850966 -7.37749 289.655 -0.000377878 -0.000243169 0.00171861 -0.000382082 0.998789 -0.000473851 0.000268345 -0.000229679 0.00046749 0.998464 0.0254295 0.00170836 -0.000293175 -0.025417 0.997923
5.3 0.00101296 284.045 -0.122082 -0.0716449 0.479789 -0.123246 283.693 -0.137051 0.0797276 -0.0677632 0.135076 283.593 7.5266 0.476844 -0.0872663 -7.52289 283.436 -0.000429799 -0.000252231 0.00168913 -0.000433895 0.998762 -0.000482496 0.000280686 -0.000238565 0.000475545 0.998408 0.0264979 0.00167876 -0.000307227 -0.0264848 0.997855
5.4 0.00103201 277.839 -0.135051 -0.0726334 0.461017 -0.136151 277.487 -0.136455 0.0815306 -0.068794 0.134347 277.38 7.66647 0.458107 -0.0894039 -7.66269 277.223 -0.000486075 -0.000261423 0.00165929 -0.000490037 0.998733 -0.00049113 0.000293445 -0.000247604 0.000483543 0.99835 0.0275932 0.00164882 -0.000321783 -0.0275796 0.997784
5.5 0.00105107 271.645 -0.148579 -0.0735453 0.44254 -0.149611 271.292 -0.135752 0.0832962 -0.0697564 0.133505 271.18 7.80051 0.439674 -0.0915067 -7.79666 271.022 -0.000546962 -0.000270741 0.00162911 -0.000550761 0.998703 -0.000499741 0.000306637 -0.000256793 0.000491468 0.998288 0.0287159 0.00161856 -0.000336862 -0.0287017 0.997708
5.6 0.00107012 265.467 -0.162659 -0.0743787 0.424378 -0.163616 265.114 -0.134941 0.0850226 -0.0706485 0.132549 264.995 7.92851 0.421563 -0.093572 -7.92459 264.837 -0.000612727 -0.000280181 0.00159861 -0.000616332 0.998672 -0.000508314 0.000320276 -0.000266129 0.000499304 0.998223 0.0298663 0.001588 -0.000352481 -0.0298515 0.997629
5.7 0.00108916 259.31 -0.177278 -0.0751318 0.406547 -0.178154 258.957 -0.134021 0.086708 -0.0714682 0.131479 258.832 8.05025 0.403789 -0.0955972 -8.04628 258.674 -0.00068365 -0.000289737 0.0015678 -0.000687029 0.998639 -0.000516838 0.000334379 -0.000275609 0.000507035 0.998154 0.0310448 0.00155717 -0.000368659 -0.0310295 0.997545
5.8 0.00110821 253.179 -0.192422 -0.0758031 0.389062 -0.193212 252.826 -0.132995 0.0883507 -0.072214 0.130297 252.694 8.16554 0.38637 -0.0975797 -8.16152 252.536 -0.000760024 -0.000299405 0.0015367 -0.000763142 0.998605 -0.000525298 0.000348965 -0.000285228 0.000514642 0.998081 0.032252 0.00152607 -0.000385417 -0.0322361 0.997457
5.9 0.00112725 247.079 -0.208079 -0.0763914 0.371938 -0.208776 246.725 -0.131861 0.089949 -0.0728841 0.129002 246.585 8.27422 0.369319 -0.0995172 -8.27014 246.427 -0.000842157 -0.000309179 0.00150534 -0.000844977 0.998569 -0.000533679 0.00036405 -0.000294984 0.000522108 0.998004 0.0334882 0.00149474 -0.000402776 -0.0334717 0.997364
6 0.00172656 241.012 -0.22423 -0.0768956 0.35519 -0.224828 240.658 -0.13062 0.0915014 -0.0734773 0.127595 240.511 8.37612 0.35265 -0.101407 -8.37199 240.353 -0.000930369 -0.000319053 0.00147374 -0.000932851 0.998532 -0.000541967 0.000379655 -0.00030487 0.000529413 0.997923 0.0347539 0.00146321 -0.000420756 -0.0347368 0.997266
6.2 0.00236869 228.998 -0.257943 -0.0776481 0.322869 -0.258328 228.644 -0.127827 0.0944632 -0.0744281 0.124451 228.482 8.55898 0.32051 -0.105036 -8.55477 228.324 -0.0011264 -0.000339077 0.00140992 -0.00112808 0.998452 -0.000558198 0.000412506 -0.000325016 0.000543459 0.997746 0.0373757 0.00139962 -0.000458675 -0.0373573 0.997053
6.4 0.00244479 217.171 -0.293397 -0.078056 0.292189 -0.293546 216.815 -0.124626 0.097226 -0.0750587 0.12088 216.638 8.71311 0.290037 -0.108448 -8.70883 216.479 -0.001351 -0.000359422 0.00134544 -0.00135169 0.998364 -0.000573861 0.000447694 -0.000345621 0.000556611 0.99755 0.040121 0.00133553 -0.000499367 -0.0401014 0.996818
6.6 0.00252085 205.558 -0.330404 -0.0781175 0.263225 -0.330297 205.202 -0.121036 0.0997813 -0.0753642 0.116898 205.01 8.83773 0.261306 -0.111627 -8.83341 204.85 -0.00160735 -0.000380026 0.00128054 -0.00160683 0.998267 -0.000588814 0.000485416 -0.000366632 0.000568684 0.997331 0.0429938 0.0012712 -0.000543045 -0.0429728 0.996556
6.8 0.00259689 194.189 -0.368752 -0.0778345 0.236036 -0.36837 193.832 -0.117078 0.102122 -0.0753426 0.112528 193.624 8.9323 0.234372 -0.11456 -8.92795 193.464 -0.00189893 -0.000400818 0.00121549 -0.00189696 0.998161 -0.000602904 0.000525891 -0.000387985 0.000579476 0.997088 0.0459979 0.00120692 -0.000589938 -0.0459755 0.996266
7 0.00267289 183.089 -0.408208 -0.0772117 0.210662 -0.407535 182.731 -0.112777 0.104244 -0.0749946 0.107798 182.507 8.99652 0.209274 -0.117232 -8.99215 182.347 -0.00222956 -0.000421716 0.0011506 -0.00222588 0.998045 -0.000615969 0.00056936 -0.000409607 0.000588771 0.996818 0.0491373 0.00114302 -0.000640297 -0.0491134 0.995944
7.2 0.00274886 172.282 -0.448523 -0.076257 0.18713 -0.447544 171.923 -0.108165 0.106142 -0.0743239 0.102737 171.682 9.03031 0.186037 -0.119632 -9.02595 171.522 -0.00260342 -0.000442629 0.00108618 -0.00259774 0.997917 -0.000627836 0.000616095 -0.000431408 0.000596332 0.996517 0.0524159 0.00107984 -0.000694396 -0.0523905 0.995587
7.4 0.0028248 161.788 -0.48943 -0.074981 0.16545 -0.488132 161.428 -0.103272 0.107815 -0.0733367 0.0973809 161.17 9.03383 0.164666 -0.121751 -9.02949 161.01 -0.00302513 -0.000463452 0.00102263 -0.00301711 0.997775 -0.00063832 0.000666394 -0.000453289 0.000601905 0.996183 0.0558374 0.00101779 -0.000752532 -0.0558106 0.995191
7.6 0.00290071 151.626 -0.530648 -0.0733975 0.145618 -0.529021 151.265 -0.0981361 0.10926 -0.0720419 0.0917663 150.991 9.00745 0.145156 -0.123579 -9.00316 150.831 -0.00349971 -0.000484068 0.000960372 -0.00348898 0.997619 -0.000647224 0.00072059 -0.000475129 0.000605214 0.995812 0.0594057 0.000957328 -0.000815026 -0.0593774 0.994752
