theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 0.04004 -4.38477e-06 -2.27697e-12 1.52293e-07 -4.38477e-06 0.0399051 1.72987e-08 -1.03816e-11 5.03833e-12 -1.72987e-08 0.0399051 -1.00458e-07 1.51853e-07 -2.11707e-11 1.00459e-07 0.0397702 -0.00010951 -5.68673e-11 3.80352e-06 -0.00010951 0.99663 4.32036e-07 -2.5928e-10 1.25832e-10 -4.32036e-07 0.99663 -2.50895e-06 3.79254e-06 -5.28738e-10 2.50895e-06 0.993261
1.1 0.000210523 0.0400379 -5.30533e-06 -2.75524e-12 1.52283e-07 -5.30533e-06 0.0399029 1.72992e-08 -1.25609e-11 6.09614e-12 -1.72992e-08 0.0399029 -1.21555e-07 1.51844e-07 -2.56153e-11 1.21555e-07 0.039768 -0.000132508 -6.88159e-11 3.80348e-06 -0.000132508 0.99663 4.32071e-07 -3.13725e-10 1.52259e-10 -4.32071e-07 0.99663 -3.03599e-06 3.7925e-06 -6.39777e-10 3.036e-06 0.993261
1.2 0.000229659 0.0400355 -6.31346e-06 -3.27911e-12 1.52272e-07 -6.31346e-06 0.0399006 1.72997e-08 -1.49473e-11 7.25459e-12 -1.72997e-08 0.0399006 -1.4466e-07 1.51833e-07 -3.04828e-11 1.4466e-07 0.0397657 -0.000157697 -8.19051e-11 3.80343e-06 -0.000157697 0.99663 4.32109e-07 -3.73352e-10 1.81204e-10 -4.32109e-07 0.99663 -3.6133e-06 3.79247e-06 -7.61393e-10 3.61331e-06 0.993261
1.3 0.000248794 0.0400329 -7.40914e-06 -3.84859e-12 1.5226e-07 -7.40913e-06 0.039898 1.73002e-08 -1.75409e-11 8.51366e-12 -1.73002e-08 0.039898 -1.69775e-07 1.51822e-07 -3.57729e-11 1.69775e-07 0.0397631 -0.000185076 -9.61356e-11 3.80338e-06 -0.000185076 0.99663 4.3215e-07 -4.38163e-10 2.12666e-10 -4.3215e-07 0.99663 -4.24088e-06 3.79242e-06 -8.93587e-10 4.24089e-06 0.993261
1.4 0.000267929 0.0400301 -8.59233e-06 -4.46368e-12 1.52248e-07 -8.59233e-06 0.0398952 1.73008e-08 -2.03415e-11 9.87332e-12 -1.73008e-08 0.0398952 -1.96899e-07 1.51809e-07 -4.14855e-11 1.96899e-07 0.0397603 -0.000214647 -1.11508e-10 3.80333e-06 -0.000214647 0.99663 4.32194e-07 -5.08156e-10 2.46647e-10 -4.32194e-07 0.99663 -4.91876e-06 3.79238e-06 -1.03636e-09 4.91878e-06 0.99326
1.5 0.000287062 0.0400271 -9.86302e-06 -5.12441e-12 1.52234e-07 -9.86302e-06 0.0398922 1.73014e-08 -2.3349e-11 1.13335e-11 -1.73014e-08 0.0398922 -2.26032e-07 1.51796e-07 -4.76206e-11 2.26032e-07 0.0397573 -0.000246408 -1.28023e-10 3.80327e-06 -0.000246408 0.996629 4.32242e-07 -5.8333e-10 2.83146e-10 -4.32242e-07 0.996629 -5.64696e-06 3.79233e-06 -1.18971e-09 5.64698e-06 0.99326
1.6 0.000306195 0.0400239 -1.12212e-05 -5.83079e-12 1.52219e-07 -1.12212e-05 0.039889 1.73021e-08 -2.65633e-11 1.28943e-11 -1.73021e-08 0.039889 -2.57174e-07 1.51782e-07 -5.41778e-11 2.57175e-07 0.0397542 -0.000280361 -1.45682e-10 3.8032e-06 -0.000280361 0.996629 4.32293e-07 -6.63686e-10 3.22164e-10 -4.32293e-07 0.996629 -6.42551e-06 3.79228e-06 -1.35364e-09 6.42553e-06 0.99326
1.7 0.000325327 0.0400205 -1.26667e-05 -6.58283e-12 1.52203e-07 -1.26667e-05 0.0398856 1.73028e-08 -2.99843e-11 1.45555e-11 -1.73028e-08 0.0398856 -2.90326e-07 1.51767e-07 -6.11571e-11 2.90327e-07 0.0397508 -0.000316505 -1.64486e-10 3.80313e-06 -0.000316505 0.996629 4.32348e-07 -7.49222e-10 3.63701e-10 -4.32348e-07 0.996629 -7.25442e-06 3.79223e-06 -1.52814e-09 7.25444e-06 0.993259
1.8 0.000344457 0.0400169 -1.41997e-05 -7.38055e-12 1.52187e-07 -1.41996e-05 0.039882 1.73035e-08 -3.36117e-11 1.63172e-11 -1.73035e-08 0.039882 -3.25487e-07 1.51751e-07 -6.85583e-11 3.25487e-07 0.0397472 -0.000354841 -1.84436e-10 3.80306e-06 -0.000354841 0.996629 4.32406e-07 -8.39938e-10 4.07757e-10 -4.32406e-07 0.996629 -8.13372e-06 3.79217e-06 -1.71323e-09 8.13375e-06 0.993259
1.9 0.000363587 0.0400131 -1.58199e-05 -8.22397e-12 1.52169e-07 -1.58199e-05 0.0398782 1.73043e-08 -3.74456e-11 1.81793e-11 -1.73043e-08 0.0398782 -3.62657e-07 1.51734e-07 -7.63811e-11 3.62658e-07 0.0397433 -0.000395369 -2.05532e-10 3.80298e-06 -0.000395369 0.996629 4.32467e-07 -9.35833e-10 4.54333e-10 -4.32467e-07 0.996629 -9.06345e-06 3.79211e-06 -1.9089e-09 9.06347e-06 0.993258
2 0.000382716 0.0400091 -1.75275e-05 -9.11311e-12 1.52151e-07 -1.75275e-05 0.0398742 1.73052e-08 -4.14857e-11 2.01417e-11 -1.73052e-08 0.0398742 -4.01836e-07 1.51716e-07 -8.46253e-11 4.01837e-07 0.0397393 -0.000438088 -2.27776e-10 3.8029e-06 -0.000438088 0.996628 4.32531e-07 -1.03691e-09 5.03429e-10 -4.32531e-07 0.996628 -1.00436e-05 3.79205e-06 -2.11515e-09 1.00437e-05 0.993258
2.1 0.000401843 0.0400048 -1.93223e-05 -1.0048e-11 1.52131e-07 -1.93223e-05 0.03987 1.7306e-08 -4.57318e-11 2.22045e-11 -1.7306e-08 0.03987 -4.43025e-07 1.51698e-07 -9.32907e-11 4.43026e-07 0.0397351 -0.000483 -2.51169e-10 3.80282e-06 -0.000482999 0.996628 4.32598e-07 -1.14316e-09 5.55046e-10 -4.32599e-07 0.996628 -1.10743e-05 3.79198e-06 -2.33199e-09 1.10743e-05 0.993258
2.2 0.000420969 0.0400004 -2.12043e-05 -1.10286e-11 1.52111e-07 -2.12043e-05 0.0398655 1.7307e-08 -5.01839e-11 2.43676e-11 -1.7307e-08 0.0398655 -4.86223e-07 1.51678e-07 -1.02377e-10 4.86224e-07 0.0397307 -0.000530103 -2.75713e-10 3.80273e-06 -0.000530103 0.996628 4.32669e-07 -1.25458e-09 6.09183e-10 -4.32669e-07 0.996628 -1.21554e-05 3.79191e-06 -2.5594e-09 1.21555e-05 0.993257
2.3 0.000440094 0.0399958 -2.31735e-05 -1.20551e-11 1.52089e-07 -2.31735e-05 0.0398609 1.73079e-08 -5.48417e-11 2.66309e-11 -1.73079e-08 0.0398609 -5.3143e-07 1.51657e-07 -1.11884e-10 5.31431e-07 0.0397261 -0.000579399 -3.01408e-10 3.80264e-06 -0.000579399 0.996628 4.32744e-07 -1.37119e-09 6.65842e-10 -4.32744e-07 0.996628 -1.32872e-05 3.79184e-06 -2.7974e-09 1.32872e-05 0.993257
2.4 0.000459218 0.0399909 -2.52298e-05 -1.31273e-11 1.52067e-07 -2.52298e-05 0.0398561 1.73089e-08 -5.9705e-11 2.89943e-11 -1.73089e-08 0.0398561 -5.78646e-07 1.51636e-07 -1.21812e-10 5.78648e-07 0.0397212 -0.000630888 -3.28257e-10 3.80254e-06 -0.000630888 0.996627 4.32821e-07 -1.49296e-09 7.25022e-10 -4.32821e-07 0.996627 -1.44694e-05 3.79176e-06 -3.04599e-09 1.44695e-05 0.993256
2.5 0.00047834 0.0399859 -2.73731e-05 -1.42454e-11 1.52044e-07 -2.73731e-05 0.039851 1.731e-08 -6.47737e-11 3.14579e-11 -1.731e-08 0.039851 -6.27872e-07 1.51614e-07 -1.3216e-10 6.27874e-07 0.0397162 -0.00068457 -3.5626e-10 3.80244e-06 -0.00068457 0.996627 4.32902e-07 -1.61991e-09 7.86724e-10 -4.32902e-07 0.996627 -1.57024e-05 3.79168e-06 -3.30516e-09 1.57024e-05 0.993255
2.6 0.000497461 0.0399806 -2.96035e-05 -1.54093e-11 1.5202e-07 -2.96035e-05 0.0398458 1.7311e-08 -7.00476e-11 3.40215e-11 -1.73111e-08 0.0398458 -6.79108e-07 1.5159e-07 -1.42927e-10 6.7911e-07 0.0397109 -0.000740445 -3.85419e-10 3.80233e-06 -0.000740445 0.996627 4.32986e-07 -1.75204e-09 8.5095e-10 -4.32986e-07 0.996627 -1.69859e-05 3.7916e-06 -3.57492e-09 1.6986e-05 0.993255
2.7 0.00051658 0.0399752 -3.19207e-05 -1.66191e-11 1.51995e-07 -3.19207e-05 0.0398403 1.73122e-08 -7.55264e-11 3.66851e-11 -1.73122e-08 0.0398403 -7.32352e-07 1.51566e-07 -1.54115e-10 7.32354e-07 0.0397055 -0.000798514 -4.15735e-10 3.80222e-06 -0.000798514 0.996627 4.33073e-07 -1.88933e-09 9.17698e-10 -4.33073e-07 0.996626 -1.83202e-05 3.79151e-06 -3.85527e-09 1.83202e-05 0.993254
2.8 0.000535698 0.0399695 -3.43249e-05 -1.78748e-11 1.51968e-07 -3.43248e-05 0.0398347 1.73133e-08 -8.12099e-11 3.94487e-11 -1.73134e-08 0.0398346 -7.87606e-07 1.51541e-07 -1.65722e-10 7.87608e-07 0.0396998 -0.000858776 -4.47211e-10 3.80211e-06 -0.000858776 0.996626 4.33164e-07 -2.0318e-09 9.8697e-10 -4.33164e-07 0.996626 -1.97052e-05 3.79142e-06 -4.1462e-09 1.97052e-05 0.993253
2.9 0.000554814 0.0399636 -3.68158e-05 -1.91765e-11 1.51941e-07 -3.68158e-05 0.0398288 1.73146e-08 -8.7098e-11 4.23122e-11 -1.73146e-08 0.0398288 -8.4487e-07 1.51515e-07 -1.77747e-10 8.44872e-07 0.039694 -0.000921232 -4.79848e-10 3.80199e-06 -0.000921232 0.996626 4.33258e-07 -2.17943e-09 1.05877e-09 -4.33258e-07 0.996625 -2.1141e-05 3.79133e-06 -4.44773e-09 2.1141e-05 0.993253
3 0.000573928 0.0399576 -3.93935e-05 -2.05241e-11 1.51913e-07 -3.93935e-05 0.0398227 1.73158e-08 -9.31904e-11 4.52754e-11 -1.73158e-08 0.0398227 -9.04142e-07 1.51488e-07 -1.90192e-10 9.04145e-07 0.0396879 -0.000985883 -5.13647e-10 3.80187e-06 -0.000985883 0.996626 4.33355e-07 -2.33223e-09 1.13309e-09 -4.33355e-07 0.996625 -2.26276e-05 3.79123e-06 -4.75984e-09 2.26276e-05 0.993252
3.1 0.00059304 0.0399513 -4.20578e-05 -2.19177e-11 1.51885e-07 -4.20578e-05 0.0398164 1.73171e-08 -9.94868e-11 4.83384e-11 -1.73171e-08 0.0398164 -9.65425e-07 1.5146e-07 -2.03054e-10 9.65427e-07 0.0396817 -0.00105273 -5.48611e-10 3.80175e-06 -0.00105273 0.996625 4.33456e-07 -2.4902e-09 1.20993e-09 -4.33456e-07 0.996625 -2.41651e-05 3.79113e-06 -5.08255e-09 2.41651e-05 0.993251
3.2 0.000612151 0.0399448 -4.48088e-05 -2.33574e-11 1.51855e-07 -4.48088e-05 0.03981 1.73184e-08 -1.05987e-10 5.15011e-11 -1.73185e-08 0.0398099 -1.02872e-06 1.51432e-07 -2.16335e-10 1.02872e-06 0.0396752 -0.00112177 -5.84742e-10 3.80162e-06 -0.00112177 0.996625 4.33559e-07 -2.65334e-09 1.28931e-09 -4.3356e-07 0.996624 -2.57535e-05 3.79103e-06 -5.41585e-09 2.57535e-05 0.993251
3.3 0.00063126 0.0399381 -4.76463e-05 -2.48431e-11 1.51824e-07 -4.76462e-05 0.0398033 1.73198e-08 -1.12691e-10 5.47634e-11 -1.73198e-08 0.0398033 -1.09402e-06 1.51402e-07 -2.30034e-10 1.09402e-06 0.0396685 -0.001193 -6.2204e-10 3.80148e-06 -0.001193 0.996624 4.33666e-07 -2.82164e-09 1.37121e-09 -4.33667e-07 0.996624 -2.73928e-05 3.79092e-06 -5.75975e-09 2.73929e-05 0.99325
3.4 0.000650367 0.0399312 -5.05702e-05 -2.63749e-11 1.51792e-07 -5.05702e-05 0.0397964 1.73212e-08 -1.19598e-10 5.81252e-11 -1.73213e-08 0.0397964 -1.16133e-06 1.51372e-07 -2.44149e-10 1.16133e-06 0.0396616 -0.00126643 -6.60509e-10 3.80134e-06 -0.00126643 0.996624 4.33777e-07 -2.9951e-09 1.45563e-09 -4.33777e-07 0.996623 -2.90832e-05 3.79081e-06 -6.11424e-09 2.90833e-05 0.993249
3.5 0.000669472 0.0399241 -5.35805e-05 -2.79529e-11 1.5176e-07 -5.35805e-05 0.0397893 1.73227e-08 -1.26708e-10 6.15864e-11 -1.73227e-08 0.0397893 -1.23065e-06 1.5134e-07 -2.58682e-10 1.23065e-06 0.0396545 -0.00134206 -7.0015e-10 3.8012e-06 -0.00134206 0.996624 4.33891e-07 -3.17372e-09 1.54259e-09 -4.33891e-07 0.996623 -3.08247e-05 3.7907e-06 -6.47933e-09 3.08248e-05 0.993248
3.6 0.000688575 0.0399168 -5.66771e-05 -2.9577e-11 1.51726e-07 -5.66771e-05 0.039782 1.73242e-08 -1.34021e-10 6.5147e-11 -1.73242e-08 0.039782 -1.30198e-06 1.51308e-07 -2.73631e-10 1.30198e-06 0.0396473 -0.00141988 -7.40966e-10 3.80105e-06 -0.00141988 0.996623 4.34007e-07 -3.3575e-09 1.63207e-09 -4.34008e-07 0.996622 -3.26173e-05 3.79058e-06 -6.85502e-09 3.26174e-05 0.993247
3.7 0.000707676 0.0399093 -5.986e-05 -3.12473e-11 1.51691e-07 -5.986e-05 0.0397745 1.73257e-08 -1.41536e-10 6.88069e-11 -1.73258e-08 0.0397745 -1.37532e-06 1.51275e-07 -2.88996e-10 1.37532e-06 0.0396398 -0.0014999 -7.82959e-10 3.8009e-06 -0.0014999 0.996623 4.34128e-07 -3.54644e-09 1.72408e-09 -4.34129e-07 0.996622 -3.44611e-05 3.79046e-06 -7.24131e-09 3.44611e-05 0.993246
3.8 0.000726775 0.0399016 -6.3129e-05 -3.29639e-11 1.51656e-07 -6.31289e-05 0.0397668 1.73273e-08 -1.49253e-10 7.2566e-11 -1.73273e-08 0.0397668 -1.45066e-06 1.51241e-07 -3.04776e-10 1.45067e-06 0.0396321 -0.00158212 -8.2613e-10 3.80075e-06 -0.00158212 0.996622 4.34251e-07 -3.74054e-09 1.81863e-09 -4.34252e-07 0.996621 -3.63561e-05 3.79034e-06 -7.6382e-09 3.63562e-05 0.993245
3.9 0.000745871 0.0398937 -6.6484e-05 -3.47267e-11 1.51619e-07 -6.6484e-05 0.0397589 1.73289e-08 -1.57173e-10 7.64242e-11 -1.7329e-08 0.0397589 -1.52802e-06 1.51206e-07 -3.20972e-10 1.52803e-06 0.0396242 -0.00166653 -8.70482e-10 3.80059e-06 -0.00166653 0.996622 4.34378e-07 -3.93979e-09 1.9157e-09 -4.34379e-07 0.996621 -3.83024e-05 3.79022e-06 -8.0457e-09 3.83025e-05 0.993244
4 0.000764965 0.0398855 -6.9925e-05 -3.65359e-11 1.51582e-07 -6.99249e-05 0.0397508 1.73306e-08 -1.65294e-10 8.03815e-11 -1.73306e-08 0.0397507 -1.60739e-06 1.5117e-07 -3.37583e-10 1.6074e-06 0.0396161 -0.00175314 -9.16019e-10 3.80043e-06 -0.00175314 0.996622 4.34508e-07 -4.1442e-09 2.0153e-09 -4.34509e-07 0.99662 -4.03001e-05 3.79009e-06 -8.4638e-09 4.03002e-05 0.993243
4.1 0.000784057 0.0398772 -7.34518e-05 -3.83914e-11 1.51544e-07 -7.34518e-05 0.0397425 1.73323e-08 -1.73616e-10 8.44376e-11 -1.73323e-08 0.0397424 -1.68877e-06 1.51133e-07 -3.54608e-10 1.68877e-06 0.0396077 -0.00184195 -9.62741e-10 3.80026e-06 -0.00184195 0.996621 4.34641e-07 -4.35375e-09 2.11744e-09 -4.34643e-07 0.996619 -4.23492e-05 3.78996e-06 -8.8925e-09 4.23493e-05 0.993242
4.2 0.000803147 0.0398687 -7.70644e-05 -4.02934e-11 1.51505e-07 -7.70644e-05 0.039734 1.7334e-08 -1.82139e-10 8.85927e-11 -1.73341e-08 0.0397339 -1.77215e-06 1.51095e-07 -3.72047e-10 1.77216e-06 0.0395992 -0.00193296 -1.01065e-09 3.80009e-06 -0.00193295 0.996621 4.34778e-07 -4.56846e-09 2.22211e-09 -4.34779e-07 0.996619 -4.44498e-05 3.78982e-06 -9.33181e-09 4.44499e-05 0.993241
4.3 0.000822234 0.03986 -8.07627e-05 -4.22418e-11 1.51465e-07 -8.07627e-05 0.0397252 1.73358e-08 -1.90862e-10 9.28464e-11 -1.73359e-08 0.0397252 -1.85755e-06 1.51057e-07 -3.899e-10 1.85756e-06 0.0395905 -0.00202616 -1.05975e-09 3.79992e-06 -0.00202616 0.99662 4.34918e-07 -4.78832e-09 2.32931e-09 -4.34919e-07 0.996618 -4.66019e-05 3.78968e-06 -9.78173e-09 4.66021e-05 0.99324
4.4 0.000841318 0.039851 -8.45466e-05 -4.42366e-11 1.51423e-07 -8.45466e-05 0.0397163 1.73376e-08 -1.99786e-10 9.71988e-11 -1.73377e-08 0.0397162 -1.94496e-06 1.51017e-07 -4.08165e-10 1.94496e-06 0.0395816 -0.00212157 -1.11005e-09 3.79974e-06 -0.00212157 0.99662 4.35061e-07 -5.01332e-09 2.43905e-09 -4.35063e-07 0.996617 -4.88057e-05 3.78954e-06 -1.02423e-08 4.88058e-05 0.993239
4.5 0.0008604 0.0398419 -8.8416e-05 -4.6278e-11 1.51381e-07 -8.8416e-05 0.0397072 1.73395e-08 -2.0891e-10 1.0165e-10 -1.73396e-08 0.0397071 -2.03437e-06 1.50977e-07 -4.26843e-10 2.03438e-06 0.0395725 -0.00221917 -1.16154e-09 3.79955e-06 -0.00221917 0.996619 4.35208e-07 -5.24346e-09 2.55133e-09 -4.35209e-07 0.996617 -5.10611e-05 3.78939e-06 -1.07134e-08 5.10613e-05 0.993238
4.6 0.00087948 0.0398326 -9.23707e-05 -4.8366e-11 1.51338e-07 -9.23707e-05 0.0396979 1.73414e-08 -2.18233e-10 1.06199e-10 -1.73415e-08 0.0396978 -2.1258e-06 1.50935e-07 -4.45932e-10 2.1258e-06 0.0395631 -0.00231898 -1.21423e-09 3.79937e-06 -0.00231897 0.996619 4.35357e-07 -5.47875e-09 2.66614e-09 -4.35359e-07 0.996616 -5.33684e-05 3.78925e-06 -1.11952e-08 5.33685e-05 0.993236
4.7 0.000898556 0.039823 -9.64108e-05 -5.05006e-11 1.51295e-07 -9.64107e-05 0.0396883 1.73433e-08 -2.27755e-10 1.10847e-10 -1.73434e-08 0.0396882 -2.21923e-06 1.50893e-07 -4.65433e-10 2.21924e-06 0.0395536 -0.00242098 -1.26813e-09 3.79917e-06 -0.00242098 0.996618 4.3551e-07 -5.71918e-09 2.78349e-09 -4.35513e-07 0.996615 -5.57274e-05 3.7891e-06 -1.16875e-08 5.57276e-05 0.993235
4.8 0.00091763 0.0398133 -0.000100536 -5.26819e-11 1.5125e-07 -0.000100536 0.0396786 1.73453e-08 -2.37476e-10 1.15593e-10 -1.73454e-08 0.0396785 -2.31468e-06 1.5085e-07 -4.85345e-10 2.31468e-06 0.0395439 -0.00252519 -1.32322e-09 3.79898e-06 -0.00252519 0.996617 4.35667e-07 -5.96475e-09 2.90337e-09 -4.35669e-07 0.996614 -5.81383e-05 3.78894e-06 -1.21905e-08 5.81385e-05 0.993234
4.9 0.000936701 0.0398033 -0.000104746 -5.49099e-11 1.51204e-07 -0.000104746 0.0396687 1.73473e-08 -2.47396e-10 1.20437e-10 -1.73474e-08 0.0396685 -2.41213e-06 1.50806e-07 -5.05668e-10 2.41214e-06 0.039534 -0.00263159 -1.37953e-09 3.79878e-06 -0.00263159 0.996617 4.35826e-07 -6.21546e-09 3.0258e-09 -4.35829e-07 0.996613 -6.06013e-05 3.78878e-06 -1.27042e-08 6.06014e-05 0.993232
5 0.00095577 0.0397932 -0.000109041 -5.71846e-11 1.51157e-07 -0.000109041 0.0396585 1.73494e-08 -2.57514e-10 1.25379e-10 -1.73495e-08 0.0396584 -2.5116e-06 1.50761e-07 -5.264e-10 2.5116e-06 0.0395238 -0.0027402 -1.43705e-09 3.79858e-06 -0.0027402 0.996616 4.35989e-07 -6.4713e-09 3.15076e-09 -4.35992e-07 0.996613 -6.31163e-05 3.78862e-06 -1.32284e-08 6.31164e-05 0.993231
5.1 0.000974835 0.0397828 -0.000113421 -5.95062e-11 1.5111e-07 -0.000113421 0.0396482 1.73515e-08 -2.67829e-10 1.30419e-10 -1.73516e-08 0.039648 -2.61307e-06 1.50716e-07 -5.47541e-10 2.61308e-06 0.0395135 -0.00285102 -1.49578e-09 3.79837e-06 -0.00285101 0.996616 4.36155e-07 -6.73228e-09 3.27827e-09 -4.36158e-07 0.996612 -6.56834e-05 3.78846e-06 -1.37632e-08 6.56836e-05 0.99323
5.2 0.000993897 0.0397723 -0.000117886 -6.18747e-11 1.51061e-07 -0.000117886 0.0396377 1.73536e-08 -2.78342e-10 1.35557e-10 -1.73537e-08 0.0396375 -2.71655e-06 1.50669e-07 -5.69091e-10 2.71656e-06 0.0395029 -0.00296403 -1.55572e-09 3.79816e-06 -0.00296403 0.996615 4.36325e-07 -6.99838e-09 3.40832e-09 -4.36328e-07 0.996611 -6.83027e-05 3.78829e-06 -1.43087e-08 6.83029e-05 0.993228
5.3 0.00101296 0.0397615 -0.000122436 -6.42901e-11 1.51012e-07 -0.000122436 0.0396269 1.73558e-08 -2.89051e-10 1.40792e-10 -1.73559e-08 0.0396267 -2.82205e-06 1.50621e-07 -5.91048e-10 2.82206e-06 0.0394922 -0.00307925 -1.61689e-09 3.79794e-06 -0.00307925 0.996614 4.36497e-07 -7.26961e-09 3.54091e-09 -4.36501e-07 0.99661 -7.09743e-05 3.78812e-06 -1.48648e-08 7.09745e-05 0.993227
5.4 0.00103201 0.0397506 -0.000127069 -6.67524e-11 1.50962e-07 -0.000127069 0.039616 1.7358e-08 -2.99957e-10 1.46125e-10 -1.73582e-08 0.0396158 -2.92955e-06 1.50573e-07 -6.13414e-10 2.92956e-06 0.0394813 -0.00319667 -1.67928e-09 3.79772e-06 -0.00319667 0.996614 4.36673e-07 -7.54597e-09 3.67605e-09 -4.36677e-07 0.996609 -7.36983e-05 3.78795e-06 -1.54316e-08 7.36985e-05 0.993225
