theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
0 2.39246e-06 1.74748e-06 0 0 1.12441e-12 0 1.74325e-06 2.67883e-15 0 0 -2.67883e-15 1.74325e-06 0 1.12443e-12 0 0 1.73902e-06 0 0 6.43448e-07 0 0.997581 1.53297e-09 0 0 -1.53297e-09 0.997581 0 6.43461e-07 0 0 0.995161
0.1 1.91397e-05 1.74747e-06 -2.63534e-12 -2.30957e-20 1.12441e-12 -2.63534e-12 1.74325e-06 2.67795e-15 -6.14521e-20 1.35064e-19 -2.67795e-15 1.74325e-06 -1.05644e-16 1.12443e-12 -6.03709e-19 1.054e-16 1.73902e-06 -1.50808e-06 -1.32166e-14 6.43448e-07 -1.50808e-06 0.997581 1.53247e-09 -3.51662e-14 7.72912e-14 -1.53247e-09 0.997581 -6.04553e-11 6.43462e-07 -3.45475e-13 6.03158e-11 0.995161
0.2 3.82793e-05 1.74747e-06 -1.05413e-11 -3.45545e-19 1.1244e-12 -1.05413e-11 1.74324e-06 2.67899e-15 -1.75354e-18 5.25739e-19 -2.67899e-15 1.74324e-06 -4.22855e-16 1.12443e-12 -5.04851e-18 4.21634e-16 1.73901e-06 -6.03234e-06 -1.9774e-13 6.43449e-07 -6.03234e-06 0.997581 1.53307e-09 -1.00348e-12 3.00858e-13 -1.53307e-09 0.997581 -2.41982e-10 6.43462e-07 -2.88905e-12 2.41283e-10 0.995161
0.3 5.74188e-05 1.74745e-06 -2.37178e-11 -3.2131e-19 1.1244e-12 -2.37178e-11 1.74322e-06 2.67853e-15 -6.32104e-18 -1.18345e-19 -2.67855e-15 1.74322e-06 -9.50635e-16 1.12442e-12 -1.21586e-17 9.51885e-16 1.739e-06 -1.35728e-05 -1.83873e-13 6.4345e-07 -1.35728e-05 0.997581 1.53282e-09 -3.61729e-12 -6.7724e-14 -1.53283e-09 0.997581 -5.44012e-10 6.43464e-07 -6.95791e-12 5.44727e-10 0.995161
0.4 7.65581e-05 1.74743e-06 -4.21647e-11 -4.78248e-19 1.12439e-12 -4.21647e-11 1.74321e-06 2.67845e-15 -1.26295e-17 6.08887e-19 -2.67845e-15 1.74321e-06 -1.69095e-15 1.12441e-12 -2.12243e-17 1.69082e-15 1.73898e-06 -2.41295e-05 -2.73686e-13 6.43451e-07 -2.41295e-05 0.997581 1.53279e-09 -7.22745e-12 3.48446e-13 -1.53279e-09 0.997581 -9.67676e-10 6.43465e-07 -1.2146e-11 9.67605e-10 0.995161
0.5 9.56972e-05 1.74741e-06 -6.58817e-11 1.23484e-19 1.12437e-12 -6.58817e-11 1.74318e-06 2.67889e-15 -1.76567e-17 5.0663e-19 -2.67904e-15 1.74318e-06 -2.64147e-15 1.1244e-12 -3.25451e-17 2.64162e-15 1.73895e-06 -3.77025e-05 7.06667e-14 6.43453e-07 -3.77025e-05 0.997581 1.53306e-09 -1.01045e-11 2.89932e-13 -1.53315e-09 0.997581 -1.51165e-09 6.43467e-07 -1.86248e-11 1.51174e-09 0.995161
0.6 0.000114836 1.74738e-06 -9.48686e-11 1.6998e-19 1.12436e-12 -9.48685e-11 1.74315e-06 2.67995e-15 -2.63749e-17 -1.02662e-20 -2.67972e-15 1.74315e-06 -3.80392e-15 1.12438e-12 -4.77452e-17 3.8053e-15 1.73892e-06 -5.4292e-05 9.72774e-14 6.43454e-07 -5.42919e-05 0.997581 1.5337e-09 -1.5094e-11 -5.87519e-15 -1.53357e-09 0.997581 -2.17693e-09 6.43469e-07 -2.73239e-11 2.17772e-09 0.995161
0.7 0.000133974 1.74734e-06 -1.29125e-10 -9.23904e-19 1.12434e-12 -1.29125e-10 1.74311e-06 2.67835e-15 -3.58008e-17 -5.41319e-19 -2.67849e-15 1.74311e-06 -5.17776e-15 1.12437e-12 -6.54317e-17 5.17806e-15 1.73889e-06 -7.38979e-05 -5.28748e-13 6.43456e-07 -7.38978e-05 0.997581 1.53281e-09 -2.04887e-11 -3.09796e-13 -1.53289e-09 0.997581 -2.96322e-09 6.43472e-07 -3.74464e-11 2.96339e-09 0.995161
0.8 0.000153112 1.7473e-06 -1.6865e-10 -8.31997e-20 1.12432e-12 -1.6865e-10 1.74307e-06 2.67837e-15 -4.69588e-17 -4.90098e-19 -2.67834e-15 1.74307e-06 -6.7623e-15 1.12434e-12 -8.54985e-17 6.76355e-15 1.73885e-06 -9.65204e-05 -4.76161e-14 6.43459e-07 -9.65203e-05 0.99758 1.53286e-09 -2.6875e-11 -2.80488e-13 -1.53284e-09 0.99758 -3.87014e-09 6.43475e-07 -4.89317e-11 3.87086e-09 0.995161
0.9 0.00017225 1.74725e-06 -2.13444e-10 -8.11438e-19 1.12429e-12 -2.13444e-10 1.74303e-06 2.6775e-15 -5.83466e-17 -6.92326e-19 -2.67722e-15 1.74303e-06 -8.55786e-15 1.12432e-12 -1.08842e-16 8.55861e-15 1.7388e-06 -0.00012216 -4.64408e-13 6.43461e-07 -0.00012216 0.99758 1.53241e-09 -3.33933e-11 -3.96236e-13 -1.53224e-09 0.99758 -4.89789e-09 6.43479e-07 -6.22934e-11 4.89832e-09 0.995161
