theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
5.5 0.00105107 238.162 -9.44404 0.97816 1.21511 -9.43152 235.42 -0.069687 -0.369642 1.04704 0.00999498 232.929 -4.70338 0.991542 0.492041 4.76709 231.946 -0.0396538 0.00410712 0.00510203 -0.0396013 0.988488 -0.000292603 -0.00155206 0.00439634 4.19671e-05 0.978026 -0.0197487 0.00416331 0.00206599 0.0200162 0.973901
5.6 0.00107012 255.161 -9.64462 0.961117 1.12822 -9.62837 252.418 -0.12439 -0.390679 1.03054 0.0644573 250.118 -7.00682 0.902835 0.510953 7.06882 249.136 -0.0377982 0.00376671 0.00442159 -0.0377345 0.989251 -0.000487498 -0.00153111 0.00403878 0.000252614 0.980238 -0.0274604 0.0035383 0.00200248 0.0277034 0.976388
5.7 0.00108916 274.412 -9.81899 0.940905 1.03681 -9.79912 271.668 -0.177007 -0.409546 1.00989 0.116891 269.556 -8.71307 0.810207 0.526963 8.77309 268.574 -0.0357819 0.0034288 0.0037783 -0.0357095 0.990001 -0.000645041 -0.00149245 0.00368021 0.000425968 0.982305 -0.0317518 0.00295252 0.00192033 0.0319705 0.978726
5.8 0.00110821 294.819 -9.96836 0.917364 0.942837 -9.94501 292.074 -0.226707 -0.426432 0.984958 0.166463 290.144 -9.86083 0.715635 0.540314 9.91863 289.162 -0.0338118 0.00311162 0.00319802 -0.0337326 0.99069 -0.00076897 -0.00144642 0.00334089 0.000564628 0.984143 -0.0334471 0.00242737 0.0018327 0.0336431 0.980812
5.9 0.00112725 315.432 -10.094 0.890384 0.848185 -10.0674 312.687 -0.272771 -0.44153 0.955661 0.212455 310.93 -10.4937 0.621026 0.551264 10.5491 309.948 -0.0320005 0.00282274 0.00268896 -0.031916 0.991295 -0.000864754 -0.00139976 0.00302969 0.000673535 0.985728 -0.0332677 0.00196881 0.00174764 0.0334433 0.982614
6 0.00172656 335.448 -10.1972 0.859908 0.754648 -10.1675 332.701 -0.314599 -0.455027 0.921996 0.254264 331.109 -10.6593 0.528186 0.560072 10.7121 330.127 -0.0303988 0.00256346 0.00224967 -0.0303101 0.991812 -0.000937847 -0.00135648 0.00274855 0.000757983 0.987066 -0.0317762 0.00157457 0.00166962 0.0319336 0.984138
6.2 0.00236869 371.147 -10.3413 0.788518 0.577443 -10.3061 368.399 -0.383732 -0.477936 0.841912 0.323526 367.101 -9.79177 0.354343 0.572282 9.83898 366.118 -0.0278631 0.00212454 0.00155583 -0.0277682 0.992596 -0.00103391 -0.00128773 0.0022684 0.000871692 0.989097 -0.0263825 0.000954724 0.00154193 0.0265097 0.986449
6.4 0.00244479 398.104 -10.4101 0.703881 0.422621 -10.3706 395.355 -0.431674 -0.496433 0.746126 0.371836 394.296 -7.67763 0.20543 0.578863 7.71902 393.312 -0.0261493 0.00176809 0.00106158 -0.0260501 0.993095 -0.00108433 -0.00124699 0.0018742 0.000934018 0.990435 -0.0192855 0.000516021 0.00145405 0.0193895 0.987965
6.6 0.00252085 414.315 -10.412 0.607593 0.298517 -10.3695 411.565 -0.457808 -0.511487 0.637161 0.398606 410.687 -4.73573 0.089579 0.581436 4.7713 409.703 -0.0251308 0.0014665 0.000720508 -0.0250281 0.993364 -0.00110498 -0.00123454 0.00153787 0.000962086 0.991244 -0.0114303 0.00021621 0.00140337 0.0115161 0.988869
6.8 0.00259689 419.26 -10.3539 0.502073 0.210025 -10.3098 416.511 -0.463116 -0.5237 0.518479 0.404858 415.752 -1.35882 0.0113677 0.581225 1.38884 414.768 -0.0246958 0.00119752 0.000500943 -0.0245904 0.993444 -0.0011046 -0.00124911 0.00123665 0.00096565 0.991633 -0.00324101 2.71136e-05 0.00138631 0.00331261 0.989287
7 0.00267289 413.556 -10.2413 0.390413 0.15852 -10.1969 410.808 -0.449863 -0.533299 0.394247 0.392899 410.11 2.1065 -0.0282289 0.578998 -2.08159 409.126 -0.0247641 0.000944039 0.00038331 -0.0246567 0.993356 -0.00108779 -0.00128954 0.000953312 0.00095005 0.991668 0.00509364 -6.8259e-05 0.00140005 -0.0050334 0.98929
7.2 0.00274886 398.617 -10.0788 0.276176 0.142073 -10.0355 395.871 -0.421223 -0.540173 0.269053 0.365943 395.181 5.37368 -0.0315903 0.575078 -5.35327 394.198 -0.0252845 0.000692837 0.000356415 -0.0251757 0.993111 -0.00105671 -0.00135512 0.000674966 0.000918032 0.99138 0.0134808 -7.92499e-05 0.00144269 -0.0134296 0.988914
7.4 0.0028248 376.343 -9.87032 0.163163 0.155924 -9.8293 373.599 -0.38088 -0.54395 0.147577 0.327709 372.871 8.22365 -0.00394551 0.569397 -8.20707 371.889 -0.0262269 0.000433548 0.000414313 -0.0261179 0.992708 -0.00101206 -0.00144536 0.000392135 0.000870773 0.990775 0.0218515 -1.04838e-05 0.00151297 -0.0218074 0.988166
7.6 0.00290071 348.851 -9.61989 0.055159 0.19315 -9.58225 346.109 -0.332648 -0.54409 0.0342817 0.282033 345.308 10.5067 0.0473309 0.561582 -10.4932 344.327 -0.027576 0.000158116 0.000553676 -0.027468 0.992139 -0.000953555 -0.00155966 9.82704e-05 0.000808463 0.989844 0.0301179 0.000135677 0.00160981 -0.0300793 0.987032
7.8 0.00297657 318.254 -9.33206 -0.044303 0.245465 -9.29863 315.514 -0.280138 -0.540001 -0.0668927 0.232528 314.614 12.139 0.113547 0.551078 -12.1279 313.634 -0.0293227 -0.000139206 0.000771287 -0.0292176 0.991389 -0.000880235 -0.00169676 -0.000210187 0.000730636 0.988564 0.0381425 0.00035678 0.00173157 -0.0381076 0.985484
8 0.00305241 286.501 -9.01228 -0.132161 0.304069 -8.98363 283.762 -0.226495 -0.531151 -0.15277 0.182327 282.749 13.096 0.185566 0.537267 -13.0866 281.77 -0.0314564 -0.000461292 0.00106132 -0.0313564 0.99044 -0.000790556 -0.00185392 -0.000533227 0.000636391 0.986905 0.0457101 0.000647697 0.00187527 -0.0456773 0.983487
8.2 0.0031282 255.264 -8.66714 -0.205997 0.360473 -8.6436 252.526 -0.174229 -0.517154 -0.221123 0.133906 251.395 13.4023 0.254649 0.519595 -13.394 250.416 -0.0339536 -0.000806995 0.00141216 -0.0338614 0.989273 -0.000682542 -0.00202596 -0.000866252 0.000524579 0.984842 0.0525036 0.000997588 0.00203552 -0.0524712 0.981007
