theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.4 0.000267929 1196.02 -0.298489 -0.00303309 0.610804 -0.297569 1195.32 0.0593996 -0.00739922 0.00160772 -0.0593821 1195.32 2.76473 0.614153 0.0047038 -2.76275 1194.98 -0.000249569 -2.536e-06 0.000510699 -0.0002488 0.999419 4.96645e-05 -6.18656e-06 1.34423e-06 -4.96499e-05 0.999416 0.00231161 0.000513499 3.93289e-06 -0.00230996 0.999135
1.5 0.000287062 1183.57 -0.340392 -0.0034872 0.607154 -0.339347 1182.87 0.0532314 -0.00839672 0.00180125 -0.0532086 1182.87 3.14634 0.610978 0.00530928 -3.14409 1182.53 -0.000287598 -2.94634e-06 0.000512986 -0.000286716 0.999414 4.49753e-05 -7.09441e-06 1.52188e-06 -4.49561e-05 0.99941 0.00265835 0.000516217 4.48583e-06 -0.00265645 0.999127
1.6 0.000306195 1170.39 -0.384562 -0.0039736 0.603266 -0.383387 1169.69 0.0467663 -0.00943628 0.00199634 -0.0467372 1169.69 3.54671 0.607592 0.0059319 -3.54418 1169.36 -0.000328577 -3.39511e-06 0.000515441 -0.000327573 0.999408 3.99579e-05 -8.06253e-06 1.7057e-06 -3.99331e-05 0.999403 0.00303037 0.000519138 5.06832e-06 -0.00302821 0.999118
1.7 0.000325327 1156.5 -0.430884 -0.00449229 0.599144 -0.429573 1155.81 0.040028 -0.010513 0.00219096 -0.0399914 1155.8 3.96443 0.603998 0.0065672 -3.9616 1155.47 -0.000372576 -3.88438e-06 0.000518067 -0.000371443 0.999401 3.46114e-05 -9.09034e-06 1.89448e-06 -3.45797e-05 0.999396 0.00342796 0.000522264 5.67852e-06 -0.00342551 0.999108
1.8 0.000344457 1141.93 -0.479236 -0.00504318 0.594789 -0.477786 1141.24 0.0330412 -0.0116217 0.00238308 -0.0329958 1141.23 4.39803 0.600197 0.00721057 -4.3949 1140.9 -0.000419673 -4.41637e-06 0.000520864 -0.000418403 0.999395 2.89346e-05 -1.01772e-05 2.08689e-06 -2.88948e-05 0.999387 0.00385141 0.0005256 6.31439e-06 -0.00384867 0.999097
1.9 0.000363587 1126.7 -0.529495 -0.00562613 0.590205 -0.5279 1126.01 0.0258313 -0.012757 0.00257064 -0.0257757 1126 4.84599 0.59619 0.0078573 -4.84256 1125.67 -0.000469952 -4.99346e-06 0.000523836 -0.000468537 0.999387 2.29265e-05 -1.13225e-05 2.28157e-06 -2.28771e-05 0.999378 0.00430105 0.000529148 6.97374e-06 -0.004298 0.999085
2 0.000382716 1110.84 -0.581531 -0.0062409 0.585396 -0.579789 1110.15 0.0184243 -0.0139136 0.00275159 -0.018357 1110.14 5.30676 0.59198 0.00850258 -5.30301 1109.81 -0.000523505 -5.61817e-06 0.000526984 -0.000521937 0.999379 1.65859e-05 -1.25253e-05 2.47703e-06 -1.65253e-05 0.999368 0.00477725 0.000532912 7.65418e-06 -0.00477387 0.999072
2.1 0.000401843 1094.38 -0.635212 -0.00688716 0.580364 -0.63332 1093.69 0.0108469 -0.0150859 0.00292389 -0.0107664 1093.68 5.77873 0.587569 0.00914153 -5.77466 1093.35 -0.000580429 -6.29319e-06 0.000530312 -0.000578701 0.999371 9.91146e-06 -1.37848e-05 2.67172e-06 -9.83788e-06 0.999357 0.00528036 0.000536896 8.35313e-06 -0.00527663 0.999058
2.2 0.000420969 1077.35 -0.690404 -0.0075645 0.575113 -0.688359 1076.66 0.00312638 -0.0162681 0.00308556 -0.00303097 1076.65 6.26026 0.582959 0.00976921 -6.25586 1076.32 -0.000640834 -7.02138e-06 0.000533821 -0.000638936 0.999362 2.90191e-06 -1.51001e-05 2.86402e-06 -2.81335e-06 0.999345 0.00581078 0.000541104 9.0678e-06 -0.0058067 0.999043
2.3 0.000440094 1059.78 -0.746969 -0.00827236 0.569648 -0.744771 1059.09 -0.00470985 -0.0174546 0.00323467 0.00482188 1059.07 6.74968 0.578153 0.0103807 -6.74495 1058.75 -0.000704834 -7.80573e-06 0.000537515 -0.00070276 0.999353 -4.44418e-06 -1.647e-05 3.05221e-06 4.54989e-06 0.999332 0.00636895 0.00054554 9.79514e-06 -0.00636448 0.999026
2.4 0.000459218 1041.7 -0.804768 -0.00901009 0.56397 -0.802415 1041.01 -0.012634 -0.0186395 0.00336935 0.0127644 1040.98 7.24531 0.573151 0.010971 -7.24025 1040.66 -0.000772555 -8.64944e-06 0.000541396 -0.000770297 0.999342 -1.21283e-05 -1.78934e-05 3.23449e-06 1.22535e-05 0.999318 0.0069553 0.00055021 1.05319e-05 -0.00695044 0.999009
2.5 0.00047834 1023.13 -0.86366 -0.00977691 0.558085 -0.861152 1022.45 -0.0206181 -0.0198169 0.00348784 0.0207688 1022.42 7.74544 0.567959 0.0115353 -7.74004 1022.1 -0.000844134 -9.55587e-06 0.000545467 -0.000841682 0.999331 -2.0152e-05 -1.93688e-05 3.40898e-06 2.02993e-05 0.999302 0.00757032 0.000555118 1.12745e-05 -0.00756505 0.998989
2.6 0.000497461 1004.12 -0.923506 -0.0105719 0.551997 -0.920842 1003.44 -0.0286343 -0.020981 0.00358845 0.0288072 1003.4 8.24835 0.562576 0.0120687 -8.24263 1003.08 -0.000919716 -1.05285e-05 0.000549732 -0.000917064 0.99932 -2.85168e-05 -2.08949e-05 3.57372e-06 2.8689e-05 0.999286 0.00821451 0.000560268 1.20192e-05 -0.00820881 0.998968
2.7 0.00051658 984.692 -0.984161 -0.011394 0.545709 -0.981343 984.011 -0.0366548 -0.022126 0.00366963 0.0368517 983.971 8.75233 0.557007 0.0125665 -8.74628 983.654 -0.000999461 -1.15711e-05 0.000554192 -0.000996599 0.999308 -3.72246e-05 -2.24699e-05 3.72668e-06 3.74246e-05 0.999268 0.00888839 0.000565666 1.27619e-05 -0.00888225 0.998946
2.8 0.000535698 964.882 -1.04549 -0.012242 0.539226 -1.04251 964.202 -0.0446519 -0.023246 0.00372998 0.0448748 964.156 9.25567 0.551255 0.013024 -9.2493 963.841 -0.00108354 -1.26876e-05 0.000558852 -0.00108046 0.999295 -4.62771e-05 -2.40921e-05 3.86574e-06 4.65081e-05 0.999248 0.00959255 0.000571318 1.3498e-05 -0.00958594 0.998921
2.9 0.000554814 944.722 -1.10734 -0.0131146 0.532553 -1.10422 944.043 -0.0525983 -0.0243354 0.0037682 0.0528492 943.991 9.75667 0.545321 0.0134367 -9.74997 943.678 -0.00117213 -1.3882e-05 0.000563714 -0.00116883 0.999281 -5.5676e-05 -2.57593e-05 3.98869e-06 5.59416e-05 0.999227 0.0103276 0.000577229 1.42229e-05 -0.0103205 0.998895
3 0.000573928 924.245 -1.16958 -0.0140102 0.525693 -1.16631 923.567 -0.0604672 -0.0253885 0.00378319 0.060748 923.51 10.2536 0.53921 0.0138002 -10.2466 923.198 -0.00126544 -1.51586e-05 0.000568781 -0.0012619 0.999267 -6.54234e-05 -2.74694e-05 4.09328e-06 6.57271e-05 0.999204 0.0110941 0.000583405 1.49313e-05 -0.0110865 0.998867
3.1 0.00059304 903.486 -1.23207 -0.0149272 0.518653 -1.22865 902.81 -0.0682323 -0.0263997 0.003774 0.0685448 902.745 10.7449 0.532924 0.0141104 -10.7376 902.435 -0.00136368 -1.65218e-05 0.000574057 -0.0013599 0.999251 -7.55211e-05 -2.92199e-05 4.17715e-06 7.5867e-05 0.999179 0.0118927 0.000589852 1.56177e-05 -0.0118846 0.998836
3.2 0.000612151 882.478 -1.29467 -0.0158638 0.511435 -1.29111 881.802 -0.0758677 -0.0273638 0.00373985 0.0762138 881.73 11.2288 0.526466 0.0143633 -11.2212 881.422 -0.00146709 -1.79764e-05 0.000579545 -0.00146305 0.999235 -8.59712e-05 -3.10079e-05 4.23789e-06 8.63634e-05 0.999152 0.0127242 0.000596577 1.62761e-05 -0.0127156 0.998803
3.3 0.00063126 861.254 -1.35726 -0.0168178 0.504046 -1.35355 860.58 -0.0833485 -0.0282754 0.00368016 0.08373 860.499 11.7038 0.51984 0.0145552 -11.6959 860.193 -0.00157591 -1.95271e-05 0.000585247 -0.00157161 0.999217 -9.67758e-05 -3.28305e-05 4.27303e-06 9.72188e-05 0.999123 0.0135893 0.000603585 1.69e-05 -0.0135801 0.998768
3.4 0.000650367 839.848 -1.41969 -0.0177873 0.496491 -1.41585 839.175 -0.0906506 -0.0291296 0.00359456 0.0910692 839.085 12.1683 0.513049 0.0146825 -12.1601 838.781 -0.00169041 -2.11792e-05 0.000591168 -0.00168584 0.999199 -0.000107937 -3.46843e-05 4.28001e-06 0.000108435 0.999092 0.0144887 0.000610883 1.74823e-05 -0.014479 0.998729
3.5 0.000669472 818.293 -1.48184 -0.0187698 0.488774 -1.47787 817.622 -0.0977508 -0.0299213 0.00348285 0.098208 817.523 12.6207 0.506097 0.0147419 -12.6123 817.22 -0.00181089 -2.29378e-05 0.000597309 -0.00180604 0.999179 -0.000119457 -3.65655e-05 4.25624e-06 0.000120016 0.999058 0.0154232 0.000618479 1.80155e-05 -0.0154129 0.998688
3.6 0.000688575 796.623 -1.54359 -0.0197629 0.480901 -1.53949 795.953 -0.104627 -0.0306462 0.00334508 0.105124 795.844 13.0597 0.498988 0.0147307 -13.051 795.543 -0.00193767 -2.48084e-05 0.000603675 -0.00193252 0.999159 -0.000131338 -3.84701e-05 4.19907e-06 0.000131962 0.999022 0.0163938 0.000626379 1.84914e-05 -0.0163829 0.998644
3.7 0.000707676 774.87 -1.60481 -0.020764 0.472878 -1.60059 774.201 -0.111257 -0.0312996 0.00318147 0.111796 774.082 13.4838 0.491725 0.014646 -13.4749 773.782 -0.00207107 -2.67967e-05 0.000610267 -0.00206563 0.999137 -0.000143582 -4.03934e-05 4.1058e-06 0.000144277 0.998982 0.0174013 0.00063459 1.89012e-05 -0.0173898 0.998596
3.8 0.000726775 753.067 -1.6654 -0.0217701 0.464709 -1.66106 752.399 -0.117622 -0.0318776 0.00299247 0.118204 752.268 13.8916 0.484312 0.0144855 -13.8824 751.971 -0.00221149 -2.89087e-05 0.000617088 -0.00220573 0.999113 -0.000156191 -4.23304e-05 3.97371e-06 0.000156963 0.99894 0.0184467 0.00064312 1.92353e-05 -0.0184345 0.998545
3.9 0.000745871 731.245 -1.72523 -0.0227786 0.4564 -1.72078 730.579 -0.123703 -0.0323763 0.00277877 0.124328 730.436 14.2818 0.476754 0.0142472 -14.2725 730.141 -0.0023593 -3.11504e-05 0.000624141 -0.00235322 0.999089 -0.000169168 -4.42756e-05 3.80005e-06 0.000170023 0.998894 0.0195308 0.000651975 1.94835e-05 -0.0195181 0.99849
4 0.000764965 709.436 -1.7842 -0.0237861 0.447957 -1.77965 708.771 -0.129482 -0.032792 0.00254123 0.130152 708.617 14.6533 0.469054 0.0139294 -14.6438 708.323 -0.00251496 -3.35281e-05 0.000631427 -0.00250854 0.999062 -0.000182514 -4.62227e-05 3.58205e-06 0.000183458 0.998845 0.0206549 0.000661164 1.96344e-05 -0.0206415 0.99843
4.1 0.000784057 687.672 -1.84222 -0.0247895 0.439386 -1.83756 687.008 -0.134943 -0.0331216 0.00228097 0.135658 686.84 15.0049 0.461217 0.0135306 -14.9952 686.548 -0.00267892 -3.60485e-05 0.000638948 -0.00267215 0.999034 -0.000196232 -4.81649e-05 3.31695e-06 0.000197272 0.998791 0.0218198 0.000670693 1.9676e-05 -0.0218058 0.998366
4.2 0.000803147 665.981 -1.89918 -0.0257855 0.430693 -1.89443 665.318 -0.140072 -0.0333621 0.00199928 0.140832 665.138 15.3355 0.453247 0.01305 -15.3256 664.847 -0.0028517 -3.87181e-05 0.000646705 -0.00284457 0.999005 -0.000210324 -5.00947e-05 3.00201e-06 0.000211466 0.998734 0.0230269 0.000680571 1.95952e-05 -0.0230121 0.998298
4.3 0.000822234 644.393 -1.95499 -0.0267707 0.421883 -1.95015 643.732 -0.144854 -0.0335109 0.00169769 0.145661 643.538 15.6441 0.445149 0.0124869 -15.6341 643.249 -0.00303384 -4.1544e-05 0.000654699 -0.00302634 0.998973 -0.000224791 -5.20038e-05 2.63455e-06 0.000226043 0.998672 0.0242772 0.000690803 1.93777e-05 -0.0242618 0.998224
4.4 0.000841318 622.938 -2.00957 -0.0277414 0.412964 -2.00465 622.278 -0.149278 -0.0335657 0.0013779 0.150131 622.069 15.9298 0.436928 0.0118409 -15.9197 621.782 -0.00322595 -4.45331e-05 0.000662929 -0.00321806 0.99894 -0.000239636 -5.38829e-05 2.21193e-06 0.000241004 0.998605 0.025572 0.000701398 1.90082e-05 -0.0255559 0.998144
4.5 0.0008604 601.642 -2.06284 -0.028694 0.40394 -2.05784 600.983 -0.153334 -0.0335246 0.00104181 0.154232 600.76 16.1918 0.428588 0.0111122 -16.1816 600.474 -0.00342868 -4.76928e-05 0.000671396 -0.00342038 0.998904 -0.000254859 -5.57219e-05 1.73162e-06 0.000256351 0.998534 0.0269126 0.000712363 1.84698e-05 -0.0268958 0.998059
4.6 0.00087948 580.534 -2.11472 -0.0296248 0.394819 -2.10966 579.876 -0.157012 -0.0333861 0.00069153 0.157955 579.637 16.4293 0.420135 0.0103012 -16.4191 579.353 -0.00364272 -5.10303e-05 0.000680097 -0.003634 0.998867 -0.000270462 -5.75093e-05 1.1912e-06 0.000272086 0.998456 0.0283004 0.000723704 1.77444e-05 -0.0282828 0.997967
4.7 0.000898556 559.638 -2.16516 -0.03053 0.385607 -2.16003 558.981 -0.160305 -0.033149 0.000329305 0.161293 558.727 16.6418 0.411573 0.00940872 -16.6315 558.444 -0.00386885 -5.45532e-05 0.00068903 -0.00385969 0.998826 -0.000286445 -5.92329e-05 5.88425e-07 0.00028821 0.998373 0.0297367 0.000735428 1.68122e-05 -0.0297184 0.997868
4.8 0.00091763 538.979 -2.21408 -0.0314058 0.37631 -2.20889 538.324 -0.163208 -0.0328124 -4.24374e-05 0.164239 538.054 16.8286 0.402909 0.00843594 -16.8183 537.773 -0.00410791 -5.8269e-05 0.00069819 -0.00409829 0.998783 -0.000302809 -6.08787e-05 -7.87365e-08 0.000304722 0.998283 0.0312231 0.00074754 1.56517e-05 -0.0312039 0.997761
4.9 0.000936701 518.583 -2.26143 -0.0322482 0.366935 -2.2562 517.928 -0.165715 -0.0323759 -0.000421122 0.166788 517.642 16.9892 0.394147 0.00738439 -16.9789 517.362 -0.00436079 -6.21854e-05 0.000707573 -0.0043507 0.998738 -0.000319554 -6.24315e-05 -8.12064e-07 0.000321623 0.998186 0.0327609 0.000760046 1.42396e-05 -0.032741 0.997647
5 0.00095577 498.47 -2.30717 -0.0330535 0.357489 -2.30189 497.817 -0.167824 -0.0318394 -0.00080404 0.168938 497.514 17.1234 0.385293 0.00625597 -17.1131 497.236 -0.00462849 -6.63099e-05 0.000717172 -0.0046179 0.998689 -0.000336678 -6.38743e-05 -1.61301e-06 0.000338913 0.998082 0.0343519 0.00077295 1.25503e-05 -0.0343312 0.997524
5.1 0.000974835 478.664 -2.35124 -0.0338177 0.347979 -2.34592 478.012 -0.169534 -0.0312034 -0.00118836 0.170687 477.692 17.2308 0.376353 0.00505292 -17.2205 477.416 -0.00491209 -7.065e-05 0.000726978 -0.00490098 0.998637 -0.000354182 -6.51884e-05 -2.48265e-06 0.00035659 0.997969 0.0359976 0.000786256 1.05563e-05 -0.0359762 0.997391
5.2 0.000993897 459.185 -2.39362 -0.0345368 0.338411 -2.38827 458.534 -0.170845 -0.0304683 -0.00157113 0.172034 458.197 17.3112 0.367333 0.00377782 -17.301 457.922 -0.00521276 -7.52133e-05 0.00073698 -0.0052011 0.998582 -0.000372061 -6.6353e-05 -3.42156e-06 0.000374651 0.997848 0.0376998 0.000799966 8.22721e-06 -0.0376775 0.997248
5.3 0.00101296 440.053 -2.43427 -0.0352072 0.328792 -2.42889 439.402 -0.171758 -0.0296354 -0.00194934 0.172982 439.048 17.3645 0.358239 0.00243357 -17.3544 438.774 -0.00553178 -8.00068e-05 0.000747165 -0.00551954 0.998522 -0.000390312 -6.73452e-05 -4.42978e-06 0.000393094 0.997717 0.0394601 0.000814082 5.53019e-06 -0.039437 0.997094
5.4 0.00103201 421.285 -2.47317 -0.035825 0.31913 -2.46776 420.635 -0.172276 -0.0287061 -0.00231986 0.173533 420.264 17.3908 0.349077 0.00102341 -17.3807 419.991 -0.00587055 -8.50374e-05 0.000757517 -0.00585771 0.998459 -0.000408931 -6.81394e-05 -5.50664e-06 0.000411913 0.997576 0.0412804 0.000828601 2.42927e-06 -0.0412565 0.996929
5.5 0.00105107 402.898 -2.51029 -0.0363864 0.309433 -2.50487 402.25 -0.172405 -0.0276821 -0.00267955 0.17369 401.861 17.39 0.339854 -0.000449132 -17.3801 401.589 -0.00623059 -9.03116e-05 0.000768016 -0.00621712 0.998391 -0.000427911 -6.87075e-05 -6.65069e-06 0.000431101 0.997424 0.0431624 0.000843522 -1.11475e-06 -0.0431377 0.99675
5.6 0.00107012 384.91 -2.54563 -0.0368878 0.299706 -2.54019 384.262 -0.172149 -0.0265657 -0.00302519 0.17346 383.855 17.3625 0.330576 -0.00198025 -17.3527 383.585 -0.00661358 -9.5835e-05 0.000778639 -0.00659944 0.998318 -0.000447245 -6.90181e-05 -7.85949e-06 0.000450652 0.99726 0.045108 0.00085884 -5.14471e-06 -0.0450824 0.996558
5.7 0.00108916 367.333 -2.57916 -0.0373257 0.289958 -2.57371 366.686 -0.171515 -0.0253593 -0.00335357 0.17285 366.261 17.3084 0.32125 -0.00356584 -17.2987 365.992 -0.00702132 -0.000101613 0.000789359 -0.00700648 0.99824 -0.000466921 -6.90364e-05 -9.1295e-06 0.000470553 0.997083 0.047119 0.000874546 -9.70739e-06 -0.0470927 0.99635
5.8 0.00110821 350.182 -2.6109 -0.0376968 0.280195 -2.60544 349.536 -0.170513 -0.0240659 -0.00366144 0.171867 349.093 17.228 0.311882 -0.00520157 -17.2185 348.825 -0.00745583 -0.000107649 0.000800142 -0.00744025 0.998156 -0.000486927 -6.8724e-05 -1.04558e-05 0.000490793 0.996892 0.0491974 0.000890629 -1.48539e-05 -0.0491702 0.996126
5.9 0.00112725 333.468 -2.64083 -0.0379976 0.270427 -2.63537 332.823 -0.169151 -0.0226886 -0.00394561 0.170521 332.363 17.1219 0.30248 -0.00688283 -17.1126 332.096 -0.00791927 -0.000113947 0.000810951 -0.0079029 0.998067 -0.000507248 -6.80382e-05 -1.1832e-05 0.000511355 0.996686 0.0513449 0.000907074 -2.06401e-05 -0.051317 0.995885
6 0.00172656 317.203 -2.66896 -0.0382251 0.260659 -2.6635 316.559 -0.16744 -0.0212309 -0.00420288 0.168822 316.081 16.9905 0.293051 -0.00860482 -16.9814 315.815 -0.00841403 -0.000120507 0.000821741 -0.00839683 0.99797 -0.000527864 -6.69315e-05 -1.32498e-05 0.00053222 0.996464 0.0535634 0.00092386 -2.71271e-05 -0.0535347 0.995625
6.2 0.00236869 286.056 -2.71987 -0.0384486 0.241158 -2.71443 285.413 -0.16302 -0.01809 -0.0046243 0.164413 284.901 16.6543 0.274141 -0.0121508 -16.6456 284.637 -0.00950818 -0.00013441 0.000843044 -0.00948916 0.997754 -0.000569887 -6.32396e-05 -1.61657e-05 0.000574759 0.995964 0.0582203 0.00095835 -4.24769e-05 -0.0581899 0.99504
6.4 0.00244479 256.802 -2.76375 -0.0383463 0.221753 -2.75834 256.161 -0.157356 -0.0146775 -0.00490158 0.158744 255.615 16.2249 0.255212 -0.0157973 -16.2167 255.353 -0.0107622 -0.000149322 0.00086352 -0.0107411 0.997504 -0.000612753 -5.71549e-05 -1.9087e-05 0.000618158 0.99538 0.0631805 0.00099381 -6.15155e-05 -0.0631486 0.994358
6.6 0.00252085 229.484 -2.80078 -0.0379004 0.202509 -2.7954 228.844 -0.150567 -0.0110315 -0.00501228 0.151933 228.267 15.7089 0.236325 -0.0195 -15.7013 228.006 -0.0122047 -0.000165155 0.000882456 -0.0121813 0.997213 -0.000656114 -4.80711e-05 -2.18415e-05 0.000662063 0.994696 0.0684532 0.00102981 -8.49735e-05 -0.0684199 0.99356
6.8 0.00259689 204.126 -2.83116 -0.0370973 0.183488 -2.82583 203.487 -0.142783 -0.00719421 -0.0049361 0.144107 202.88 15.114 0.217543 -0.0232132 -15.1069 202.62 -0.0138697 -0.000181737 0.000898898 -0.0138436 0.996873 -0.000699487 -3.5244e-05 -2.41817e-05 0.000705973 0.993897 0.0740424 0.00106573 -0.00011372 -0.0740079 0.992626
7 0.00267289 180.733 -2.85517 -0.0359276 0.164754 -2.84989 180.096 -0.134141 -0.0032106 -0.0046554 0.135405 179.46 14.4484 0.198932 -0.0268901 -14.4419 179.202 -0.0157977 -0.000198788 0.000911586 -0.0157685 0.996475 -0.000742203 -1.77644e-05 -2.57584e-05 0.000749201 0.992959 0.0799432 0.0011007 -0.000148784 -0.0799076 0.991532
7.2 0.00274886 159.295 -2.87308 -0.0343866 0.14637 -2.86786 158.659 -0.124783 0.000871735 -0.00415557 0.12597 157.998 13.7212 0.180557 -0.0304841 -13.7154 157.741 -0.0180362 -0.000215868 0.000918861 -0.0180035 0.996007 -0.000783346 5.47247e-06 -2.60873e-05 0.000790802 0.99186 0.086137 0.00113348 -0.00019137 -0.0861007 0.990248
