theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
2.1 0.000401843 143.762 0.0538774 -0.00154741 0.303271 0.0540739 143.651 0.655879 -0.000119917 -0.000887619 -0.655876 143.65 0.440544 0.303087 0.00199009 -0.440751 143.617 0.000374768 -1.07637e-05 0.00210954 0.000376135 0.999228 0.00456225 -8.34134e-07 -6.17422e-06 -0.00456223 0.999223 0.0030644 0.00210825 1.38429e-05 -0.00306584 0.998991
2.2 0.000420969 143.183 0.0590356 -0.00169034 0.301815 0.0592493 143.072 0.651765 -0.000134891 -0.00097027 -0.651763 143.071 0.481728 0.301615 0.00217273 -0.481954 143.038 0.000412308 -1.18054e-05 0.00210789 0.0004138 0.999224 0.00455196 -9.42084e-07 -6.77641e-06 -0.00455194 0.999218 0.00336441 0.0021065 1.51744e-05 -0.00336599 0.998983
2.3 0.000440094 142.58 0.0644156 -0.00183843 0.300297 0.0646471 142.469 0.647482 -0.000151156 -0.00105604 -0.647479 142.468 0.524497 0.30008 0.00236174 -0.524742 142.434 0.000451786 -1.2894e-05 0.00210616 0.000453409 0.999219 0.00454119 -1.06015e-06 -7.40667e-06 -0.00454117 0.999212 0.00367861 0.00210465 1.65643e-05 -0.00368034 0.998975
2.4 0.000459218 141.952 0.0700151 -0.0019915 0.298716 0.0702647 141.841 0.643033 -0.000168786 -0.00114484 -0.643029 141.839 0.568808 0.298483 0.00255687 -0.569073 141.806 0.00049323 -1.40294e-05 0.00210434 0.000494989 0.999214 0.00452992 -1.18904e-06 -8.06498e-06 -0.0045299 0.999206 0.00400704 0.0021027 1.80122e-05 -0.0040089 0.998967
2.5 0.00047834 141.3 0.0758316 -0.00214935 0.297074 0.0760997 141.189 0.63842 -0.000187856 -0.00123657 -0.638416 141.187 0.614616 0.296825 0.00275782 -0.614901 141.153 0.000536669 -1.52112e-05 0.00210243 0.000538567 0.999209 0.00451817 -1.32948e-06 -8.75138e-06 -0.00451815 0.999199 0.00434971 0.00210067 1.95174e-05 -0.00435173 0.998958
2.6 0.000497461 140.625 0.0818623 -0.00231178 0.295371 0.0821492 140.513 0.633646 -0.000208441 -0.00133114 -0.633642 140.511 0.661875 0.295105 0.00296431 -0.662182 140.477 0.000582133 -1.64394e-05 0.00210042 0.000584173 0.999204 0.00450594 -1.48225e-06 -9.46587e-06 -0.0045059 0.999193 0.00470667 0.00209853 2.10795e-05 -0.00470885 0.998949
2.7 0.00051658 139.926 0.0881046 -0.00247858 0.293609 0.0884106 139.814 0.628716 -0.000230619 -0.00142843 -0.62871 139.812 0.710538 0.293326 0.00317604 -0.710866 139.777 0.000629652 -1.77135e-05 0.00209832 0.000631839 0.999198 0.00449321 -1.64815e-06 -1.02085e-05 -0.00449317 0.999185 0.00507796 0.0020963 2.2698e-05 -0.0050803 0.998939
2.8 0.000535698 139.204 0.0945557 -0.00264953 0.291787 0.094881 139.091 0.623631 -0.000254467 -0.00152834 -0.623624 139.089 0.760555 0.291488 0.0033927 -0.760905 139.055 0.000679261 -1.90335e-05 0.00209611 0.000681598 0.999193 0.00447998 -1.82802e-06 -1.09792e-05 -0.00447994 0.999177 0.00546361 0.00209396 2.43722e-05 -0.00546612 0.998928
2.9 0.000554814 138.459 0.101213 -0.00282442 0.289906 0.101557 138.346 0.618395 -0.000280066 -0.00163078 -0.618388 138.344 0.811876 0.289591 0.00361399 -0.812248 138.309 0.000730993 -2.0399e-05 0.00209381 0.000733483 0.999187 0.00446627 -2.02273e-06 -1.17781e-05 -0.00446622 0.999169 0.00586366 0.00209153 2.61015e-05 -0.00586635 0.998917
3 0.000573928 137.692 0.108072 -0.00300301 0.287969 0.108437 137.579 0.613013 -0.000307493 -0.00173562 -0.613005 137.576 0.864451 0.287636 0.00383959 -0.864845 137.541 0.000784884 -2.18097e-05 0.0020914 0.000787531 0.99918 0.00445206 -2.2332e-06 -1.26051e-05 -0.004452 0.99916 0.00627815 0.00208898 2.78853e-05 -0.00628102 0.998905
3.1 0.00059304 136.903 0.115132 -0.00318509 0.285974 0.115516 136.79 0.607487 -0.000336829 -0.00184275 -0.607477 136.787 0.918225 0.285626 0.00406916 -0.918643 136.751 0.000840972 -2.32653e-05 0.00208888 0.000843778 0.999174 0.00443736 -2.46035e-06 -1.34603e-05 -0.00443729 0.99915 0.00670713 0.00208634 2.9723e-05 -0.00671018 0.998892
3.2 0.000612151 136.092 0.122387 -0.0033704 0.283924 0.122791 135.979 0.601821 -0.000368152 -0.00195207 -0.60181 135.975 0.973145 0.283559 0.00430239 -0.973586 135.94 0.000899297 -2.47656e-05 0.00208626 0.000902264 0.999167 0.00442215 -2.70517e-06 -1.43437e-05 -0.00442208 0.999141 0.00715063 0.00208358 3.16138e-05 -0.00715387 0.998879
3.3 0.00063126 135.26 0.129836 -0.00355873 0.281819 0.13026 135.147 0.596018 -0.000401544 -0.00206345 -0.596007 135.143 1.02916 0.281438 0.00453894 -1.02962 135.107 0.000959899 -2.63102e-05 0.00208353 0.000963029 0.99916 0.00440645 -2.96867e-06 -1.52554e-05 -0.00440637 0.99913 0.00760872 0.00208071 3.3557e-05 -0.00761215 0.998865
3.4 0.000650367 134.408 0.137475 -0.00374982 0.279659 0.137918 134.294 0.590084 -0.000437082 -0.00217678 -0.590071 134.289 1.0862 0.279263 0.00477846 -1.08669 134.253 0.00102282 -2.78989e-05 0.00208068 0.00102612 0.999152 0.00439025 -3.25191e-06 -1.61954e-05 -0.00439016 0.999119 0.00808142 0.00207773 3.5552e-05 -0.00808505 0.998851
3.5 0.000669472 133.535 0.1453 -0.00394344 0.277447 0.145762 133.42 0.58402 -0.000474844 -0.00229194 -0.584006 133.415 1.14423 0.277036 0.00502061 -1.14474 133.379 0.00108811 -2.95312e-05 0.00207772 0.00109157 0.999145 0.00437355 -3.55596e-06 -1.71636e-05 -0.00437344 0.999107 0.00856879 0.00207464 3.75978e-05 -0.00857262 0.998835
3.6 0.000688575 132.642 0.153307 -0.00413933 0.275182 0.153789 132.527 0.577833 -0.000514909 -0.0024088 -0.577816 132.521 1.20318 0.274757 0.00526505 -1.20371 132.485 0.0011558 -3.12069e-05 0.00207463 0.00115943 0.999137 0.00435635 -3.88196e-06 -1.81602e-05 -0.00435622 0.999094 0.00907089 0.00207142 3.96939e-05 -0.00907492 0.998819
3.7 0.000707676 131.729 0.161494 -0.00433724 0.272867 0.161994 131.614 0.571524 -0.000557353 -0.00252725 -0.571506 131.608 1.26299 0.272427 0.00551143 -1.26354 131.571 0.00122595 -3.29255e-05 0.00207143 0.00122975 0.999129 0.00433864 -4.23106e-06 -1.91852e-05 -0.0043385 0.999081 0.00958776 0.00206809 4.18392e-05 -0.009592 0.998802
3.8 0.000726775 130.797 0.169856 -0.00453693 0.270501 0.170375 130.682 0.565099 -0.000602251 -0.00264716 -0.565079 130.675 1.3236 0.270048 0.00575939 -1.32418 130.638 0.00129862 -3.46867e-05 0.00206809 0.00130258 0.99912 0.00432042 -4.60446e-06 -2.02387e-05 -0.00432027 0.999067 0.0101195 0.00206463 4.40329e-05 -0.0101239 0.998784
3.9 0.000745871 129.847 0.178389 -0.00473813 0.268086 0.178926 129.732 0.558562 -0.000649675 -0.00276841 -0.55854 129.724 1.38495 0.26762 0.00600858 -1.38556 129.687 0.00137384 -3.64901e-05 0.00206463 0.00137798 0.999111 0.00430169 -5.00339e-06 -2.13206e-05 -0.00430152 0.999052 0.010666 0.00206104 4.62743e-05 -0.0106707 0.998765
4 0.000764965 128.878 0.187089 -0.0049406 0.265623 0.187644 128.763 0.551916 -0.000699699 -0.00289087 -0.551892 128.754 1.44699 0.265145 0.00625864 -1.44762 128.717 0.00145167 -3.83353e-05 0.00206104 0.00145598 0.999102 0.00428245 -5.42914e-06 -2.2431e-05 -0.00428227 0.999037 0.0112275 0.00205733 4.85623e-05 -0.0112324 0.998745
4.1 0.000784057 127.892 0.195953 -0.00514406 0.263113 0.196526 127.776 0.545166 -0.000752391 -0.00301442 -0.54514 127.767 1.50964 0.262624 0.00650921 -1.5103 127.729 0.00153217 -4.02219e-05 0.0020573 0.00153665 0.999092 0.00426271 -5.88301e-06 -2.35701e-05 -0.0042625 0.99902 0.0118041 0.00205348 5.08961e-05 -0.0118092 0.998724
4.2 0.000803147 126.888 0.204976 -0.00534828 0.260557 0.205566 126.772 0.538317 -0.000807819 -0.00313894 -0.538288 126.762 1.57286 0.260057 0.00675993 -1.57354 126.724 0.00161541 -4.21494e-05 0.00205343 0.00162005 0.999082 0.00424244 -6.36637e-06 -2.47378e-05 -0.00424222 0.999003 0.0123956 0.0020495 5.32746e-05 -0.012401 0.998702
4.3 0.000822234 125.868 0.214155 -0.00555298 0.257956 0.21476 125.751 0.531372 -0.000866048 -0.00326429 -0.531341 125.74 1.63657 0.257447 0.00701046 -1.63727 125.702 0.00170142 -4.41175e-05 0.00204942 0.00170623 0.999072 0.00422166 -6.8806e-06 -2.59342e-05 -0.00422141 0.998985 0.0130023 0.00204537 5.56969e-05 -0.0130079 0.998679
4.4 0.000841318 124.831 0.223484 -0.00575791 0.255312 0.224105 124.714 0.524337 -0.00092714 -0.00339034 -0.524303 124.702 1.70072 0.254794 0.00726042 -1.70144 124.663 0.00179029 -4.61256e-05 0.00204526 0.00179526 0.999062 0.00420036 -7.42715e-06 -2.71594e-05 -0.00420009 0.998966 0.0136242 0.00204111 5.81619e-05 -0.01363 0.998655
4.5 0.0008604 123.779 0.23296 -0.00596281 0.252625 0.233596 123.661 0.517214 -0.000991155 -0.00351699 -0.517178 123.648 1.76524 0.252099 0.00750947 -1.76599 123.609 0.00188207 -4.81732e-05 0.00204094 0.00188721 0.999051 0.00417854 -8.00749e-06 -2.84135e-05 -0.00417825 0.998946 0.0142613 0.0020367 6.06686e-05 -0.0142673 0.99863
4.6 0.00087948 122.71 0.242578 -0.00616742 0.249896 0.243228 122.593 0.51001 -0.00105815 -0.00364409 -0.50997 122.579 1.83007 0.249364 0.00775724 -1.83083 122.539 0.00197683 -5.02599e-05 0.00203647 0.00198213 0.999039 0.0041562 -8.62314e-06 -2.96966e-05 -0.00415588 0.998925 0.0149137 0.00203214 6.32158e-05 -0.0149199 0.998604
4.7 0.000898556 121.628 0.252333 -0.00637148 0.247127 0.252996 121.509 0.502728 -0.00112818 -0.00377152 -0.502685 121.494 1.89514 0.24659 0.00800339 -1.89593 121.454 0.00207464 -5.23852e-05 0.00203184 0.00208009 0.999028 0.00413334 -9.27566e-06 -3.10087e-05 -0.00413299 0.998902 0.0155815 0.00202742 6.58024e-05 -0.015588 0.998576
4.8 0.00091763 120.53 0.262222 -0.00657474 0.244319 0.262897 120.412 0.495372 -0.00120128 -0.00389916 -0.495326 120.395 1.96039 0.243778 0.00824756 -1.9612 120.355 0.00217557 -5.45485e-05 0.00202704 0.00218117 0.999016 0.00410994 -9.96666e-06 -3.235e-05 -0.00410956 0.998879 0.0162647 0.00202255 6.84274e-05 -0.0162715 0.998547
4.9 0.000936701 119.419 0.272239 -0.00677694 0.241474 0.272926 119.3 0.487948 -0.00127752 -0.00402688 -0.487899 119.282 2.02576 0.24093 0.00848941 -2.0266 119.242 0.00227969 -5.67493e-05 0.00202207 0.00228545 0.999003 0.00408602 -1.06978e-05 -3.37206e-05 -0.00408561 0.998855 0.0169635 0.00201752 7.10893e-05 -0.0169705 0.998516
5 0.00095577 118.294 0.282379 -0.00697783 0.238591 0.283077 118.175 0.48046 -0.00135692 -0.00415456 -0.480407 118.156 2.09119 0.238045 0.00872859 -2.09204 118.115 0.00238709 -5.8987e-05 0.00201693 0.00239299 0.99899 0.00406156 -1.14707e-05 -3.51205e-05 -0.00406112 0.998829 0.0176779 0.00201232 7.37871e-05 -0.0176851 0.998485
5.1 0.000974835 117.157 0.292639 -0.00717715 0.235673 0.293346 117.037 0.472912 -0.00143954 -0.00428208 -0.472855 117.016 2.15661 0.235127 0.00896477 -2.15748 116.975 0.00249784 -6.12611e-05 0.00201161 0.00250388 0.998977 0.00403657 -1.22873e-05 -3.655e-05 -0.00403609 0.998802 0.0184079 0.00200695 7.65194e-05 -0.0184153 0.998451
5.2 0.000993897 116.007 0.303013 -0.00737466 0.232721 0.303729 115.887 0.465308 -0.00152539 -0.00440931 -0.465248 115.865 2.22196 0.232176 0.0091976 -2.22285 115.823 0.00261203 -6.35709e-05 0.0020061 0.0026182 0.998963 0.00401104 -1.31491e-05 -3.8009e-05 -0.00401052 0.998774 0.0191537 0.0020014 7.9285e-05 -0.0191614 0.998417
5.3 0.00101296 114.845 0.313496 -0.00757012 0.229736 0.314219 114.724 0.457655 -0.00161452 -0.00453614 -0.457591 114.701 2.28717 0.229193 0.00942676 -2.28808 114.659 0.00272973 -6.59159e-05 0.0020004 0.00273603 0.998949 0.00398498 -1.40582e-05 -3.94979e-05 -0.00398442 0.998744 0.0199153 0.00199567 8.20824e-05 -0.0199232 0.998381
5.4 0.00103201 113.672 0.324083 -0.00776327 0.226719 0.324813 113.551 0.449955 -0.00170694 -0.00466244 -0.449887 113.526 2.35219 0.22618 0.00965192 -2.35311 113.484 0.00285104 -6.82954e-05 0.00199451 0.00285746 0.998935 0.00395837 -1.50163e-05 -4.10167e-05 -0.00395777 0.998713 0.0206928 0.00198977 8.49103e-05 -0.0207009 0.998343
5.5 0.00105107 112.488 0.33477 -0.00795388 0.223672 0.335504 112.366 0.442214 -0.00180267 -0.00478811 -0.442141 112.34 2.41694 0.223138 0.00987276 -2.41789 112.297 0.00297605 -7.07087e-05 0.00198841 0.00298258 0.998919 0.00393121 -1.60255e-05 -4.25655e-05 -0.00393057 0.99868 0.0214862 0.00198367 8.77673e-05 -0.0214946 0.998303
5.6 0.00107012 111.294 0.345551 -0.00814171 0.220596 0.346289 111.172 0.434436 -0.00190174 -0.00491302 -0.434359 111.143 2.48138 0.220069 0.010089 -2.48234 111.1 0.00310485 -7.31552e-05 0.00198211 0.00311149 0.998904 0.00390351 -1.70876e-05 -4.41446e-05 -0.00390282 0.998646 0.0222958 0.00197737 9.06518e-05 -0.0223044 0.998262
5.7 0.00108916 110.09 0.35642 -0.00832653 0.217492 0.357161 109.967 0.426625 -0.00200415 -0.00503706 -0.426544 109.937 2.54543 0.216973 0.0103003 -2.54641 109.893 0.00323755 -7.56341e-05 0.00197559 0.00324428 0.998888 0.00387525 -1.82047e-05 -4.57542e-05 -0.00387451 0.998611 0.0231215 0.00197088 9.35624e-05 -0.0231303 0.998218
5.8 0.00110821 108.876 0.367374 -0.00850812 0.214361 0.368116 108.753 0.418787 -0.00210991 -0.00516012 -0.418701 108.721 2.60905 0.213852 0.0105063 -2.61004 108.677 0.00337423 -7.81448e-05 0.00196885 0.00338105 0.998871 0.00384645 -1.9379e-05 -4.73943e-05 -0.00384566 0.998573 0.0239634 0.00196418 9.64976e-05 -0.0239725 0.998173
5.9 0.00112725 107.654 0.378406 -0.00868624 0.211205 0.379148 107.531 0.410925 -0.00221901 -0.00528209 -0.410834 107.496 2.67216 0.210708 0.0107068 -2.67316 107.452 0.00351502 -8.06865e-05 0.00196188 0.00352191 0.998854 0.00381708 -2.06124e-05 -4.90654e-05 -0.00381624 0.998534 0.0248217 0.00195726 9.94556e-05 -0.024831 0.998126
6 0.00172656 106.424 0.389512 -0.00886069 0.208025 0.390252 106.3 0.403044 -0.00233146 -0.00540287 -0.402948 106.264 2.7347 0.207541 0.0109015 -2.73572 106.219 0.00366 -8.32585e-05 0.00195468 0.00366696 0.998836 0.00378716 -2.19073e-05 -5.07674e-05 -0.00378626 0.998494 0.0256963 0.00195013 0.000102435 -0.0257059 0.998077
6.2 0.00236869 103.941 0.411922 -0.00919771 0.201598 0.412655 103.816 0.387243 -0.00256634 -0.00564042 -0.387138 103.775 2.85788 0.201145 0.0112724 -2.85892 103.73 0.00396304 -8.84899e-05 0.00193955 0.00397009 0.998799 0.00372562 -2.46904e-05 -5.42657e-05 -0.0037246 0.998407 0.0274953 0.00193519 0.00010845 -0.0275053 0.997973
6.4 0.00244479 101.431 0.434561 -0.00951752 0.195092 0.43528 101.305 0.37142 -0.00281439 -0.00587197 -0.371303 101.26 2.97811 0.194676 0.0116169 -2.97917 101.214 0.0042843 -9.38324e-05 0.0019234 0.00429139 0.99876 0.0036618 -2.77468e-05 -5.78913e-05 -0.00366065 0.998312 0.029361 0.0019193 0.00011453 -0.0293714 0.997859
6.6 0.00252085 98.8988 0.457384 -0.00981858 0.188517 0.458084 98.772 0.355608 -0.00307537 -0.00609675 -0.35548 98.7216 3.09496 0.188145 0.011933 -3.09603 98.6749 0.00462477 -9.92791e-05 0.00190616 0.00463184 0.998718 0.00359568 -3.10962e-05 -6.16464e-05 -0.00359439 0.998208 0.0312942 0.0019024 0.000120658 -0.0313051 0.997736
6.8 0.00259689 96.3483 0.480349 -0.0100995 0.181883 0.481022 96.2205 0.339842 -0.00334897 -0.00631405 -0.339703 96.1648 3.20799 0.181562 0.0122189 -3.20908 96.1173 0.00498554 -0.000104822 0.00188777 0.00499253 0.998673 0.00352723 -3.4759e-05 -6.55336e-05 -0.00352578 0.998096 0.0332958 0.00188444 0.00012682 -0.033307 0.997602
7 0.00267289 93.7836 0.503409 -0.0103588 0.175202 0.504049 93.6548 0.324155 -0.00363475 -0.00652321 -0.324004 93.5936 3.3168 0.174939 0.0124731 -3.31789 93.5452 0.00536777 -0.000110454 0.00186815 0.0053746 0.998626 0.00345641 -3.87568e-05 -6.95559e-05 -0.0034548 0.997973 0.0353665 0.00186534 0.000132998 -0.0353781 0.997457
7.2 0.00274886 91.2089 0.526519 -0.0105954 0.168483 0.52712 91.0789 0.308579 -0.00393221 -0.00672361 -0.308415 91.0119 3.42099 0.168284 0.0126941 -3.42208 90.9627 0.00577267 -0.000116166 0.00184723 0.00577927 0.998575 0.00338321 -4.31122e-05 -7.37166e-05 -0.00338142 0.997841 0.0375072 0.00184504 0.000139176 -0.0375192 0.997301
7.4 0.0028248 88.628 0.549634 -0.0108082 0.161739 0.550189 88.4969 0.293145 -0.00424075 -0.00691469 -0.292969 88.4238 3.52019 0.16161 0.0128806 -3.52128 88.3737 0.00620159 -0.00012195 0.00182492 0.00620785 0.998522 0.00330759 -4.78489e-05 -7.80193e-05 -0.0033056 0.997696 0.0397187 0.00182347 0.000145333 -0.039731 0.997131
7.6 0.00290071 86.0449 0.572709 -0.0109961 0.154979 0.57321 85.9128 0.277883 -0.00455968 -0.00709596 -0.277695 85.8333 3.61406 0.154927 0.0130316 -3.61514 85.7823 0.00665593 -0.000127794 0.00180114 0.00666176 0.998464 0.00322951 -5.29919e-05 -8.24681e-05 -0.00322732 0.99754 0.042002 0.00180054 0.000151451 -0.0420145 0.996948
