theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 2034.25 -0.305981 0.0400161 0.337654 -0.304078 2033.42 -2.20012 0.00806989 0.0404238 2.20011 2033.42 2.68456 0.336933 -0.0107889 -2.68482 2033.04 -0.000150415 1.96712e-05 0.000165985 -0.000149479 0.999593 -0.00108154 3.96702e-06 1.98716e-05 0.00108153 0.999593 0.00131968 0.00016563 -5.30366e-06 -0.00131981 0.999406
1.1 0.000210523 2017.01 -0.367629 0.0481013 0.337406 -0.365338 2016.19 -2.18725 0.00968069 0.0485978 2.18723 2016.18 3.22478 0.336526 -0.0129564 -3.22509 2015.81 -0.000182264 2.38478e-05 0.00016728 -0.000181128 0.99959 -0.0010844 4.79952e-06 2.40939e-05 0.00108439 0.999589 0.00159879 0.000166844 -6.42358e-06 -0.00159894 0.999402
1.2 0.000229659 1998.29 -0.434133 0.0568322 0.337113 -0.431423 1997.46 -2.17317 0.0114123 0.0574272 2.17315 1997.46 3.8073 0.336054 -0.0152921 -3.80765 1997.08 -0.000217252 2.84405e-05 0.000168701 -0.000215896 0.999587 -0.00108752 5.71105e-06 2.87382e-05 0.00108751 0.999585 0.00190528 0.000168171 -7.65259e-06 -0.00190546 0.999396
1.3 0.000248794 1978.11 -0.505231 0.0661765 0.33677 -0.50207 1977.29 -2.15789 0.0132563 0.0668798 2.15786 1977.28 4.42971 0.33551 -0.0177859 -4.43011 1976.9 -0.000255411 3.34544e-05 0.000170248 -0.000253813 0.999583 -0.00109089 6.70152e-06 3.381e-05 0.00109087 0.99958 0.00223937 0.000169611 -8.99134e-06 -0.00223957 0.99939
1.4 0.000267929 1956.52 -0.580642 0.0760994 0.336369 -0.577001 1955.7 -2.14141 0.0152038 0.0769213 2.14137 1955.69 5.08949 0.334888 -0.0204271 -5.08994 1955.32 -0.000296772 3.88952e-05 0.000171922 -0.000294912 0.999579 -0.0010945 7.77084e-06 3.93153e-05 0.00109448 0.999575 0.0026013 0.000171165 -1.04405e-05 -0.00260152 0.999384
1.5 0.000287062 1933.57 -0.660069 0.086564 0.335906 -0.655921 1932.75 -2.12374 0.0172453 0.087515 2.12369 1932.74 5.78395 0.33418 -0.0232046 -5.78444 1932.36 -0.000341373 4.4769e-05 0.000173723 -0.000339228 0.999574 -0.00109835 8.91889e-06 4.52609e-05 0.00109832 0.99957 0.00299133 0.00017283 -1.20009e-05 -0.00299158 0.999377
1.6 0.000306195 1909.3 -0.743203 0.0975317 0.335373 -0.738521 1908.48 -2.10489 0.0193708 0.0986226 2.10482 1908.47 6.51025 0.333378 -0.0261064 -6.51079 1908.09 -0.000389255 5.10825e-05 0.000175653 -0.000386802 0.999569 -0.00110244 1.01455e-05 5.16538e-05 0.0011024 0.999563 0.00340976 0.000174607 -1.36733e-05 -0.00341004 0.999369
1.7 0.000325327 1883.76 -0.82972 0.108962 0.334764 -0.824479 1882.94 -2.08486 0.0215702 0.110204 2.08477 1882.92 7.26547 0.332474 -0.0291201 -7.26604 1882.55 -0.000440459 5.78427e-05 0.000177711 -0.000437677 0.999564 -0.00110675 1.14506e-05 5.8502e-05 0.00110671 0.999556 0.0038569 0.000176495 -1.54585e-05 -0.0038572 0.99936
1.8 0.000344457 1857.01 -0.919284 0.120812 0.334072 -0.913462 1856.19 -2.06367 0.0238327 0.122216 2.06356 1856.17 8.04654 0.331461 -0.0322328 -8.04715 1855.8 -0.000495035 6.50576e-05 0.000179898 -0.0004919 0.999558 -0.00111129 1.28339e-05 6.58136e-05 0.00111123 0.999549 0.00433307 0.000178492 -1.73574e-05 -0.0043334 0.99935
1.9 0.000363587 1829.09 -1.01155 0.13304 0.333289 -1.00513 1828.27 -2.04133 0.0261475 0.134617 2.04119 1828.25 8.85033 0.330329 -0.0354313 -8.85097 1827.89 -0.000553034 7.27352e-05 0.000182216 -0.000549521 0.999552 -0.00111603 1.42953e-05 7.35979e-05 0.00111596 0.99954 0.00483864 0.000180597 -1.93709e-05 -0.00483899 0.999339
2 0.000382716 1800.08 -1.10617 0.145599 0.332409 -1.09912 1799.26 -2.01785 0.0285033 0.147362 2.01769 1799.23 9.6736 0.32907 -0.0387018 -9.67427 1798.87 -0.000614512 8.08847e-05 0.000184664 -0.000610596 0.999546 -0.00112098 1.58345e-05 8.18643e-05 0.00112089 0.999531 0.005374 0.000182809 -2.15001e-05 -0.00537436 0.999327
2.1 0.000401843 1770.01 -1.20278 0.158443 0.331423 -1.19509 1769.2 -1.99325 0.0308888 0.160405 1.99306 1769.16 10.5131 0.327677 -0.0420304 -10.5137 1768.8 -0.000679529 8.95154e-05 0.000187243 -0.000675185 0.999538 -0.00112612 1.74512e-05 9.06233e-05 0.00112601 0.99952 0.00593954 0.000185127 -2.37458e-05 -0.00593993 0.999315
2.2 0.000420969 1738.96 -1.30101 0.171527 0.330325 -1.29266 1738.15 -1.96755 0.0332926 0.173698 1.96731 1738.11 11.3654 0.326139 -0.0454027 -11.3661 1737.75 -0.000748151 9.86375e-05 0.000189955 -0.000743352 0.999531 -0.00113145 1.91451e-05 9.98859e-05 0.00113131 0.999509 0.00653572 0.000187548 -2.61091e-05 -0.00653611 0.999301
2.3 0.000440094 1706.99 -1.4005 0.184802 0.329106 -1.39148 1706.18 -1.94075 0.0357031 0.187195 1.94048 1706.13 12.2272 0.32445 -0.0488045 -12.2278 1705.77 -0.000820448 0.000108262 0.000192799 -0.000815167 0.999523 -0.00113694 2.09158e-05 0.000109664 0.00113679 0.999497 0.00716299 0.000190071 -2.8591e-05 -0.00716339 0.999285
2.4 0.000459218 1674.16 -1.50087 0.19822 0.327759 -1.49118 1673.34 -1.9129 0.0381088 0.200847 1.91258 1673.29 13.095 0.322599 -0.0522211 -13.0957 1672.93 -0.000896496 0.0001184 0.000195776 -0.000890705 0.999514 -0.0011426 2.2763e-05 0.000119969 0.00114241 0.999483 0.00782185 0.000192694 -3.11925e-05 -0.00782226 0.999269
2.5 0.00047834 1640.52 -1.60177 0.211733 0.326277 -1.59138 1639.71 -1.884 0.0404981 0.214607 1.88363 1639.65 13.9655 0.320581 -0.0556379 -13.9662 1639.29 -0.000976377 0.000129064 0.000198886 -0.000970046 0.999505 -0.00114841 2.46861e-05 0.000130816 0.00114819 0.999468 0.00851282 0.000195414 -3.39148e-05 -0.00851323 0.99925
2.6 0.000497461 1606.16 -1.70281 0.225291 0.324653 -1.69173 1605.35 -1.85408 0.0428596 0.228424 1.85365 1605.28 14.8352 0.318385 -0.0590403 -14.8359 1604.92 -0.00106018 0.000140267 0.00020213 -0.00105328 0.999495 -0.00115436 2.66846e-05 0.000142218 0.00115409 0.999452 0.00923647 0.000198228 -3.67587e-05 -0.00923687 0.999231
2.7 0.00051658 1571.12 -1.80364 0.238846 0.322878 -1.79185 1570.31 -1.82316 0.045182 0.242251 1.82268 1570.23 15.7008 0.316006 -0.0624136 -15.7014 1569.88 -0.001148 0.000152023 0.000205508 -0.00114049 0.999485 -0.00116042 2.87578e-05 0.00015419 0.00116011 0.999434 0.00999338 0.000201134 -3.97255e-05 -0.00999377 0.999209
2.8 0.000535698 1535.48 -1.9039 0.25235 0.320947 -1.8914 1534.68 -1.79129 0.0474544 0.256039 1.79073 1534.58 16.5589 0.313435 -0.0657433 -16.5595 1534.23 -0.00123993 0.000164345 0.00020902 -0.00123179 0.999474 -0.00116659 3.09051e-05 0.000166748 0.00116623 0.999414 0.0107842 0.000204128 -4.2816e-05 -0.0107845 0.999185
2.9 0.000554814 1499.31 -2.00322 0.265754 0.318853 -1.99002 1498.5 -1.75848 0.0496658 0.269739 1.75785 1498.4 17.4063 0.310665 -0.0690151 -17.4068 1498.05 -0.0013361 0.000177251 0.000212666 -0.00132729 0.999462 -0.00117286 3.31257e-05 0.000179909 0.00117244 0.999393 0.0116095 0.000207205 -4.60313e-05 -0.0116099 0.99916
3 0.000573928 1462.67 -2.10128 0.27901 0.316588 -2.08736 1461.86 -1.72477 0.0518057 0.283304 1.72406 1461.75 18.2396 0.307691 -0.072215 -18.2401 1461.4 -0.00143661 0.000190755 0.000216446 -0.00142709 0.99945 -0.00117919 3.54187e-05 0.00019369 0.00117871 0.99937 0.0124701 0.000210363 -4.93721e-05 -0.0124704 0.999132
3.1 0.00059304 1425.62 -2.19772 0.292073 0.314147 -2.1831 1424.82 -1.69019 0.0538641 0.296686 1.68941 1424.69 19.0558 0.304506 -0.0753291 -19.0562 1424.34 -0.00154159 0.000204875 0.000220358 -0.00153133 0.999436 -0.00118558 3.77829e-05 0.00020811 0.00118503 0.999345 0.0133667 0.000213595 -5.28395e-05 -0.0133669 0.999102
3.2 0.000612151 1388.23 -2.29223 0.304896 0.311525 -2.27691 1387.43 -1.65479 0.055831 0.309839 1.65391 1387.29 19.8517 0.301104 -0.0783438 -19.852 1386.94 -0.00165118 0.000219629 0.000224404 -0.00164015 0.999422 -0.00119201 4.02173e-05 0.00022319 0.00119138 0.999317 0.0143 0.000216897 -5.64341e-05 -0.0143002 0.99907
3.3 0.00063126 1350.58 -2.38449 0.317435 0.308715 -2.36847 1349.78 -1.61859 0.0576973 0.322719 1.61763 1349.62 20.6245 0.297481 -0.0812462 -20.6247 1349.27 -0.00176553 0.000235036 0.00022858 -0.00175367 0.999407 -0.00119845 4.27205e-05 0.000238949 0.00119773 0.999287 0.0152709 0.000220262 -6.01566e-05 -0.015271 0.999035
3.4 0.000650367 1312.71 -2.4742 0.329645 0.305713 -2.4575 1311.91 -1.58166 0.059454 0.335281 1.58059 1311.74 21.3713 0.293633 -0.0840234 -21.3713 1311.4 -0.0018848 0.000251117 0.000232886 -0.00187208 0.999391 -0.00120487 4.52909e-05 0.000255411 0.00120406 0.999255 0.0162802 0.000223684 -6.40075e-05 -0.0162803 0.998997
3.5 0.000669472 1274.71 -2.56107 0.341485 0.302515 -2.54371 1273.91 -1.54401 0.0610928 0.347482 1.54284 1273.71 22.0893 0.289556 -0.0866635 -22.0892 1273.37 -0.00200915 0.000267893 0.000237321 -0.00199552 0.999374 -0.00121127 4.7927e-05 0.000272598 0.00121035 0.99922 0.0173289 0.000227155 -6.7987e-05 -0.0173289 0.998955
3.6 0.000688575 1236.62 -2.64485 0.352915 0.299116 -2.62682 1235.82 -1.50572 0.0626059 0.359282 1.50444 1235.61 22.776 0.285248 -0.0891546 -22.7758 1235.27 -0.00213877 0.000285387 0.000241882 -0.00212419 0.999356 -0.00121761 5.06267e-05 0.000290536 0.00121657 0.999182 0.0184179 0.000230667 -7.20955e-05 -0.0184178 0.998911
3.7 0.000707676 1198.52 -2.72526 0.363895 0.295514 -2.70659 1197.72 -1.46682 0.0639861 0.37064 1.46542 1197.48 23.4289 0.280705 -0.0914858 -23.4286 1197.15 -0.00227387 0.000303621 0.000246566 -0.00225829 0.999337 -0.00122386 5.33878e-05 0.000309249 0.0012227 0.99914 0.0195483 0.000234211 -7.63326e-05 -0.019548 0.998862
3.8 0.000726775 1160.45 -2.80208 0.374388 0.291705 -2.78279 1159.66 -1.42736 0.0652268 0.381519 1.42584 1159.41 24.0458 0.275928 -0.0936466 -24.0453 1159.07 -0.00241464 0.000322622 0.000251371 -0.00239801 0.999317 -0.00123 5.6208e-05 0.000328767 0.00122869 0.999096 0.020721 0.000237776 -8.06982e-05 -0.0207206 0.99881
3.9 0.000745871 1122.5 -2.8751 0.38436 0.287687 -2.85519 1121.71 -1.38739 0.066322 0.391883 1.38575 1121.43 24.6245 0.270915 -0.0956272 -24.6238 1121.1 -0.00256134 0.000342415 0.000256292 -0.0025436 0.999295 -0.00123599 5.90843e-05 0.000349117 0.00123452 0.999047 0.0219372 0.00024135 -8.51914e-05 -0.0219366 0.998754
4 0.000764965 1084.7 -2.9441 0.393778 0.28346 -2.9236 1083.91 -1.34698 0.0672664 0.401699 1.34521 1083.61 25.1631 0.265666 -0.0974185 -25.1623 1083.28 -0.0027142 0.000363028 0.000261325 -0.0026953 0.999272 -0.00124179 6.20136e-05 0.000370331 0.00124016 0.998994 0.0231981 0.000244921 -8.98113e-05 -0.0231974 0.998692
4.1 0.000784057 1047.13 -3.00891 0.402611 0.279021 -2.98785 1046.34 -1.30617 0.0680552 0.410934 1.30427 1046.01 25.6598 0.260184 -0.0990122 -25.6588 1045.69 -0.0028735 0.000384491 0.000266464 -0.00285338 0.999247 -0.00124739 6.49924e-05 0.00039244 0.00124557 0.998937 0.024505 0.000248474 -9.45561e-05 -0.024504 0.998626
4.2 0.000803147 1009.82 -3.06938 0.41083 0.274372 -3.04778 1009.04 -1.26503 0.0686846 0.419559 1.26299 1008.69 26.1131 0.254469 -0.100401 -26.1119 1008.36 -0.00303952 0.000406834 0.000271703 -0.00301813 0.999221 -0.00125272 6.80166e-05 0.000415478 0.0012507 0.998876 0.0258591 0.000251994 -9.94241e-05 -0.0258579 0.998555
4.3 0.000822234 972.844 -3.12536 0.41841 0.269512 -3.10324 972.059 -1.22361 0.0691513 0.427546 1.22143 971.685 26.5214 0.248525 -0.101577 -26.5201 971.364 -0.0032126 0.000430089 0.000277036 -0.00318986 0.999192 -0.00125776 7.10816e-05 0.000439481 0.00125552 0.998809 0.0272617 0.000255462 -0.000104412 -0.0272604 0.998478
4.4 0.000841318 936.243 -3.17673 0.425326 0.264444 -3.15412 935.459 -1.18197 0.0694526 0.434872 1.17965 935.06 26.8837 0.242356 -0.102535 -26.8822 934.74 -0.00339306 0.000454291 0.000282452 -0.00336891 0.999162 -0.00126246 7.41823e-05 0.000464486 0.00125998 0.998737 0.0287145 0.00025886 -0.000109518 -0.0287128 0.998395
4.5 0.0008604 900.067 -3.22339 0.431559 0.259169 -3.20032 899.284 -1.14018 0.0695867 0.441514 1.13771 898.859 27.1989 0.235966 -0.10327 -27.1972 898.541 -0.00358128 0.000479475 0.000287944 -0.00355565 0.99913 -0.00126677 7.73128e-05 0.000490534 0.00126403 0.998658 0.0302187 0.000262165 -0.000114736 -0.0302168 0.998305
4.6 0.00087948 864.363 -3.26528 0.43709 0.25369 -3.24178 863.582 -1.0983 0.0695523 0.447451 1.09568 863.13 27.4661 0.229362 -0.103777 -27.4642 862.814 -0.00377767 0.000505678 0.000293499 -0.00375049 0.999096 -0.00127065 8.04666e-05 0.000517666 0.00126762 0.998574 0.0317761 0.000265353 -0.000120062 -0.0317739 0.998208
4.7 0.000898556 829.175 -3.30233 0.441902 0.24801 -3.27843 828.395 -1.05639 0.069349 0.452667 1.05363 827.917 27.6848 0.222548 -0.104053 -27.6827 827.602 -0.00398267 0.000532941 0.000299105 -0.00395385 0.99906 -0.00127403 8.36361e-05 0.000545925 0.00127069 0.998482 0.0333883 0.000268397 -0.00012549 -0.0333858 0.998103
4.8 0.00091763 794.546 -3.33451 0.445982 0.242135 -3.31024 793.767 -1.01452 0.0689769 0.457147 1.01161 793.261 27.8544 0.215534 -0.104095 -27.8522 792.948 -0.00419675 0.000561305 0.000304747 -0.0041662 0.99902 -0.00127685 8.6813e-05 0.000575357 0.00127319 0.998383 0.0350571 0.000271267 -0.000131012 -0.0350543 0.997989
4.9 0.000936701 760.514 -3.3618 0.449321 0.236069 -3.33719 759.737 -0.972751 0.0684369 0.46088 0.969692 759.203 27.9749 0.208326 -0.103901 -27.9725 758.892 -0.00442043 0.000590812 0.000310408 -0.00438808 0.998978 -0.00127907 8.99877e-05 0.000606011 0.00127505 0.998276 0.0367842 0.000273928 -0.00013662 -0.036781 0.997867
5 0.00095577 727.117 -3.3842 0.45191 0.229819 -3.3593 726.341 -0.93115 0.0677305 0.463855 0.927943 725.78 28.0461 0.200935 -0.103471 -28.0435 725.47 -0.00465428 0.000621509 0.000316069 -0.00462002 0.998933 -0.00128061 9.31494e-05 0.000637937 0.00127619 0.998161 0.0385716 0.000276344 -0.000142303 -0.038568 0.997734
5.1 0.000974835 694.39 -3.40175 0.453744 0.22339 -3.37658 693.615 -0.889783 0.0668599 0.466066 0.886428 693.026 28.0681 0.193369 -0.102804 -28.0654 692.717 -0.00489891 0.000653442 0.000321708 -0.00486266 0.998885 -0.00128139 9.62858e-05 0.000671188 0.00127656 0.998036 0.0404212 0.000278473 -0.000148049 -0.0404173 0.997591
5.2 0.000993897 662.364 -3.41448 0.45482 0.216792 -3.38908 661.591 -0.848714 0.0658278 0.467509 0.845214 660.973 28.0413 0.18564 -0.1019 -28.0384 660.666 -0.005155 0.000686662 0.0003273 -0.00511664 0.998833 -0.00128134 9.93831e-05 0.000705819 0.00127606 0.9979 0.0423352 0.000280269 -0.000153844 -0.0423309 0.997437
5.3 0.00101296 631.069 -3.42246 0.455139 0.21003 -3.39686 630.297 -0.808008 0.0646376 0.468183 0.804366 629.651 27.9663 0.177759 -0.100763 -27.9633 629.345 -0.00542328 0.00072122 0.000332817 -0.00538272 0.998777 -0.00128038 0.000102426 0.000741889 0.00127461 0.997754 0.0443157 0.000281679 -0.00015967 -0.044311 0.997269
5.4 0.00103201 600.531 -3.42577 0.454704 0.203116 -3.40001 599.761 -0.76773 0.0632933 0.468089 0.763949 599.087 27.8436 0.169738 -0.0993932 -27.8405 598.783 -0.00570456 0.00075717 0.000338226 -0.00566167 0.998717 -0.00127842 0.000105395 0.000779458 0.00127212 0.997595 0.046365 0.000282646 -0.000165509 -0.0463598 0.997088
5.5 0.00105107 570.776 -3.42449 0.45352 0.196057 -3.39861 570.007 -0.727944 0.0617994 0.467231 0.724027 569.305 27.6743 0.16159 -0.097795 -27.671 569.003 -0.00599971 0.000794567 0.000343492 -0.00595437 0.998652 -0.00127536 0.000108273 0.000818588 0.0012685 0.997423 0.0484853 0.000283105 -0.000171337 -0.0484797 0.996893
5.6 0.00107012 541.824 -3.41875 0.451594 0.188866 -3.39279 541.057 -0.688711 0.0601608 0.465614 0.684663 540.328 27.4592 0.153328 -0.095972 -27.4559 540.026 -0.0063097 0.00083347 0.000348573 -0.00626178 0.998583 -0.0012711 0.000111034 0.000859345 0.00126362 0.997238 0.0506792 0.000282985 -0.000177128 -0.050673 0.996681
5.7 0.00108916 513.696 -3.40867 0.448938 0.181551 -3.38266 512.929 -0.650092 0.0583831 0.463248 0.645918 512.173 27.1996 0.144967 -0.0939293 -27.1962 511.873 -0.00663558 0.000873938 0.000353422 -0.00658496 0.998507 -0.00126552 0.000113653 0.000901795 0.0012574 0.997036 0.0529489 0.000282204 -0.00018285 -0.0529423 0.996451
5.8 0.00110821 486.406 -3.39439 0.445563 0.174126 -3.36838 485.64 -0.612149 0.0564723 0.460144 0.607855 484.858 26.8969 0.136521 -0.0916722 -26.8935 484.559 -0.00697852 0.000916032 0.000357986 -0.00692504 0.998426 -0.00125851 0.000116101 0.000946008 0.00124969 0.996818 0.0552972 0.000280674 -0.000188469 -0.0552901 0.996203
5.9 0.00112725 459.97 -3.37608 0.441485 0.166603 -3.35009 459.205 -0.574937 0.0544346 0.456315 0.57053 458.397 26.5525 0.128006 -0.0892072 -26.549 458.099 -0.00733978 0.000959814 0.000362204 -0.00728329 0.998338 -0.00124995 0.000118344 0.000992055 0.00124036 0.996582 0.0577266 0.000278292 -0.000193942 -0.057719 0.995934
6 0.00172656 434.398 -3.35388 0.436721 0.158993 -3.32796 433.634 -0.538514 0.0522769 0.451777 0.534001 432.802 26.168 0.119436 -0.0865412 -26.1645 432.505 -0.00772076 0.00100535 0.000366007 -0.0076611 0.998243 -0.00123968 0.000120343 0.00104001 0.00122929 0.996326 0.0602397 0.000274947 -0.000199221 -0.0602316 0.995642
6.2 0.00236869 385.882 -3.29859 0.425213 0.143569 -3.27292 385.12 -0.468245 0.0476299 0.440648 0.463545 384.241 25.2858 0.102199 -0.0806374 -25.2824 383.945 -0.00854819 0.00110193 0.000372054 -0.00848167 0.998027 -0.00121344 0.000123431 0.00114192 0.00120126 0.995746 0.0655273 0.000264846 -0.000208969 -0.0655184 0.994981
6.4 0.00244479 340.901 -3.23006 0.411217 0.127965 -3.20479 340.142 -0.401744 0.0425915 0.426922 0.396893 339.219 24.2656 0.084942 -0.0740293 -24.2623 338.925 -0.00947507 0.00120626 0.000375372 -0.00940091 0.997772 -0.00117847 0.000124938 0.00125233 0.00116424 0.995063 0.0711806 0.000249169 -0.000217157 -0.0711709 0.994202
6.6 0.00252085 299.463 -3.14996 0.394938 0.112299 -3.12521 298.705 -0.339366 0.0372253 0.410796 0.334406 297.743 23.1239 0.0677988 -0.066794 -23.1209 297.451 -0.0105187 0.00131882 0.000375 -0.010436 0.99747 -0.00113325 0.000124307 0.00137178 0.00111669 0.994256 0.077218 0.000226401 -0.000223046 -0.0772077 0.993281
6.8 0.00259689 261.539 -3.06001 0.376606 0.0966904 -3.03594 260.783 -0.281417 0.0315975 0.392492 0.276396 259.787 21.8787 0.0509058 -0.0590163 -21.876 259.496 -0.0117 0.00143996 0.000369698 -0.011608 0.997109 -0.00107601 0.000120814 0.0015007 0.00105681 0.993301 0.0836538 0.00019464 -0.00022565 -0.0836435 0.992189
7 0.00267289 227.069 -2.96202 0.35647 0.0812643 -2.93875 226.315 -0.228151 0.0257754 0.372251 0.223118 225.29 20.5486 0.0343981 -0.0507867 -20.5463 225.001 -0.0130446 0.00156987 0.000357883 -0.0129421 0.996677 -0.00100476 0.000113513 0.00163937 0.000982601 0.992167 0.0904949 0.000151487 -0.000223662 -0.090485 0.99089
7.2 0.00274886 195.965 -2.85779 0.334794 0.0661444 -2.83544 195.212 -0.17976 0.0198262 0.350333 0.17477 194.166 19.1526 0.0184078 -0.0422005 -19.1509 193.877 -0.0145831 0.00170843 0.000337531 -0.0144691 0.996156 -0.000917307 0.000101172 0.00178773 0.000891842 0.990818 0.0977345 9.39338e-05 -0.000215347 -0.0977259 0.989344
7.4 0.0028248 168.113 -2.7491 0.311853 0.0514538 -2.72778 167.361 -0.136377 0.013816 0.327012 0.131486 166.299 17.7098 0.0030618 -0.0333561 -17.7088 166.011 -0.0163527 0.00185502 0.000306067 -0.0162259 0.995526 -0.000811222 8.21828e-05 0.00194519 0.000782128 0.98921 0.105345 1.82127e-05 -0.000198415 -0.105339 0.987497
7.6 0.00290071 143.375 -2.63768 0.28793 0.0373123 -2.61749 142.624 -0.0980697 0.00780881 0.302566 0.0933362 141.553 16.2393 -0.0115199 -0.0243533 -16.239 141.266 -0.018397 0.00200823 0.000260242 -0.0182562 0.994762 -0.000684008 5.44641e-05 0.00211031 0.000650992 0.987292 0.113265 -8.03478e-05 -0.000169857 -0.113263 0.985288
7.8 0.00297657 121.596 -2.52517 0.263307 0.0238347 -2.5062 120.846 -0.0648433 0.00186545 0.27728 0.060327 119.773 14.7594 -0.0252263 -0.0152919 -14.76 119.486 -0.0207669 0.00216542 0.000196015 -0.0206109 0.993831 -0.000533268 1.53414e-05 0.00228034 0.000496126 0.985004 0.121381 -0.00020746 -0.00012576 -0.121385 0.982644
8 0.00305241 102.604 -2.41312 0.238263 0.0111291 -2.39545 101.855 -0.0366387 -0.00395712 0.251438 0.0323997 100.786 13.2877 -0.0379572 -0.00627052 -13.2892 100.499 -0.0235187 0.00232216 0.000108466 -0.0233465 0.992696 -0.000357088 -3.85668e-05 0.00245056 0.000315774 0.982277 0.129505 -0.000369938 -6.11137e-05 -0.129519 0.979484
