theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 33.655 -0.00801728 1.03421e-06 -0.00217095 -0.00799834 33.5588 -0.0776811 1.10943e-06 -2.43802e-05 0.0776811 33.5588 0.0147815 -0.00218994 -1.8286e-06 -0.0148011 33.4953 -0.000238219 3.07298e-08 -6.45058e-05 -0.000237657 0.997142 -0.00230816 3.29648e-08 -7.24415e-07 0.00230816 0.997141 0.000439206 -6.50701e-05 -5.43335e-08 -0.000439789 0.995255
1.1 0.000210523 33.6128 -0.00969192 1.2446e-06 -0.00217708 -0.00966904 33.5166 -0.0775602 1.3485e-06 -2.94633e-05 0.0775603 33.5166 0.0178657 -0.00219982 -2.19643e-06 -0.0178894 33.4533 -0.00028834 3.70276e-08 -6.47695e-05 -0.00028766 0.99714 -0.00230746 4.01187e-08 -8.76551e-07 0.00230746 0.99714 0.000531515 -6.5446e-05 -6.53452e-08 -0.00053222 0.995255
1.2 0.000229659 33.5665 -0.0115225 1.47234e-06 -0.00218379 -0.0114953 33.4705 -0.077428 1.61274e-06 -3.50159e-05 0.0774281 33.4705 0.0212357 -0.00221062 -2.59291e-06 -0.0212639 33.4072 -0.000343273 4.38634e-08 -6.50584e-05 -0.000342463 0.997139 -0.0023067 4.80462e-08 -1.04318e-06 0.00230671 0.997139 0.000632644 -6.58579e-05 -7.72469e-08 -0.000633484 0.995254
1.3 0.000248794 33.5164 -0.013508 1.71671e-06 -0.00219106 -0.0134762 33.4204 -0.0772846 1.90281e-06 -4.10341e-05 0.0772847 33.4204 0.0248894 -0.00222233 -3.01631e-06 -0.0249224 33.3573 -0.000403027 5.12201e-08 -6.53728e-05 -0.000402077 0.997138 -0.00230588 5.67725e-08 -1.2243e-06 0.00230588 0.997137 0.000742604 -6.63057e-05 -8.99951e-08 -0.000743588 0.995254
1.4 0.000267929 33.4622 -0.0156474 1.97693e-06 -0.00219889 -0.0156106 33.3664 -0.0771299 2.21939e-06 -4.75136e-05 0.07713 33.3664 0.0288244 -0.00223493 -3.46477e-06 -0.0288626 33.3034 -0.000467614 5.90793e-08 -6.57125e-05 -0.000466513 0.997136 -0.00230498 6.63251e-08 -1.41992e-06 0.00230499 0.997136 0.000861401 -6.67896e-05 -1.03543e-07 -0.000862543 0.995253
1.5 0.000287062 33.4042 -0.0179396 2.25215e-06 -0.00220728 -0.0178974 33.3085 -0.0769641 2.56323e-06 -5.44498e-05 0.0769643 33.3085 0.0330383 -0.00224842 -3.93629e-06 -0.0330821 33.2456 -0.000537047 6.74212e-08 -6.60778e-05 -0.000535783 0.997135 -0.00230402 7.67337e-08 -1.63003e-06 0.00230403 0.997134 0.000989046 -6.73095e-05 -1.17838e-07 -0.000990357 0.995253
1.6 0.000306195 33.3423 -0.0203834 2.54149e-06 -0.00221622 -0.0203355 33.2467 -0.0767873 2.93513e-06 -6.18376e-05 0.0767875 33.2467 0.0375284 -0.00226279 -4.42876e-06 -0.0375781 33.184 -0.000611337 7.62243e-08 -6.64686e-05 -0.000609901 0.997133 -0.002303 8.80301e-08 -1.85463e-06 0.00230301 0.997132 0.00112555 -6.78655e-05 -1.32827e-07 -0.00112704 0.995252
1.7 0.000325327 33.2765 -0.0229775 2.844e-06 -0.0022257 -0.0229235 33.181 -0.0765994 3.33593e-06 -6.9672e-05 0.0765997 33.181 0.0422918 -0.00227803 -4.93992e-06 -0.0423478 33.1185 -0.000690501 8.54658e-08 -6.68851e-05 -0.00068888 0.997131 -0.00230191 1.00249e-07 -2.09373e-06 0.00230192 0.99713 0.00127092 -6.84577e-05 -1.48451e-07 -0.0012726 0.995251
1.8 0.000344457 33.2069 -0.0257204 3.15868e-06 -0.00223573 -0.0256601 33.1115 -0.0764006 3.76651e-06 -7.79472e-05 0.076401 33.1115 0.0473255 -0.00229413 -5.46738e-06 -0.0473881 33.0492 -0.000774552 9.51214e-08 -6.73273e-05 -0.000772736 0.997129 -0.00230075 1.13426e-07 -2.34732e-06 0.00230076 0.997128 0.00142517 -6.90861e-05 -1.64646e-07 -0.00142706 0.99525
1.9 0.000363587 33.1334 -0.0286109 3.48448e-06 -0.00224629 -0.0285439 33.0382 -0.076191 4.22782e-06 -8.66574e-05 0.0761915 33.0382 0.0526263 -0.00231108 -6.00863e-06 -0.052696 32.976 -0.000863506 1.05165e-07 -6.77953e-05 -0.000861484 0.997127 -0.00229952 1.276e-07 -2.61541e-06 0.00229954 0.997126 0.00158832 -6.97508e-05 -1.81347e-07 -0.00159042 0.995249
2 0.000382716 33.0562 -0.0316473 3.82028e-06 -0.00225738 -0.0315733 32.9611 -0.0759706 4.72083e-06 -9.57963e-05 0.0759712 32.9611 0.0581909 -0.00232887 -6.56105e-06 -0.0582679 32.8991 -0.000957381 1.1557e-07 -6.82892e-05 -0.000955142 0.997125 -0.00229823 1.42812e-07 -2.89799e-06 0.00229825 0.997123 0.00176036 -7.04518e-05 -1.98482e-07 -0.00176269 0.995248
2.1 0.000401843 32.9751 -0.0348282 4.16495e-06 -0.00226899 -0.0347468 32.8803 -0.0757396 5.24655e-06 -0.000105357 0.0757403 32.8802 0.0640157 -0.00234748 -7.12191e-06 -0.0641004 32.8184 -0.00105619 1.26306e-07 -6.88091e-05 -0.00105373 0.997123 -0.00229687 1.59106e-07 -3.19506e-06 0.00229689 0.99712 0.00194133 -7.11892e-05 -2.15978e-07 -0.0019439 0.995247
2.2 0.000420969 32.8904 -0.0381517 4.51728e-06 -0.00228112 -0.0380627 32.7957 -0.075498 5.80604e-06 -0.000115334 0.0754988 32.7956 0.0700971 -0.0023669 -7.68833e-06 -0.0701897 32.734 -0.00115996 1.37344e-07 -6.93552e-05 -0.00115726 0.99712 -0.00229544 1.76527e-07 -3.50662e-06 0.00229547 0.997117 0.00213123 -7.19632e-05 -2.33756e-07 -0.00213405 0.995246
2.3 0.000440094 32.8019 -0.0416162 4.87603e-06 -0.00229375 -0.0415192 32.7074 -0.0752459 6.4004e-06 -0.000125719 0.0752469 32.7072 0.0764311 -0.00238711 -8.25736e-06 -0.0765321 32.6459 -0.00126871 1.48651e-07 -6.99274e-05 -0.00126576 0.997118 -0.00229395 1.95123e-07 -3.83267e-06 0.00229398 0.997114 0.00233008 -7.27736e-05 -2.51734e-07 -0.00233316 0.995245
2.4 0.000459218 32.7097 -0.0452198 5.23991e-06 -0.00230689 -0.0451147 32.6154 -0.0749835 7.03075e-06 -0.000136504 0.0749847 32.6152 0.0830138 -0.00240811 -8.82595e-06 -0.0831234 32.5541 -0.00138246 1.60194e-07 -7.0526e-05 -0.00137924 0.997115 -0.00229239 2.14943e-07 -4.1732e-06 0.00229243 0.997111 0.00253789 -7.36207e-05 -2.69826e-07 -0.00254124 0.995243
2.5 0.00047834 32.6139 -0.0489608 5.60759e-06 -0.00232051 -0.0488471 32.5198 -0.0747108 7.69825e-06 -0.000147683 0.0747121 32.5196 0.0898411 -0.00242988 -9.39091e-06 -0.0899596 32.4587 -0.00150122 1.71939e-07 -7.1151e-05 -0.00149774 0.997113 -0.00229076 2.36042e-07 -4.52822e-06 0.0022908 0.997108 0.00275468 -7.45045e-05 -2.87942e-07 -0.00275832 0.995242
2.6 0.000497461 32.5145 -0.052837 5.97771e-06 -0.00233463 -0.0527146 32.4205 -0.0744279 8.40411e-06 -0.000159247 0.0744295 32.4203 0.0969085 -0.00245241 -9.94899e-06 -0.0970363 32.3597 -0.00162503 1.83847e-07 -7.18026e-05 -0.00162126 0.99711 -0.00228907 2.58473e-07 -4.89772e-06 0.00228912 0.997104 0.00298047 -7.54251e-05 -3.05986e-07 -0.0029844 0.99524
2.7 0.00051658 32.4115 -0.0568466 6.34885e-06 -0.00234921 -0.0567151 32.3177 -0.074135 9.14953e-06 -0.000171188 0.0741369 32.3175 0.104212 -0.00247567 -1.04968e-05 -0.104349 32.2571 -0.0017539 1.95883e-07 -7.24809e-05 -0.00174985 0.997107 -0.00228731 2.82293e-07 -5.28169e-06 0.00228736 0.9971 0.00321527 -7.63826e-05 -3.23862e-07 -0.00321951 0.995238
2.8 0.000535698 32.3049 -0.0609875 6.71959e-06 -0.00236427 -0.0608467 32.2114 -0.0738322 9.93578e-06 -0.000183496 0.0738343 32.2111 0.111746 -0.00249966 -1.1031e-05 -0.111893 32.151 -0.00188787 2.08005e-07 -7.3186e-05 -0.00188351 0.997103 -0.00228548 3.07562e-07 -5.68013e-06 0.00228554 0.997096 0.0034591 -7.7377e-05 -3.41466e-07 -0.00346366 0.995236
2.9 0.000554814 32.1949 -0.0652574 7.08843e-06 -0.00237979 -0.065107 32.1015 -0.0735195 1.07641e-05 -0.000196165 0.073522 32.1012 0.119507 -0.00252435 -1.15481e-05 -0.119664 32.0414 -0.00202695 2.20173e-07 -7.39182e-05 -0.00202228 0.9971 -0.00228358 3.34343e-07 -6.09304e-06 0.00228365 0.997091 0.00371198 -7.84085e-05 -3.58692e-07 -0.00371687 0.995233
3 0.000573928 32.0814 -0.0696543 7.45388e-06 -0.00239575 -0.069494 31.9882 -0.0731972 1.16359e-05 -0.000209183 0.0732 31.9879 0.127489 -0.00254974 -1.20443e-05 -0.127657 31.9284 -0.00217118 2.32343e-07 -7.46775e-05 -0.00216618 0.997097 -0.00228161 3.62699e-07 -6.5204e-06 0.0022817 0.997086 0.00397393 -7.94772e-05 -3.7543e-07 -0.00397915 0.995231
3.1 0.00059304 31.9644 -0.0741757 7.81441e-06 -0.00241216 -0.0740054 31.8715 -0.0728654 1.25523e-05 -0.000222543 0.0728686 31.8711 0.135688 -0.00257579 -1.25161e-05 -0.135866 31.8119 -0.00232057 2.44472e-07 -7.5464e-05 -0.00231525 0.997093 -0.00227958 3.92697e-07 -6.96221e-06 0.00227968 0.997081 0.00424496 -8.05832e-05 -3.91565e-07 -0.00425054 0.995228
3.2 0.000612151 31.844 -0.0788195 8.16844e-06 -0.002429 -0.0786389 31.7514 -0.0725241 1.35148e-05 -0.000236234 0.0725277 31.7509 0.144098 -0.0026025 -1.29598e-05 -0.144287 31.692 -0.00247517 2.56514e-07 -7.62781e-05 -0.0024695 0.997089 -0.00227748 4.24406e-07 -7.41846e-06 0.00227759 0.997076 0.00452511 -8.17266e-05 -4.06978e-07 -0.00453105 0.995225
3.3 0.00063126 31.7203 -0.0835831 8.51439e-06 -0.00244626 -0.0833921 31.6279 -0.0721735 1.45247e-05 -0.000250246 0.0721776 31.6274 0.152714 -0.00262985 -1.33716e-05 -0.152914 31.5688 -0.002635 2.68421e-07 -7.71197e-05 -0.00262898 0.997086 -0.00227531 4.57898e-07 -7.88913e-06 0.00227544 0.99707 0.00481438 -8.29075e-05 -4.21546e-07 -0.0048207 0.995222
3.4 0.000650367 31.5933 -0.0884642 8.85066e-06 -0.00246394 -0.0882624 31.5011 -0.0718138 1.55833e-05 -0.00026457 0.0718184 31.5006 0.16153 -0.00265782 -1.37476e-05 -0.161742 31.4423 -0.00280009 2.80143e-07 -7.79892e-05 -0.00279371 0.997082 -0.00227307 4.93247e-07 -8.37423e-06 0.00227322 0.997065 0.0051128 -8.4126e-05 -4.35141e-07 -0.0051195 0.995219
3.5 0.000669472 31.463 -0.0934602 9.17561e-06 -0.00248201 -0.0932476 31.3711 -0.0714451 1.66921e-05 -0.000279194 0.0714503 31.3705 0.170542 -0.00268639 -1.40839e-05 -0.170765 31.3125 -0.00297048 2.91631e-07 -7.88867e-05 -0.00296372 0.997077 -0.00227076 5.30529e-07 -8.87372e-06 0.00227093 0.997058 0.00542039 -8.53823e-05 -4.47633e-07 -0.00542749 0.995215
3.6 0.000688575 31.3296 -0.0985687 9.4876e-06 -0.00250048 -0.098345 31.2379 -0.0710676 1.78523e-05 -0.00029411 0.0710733 31.2372 0.179743 -0.00271553 -1.43767e-05 -0.179978 31.1795 -0.00314619 3.02832e-07 -7.98123e-05 -0.00313905 0.997073 -0.00226839 5.69823e-07 -9.38761e-06 0.00226857 0.997052 0.00573718 -8.66764e-05 -4.58886e-07 -0.00574469 0.995211
3.7 0.000707676 31.1929 -0.103787 9.78496e-06 -0.00251933 -0.103552 31.1014 -0.0706813 1.90654e-05 -0.000309304 0.0706877 31.1007 0.189128 -0.00274524 -1.46219e-05 -0.189375 31.0434 -0.00332726 3.13692e-07 -8.07663e-05 -0.00331973 0.997069 -0.00226594 6.1121e-07 -9.91587e-06 0.00226615 0.997045 0.00606318 -8.80086e-05 -4.68759e-07 -0.00607111 0.995207
3.8 0.000726775 31.0531 -0.109112 1.0066e-05 -0.00253856 -0.108866 30.9619 -0.0702865 2.03328e-05 -0.000324768 0.0702936 30.9611 0.198691 -0.00277549 -1.48157e-05 -0.19895 30.9041 -0.00351374 3.24155e-07 -8.17489e-05 -0.0035058 0.997064 -0.00226343 6.54775e-07 -1.04585e-05 0.00226366 0.997037 0.00639842 -8.93789e-05 -4.77108e-07 -0.00640678 0.995203
3.9 0.000745871 30.9102 -0.114542 1.03291e-05 -0.00255814 -0.114284 30.8193 -0.0698833 2.16558e-05 -0.000340489 0.0698911 30.8184 0.208425 -0.00280626 -1.49539e-05 -0.208697 30.7618 -0.00370564 3.34165e-07 -8.27603e-05 -0.0036973 0.997059 -0.00226085 7.00602e-07 -1.10154e-05 0.0022611 0.99703 0.00674292 -9.07875e-05 -4.83785e-07 -0.00675172 0.995198
4 0.000764965 30.7643 -0.120074 1.05725e-05 -0.00257807 -0.119804 30.6737 -0.0694719 2.30357e-05 -0.000356456 0.0694805 30.6727 0.218325 -0.00283753 -1.50325e-05 -0.21861 30.6164 -0.00390302 3.43661e-07 -8.38007e-05 -0.00389425 0.997055 -0.0022582 7.48781e-07 -1.15867e-05 0.00225848 0.997021 0.00709671 -9.22346e-05 -4.88635e-07 -0.00710597 0.995193
4.1 0.000784057 30.6154 -0.125704 1.07945e-05 -0.00259834 -0.125422 30.5251 -0.0690524 2.44741e-05 -0.000372658 0.0690618 30.5239 0.228385 -0.00286928 -1.50475e-05 -0.228683 30.4681 -0.00410591 3.52584e-07 -8.48704e-05 -0.00409671 0.997049 -0.00225548 7.99404e-07 -1.21722e-05 0.00225579 0.997013 0.00745981 -9.37202e-05 -4.91503e-07 -0.00746953 0.995187
4.2 0.000803147 30.4636 -0.13143 1.09934e-05 -0.00261894 -0.131137 30.3735 -0.0686249 2.59721e-05 -0.000389082 0.0686353 30.3723 0.238598 -0.00290149 -1.49949e-05 -0.238909 30.3168 -0.00431435 3.60872e-07 -8.59695e-05 -0.00430471 0.997044 -0.00225269 8.52563e-07 -1.2772e-05 0.00225303 0.997004 0.00783224 -9.52447e-05 -4.92225e-07 -0.00784244 0.995181
4.3 0.000822234 30.3089 -0.13725 1.11676e-05 -0.00263985 -0.136944 30.2191 -0.0681897 2.75312e-05 -0.000405717 0.0682011 30.2178 0.248958 -0.00293414 -1.48706e-05 -0.249282 30.1626 -0.00452838 3.6846e-07 -8.70983e-05 -0.0045183 0.997039 -0.00224983 9.08356e-07 -1.33861e-05 0.0022502 0.996994 0.00821403 -9.6808e-05 -4.90635e-07 -0.00822472 0.995175
4.4 0.000841318 30.1513 -0.14316 1.13153e-05 -0.00266107 -0.142842 30.0619 -0.067747 2.91527e-05 -0.000422551 0.0677593 30.0604 0.259458 -0.00296721 -1.46705e-05 -0.259796 30.0056 -0.00474805 3.75282e-07 -8.82571e-05 -0.00473751 0.997033 -0.0022469 9.66879e-07 -1.40143e-05 0.00224731 0.996984 0.00860521 -9.84105e-05 -4.86562e-07 -0.00861639 0.995168
4.5 0.0008604 29.991 -0.149157 1.14347e-05 -0.00268258 -0.148827 29.9019 -0.0672968 3.08378e-05 -0.000439571 0.0673102 29.9002 0.270093 -0.00300067 -1.43906e-05 -0.270444 29.8459 -0.0049734 3.81273e-07 -8.94462e-05 -0.00496239 0.997027 -0.0022439 1.02824e-06 -1.46568e-05 0.00224435 0.996974 0.0090058 -0.000100052 -4.79831e-07 -0.00901749 0.995161
4.6 0.00087948 29.828 -0.155239 1.15244e-05 -0.00270437 -0.154896 29.7391 -0.0668393 3.25879e-05 -0.000456765 0.066854 29.7374 0.280855 -0.0030345 -1.40269e-05 -0.281219 29.6834 -0.00520447 3.86361e-07 -9.06657e-05 -0.00519299 0.997021 -0.00224083 1.09253e-06 -1.53133e-05 0.00224132 0.996963 0.00941583 -0.000101733 -4.70261e-07 -0.00942804 0.995154
4.7 0.000898556 29.6622 -0.161401 1.15824e-05 -0.00272644 -0.161047 29.5737 -0.0663748 3.44042e-05 -0.00047412 0.0663907 29.5718 0.291738 -0.00306868 -1.35755e-05 -0.292115 29.5183 -0.00544131 3.90477e-07 -9.1916e-05 -0.00542935 0.997015 -0.00223769 1.15986e-06 -1.5984e-05 0.00223822 0.996952 0.00983532 -0.000103454 -4.57668e-07 -0.00984806 0.995146
4.8 0.00091763 29.4939 -0.167642 1.16073e-05 -0.00274876 -0.167275 29.4057 -0.0659034 3.62878e-05 -0.000491624 0.0659206 29.4037 0.302734 -0.0031032 -1.30322e-05 -0.303126 29.3505 -0.00568397 3.93549e-07 -9.31974e-05 -0.00567151 0.997009 -0.00223448 1.23035e-06 -1.66687e-05 0.00223506 0.99694 0.0102643 -0.000105215 -4.41862e-07 -0.0102776 0.995137
4.9 0.000936701 29.323 -0.173959 1.15973e-05 -0.00277132 -0.173579 29.2351 -0.0654253 3.82401e-05 -0.000509264 0.0654439 29.2329 0.313838 -0.00313802 -1.23934e-05 -0.314244 29.1802 -0.00593249 3.95501e-07 -9.45101e-05 -0.00591954 0.997002 -0.00223119 1.3041e-06 -1.73674e-05 0.00223183 0.996927 0.0107028 -0.000107015 -4.22649e-07 -0.0107166 0.995128
5 0.00095577 29.1496 -0.180347 1.15507e-05 -0.00279412 -0.179955 29.0621 -0.0649407 4.02621e-05 -0.000527026 0.0649607 29.0597 0.325042 -0.00317312 -1.16549e-05 -0.325462 29.0073 -0.00618694 3.96257e-07 -9.58545e-05 -0.00617348 0.996996 -0.00222784 1.38122e-06 -1.808e-05 0.00222853 0.996914 0.0111508 -0.000108856 -3.99831e-07 -0.0111652 0.995119
5.1 0.000974835 28.9738 -0.186804 1.14661e-05 -0.00281715 -0.186399 28.8865 -0.0644497 4.2355e-05 -0.000544899 0.0644713 28.884 0.33634 -0.00320849 -1.08131e-05 -0.336774 28.8321 -0.00644735 3.9574e-07 -9.72309e-05 -0.00643337 0.996989 -0.00222441 1.46184e-06 -1.88066e-05 0.00222516 0.9969 0.0116084 -0.000110738 -3.73203e-07 -0.0116234 0.995109
5.2 0.000993897 28.7956 -0.193327 1.13417e-05 -0.00284038 -0.19291 28.7086 -0.0639526 4.45197e-05 -0.000562867 0.0639757 28.7059 0.347724 -0.0032441 -9.86412e-06 -0.348172 28.6544 -0.00671378 3.93871e-07 -9.86395e-05 -0.00669928 0.996982 -0.00222092 1.54606e-06 -1.9547e-05 0.00222172 0.996885 0.0120756 -0.00011266 -3.42557e-07 -0.0120912 0.995098
5.3 0.00101296 28.615 -0.199913 1.11761e-05 -0.00286381 -0.199483 28.5284 -0.0634495 4.67574e-05 -0.000580919 0.0634743 28.5254 0.359188 -0.00327993 -8.80428e-06 -0.35965 28.4744 -0.00698629 3.90566e-07 -0.000100081 -0.00697126 0.996974 -0.00221735 1.63402e-06 -2.03012e-05 0.00221822 0.99687 0.0125525 -0.000114623 -3.07681e-07 -0.0125686 0.995087
5.4 0.00103201 28.4322 -0.206558 1.09675e-05 -0.00288743 -0.206115 28.3459 -0.0629405 4.9069e-05 -0.000599041 0.0629672 28.3427 0.370725 -0.00331595 -7.62992e-06 -0.371201 28.2921 -0.00726493 3.85744e-07 -0.000101555 -0.00724936 0.996967 -0.00221371 1.72583e-06 -2.10691e-05 0.00221465 0.996854 0.0130389 -0.000116627 -2.68355e-07 -0.0130557 0.995075
5.5 0.00105107 28.2471 -0.213259 1.07147e-05 -0.00291122 -0.212804 28.1612 -0.062426 5.14554e-05 -0.00061722 0.0624545 28.1578 0.382327 -0.00335214 -6.33746e-06 -0.382817 28.1076 -0.00754975 3.79319e-07 -0.000103063 -0.00753364 0.996959 -0.00221 1.82162e-06 -2.18507e-05 0.00221101 0.996838 0.0135351 -0.000118672 -2.24358e-07 -0.0135524 0.995062
5.6 0.00107012 28.0599 -0.220013 1.04159e-05 -0.00293518 -0.219545 27.9743 -0.0619061 5.39175e-05 -0.000635441 0.0619365 27.9707 0.393987 -0.00338849 -4.92342e-06 -0.394492 27.921 -0.00784083 3.71204e-07 -0.000104604 -0.00782416 0.996951 -0.00220621 1.92151e-06 -2.26459e-05 0.0022073 0.996821 0.0140409 -0.000120759 -1.75461e-07 -0.0140589 0.995049
5.7 0.00108916 27.8706 -0.226817 1.00699e-05 -0.00295928 -0.226336 27.7854 -0.0613809 5.64561e-05 -0.000653692 0.0614134 27.7815 0.405699 -0.00342496 -3.38437e-06 -0.406218 27.7322 -0.0081382 3.61309e-07 -0.000106179 -0.00812098 0.996943 -0.00220235 2.02565e-06 -2.34545e-05 0.00220352 0.996802 0.0145565 -0.000122888 -1.21432e-07 -0.0145751 0.995035
5.8 0.00110821 27.6793 -0.233667 9.67515e-06 -0.00298353 -0.233174 27.5944 -0.0608507 5.90718e-05 -0.000671959 0.0608853 27.5902 0.417455 -0.00346154 -1.717e-06 -0.417988 27.5414 -0.00844195 3.49545e-07 -0.000107789 -0.00842416 0.996934 -0.00219842 2.13415e-06 -2.42766e-05 0.00219967 0.996784 0.0150819 -0.000125059 -6.2032e-08 -0.0151011 0.99502
5.9 0.00112725 27.4859 -0.24056 9.23029e-06 -0.00300789 -0.240056 27.4015 -0.0603157 6.17654e-05 -0.000690228 0.0603525 27.397 0.429247 -0.0034982 8.19252e-08 -0.429795 27.3487 -0.00875212 3.35818e-07 -0.000109434 -0.00873376 0.996926 -0.00219442 2.24716e-06 -2.5112e-05 0.00219576 0.996764 0.015617 -0.000127272 2.98062e-09 -0.0156369 0.995005
6 0.00172656 27.2907 -0.247494 8.73397e-06 -0.00303238 -0.246977 27.2066 -0.059776 6.45375e-05 -0.000708486 0.0598151 27.2018 0.44107 -0.00353493 2.01553e-06 -0.441632 27.154 -0.00906879 3.20034e-07 -0.000111114 -0.00904984 0.996917 -0.00219034 2.36482e-06 -2.59607e-05 0.00219178 0.996743 0.0161619 -0.000129528 7.38541e-08 -0.0161825 0.994989
6.2 0.00236869 26.8948 -0.261467 7.5818e-06 -0.00308164 -0.260926 26.8114 -0.0586835 7.03192e-05 -0.000744912 0.0587275 26.806 0.464777 -0.00360847 6.29876e-06 -0.465367 26.7591 -0.00972186 2.81906e-07 -0.000114581 -0.00970174 0.996898 -0.00218197 2.6146e-06 -2.76973e-05 0.0021836 0.996699 0.0172813 -0.00013417 2.342e-07 -0.0173033 0.994954
