theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 0.00952376 -1.24443e-06 -3.00762e-13 2.64087e-08 -1.24443e-06 0.00948762 3.57734e-09 -1.43986e-12 4.16686e-13 -3.57734e-09 0.00948762 -2.90171e-08 2.65191e-08 -3.32043e-12 2.9017e-08 0.00945149 -0.000130666 -3.15801e-11 2.77292e-06 -0.000130666 0.996205 3.75623e-07 -1.51186e-10 4.37522e-11 -3.75623e-07 0.996205 -3.04681e-06 2.78452e-06 -3.48647e-10 3.0468e-06 0.992411
1.1 0.000210523 0.00952333 -1.50571e-06 -3.63941e-13 2.64074e-08 -1.5057e-06 0.00948719 3.57738e-09 -1.74213e-12 5.04174e-13 -3.57738e-09 0.00948719 -3.51098e-08 2.65179e-08 -4.01756e-12 3.51098e-08 0.00945105 -0.000158107 -3.82157e-11 2.77292e-06 -0.000158107 0.996205 3.75643e-07 -1.82933e-10 5.29409e-11 -3.75643e-07 0.996205 -3.68672e-06 2.78452e-06 -4.21865e-10 3.68672e-06 0.992411
1.2 0.000229659 0.00952285 -1.79184e-06 -4.33147e-13 2.6406e-08 -1.79184e-06 0.00948671 3.57741e-09 -2.07314e-12 5.99987e-13 -3.57741e-09 0.00948671 -4.17826e-08 2.65166e-08 -4.78101e-12 4.17825e-08 0.00945057 -0.000188163 -4.5485e-11 2.77291e-06 -0.000188162 0.996205 3.75666e-07 -2.17702e-10 6.3005e-11 -3.75666e-07 0.996205 -4.38761e-06 2.78452e-06 -5.02056e-10 4.38761e-06 0.99241
1.3 0.000248794 0.00952233 -2.10284e-06 -5.08379e-13 2.64045e-08 -2.10284e-06 0.00948619 3.57745e-09 -2.43289e-12 7.04126e-13 -3.57745e-09 0.00948619 -4.90351e-08 2.65152e-08 -5.61077e-12 4.90351e-08 0.00945006 -0.000220832 -5.33881e-11 2.7729e-06 -0.000220832 0.996205 3.75691e-07 -2.55493e-10 7.39447e-11 -3.75691e-07 0.996205 -5.14949e-06 2.78453e-06 -5.89222e-10 5.14948e-06 0.99241
1.4 0.000267929 0.00952177 -2.43868e-06 -5.8964e-13 2.64029e-08 -2.43868e-06 0.00948563 3.57749e-09 -2.82137e-12 8.16585e-13 -3.57749e-09 0.00948563 -5.68674e-08 2.65136e-08 -6.50681e-12 5.68674e-08 0.0094495 -0.000256116 -6.19254e-11 2.7729e-06 -0.000256116 0.996204 3.75717e-07 -2.96307e-10 8.57599e-11 -3.75717e-07 0.996204 -5.97236e-06 2.78453e-06 -6.83362e-10 5.97236e-06 0.99241
1.5 0.000287062 0.00952116 -2.79937e-06 -6.76934e-13 2.64011e-08 -2.79936e-06 0.00948502 3.57754e-09 -3.23855e-12 9.37366e-13 -3.57754e-09 0.00948502 -6.52794e-08 2.65119e-08 -7.46913e-12 6.52793e-08 0.00944889 -0.000294015 -7.10978e-11 2.77289e-06 -0.000294015 0.996204 3.75746e-07 -3.40142e-10 9.84508e-11 -3.75746e-07 0.996204 -6.85624e-06 2.78453e-06 -7.84476e-10 6.85623e-06 0.99241
1.6 0.000306195 0.00952052 -3.18489e-06 -7.70262e-13 2.63993e-08 -3.18489e-06 0.00948438 3.57759e-09 -3.68443e-12 1.06646e-12 -3.57759e-09 0.00948438 -7.42709e-08 2.65102e-08 -8.49769e-12 7.42708e-08 0.00944825 -0.000334529 -8.09054e-11 2.77288e-06 -0.000334529 0.996204 3.75776e-07 -3.86999e-10 1.12017e-10 -3.75776e-07 0.996204 -7.80114e-06 2.78453e-06 -8.92565e-10 7.80113e-06 0.992409
1.7 0.000325327 0.00951983 -3.59524e-06 -8.69628e-13 2.63973e-08 -3.59523e-06 0.00948369 3.57764e-09 -4.15899e-12 1.20388e-12 -3.57764e-09 0.00948369 -8.38418e-08 2.65083e-08 -9.59247e-12 8.38417e-08 0.00944757 -0.000377658 -9.13491e-11 2.77287e-06 -0.000377657 0.996204 3.75809e-07 -4.36876e-10 1.2646e-10 -3.75809e-07 0.996204 -8.80707e-06 2.78453e-06 -1.00763e-09 8.80706e-06 0.992409
1.8 0.000344457 0.00951911 -4.03041e-06 -9.75034e-13 2.63952e-08 -4.0304e-06 0.00948297 3.57769e-09 -4.66222e-12 1.3496e-12 -3.57769e-09 0.00948297 -9.39921e-08 2.65062e-08 -1.07534e-11 9.3992e-08 0.00944684 -0.000423402 -1.02429e-10 2.77286e-06 -0.000423401 0.996204 3.75843e-07 -4.89775e-10 1.41778e-10 -3.75843e-07 0.996204 -9.87404e-06 2.78453e-06 -1.12967e-09 9.87403e-06 0.992409
1.9 0.000363587 0.00951834 -4.49038e-06 -1.08648e-12 2.6393e-08 -4.49038e-06 0.0094822 3.57775e-09 -5.19409e-12 1.50364e-12 -3.57775e-09 0.0094822 -1.04721e-07 2.65041e-08 -1.19806e-11 1.04721e-07 0.00944608 -0.000471761 -1.14146e-10 2.77285e-06 -0.000471761 0.996203 3.7588e-07 -5.45693e-10 1.57973e-10 -3.7588e-07 0.996203 -1.10021e-05 2.78453e-06 -1.25868e-09 1.10021e-05 0.992408
2 0.000382716 0.00951753 -4.97516e-06 -1.20398e-12 2.63906e-08 -4.97516e-06 0.00948139 3.57781e-09 -5.7546e-12 1.66599e-12 -3.57781e-09 0.00948139 -1.1603e-07 2.65019e-08 -1.32739e-11 1.1603e-07 0.00944527 -0.000522737 -1.26502e-10 2.77284e-06 -0.000522736 0.996203 3.75918e-07 -6.04632e-10 1.75044e-10 -3.75918e-07 0.996203 -1.21912e-05 2.78453e-06 -1.39468e-09 1.21912e-05 0.992408
2.1 0.000401843 0.00951667 -5.48473e-06 -1.32753e-12 2.63882e-08 -5.48473e-06 0.00948054 3.57787e-09 -6.34371e-12 1.83664e-12 -3.57787e-09 0.00948054 -1.27917e-07 2.64995e-08 -1.46332e-11 1.27917e-07 0.00944442 -0.000576329 -1.39495e-10 2.77283e-06 -0.000576328 0.996203 3.75958e-07 -6.66589e-10 1.92992e-10 -3.75958e-07 0.996203 -1.34414e-05 2.78454e-06 -1.53764e-09 1.34414e-05 0.992407
2.2 0.000420969 0.00951578 -6.01908e-06 -1.45713e-12 2.63856e-08 -6.01908e-06 0.00947964 3.57794e-09 -6.96142e-12 2.01559e-12 -3.57794e-09 0.00947964 -1.40383e-07 2.6497e-08 -1.60587e-11 1.40383e-07 0.00944353 -0.000632537 -1.53128e-10 2.77282e-06 -0.000632536 0.996203 3.76001e-07 -7.31566e-10 2.11815e-10 -3.76001e-07 0.996202 -1.47527e-05 2.78454e-06 -1.68759e-09 1.47526e-05 0.992407
2.3 0.000440094 0.00951484 -6.5782e-06 -1.59279e-12 2.63829e-08 -6.57819e-06 0.00947871 3.57801e-09 -7.6077e-12 2.20284e-12 -3.57801e-09 0.00947871 -1.53428e-07 2.64945e-08 -1.75502e-11 1.53427e-07 0.00944259 -0.000691362 -1.67401e-10 2.77281e-06 -0.000691361 0.996202 3.76045e-07 -7.99561e-10 2.31516e-10 -3.76045e-07 0.996202 -1.61251e-05 2.78454e-06 -1.84451e-09 1.61251e-05 0.992407
2.4 0.000459218 0.00951387 -7.16208e-06 -1.73452e-12 2.638e-08 -7.16207e-06 0.00947773 3.57808e-09 -8.28253e-12 2.39838e-12 -3.57808e-09 0.00947773 -1.6705e-07 2.64917e-08 -1.91077e-11 1.6705e-07 0.00944162 -0.000752804 -1.82315e-10 2.7728e-06 -0.000752803 0.996202 3.76091e-07 -8.70574e-10 2.52093e-10 -3.76091e-07 0.996202 -1.75586e-05 2.78454e-06 -2.00841e-09 1.75586e-05 0.992406
2.5 0.00047834 0.00951285 -7.7707e-06 -1.88231e-12 2.63771e-08 -7.77069e-06 0.00947672 3.57816e-09 -8.98588e-12 2.60222e-12 -3.57816e-09 0.00947671 -1.81252e-07 2.64889e-08 -2.07312e-11 1.81251e-07 0.0094406 -0.000816863 -1.9787e-10 2.77279e-06 -0.000816863 0.996202 3.7614e-07 -9.44605e-10 2.73548e-10 -3.7614e-07 0.996201 -1.90533e-05 2.78454e-06 -2.17928e-09 1.90533e-05 0.992406
2.6 0.000497461 0.00951179 -8.40405e-06 -2.03618e-12 2.6374e-08 -8.40405e-06 0.00947566 3.57824e-09 -9.71774e-12 2.81435e-12 -3.57824e-09 0.00947566 -1.96031e-07 2.6486e-08 -2.24206e-11 1.9603e-07 0.00943955 -0.000883541 -2.14069e-10 2.77277e-06 -0.00088354 0.996202 3.7619e-07 -1.02165e-09 2.9588e-10 -3.7619e-07 0.996201 -2.06092e-05 2.78454e-06 -2.35714e-09 2.06092e-05 0.992405
2.7 0.00051658 0.00951069 -9.06213e-06 -2.19612e-12 2.63708e-08 -9.06212e-06 0.00947456 3.57832e-09 -1.04781e-11 3.03475e-12 -3.57832e-09 0.00947455 -2.11388e-07 2.6483e-08 -2.41759e-11 2.11387e-07 0.00943845 -0.000952836 -2.3091e-10 2.77276e-06 -0.000952835 0.996201 3.76242e-07 -1.10172e-09 3.19089e-10 -3.76242e-07 0.996201 -2.22263e-05 2.78455e-06 -2.54197e-09 2.22263e-05 0.992405
2.8 0.000535698 0.00950955 -9.74491e-06 -2.36214e-12 2.63675e-08 -9.7449e-06 0.00947342 3.5784e-09 -1.12669e-11 3.26344e-12 -3.57841e-09 0.00947341 -2.27322e-07 2.64798e-08 -2.5997e-11 2.27322e-07 0.00943731 -0.00102475 -2.48397e-10 2.77274e-06 -0.00102475 0.996201 3.76296e-07 -1.1848e-09 3.43175e-10 -3.76296e-07 0.9962 -2.39046e-05 2.78455e-06 -2.73378e-09 2.39046e-05 0.992404
2.9 0.000554814 0.00950836 -1.04524e-05 -2.53425e-12 2.63641e-08 -1.04524e-05 0.00947224 3.57849e-09 -1.20841e-11 3.50041e-12 -3.57849e-09 0.00947223 -2.43834e-07 2.64765e-08 -2.7884e-11 2.43834e-07 0.00943613 -0.00109928 -2.66528e-10 2.77273e-06 -0.00109928 0.996201 3.76352e-07 -1.27089e-09 3.6814e-10 -3.76352e-07 0.9962 -2.56442e-05 2.78455e-06 -2.93257e-09 2.56441e-05 0.992403
3 0.000573928 0.00950714 -1.11845e-05 -2.71245e-12 2.63606e-08 -1.11845e-05 0.00947101 3.57858e-09 -1.29297e-11 3.74564e-12 -3.57858e-09 0.009471 -2.60923e-07 2.64731e-08 -2.98367e-11 2.60923e-07 0.00943491 -0.00117644 -2.85307e-10 2.77271e-06 -0.00117644 0.9962 3.7641e-07 -1.36e-09 3.93982e-10 -3.7641e-07 0.996199 -2.7445e-05 2.78455e-06 -3.13835e-09 2.74449e-05 0.992403
3.1 0.00059304 0.00950587 -1.19414e-05 -2.89675e-12 2.63569e-08 -1.19413e-05 0.00946975 3.57868e-09 -1.38037e-11 3.99914e-12 -3.57868e-09 0.00946974 -2.78589e-07 2.64696e-08 -3.18551e-11 2.78589e-07 0.00943365 -0.00125621 -3.04732e-10 2.7727e-06 -0.00125621 0.9962 3.7647e-07 -1.45212e-09 4.20703e-10 -3.7647e-07 0.996199 -2.9307e-05 2.78455e-06 -3.3511e-09 2.9307e-05 0.992402
3.2 0.000612151 0.00950456 -1.27228e-05 -3.08715e-12 2.63531e-08 -1.27228e-05 0.00946844 3.57877e-09 -1.4706e-11 4.26091e-12 -3.57877e-09 0.00946843 -2.96832e-07 2.6466e-08 -3.39392e-11 2.96831e-07 0.00943234 -0.0013386 -3.24807e-10 2.77268e-06 -0.0013386 0.996199 3.76532e-07 -1.54726e-09 4.48302e-10 -3.76532e-07 0.996199 -3.12304e-05 2.78456e-06 -3.57083e-09 3.12304e-05 0.992401
3.3 0.00063126 0.00950321 -1.35289e-05 -3.28366e-12 2.63492e-08 -1.35289e-05 0.00946709 3.57887e-09 -1.56366e-11 4.53093e-12 -3.57887e-09 0.00946708 -3.15651e-07 2.64623e-08 -3.60889e-11 3.1565e-07 0.009431 -0.00142361 -3.45531e-10 2.77267e-06 -0.00142361 0.996199 3.76596e-07 -1.64541e-09 4.76779e-10 -3.76596e-07 0.996198 -3.32152e-05 2.78456e-06 -3.79755e-09 3.32151e-05 0.992401
3.4 0.000650367 0.00950182 -1.43596e-05 -3.48628e-12 2.63452e-08 -1.43596e-05 0.0094657 3.57898e-09 -1.65956e-11 4.80921e-12 -3.57898e-09 0.00946569 -3.35046e-07 2.64584e-08 -3.83042e-11 3.35046e-07 0.00942961 -0.00151125 -3.66907e-10 2.77265e-06 -0.00151125 0.996199 3.76662e-07 -1.74657e-09 5.06135e-10 -3.76662e-07 0.996197 -3.52613e-05 2.78456e-06 -4.03125e-09 3.52612e-05 0.9924
3.5 0.000669472 0.00950039 -1.52149e-05 -3.69503e-12 2.63411e-08 -1.52149e-05 0.00946427 3.57908e-09 -1.75827e-11 5.09573e-12 -3.57908e-09 0.00946426 -3.55018e-07 2.64545e-08 -4.0585e-11 3.55017e-07 0.00942818 -0.00160151 -3.88934e-10 2.77263e-06 -0.0016015 0.996198 3.7673e-07 -1.85074e-09 5.36371e-10 -3.7673e-07 0.996197 -3.73687e-05 2.78456e-06 -4.27193e-09 3.73687e-05 0.992399
3.6 0.000688575 0.00949892 -1.60948e-05 -3.9099e-12 2.63368e-08 -1.60948e-05 0.0094628 3.57919e-09 -1.85981e-11 5.3905e-12 -3.57919e-09 0.00946279 -3.75565e-07 2.64504e-08 -4.29312e-11 3.75564e-07 0.00942671 -0.00169438 -4.11615e-10 2.77261e-06 -0.00169438 0.996198 3.768e-07 -1.95792e-09 5.67485e-10 -3.768e-07 0.996196 -3.95376e-05 2.78457e-06 -4.51959e-09 3.95376e-05 0.992398
3.7 0.000707676 0.0094974 -1.69993e-05 -4.1309e-12 2.63324e-08 -1.69993e-05 0.00946129 3.5793e-09 -1.96417e-11 5.6935e-12 -3.5793e-09 0.00946127 -3.96687e-07 2.64462e-08 -4.53429e-11 3.96687e-07 0.0094252 -0.00178989 -4.34951e-10 2.77259e-06 -0.00178988 0.996197 3.76872e-07 -2.06811e-09 5.9948e-10 -3.76872e-07 0.996196 -4.17679e-05 2.78457e-06 -4.77424e-09 4.17679e-05 0.992398
3.8 0.000726775 0.00949585 -1.79283e-05 -4.35805e-12 2.63279e-08 -1.79283e-05 0.00945974 3.57942e-09 -2.07134e-11 6.00474e-12 -3.57942e-09 0.00945972 -4.18385e-07 2.64419e-08 -4.78199e-11 4.18384e-07 0.00942365 -0.00188801 -4.58943e-10 2.77257e-06 -0.00188801 0.996197 3.76945e-07 -2.18131e-09 6.32354e-10 -3.76945e-07 0.996195 -4.40597e-05 2.78457e-06 -5.03587e-09 4.40597e-05 0.992397
3.9 0.000745871 0.00949425 -1.88818e-05 -4.59135e-12 2.63233e-08 -1.88818e-05 0.00945814 3.57953e-09 -2.18132e-11 6.3242e-12 -3.57953e-09 0.00945812 -4.40657e-07 2.64375e-08 -5.03622e-11 4.40657e-07 0.00942206 -0.00198876 -4.83592e-10 2.77255e-06 -0.00198876 0.996196 3.77021e-07 -2.29751e-09 6.66108e-10 -3.77021e-07 0.996194 -4.6413e-05 2.78458e-06 -5.30449e-09 4.6413e-05 0.992396
4 0.000764965 0.00949262 -1.98598e-05 -4.83079e-12 2.63186e-08 -1.98598e-05 0.00945651 3.57965e-09 -2.29411e-11 6.65188e-12 -3.57965e-09 0.00945648 -4.63504e-07 2.64329e-08 -5.29697e-11 4.63504e-07 0.00942042 -0.00209213 -5.089e-10 2.77253e-06 -0.00209213 0.996196 3.77099e-07 -2.41673e-09 7.00743e-10 -3.77099e-07 0.996194 -4.88279e-05 2.78458e-06 -5.58009e-09 4.88278e-05 0.992395
4.1 0.000784057 0.00949094 -2.08623e-05 -5.0764e-12 2.63137e-08 -2.08623e-05 0.00945483 3.57978e-09 -2.4097e-11 6.98778e-12 -3.57978e-09 0.00945481 -4.86926e-07 2.64283e-08 -5.56423e-11 4.86925e-07 0.00941875 -0.00219813 -5.34869e-10 2.77251e-06 -0.00219813 0.996195 3.77178e-07 -2.53895e-09 7.36258e-10 -3.77178e-07 0.996193 -5.13043e-05 2.78458e-06 -5.86268e-09 5.13042e-05 0.992394
4.2 0.000803147 0.00948922 -2.18893e-05 -5.32818e-12 2.63088e-08 -2.18893e-05 0.00945311 3.5799e-09 -2.52809e-11 7.33188e-12 -3.5799e-09 0.00945309 -5.10921e-07 2.64235e-08 -5.83801e-11 5.1092e-07 0.00941703 -0.00230676 -5.61499e-10 2.77249e-06 -0.00230675 0.996195 3.7726e-07 -2.66417e-09 7.72654e-10 -3.7726e-07 0.996192 -5.38423e-05 2.78458e-06 -6.15226e-09 5.38422e-05 0.992393
4.3 0.000822234 0.00948746 -2.29407e-05 -5.58614e-12 2.63037e-08 -2.29407e-05 0.00945135 3.58003e-09 -2.64928e-11 7.68419e-12 -3.58003e-09 0.00945132 -5.3549e-07 2.64187e-08 -6.11829e-11 5.35489e-07 0.00941527 -0.00241801 -5.88792e-10 2.77247e-06 -0.002418 0.996194 3.77343e-07 -2.7924e-09 8.09931e-10 -3.77344e-07 0.996192 -5.64419e-05 2.78459e-06 -6.44882e-09 5.64418e-05 0.992392
4.4 0.000841318 0.00948565 -2.40166e-05 -5.85028e-12 2.62985e-08 -2.40165e-05 0.00944955 3.58016e-09 -2.77325e-11 8.04469e-12 -3.58016e-09 0.00944952 -5.60632e-07 2.64137e-08 -6.40507e-11 5.60631e-07 0.00941348 -0.00253188 -6.1675e-10 2.77245e-06 -0.00253188 0.996194 3.77429e-07 -2.92363e-09 8.4809e-10 -3.77429e-07 0.996191 -5.91031e-05 2.78459e-06 -6.75238e-09 5.91031e-05 0.992391
4.5 0.0008604 0.00948381 -2.51168e-05 -6.12061e-12 2.62931e-08 -2.51168e-05 0.00944771 3.58029e-09 -2.90002e-11 8.41338e-12 -3.5803e-09 0.00944768 -5.86347e-07 2.64086e-08 -6.69834e-11 5.86346e-07 0.00941164 -0.00264839 -6.45374e-10 2.77242e-06 -0.00264839 0.996193 3.77516e-07 -3.05786e-09 8.87131e-10 -3.77517e-07 0.99619 -6.18261e-05 2.78459e-06 -7.06292e-09 6.1826e-05 0.99239
4.6 0.00087948 0.00948193 -2.62414e-05 -6.39714e-12 2.62877e-08 -2.62414e-05 0.00944583 3.58043e-09 -3.02957e-11 8.79026e-12 -3.58043e-09 0.00944579 -6.12635e-07 2.64034e-08 -6.99809e-11 6.12634e-07 0.00940976 -0.00276752 -6.74667e-10 2.7724e-06 -0.00276752 0.996193 3.77606e-07 -3.1951e-09 9.27054e-10 -3.77606e-07 0.996189 -6.46108e-05 2.7846e-06 -7.38045e-09 6.46107e-05 0.992388
4.7 0.000898556 0.00948 -2.73904e-05 -6.67988e-12 2.62821e-08 -2.73904e-05 0.00944391 3.58057e-09 -3.1619e-11 9.17531e-12 -3.58057e-09 0.00944387 -6.39495e-07 2.6398e-08 -7.30432e-11 6.39494e-07 0.00940783 -0.00288928 -7.04629e-10 2.77237e-06 -0.00288928 0.996192 3.77697e-07 -3.33533e-09 9.67859e-10 -3.77697e-07 0.996188 -6.74573e-05 2.7846e-06 -7.70498e-09 6.74572e-05 0.992387
4.8 0.00091763 0.00947804 -2.85637e-05 -6.96884e-12 2.62764e-08 -2.85637e-05 0.00944194 3.58071e-09 -3.297e-11 9.56853e-12 -3.58071e-09 0.0094419 -6.66927e-07 2.63926e-08 -7.61702e-11 6.66926e-07 0.00940587 -0.00301367 -7.35262e-10 2.77235e-06 -0.00301367 0.996192 3.7779e-07 -3.47857e-09 1.00955e-09 -3.77791e-07 0.996187 -7.03655e-05 2.7846e-06 -8.03649e-09 7.03654e-05 0.992386
4.9 0.000936701 0.00947603 -2.97613e-05 -7.26402e-12 2.62706e-08 -2.97613e-05 0.00943994 3.58086e-09 -3.43487e-11 9.96991e-12 -3.58086e-09 0.00943989 -6.94931e-07 2.6387e-08 -7.93618e-11 6.9493e-07 0.00940387 -0.00314069 -7.66568e-10 2.77232e-06 -0.00314069 0.996191 3.77886e-07 -3.6248e-09 1.05212e-09 -3.77886e-07 0.996186 -7.33356e-05 2.78461e-06 -8.375e-09 7.33355e-05 0.992385
5 0.00095577 0.00947398 -3.09832e-05 -7.56544e-12 2.62647e-08 -3.09832e-05 0.00943789 3.581e-09 -3.57551e-11 1.03794e-11 -3.58101e-09 0.00943784 -7.23505e-07 2.63814e-08 -8.26179e-11 7.23505e-07 0.00940182 -0.00327035 -7.98549e-10 2.7723e-06 -0.00327034 0.996191 3.77983e-07 -3.77403e-09 1.09557e-09 -3.77983e-07 0.996185 -7.63676e-05 2.78461e-06 -8.7205e-09 7.63675e-05 0.992383
5.1 0.000974835 0.0094719 -3.22294e-05 -7.8731e-12 2.62587e-08 -3.22293e-05 0.00943581 3.58115e-09 -3.71891e-11 1.07971e-11 -3.58116e-09 0.00943575 -7.52651e-07 2.63756e-08 -8.59385e-11 7.5265e-07 0.00939974 -0.00340263 -8.31207e-10 2.77227e-06 -0.00340263 0.99619 3.78082e-07 -3.92626e-09 1.13991e-09 -3.78082e-07 0.996184 -7.94615e-05 2.78462e-06 -9.073e-09 7.94614e-05 0.992382
5.2 0.000993897 0.00946977 -3.34997e-05 -8.18702e-12 2.62525e-08 -3.34997e-05 0.00943368 3.58131e-09 -3.86506e-11 1.12229e-11 -3.58131e-09 0.00943362 -7.82367e-07 2.63697e-08 -8.93235e-11 7.82366e-07 0.00939761 -0.00353755 -8.64543e-10 2.77225e-06 -0.00353754 0.996189 3.78183e-07 -4.08148e-09 1.18513e-09 -3.78184e-07 0.996183 -8.26173e-05 2.78462e-06 -9.43249e-09 8.26173e-05 0.992381
5.3 0.00101296 0.0094676 -3.47943e-05 -8.50719e-12 2.62462e-08 -3.47943e-05 0.00943151 3.58146e-09 -4.01397e-11 1.16569e-11 -3.58147e-09 0.00943145 -8.12653e-07 2.63637e-08 -9.27727e-11 8.12652e-07 0.00939545 -0.0036751 -8.98559e-10 2.77222e-06 -0.00367509 0.996189 3.78286e-07 -4.23969e-09 1.23124e-09 -3.78287e-07 0.996182 -8.58352e-05 2.78462e-06 -9.79897e-09 8.58351e-05 0.992379
5.4 0.00103201 0.00946539 -3.61131e-05 -8.83364e-12 2.62399e-08 -3.61131e-05 0.0094293 3.58162e-09 -4.16562e-11 1.2099e-11 -3.58162e-09 0.00942923 -8.43509e-07 2.63576e-08 -9.62862e-11 8.43508e-07 0.00939324 -0.00381528 -9.33257e-10 2.77219e-06 -0.00381528 0.996188 3.78391e-07 -4.4009e-09 1.27823e-09 -3.78392e-07 0.996181 -8.91151e-05 2.78463e-06 -1.01725e-08 8.9115e-05 0.992378
