theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 4.07659e-10 -6.19215e-14 0 6.32447e-17 -6.19209e-14 4.06722e-10 -1.59299e-19 0 0 1.59299e-19 4.06722e-10 4.81482e-35 6.28869e-17 0 -9.62965e-35 4.05785e-10 -0.000151896 0 1.55141e-07 -0.000151894 0.997702 -3.90767e-10 0 0 3.90767e-10 0.997702 1.18109e-25 1.54264e-07 0 -2.36219e-25 0.995404
1.1 0.000210523 4.07646e-10 -7.49232e-14 0 6.3546e-17 -7.4923e-14 4.06709e-10 -1.59299e-19 2.70129e-19 0 1.59299e-19 4.06709e-10 -1.92593e-34 6.31726e-17 0 -4.81482e-35 4.05772e-10 -0.000183795 0 1.55885e-07 -0.000183795 0.997702 -3.90779e-10 6.62656e-10 0 3.90779e-10 0.997702 -4.72452e-25 1.54969e-07 0 -1.18113e-25 0.995404
1.2 0.000229659 4.07631e-10 -8.91623e-14 0 6.33578e-17 -8.91622e-14 4.06694e-10 -1.59299e-19 1.11168e-18 0 1.59299e-19 4.06694e-10 3.97223e-34 6.30376e-17 -4.09957e-19 -4.45371e-34 4.05758e-10 -0.000218733 0 1.55429e-07 -0.000218733 0.997702 -3.90793e-10 2.72716e-09 0 3.90793e-10 0.997702 9.74467e-25 1.54644e-07 -1.00571e-09 -1.09258e-24 0.995404
1.3 0.000248794 4.07616e-10 -1.04639e-13 0 6.35734e-17 -1.0464e-13 4.06679e-10 -1.59299e-19 1.2331e-18 0 1.59299e-19 4.06679e-10 1.68519e-34 6.30376e-17 3.50859e-19 -4.57408e-34 4.05742e-10 -0.00025671 0 1.55964e-07 -0.000256711 0.997702 -3.90808e-10 3.02514e-09 0 3.90808e-10 0.997702 4.13426e-25 1.54649e-07 8.60759e-10 -1.12216e-24 0.995404
1.4 0.000267929 4.07599e-10 -1.21354e-13 0 6.38591e-17 -1.21355e-13 4.06662e-10 -1.59299e-19 6.0926e-19 0 1.59299e-19 4.06662e-10 9.38891e-34 6.29596e-17 -4.15459e-19 -3.61112e-34 4.05725e-10 -0.000297729 0 1.56671e-07 -0.000297731 0.997701 -3.90824e-10 1.49475e-09 0 3.90824e-10 0.997701 2.30347e-24 1.54465e-07 -1.01928e-09 -8.85949e-25 0.995404
1.5 0.000287062 4.07581e-10 -1.39306e-13 0 6.34255e-17 -1.39306e-13 4.06644e-10 -1.59299e-19 5.70319e-19 0 1.59299e-19 4.06644e-10 1.05926e-33 6.30167e-17 -6.46003e-20 -1.63704e-33 4.05708e-10 -0.000341787 0 1.55614e-07 -0.000341787 0.997701 -3.90841e-10 1.39928e-09 0 3.90841e-10 0.997701 2.5989e-24 1.54611e-07 -1.58497e-10 -4.01648e-24 0.995403
1.6 0.000306195 4.07562e-10 -1.58493e-13 0 6.35719e-17 -1.58493e-13 4.06625e-10 -1.18934e-19 -4.80059e-19 0 1.18934e-19 4.06625e-10 -1.50645e-19 6.32339e-17 4.57248e-19 2.88889e-34 4.05688e-10 -0.000388881 0 1.55981e-07 -0.00038888 0.997701 -2.91819e-10 -1.17788e-09 0 2.91819e-10 0.997701 -3.69624e-10 1.55152e-07 1.12191e-09 7.08824e-25 0.995403
1.7 0.000325327 4.07541e-10 -1.78918e-13 0 6.29083e-17 -1.78919e-13 4.06604e-10 -1.18934e-19 -7.00618e-19 0 1.18934e-19 4.06604e-10 9.62965e-34 6.30935e-17 2.595e-19 -7.70372e-34 4.05668e-10 -0.000439018 0 1.54361e-07 -0.000439022 0.997701 -2.91834e-10 -1.71913e-09 0 2.91834e-10 0.997701 2.36286e-24 1.54815e-07 6.36746e-10 -1.89029e-24 0.995403
1.8 0.000344457 4.0752e-10 -2.00579e-13 0 6.35243e-17 -2.0058e-13 4.06583e-10 -1.18934e-19 -5.94229e-19 0 1.18934e-19 4.06583e-10 1.63704e-33 6.31038e-17 -4.6275e-19 -2.02223e-33 4.05646e-10 -0.000492196 0 1.5588e-07 -0.000492197 0.997701 -2.91849e-10 -1.45816e-09 0 2.91849e-10 0.997701 4.01708e-24 1.54848e-07 -1.13553e-09 -4.96228e-24 0.995403
1.9 0.000363587 4.07497e-10 -2.23477e-13 0 6.33959e-17 -2.23477e-13 4.0656e-10 -1.18934e-19 -1.00191e-18 0 1.18934e-19 4.0656e-10 1.34815e-33 6.31065e-17 1.08226e-18 4.03651e-20 4.05623e-10 -0.000548413 0 1.55574e-07 -0.000548416 0.997701 -2.91866e-10 -2.45869e-09 0 2.91866e-10 0.997701 3.30837e-24 1.54864e-07 2.65588e-09 9.90563e-11 0.995403
2 0.000382716 4.07472e-10 -2.4761e-13 0 6.35923e-17 -2.4761e-13 4.06536e-10 -1.18934e-19 -6.19888e-19 0 1.18934e-19 4.06535e-10 1.73334e-33 6.28673e-17 -5.61704e-20 -1.73334e-33 4.05599e-10 -0.000607674 0 1.56065e-07 -0.000607672 0.997701 -2.91883e-10 -1.5213e-09 0 2.91883e-10 0.997701 4.25388e-24 1.54286e-07 -1.37851e-10 -4.25388e-24 0.995403
2.1 0.000401843 4.07447e-10 -2.72979e-13 0 6.33812e-17 -2.7298e-13 4.0651e-10 -1.18934e-19 -9.29527e-19 0 1.18934e-19 4.0651e-10 -1.1028e-19 6.29474e-17 -7.3838e-19 -1.10741e-33 4.05574e-10 -0.000669973 0 1.55557e-07 -0.000669976 0.997701 -2.91901e-10 -2.28134e-09 0 2.91901e-10 0.9977 -2.7066e-10 1.54492e-07 -1.81221e-09 -2.71792e-24 0.995402
2.2 0.000420969 4.0742e-10 -2.99583e-13 0 6.30031e-17 -2.99581e-13 4.06483e-10 -1.18934e-19 -1.05983e-18 0 1.18934e-19 4.06483e-10 -1.1028e-19 6.27428e-17 -1.66962e-19 4.03651e-20 4.05547e-10 -0.000735317 0 1.54639e-07 -0.000735313 0.9977 -2.9192e-10 -2.60131e-09 0 2.9192e-10 0.9977 -2.70678e-10 1.54e-07 -4.09803e-10 9.90749e-11 0.995402
2.3 0.000440094 4.07392e-10 -3.27422e-13 0 6.32014e-17 -3.27421e-13 4.06456e-10 -1.18934e-19 -1.06495e-18 0 1.18934e-19 4.06455e-10 8.1852e-34 6.26961e-17 1.08668e-19 1.35064e-19 4.05519e-10 -0.000803701 0 1.55136e-07 -0.000803699 0.9977 -2.9194e-10 -2.61407e-09 0 2.9194e-10 0.9977 2.00917e-24 1.53896e-07 2.66741e-10 3.31534e-10 0.995402
2.4 0.000459218 4.07363e-10 -3.56495e-13 0 6.42178e-17 -3.56494e-13 4.06426e-10 -1.18934e-19 -2.66051e-19 0 1.18934e-19 4.06426e-10 2.93704e-33 6.19397e-17 -7.59637e-19 1.50645e-19 4.0549e-10 -0.000875127 0 1.57643e-07 -0.000875125 0.9977 -2.91961e-10 -6.53105e-10 0 2.91961e-10 0.9977 7.20989e-24 1.5205e-07 -1.86476e-09 3.69804e-10 0.995402
2.5 0.00047834 4.07333e-10 -3.86801e-13 0 6.36789e-17 -3.86802e-13 4.06396e-10 -1.18934e-19 3.06791e-19 0 1.18934e-19 4.06396e-10 1.68519e-33 6.27295e-17 -8.84435e-19 -3.32223e-33 4.0546e-10 -0.000949595 0 1.56331e-07 -0.000949597 0.9977 -2.91983e-10 7.5317e-10 0 2.91983e-10 0.997699 4.13713e-24 1.54001e-07 -2.17128e-09 -8.15605e-24 0.995402
2.6 0.000497461 4.07301e-10 -4.18342e-13 0 6.27546e-17 -4.18343e-13 4.06364e-10 -8.65479e-21 1.35049e-18 0 8.65479e-21 4.06364e-10 4.28519e-33 6.28075e-17 -3.50859e-19 -5.44075e-33 4.05428e-10 -0.00102711 0 1.54074e-07 -0.00102711 0.9977 -2.12491e-11 3.3157e-09 0 2.12491e-11 0.997699 1.05209e-23 1.54204e-07 -8.61423e-10 -1.33581e-23 0.995401
2.7 0.00051658 4.07268e-10 -4.51117e-13 0 6.24845e-17 -4.51119e-13 4.06332e-10 -8.65479e-21 3.17419e-19 0 8.65479e-21 4.06331e-10 1.87778e-33 6.32282e-17 6.46003e-20 -2.64815e-33 4.05395e-10 -0.00110767 0 1.53423e-07 -0.00110767 0.9977 -2.12508e-11 7.79386e-10 0 2.12508e-11 0.997699 4.61067e-24 1.5525e-07 1.58618e-10 -6.50223e-24 0.995401
2.8 0.000535698 4.07234e-10 -4.85126e-13 0 6.33942e-17 -4.85126e-13 4.06297e-10 -8.65479e-21 4.50567e-19 0 8.65479e-21 4.06297e-10 3.9963e-33 6.33794e-17 9.80398e-20 -1.68519e-33 4.05361e-10 -0.00119127 0 1.5567e-07 -0.00119127 0.997699 -2.12526e-11 1.10641e-09 0 2.12526e-11 0.997699 9.81328e-24 1.55634e-07 2.40745e-10 -4.13813e-24 0.995401
2.9 0.000554814 4.07199e-10 -5.20366e-13 0 6.44743e-17 -5.20366e-13 4.06262e-10 -8.65479e-21 3.84867e-19 0 8.65479e-21 4.06262e-10 1.87778e-33 6.34493e-17 7.02897e-19 -4.1889e-33 4.05326e-10 -0.00127791 0 1.58336e-07 -0.00127792 0.997699 -2.12545e-11 9.45158e-10 0 2.12545e-11 0.997698 4.61146e-24 1.55819e-07 1.72618e-09 -1.02871e-23 0.995401
3 0.000573928 4.07162e-10 -5.56838e-13 0 6.49496e-17 -5.5684e-13 4.06226e-10 -8.65479e-21 -6.54427e-19 0 8.65479e-21 4.06225e-10 1.10741e-33 6.3614e-17 -6.29337e-19 1.20371e-33 4.0529e-10 -0.00136761 0 1.59518e-07 -0.00136761 0.997699 -2.12564e-11 -1.60729e-09 0 2.12564e-11 0.997698 2.71982e-24 1.56237e-07 -1.54567e-09 2.95633e-24 0.9954
3.1 0.00059304 4.07125e-10 -5.94543e-13 0 6.36318e-17 -5.94543e-13 4.06188e-10 -8.65479e-21 1.97024e-19 0 8.65479e-21 4.06187e-10 1.10741e-33 6.38479e-17 -1.96707e-18 -3.03334e-33 4.05252e-10 -0.00146035 0 1.56296e-07 -0.00146035 0.997699 -2.12583e-11 4.83939e-10 0 2.12583e-11 0.997698 2.72008e-24 1.56826e-07 -4.83162e-09 -7.45064e-24 0.9954
3.2 0.000612151 4.07086e-10 -6.33478e-13 0 6.35488e-17 -6.33478e-13 4.06149e-10 -8.65479e-21 6.17609e-19 0 8.65479e-21 4.06148e-10 -3.01289e-19 6.38802e-17 -8.94339e-19 2.02223e-33 4.05213e-10 -0.00155613 0 1.56107e-07 -0.00155613 0.997699 -2.12604e-11 1.51715e-09 0 2.12604e-11 0.997697 -7.40113e-10 1.56921e-07 -2.19693e-09 4.96757e-24 0.995399
3.3 0.00063126 4.07045e-10 -6.73646e-13 0 6.38162e-17 -6.73645e-13 4.06108e-10 -8.65479e-21 1.73268e-19 0 8.65479e-21 4.06108e-10 -4.14075e-33 6.37747e-17 4.29687e-20 2.7926e-33 4.05173e-10 -0.00165496 0 1.56779e-07 -0.00165496 0.997698 -2.12625e-11 4.25674e-10 0 2.12625e-11 0.997697 -1.01727e-23 1.56677e-07 1.05562e-10 6.86066e-24 0.995399
3.4 0.000650367 4.07004e-10 -7.15042e-13 0 6.37547e-17 -7.15043e-13 4.06067e-10 -8.65479e-21 2.69029e-19 0 8.65479e-21 4.06066e-10 -1.82963e-33 6.40695e-17 1.82798e-19 9.34076e-33 4.05131e-10 -0.00175684 0 1.56644e-07 -0.00175685 0.997698 -2.12646e-11 6.61e-10 0 2.12646e-11 0.997697 -4.49537e-24 1.57417e-07 4.4913e-10 2.29501e-23 0.995399
3.5 0.000669472 4.06961e-10 -7.57669e-13 0 6.29563e-17 -7.57668e-13 4.06024e-10 -8.65479e-21 -1.07273e-18 0 8.65479e-21 4.06023e-10 5.68149e-33 6.39063e-17 3.69917e-19 -4.81482e-34 4.05088e-10 -0.00186177 0 1.54699e-07 -0.00186177 0.997698 -2.12669e-11 -2.63596e-09 0 2.12669e-11 0.997696 1.39608e-23 1.57033e-07 9.08974e-10 -1.18312e-24 0.995398
3.6 0.000688575 4.06917e-10 -8.01525e-13 0 6.37355e-17 -8.01525e-13 4.0598e-10 -8.65479e-21 -1.55564e-18 0 8.65479e-21 4.05979e-10 -7.79794e-20 6.43449e-17 5.44285e-19 1.55959e-19 4.05044e-10 -0.00196975 0 1.5663e-07 -0.00196975 0.997698 -2.12692e-11 -3.82299e-09 0 2.12692e-11 0.997696 -1.91635e-10 1.58128e-07 1.33758e-09 3.83269e-10 0.995398
3.7 0.000707676 4.06872e-10 -8.4661e-13 0 6.41314e-17 -8.46609e-13 4.05935e-10 -8.65479e-21 -1.96882e-18 0 8.65479e-21 4.05934e-10 4.91112e-33 6.40227e-17 -9.41629e-19 1.35064e-19 4.04999e-10 -0.00208078 0 1.57621e-07 -0.00208078 0.997697 -2.12715e-11 -4.83892e-09 0 2.12715e-11 0.997695 1.20704e-23 1.57353e-07 -2.31431e-09 3.31958e-10 0.995397
3.8 0.000726775 4.06825e-10 -8.92921e-13 0 6.5259e-17 -8.92921e-13 4.05889e-10 -8.65479e-21 -6.59398e-19 0 8.65479e-21 4.05888e-10 -1.55959e-19 6.41416e-17 3.7467e-20 1.63704e-33 4.04953e-10 -0.00219485 0 1.6041e-07 -0.00219485 0.997697 -2.1274e-11 -1.62084e-09 0 2.1274e-11 0.997695 -3.83356e-10 1.57664e-07 9.20961e-11 4.02394e-24 0.995397
3.9 0.000745871 4.06778e-10 -9.40462e-13 0 6.48279e-17 -9.40462e-13 4.05841e-10 -8.65479e-21 1.50832e-19 0 8.65479e-21 4.0584e-10 6.25927e-33 6.40218e-17 6.58454e-19 9.62965e-35 4.04905e-10 -0.00231198 0 1.59369e-07 -0.00231198 0.997697 -2.12765e-11 3.70797e-10 0 2.12765e-11 0.997694 1.53874e-23 1.57388e-07 1.61871e-09 2.3673e-25 0.995396
4 0.000764965 4.06729e-10 -9.8923e-13 0 6.44057e-17 -9.89229e-13 4.05792e-10 -8.65479e-21 -9.03493e-19 0 8.65479e-21 4.05791e-10 -7.79794e-20 6.45457e-17 -4.49843e-19 -2.60001e-33 4.04856e-10 -0.00243216 0 1.5835e-07 -0.00243216 0.997697 -2.1279e-11 -2.22136e-09 0 2.1279e-11 0.997694 -1.91723e-10 1.58695e-07 -1.106e-09 -6.39248e-24 0.995396
4.1 0.000784057 4.06679e-10 -1.03923e-12 0 6.37532e-17 -1.03922e-12 4.05742e-10 -8.65479e-21 -8.09856e-19 0 8.65479e-21 4.05741e-10 5.77779e-33 6.42772e-17 -1.82937e-18 1.55959e-19 4.04806e-10 -0.0025554 0 1.56765e-07 -0.00255539 0.997696 -2.12816e-11 -1.99139e-09 0 2.12816e-11 0.997693 1.42073e-23 1.58054e-07 -4.49831e-09 3.83494e-10 0.995395
4.2 0.000803147 4.06627e-10 -1.09044e-12 0 6.42455e-17 -1.09044e-12 4.05691e-10 -8.65479e-21 6.60086e-21 0 8.65479e-21 4.05689e-10 1.54074e-33 6.37047e-17 -3.53193e-19 8.08891e-33 4.04755e-10 -0.00268168 0 1.57996e-07 -0.00268168 0.997696 -2.12843e-11 1.62332e-11 0 2.12843e-11 0.997692 3.78908e-24 1.56666e-07 -8.68592e-10 1.98927e-23 0.995394
4.3 0.000822234 4.06575e-10 -1.14289e-12 0 6.34516e-17 -1.14289e-12 4.05638e-10 -8.65479e-21 5.12319e-19 0 8.65479e-21 4.05636e-10 -4.03651e-20 6.4312e-17 1.72695e-18 5.00742e-33 4.04702e-10 -0.00281102 0 1.56064e-07 -0.00281102 0.997696 -2.12871e-11 1.26009e-09 0 2.12871e-11 0.997692 -9.92809e-11 1.5818e-07 4.24756e-09 1.23161e-23 0.995394
4.4 0.000841318 4.06521e-10 -1.19656e-12 0 6.32901e-17 -1.19656e-12 4.05584e-10 1.01625e-19 6.31616e-19 0 -1.01625e-19 4.05582e-10 1.54074e-33 6.40775e-17 -1.51612e-19 -1.54074e-33 4.04648e-10 -0.00294341 0 1.55687e-07 -0.00294341 0.997695 2.49986e-10 1.55371e-09 0 -2.49986e-10 0.997691 3.79007e-24 1.57624e-07 -3.7295e-10 -3.79007e-24 0.995393
4.5 0.0008604 4.06466e-10 -1.25145e-12 0 6.48441e-17 -1.25145e-12 4.05529e-10 1.01625e-19 4.20961e-19 0 -1.01625e-19 4.05527e-10 -1.50645e-19 6.31774e-17 -4.70211e-19 -1.69482e-32 4.04593e-10 -0.00307886 0 1.59531e-07 -0.00307886 0.997695 2.5002e-10 1.03566e-09 0 -2.5002e-10 0.99769 -3.7062e-10 1.55431e-07 -1.15683e-09 -4.16964e-23 0.995392
4.6 0.00087948 4.0641e-10 -1.30757e-12 0 6.4139e-17 -1.30757e-12 4.05473e-10 1.01625e-19 3.6589e-19 0 -1.01625e-19 4.05471e-10 -8.08891e-33 6.23823e-17 1.31927e-18 1.15556e-33 4.04537e-10 -0.00321737 0 1.57818e-07 -0.00321737 0.997695 2.50055e-10 9.00297e-10 0 -2.50055e-10 0.99769 -1.99033e-23 1.53496e-07 3.24616e-09 2.84333e-24 0.995392
4.7 0.000898556 4.06352e-10 -1.36491e-12 0 6.49177e-17 -1.36491e-12 4.05415e-10 1.01625e-19 6.46647e-19 0 -1.01625e-19 4.05413e-10 -3.44218e-19 6.25926e-17 5.9152e-19 1.1028e-19 4.04479e-10 -0.00335893 0 1.59757e-07 -0.00335893 0.997694 2.5009e-10 1.59134e-09 0 -2.5009e-10 0.997689 -8.47092e-10 1.54035e-07 1.45568e-09 2.71389e-10 0.995391
4.8 0.00091763 4.06294e-10 -1.42347e-12 0 6.41597e-17 -1.42347e-12 4.05357e-10 1.01625e-19 2.80757e-19 0 -1.01625e-19 4.05354e-10 -1.1028e-19 6.27324e-17 -5.23003e-19 1.35064e-19 4.04421e-10 -0.00350355 0 1.57915e-07 -0.00350355 0.997694 2.50126e-10 6.9102e-10 0 -2.50126e-10 0.997688 -2.71428e-10 1.54402e-07 -1.28725e-09 3.3243e-10 0.99539
4.9 0.000936701 4.06234e-10 -1.48325e-12 0 6.46344e-17 -1.48325e-12 4.05297e-10 2.52269e-19 6.96216e-19 0 -2.52269e-19 4.05294e-10 -1.1028e-19 6.36189e-17 4.58372e-19 -4.42964e-33 4.04361e-10 -0.00365123 0 1.59106e-07 -0.00365123 0.997694 6.20996e-10 1.71383e-09 0 -6.20996e-10 0.997687 -2.71468e-10 1.56607e-07 1.12835e-09 -1.09042e-23 0.995389
5 0.00095577 4.06173e-10 -1.54426e-12 0 6.41746e-17 -1.54425e-12 4.05236e-10 2.52269e-19 7.62428e-19 0 -2.52269e-19 4.05233e-10 7.89631e-33 6.33794e-17 9.10119e-19 2.68989e-19 4.04299e-10 -0.00380197 0 1.57998e-07 -0.00380197 0.997693 6.21089e-10 1.8771e-09 0 -6.21089e-10 0.997686 1.94408e-23 1.56041e-07 2.24072e-09 6.62253e-10 0.995388
5.1 0.000974835 4.0611e-10 -1.60648e-12 0 6.19211e-17 -1.60648e-12 4.05173e-10 2.52269e-19 2.39104e-20 0 -2.52269e-19 4.0517e-10 -7.79794e-20 6.34793e-17 -2.27216e-19 1.73334e-33 4.04237e-10 -0.00395577 0 1.52474e-07 -0.00395577 0.997693 6.21185e-10 5.88768e-11 0 -6.21185e-10 0.997685 -1.92015e-10 1.56311e-07 -5.59493e-10 4.26814e-24 0.995387
5.2 0.000993897 4.06047e-10 -1.66992e-12 0 6.42138e-17 -1.66992e-12 4.0511e-10 2.52269e-19 1.48709e-19 0 -2.52269e-19 4.05106e-10 -1.50645e-19 6.41953e-17 -8.5333e-19 1.50645e-19 4.04173e-10 -0.00411263 0 1.58144e-07 -0.00411263 0.997693 6.21282e-10 3.66235e-10 0 -6.21282e-10 0.997684 -3.71003e-10 1.58098e-07 -2.10156e-09 3.71003e-10 0.995386
5.3 0.00101296 4.05982e-10 -1.73458e-12 0 6.38055e-17 -1.73458e-12 4.05045e-10 4.02914e-19 6.68278e-19 0 -2.52269e-19 4.05041e-10 -2.85709e-19 6.44368e-17 -1.06208e-18 1.55959e-19 4.04108e-10 -0.00427256 0 1.57164e-07 -0.00427255 0.997692 9.92444e-10 1.64608e-09 0 -6.21381e-10 0.997683 -7.03748e-10 1.58718e-07 -2.61608e-09 3.84152e-10 0.995385
5.4 0.00103201 4.05916e-10 -1.80046e-12 0 6.35571e-17 -1.80046e-12 4.04979e-10 4.02914e-19 -1.83897e-19 0 -4.02914e-19 4.04975e-10 -1.35064e-19 6.43661e-17 -1.39343e-18 3.65927e-33 4.04042e-10 -0.00443554 0 1.56577e-07 -0.00443554 0.997692 9.92605e-10 -4.53042e-10 0 -9.92605e-10 0.997682 -3.3274e-10 1.5857e-07 -3.43281e-09 9.01484e-24 0.995384
5.5 0.00105107 4.05848e-10 -1.86755e-12 0 6.33762e-17 -1.86755e-12 4.04912e-10 4.02914e-19 -1.59986e-19 0 -5.37978e-19 4.04907e-10 -1.25185e-33 6.46707e-17 -1.46866e-18 1.20371e-32 4.03975e-10 -0.00460159 0 1.56157e-07 -0.00460159 0.997692 9.9277e-10 -3.94202e-10 0 -1.32556e-09 0.997681 -3.08454e-24 1.59347e-07 -3.61874e-09 2.9659e-23 0.995383
5.6 0.00107012 4.0578e-10 -1.93586e-12 0 6.37371e-17 -1.93586e-12 4.04843e-10 4.27699e-19 -8.47577e-20 0 -5.37978e-19 4.04838e-10 -4.03651e-20 6.44833e-17 -9.0062e-19 1.50645e-19 4.03906e-10 -0.00477071 0 1.57073e-07 -0.00477071 0.997691 1.05402e-09 -2.08876e-10 0 -1.32579e-09 0.99768 -9.94754e-11 1.58912e-07 -2.21948e-09 3.71247e-10 0.995382
5.7 0.00108916 4.0571e-10 -2.00538e-12 0 6.3504e-17 -2.00538e-12 4.04773e-10 4.27699e-19 8.41083e-20 0 -4.27699e-19 4.04768e-10 -1.35064e-19 6.41287e-17 1.1339e-18 1.50645e-19 4.03836e-10 -0.0049429 0 1.56526e-07 -0.00494289 0.997691 1.0542e-09 2.07311e-10 0 -1.0542e-09 0.997679 -3.32908e-10 1.58065e-07 2.79485e-09 3.71311e-10 0.995381
5.8 0.00110821 4.05639e-10 -2.07612e-12 0 6.30947e-17 -2.07612e-12 4.04702e-10 4.27699e-19 -4.51746e-19 0 -4.27699e-19 4.04697e-10 5.29631e-33 6.40105e-17 1.4481e-18 4.16883e-19 4.03765e-10 -0.00511815 0 1.55544e-07 -0.00511814 0.99769 1.05438e-09 -1.11367e-09 0 -1.05438e-09 0.997677 1.30567e-23 1.57802e-07 3.56991e-09 1.02772e-09 0.995379
5.9 0.00112725 4.05567e-10 -2.14807e-12 0 6.3086e-17 -2.14807e-12 4.0463e-10 4.27699e-19 -9.22468e-20 0 -4.27699e-19 4.04625e-10 -1.85852e-32 6.369e-17 -3.86397e-19 4.71853e-33 4.03693e-10 -0.00529647 0 1.5555e-07 -0.00529646 0.99769 1.05457e-09 -2.27451e-10 0 -1.05457e-09 0.997676 -4.58253e-23 1.57039e-07 -9.52733e-10 1.16344e-23 0.995378
6 0.00172656 4.05494e-10 -2.22124e-12 0 6.30591e-17 -2.22124e-12 4.04557e-10 4.27699e-19 9.1911e-19 0 -4.27699e-19 4.04551e-10 -1.35064e-19 6.32644e-17 2.47342e-19 3.08149e-32 4.03619e-10 -0.00547786 0 1.55512e-07 -0.00547785 0.99769 1.05476e-09 2.26664e-09 0 -1.05476e-09 0.997674 -3.33086e-10 1.56018e-07 6.09977e-10 7.59935e-23 0.995377
