theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.4 0.000267929 0.496047 -8.14944e-05 -1.75664e-09 -7.59019e-07 -8.14943e-05 0.495063 1.3224e-05 3.43203e-10 2.21432e-09 -1.3224e-05 0.495063 4.96195e-05 -7.5873e-07 -6.36791e-11 -4.96193e-05 0.494085 -0.000164288 -3.54129e-09 -1.53014e-06 -0.000164288 0.998018 2.66589e-05 6.91877e-10 4.46393e-09 -2.66589e-05 0.998018 0.00010003 -1.52955e-06 -1.28373e-10 -0.000100029 0.996046
1.5 0.000287062 0.495981 -9.35391e-05 -2.01638e-09 -7.59166e-07 -9.3539e-05 0.494998 1.32229e-05 3.94069e-10 2.54173e-09 -1.32229e-05 0.494998 5.69564e-05 -7.58864e-07 -7.29734e-11 -5.69562e-05 0.49402 -0.000188594 -4.06544e-09 -1.53063e-06 -0.000188594 0.998018 2.66601e-05 7.94525e-10 5.12464e-09 -2.66601e-05 0.998018 0.000114836 -1.53003e-06 -1.47129e-10 -0.000114835 0.996045
1.6 0.000306195 0.495911 -0.000106411 -2.29398e-09 -7.59323e-07 -0.000106411 0.494928 1.32217e-05 4.48468e-10 2.89165e-09 -1.32217e-05 0.494928 6.47981e-05 -7.59008e-07 -8.28724e-11 -6.47978e-05 0.49395 -0.000214576 -4.62579e-09 -1.53117e-06 -0.000214576 0.998018 2.66614e-05 9.04331e-10 5.83098e-09 -2.66614e-05 0.998018 0.000130665 -1.53053e-06 -1.67111e-10 -0.000130664 0.996045
1.7 0.000325327 0.495837 -0.000120108 -2.58943e-09 -7.5949e-07 -0.000120108 0.494854 1.32204e-05 5.06404e-10 3.26408e-09 -1.32204e-05 0.494854 7.31441e-05 -7.59161e-07 -9.33688e-11 -7.31439e-05 0.493876 -0.000242234 -5.22235e-09 -1.53173e-06 -0.000242234 0.998017 2.66627e-05 1.02131e-09 6.58297e-09 -2.66627e-05 0.998017 0.000147517 -1.53107e-06 -1.88306e-10 -0.000147516 0.996045
1.8 0.000344457 0.495758 -0.000134632 -2.90273e-09 -7.59667e-07 -0.000134631 0.494775 1.3219e-05 5.67882e-10 3.65899e-09 -1.3219e-05 0.494775 8.19943e-05 -7.59324e-07 -1.04455e-10 -8.1994e-05 0.493797 -0.000271567 -5.85514e-09 -1.53234e-06 -0.000271567 0.998017 2.66642e-05 1.14548e-09 7.38061e-09 -2.66642e-05 0.998017 0.000165392 -1.53164e-06 -2.10698e-10 -0.000165391 0.996045
1.9 0.000363587 0.495674 -0.000149979 -3.23385e-09 -7.59854e-07 -0.000149979 0.494691 1.32175e-05 6.32909e-10 4.07639e-09 -1.32175e-05 0.494691 9.13483e-05 -7.59495e-07 -1.16122e-10 -9.13479e-05 0.493714 -0.000302576 -6.52415e-09 -1.53297e-06 -0.000302576 0.998017 2.66657e-05 1.27686e-09 8.22392e-09 -2.66657e-05 0.998017 0.000184291 -1.53225e-06 -2.34272e-10 -0.00018429 0.996045
2 0.000382716 0.495586 -0.000166151 -3.5828e-09 -7.60051e-07 -0.00016615 0.494603 1.3216e-05 7.01489e-10 4.51624e-09 -1.3216e-05 0.494603 0.000101206 -7.59676e-07 -1.28363e-10 -0.000101205 0.493626 -0.000335261 -7.22942e-09 -1.53364e-06 -0.00033526 0.998017 2.66674e-05 1.41547e-09 9.11293e-09 -2.66674e-05 0.998016 0.000204214 -1.53288e-06 -2.59012e-10 -0.000204214 0.996045
2.1 0.000401843 0.495494 -0.000183145 -3.94955e-09 -7.60258e-07 -0.000183144 0.494511 1.32144e-05 7.73629e-10 4.97854e-09 -1.32144e-05 0.494511 0.000111566 -7.59866e-07 -1.41167e-10 -0.000111566 0.493534 -0.00036962 -7.97095e-09 -1.53435e-06 -0.00036962 0.998016 2.66691e-05 1.56133e-09 1.00476e-08 -2.66691e-05 0.998016 0.000225162 -1.53355e-06 -2.84902e-10 -0.000225161 0.996045
2.2 0.000420969 0.495397 -0.00020096 -4.3341e-09 -7.60475e-07 -0.00020096 0.494414 1.32127e-05 8.49336e-10 5.46327e-09 -1.32127e-05 0.494414 0.00012243 -7.60064e-07 -1.54525e-10 -0.000122429 0.493437 -0.000405655 -8.74874e-09 -1.53508e-06 -0.000405655 0.998016 2.66709e-05 1.71446e-09 1.10281e-08 -2.66709e-05 0.998016 0.000247135 -1.53425e-06 -3.11922e-10 -0.000247134 0.996045
2.3 0.000440094 0.495295 -0.000219597 -4.73643e-09 -7.60702e-07 -0.000219596 0.494312 1.32109e-05 9.28616e-10 5.97041e-09 -1.32109e-05 0.494312 0.000133796 -7.60272e-07 -1.68428e-10 -0.000133795 0.493336 -0.000443365 -9.56283e-09 -1.53586e-06 -0.000443364 0.998015 2.66727e-05 1.87487e-09 1.20542e-08 -2.66727e-05 0.998015 0.000270134 -1.53499e-06 -3.40055e-10 -0.000270132 0.996045
2.4 0.000459218 0.495189 -0.000239052 -5.15652e-09 -7.60939e-07 -0.000239052 0.494206 1.3209e-05 1.01148e-09 6.49994e-09 -1.3209e-05 0.494206 0.000145664 -7.60489e-07 -1.82863e-10 -0.000145663 0.493231 -0.00048275 -1.04132e-08 -1.53666e-06 -0.000482749 0.998015 2.66747e-05 2.0426e-09 1.31262e-08 -2.66747e-05 0.998015 0.000294158 -1.53575e-06 -3.6928e-10 -0.000294157 0.996044
2.5 0.00047834 0.495079 -0.000259327 -5.59436e-09 -7.61186e-07 -0.000259327 0.494096 1.32071e-05 1.09792e-09 7.05185e-09 -1.32071e-05 0.494096 0.000158033 -7.60715e-07 -1.97822e-10 -0.000158033 0.493121 -0.000523809 -1.12999e-08 -1.5375e-06 -0.000523808 0.998015 2.66767e-05 2.21767e-09 1.42439e-08 -2.66767e-05 0.998014 0.000319209 -1.53655e-06 -3.99577e-10 -0.000319207 0.996044
2.6 0.000497461 0.494964 -0.000280419 -6.04994e-09 -7.61442e-07 -0.000280418 0.493981 1.32051e-05 1.18797e-09 7.62611e-09 -1.32051e-05 0.493981 0.000170904 -7.60951e-07 -2.13292e-10 -0.000170904 0.493006 -0.000566543 -1.2223e-08 -1.53838e-06 -0.000566543 0.998014 2.66789e-05 2.40011e-09 1.54074e-08 -2.66789e-05 0.998014 0.000345286 -1.53739e-06 -4.30924e-10 -0.000345285 0.996044
2.7 0.00051658 0.494845 -0.000302326 -6.52323e-09 -7.61709e-07 -0.000302326 0.493862 1.3203e-05 1.28161e-09 8.2227e-09 -1.3203e-05 0.493862 0.000184276 -7.61195e-07 -2.29261e-10 -0.000184275 0.492887 -0.000610952 -1.31824e-08 -1.53929e-06 -0.000610951 0.998014 2.66811e-05 2.58993e-09 1.66167e-08 -2.66811e-05 0.998013 0.000372392 -1.53825e-06 -4.63299e-10 -0.00037239 0.996044
2.8 0.000535698 0.494721 -0.000325049 -7.01423e-09 -7.61985e-07 -0.000325048 0.493738 1.32008e-05 1.37887e-09 8.8416e-09 -1.32008e-05 0.493738 0.000198148 -7.61448e-07 -2.45717e-10 -0.000198147 0.492764 -0.000657035 -1.41782e-08 -1.54023e-06 -0.000657034 0.998013 2.66834e-05 2.78717e-09 1.78719e-08 -2.66834e-05 0.998013 0.000400525 -1.53915e-06 -4.96678e-10 -0.000400524 0.996044
2.9 0.000554814 0.494592 -0.000348585 -7.52291e-09 -7.62271e-07 -0.000348584 0.49361 1.31986e-05 1.47975e-09 9.4828e-09 -1.31986e-05 0.493609 0.00021252 -7.6171e-07 -2.62647e-10 -0.000212519 0.492636 -0.000704791 -1.52103e-08 -1.54121e-06 -0.000704791 0.998013 2.66857e-05 2.99185e-09 1.91729e-08 -2.66857e-05 0.998012 0.000429687 -1.54008e-06 -5.31038e-10 -0.000429685 0.996044
3 0.000573928 0.49446 -0.000372933 -8.04926e-09 -7.62567e-07 -0.000372932 0.493477 1.31962e-05 1.58426e-09 1.01463e-08 -1.31962e-05 0.493477 0.000227391 -7.61981e-07 -2.80039e-10 -0.00022739 0.492503 -0.000754222 -1.62789e-08 -1.54222e-06 -0.000754221 0.998012 2.66882e-05 3.20401e-09 2.05199e-08 -2.66882e-05 0.998012 0.000459878 -1.54104e-06 -5.66353e-10 -0.000459877 0.996043
3.1 0.00059304 0.494322 -0.000398091 -8.59325e-09 -7.62872e-07 -0.000398091 0.49334 1.31938e-05 1.6924e-09 1.0832e-08 -1.31938e-05 0.493339 0.000242762 -7.6226e-07 -2.97877e-10 -0.000242761 0.492366 -0.000805327 -1.73839e-08 -1.54327e-06 -0.000805326 0.998012 2.66907e-05 3.42368e-09 2.19127e-08 -2.66907e-05 0.998011 0.0004911 -1.54203e-06 -6.02597e-10 -0.000491098 0.996043
3.2 0.000612151 0.494181 -0.000424059 -9.15487e-09 -7.63187e-07 -0.000424058 0.493198 1.31914e-05 1.80419e-09 1.15399e-08 -1.31914e-05 0.493198 0.00025863 -7.62549e-07 -3.16149e-10 -0.000258629 0.492225 -0.000858105 -1.85254e-08 -1.54435e-06 -0.000858104 0.998011 2.66934e-05 3.65088e-09 2.33515e-08 -2.66934e-05 0.998011 0.000523351 -1.54306e-06 -6.39743e-10 -0.000523349 0.996043
3.3 0.00063126 0.494035 -0.000450835 -9.7341e-09 -7.63512e-07 -0.000450834 0.493052 1.31888e-05 1.91964e-09 1.227e-08 -1.31888e-05 0.493052 0.000274997 -7.62846e-07 -3.34839e-10 -0.000274995 0.49208 -0.000912557 -1.97033e-08 -1.54546e-06 -0.000912555 0.998011 2.66961e-05 3.88565e-09 2.48363e-08 -2.66961e-05 0.99801 0.000556634 -1.54412e-06 -6.77763e-10 -0.000556632 0.996043
3.4 0.000650367 0.493884 -0.000478416 -1.03309e-08 -7.63846e-07 -0.000478416 0.492901 1.31862e-05 2.03876e-09 1.30223e-08 -1.31862e-05 0.492901 0.00029186 -7.63153e-07 -3.53932e-10 -0.000291859 0.491929 -0.000968681 -2.09177e-08 -1.54661e-06 -0.00096868 0.99801 2.66989e-05 4.12802e-09 2.6367e-08 -2.66989e-05 0.998009 0.000590949 -1.54521e-06 -7.1663e-10 -0.000590947 0.996042
3.5 0.000669472 0.493729 -0.000506802 -1.09453e-08 -7.6419e-07 -0.000506802 0.492746 1.31834e-05 2.16156e-09 1.37967e-08 -1.31834e-05 0.492746 0.000309221 -7.63468e-07 -3.73413e-10 -0.000309219 0.491775 -0.00102648 -2.21686e-08 -1.54779e-06 -0.00102648 0.99801 2.67018e-05 4.37802e-09 2.79438e-08 -2.67018e-05 0.998009 0.000626296 -1.54633e-06 -7.56312e-10 -0.000626294 0.996042
3.6 0.000688575 0.493569 -0.000535991 -1.15772e-08 -7.64543e-07 -0.000535991 0.492587 1.31806e-05 2.28804e-09 1.45932e-08 -1.31806e-05 0.492586 0.000327077 -7.63792e-07 -3.93266e-10 -0.000327076 0.491616 -0.00108595 -2.34561e-08 -1.54901e-06 -0.00108595 0.998009 2.67047e-05 4.6357e-09 2.95666e-08 -2.67047e-05 0.998008 0.000662677 -1.54749e-06 -7.9678e-10 -0.000662674 0.996042
3.7 0.000707676 0.493406 -0.000565982 -1.22267e-08 -7.64906e-07 -0.000565981 0.492423 1.31778e-05 2.41822e-09 1.54118e-08 -1.31778e-05 0.492422 0.000345429 -7.64124e-07 -4.13475e-10 -0.000345428 0.491452 -0.00114709 -2.47802e-08 -1.55026e-06 -0.00114709 0.998008 2.67078e-05 4.90109e-09 3.12356e-08 -2.67078e-05 0.998007 0.000700092 -1.54867e-06 -8.38002e-10 -0.000700089 0.996042
3.8 0.000726775 0.493237 -0.000596771 -1.28936e-08 -7.65279e-07 -0.00059677 0.492254 1.31748e-05 2.55212e-09 1.62525e-08 -1.31748e-05 0.492254 0.000364276 -7.64465e-07 -4.34022e-10 -0.000364275 0.491285 -0.00120991 -2.61408e-08 -1.55154e-06 -0.00120991 0.998008 2.67109e-05 5.17422e-09 3.29506e-08 -2.67109e-05 0.998007 0.000738541 -1.54989e-06 -8.79946e-10 -0.000738538 0.996041
3.9 0.000745871 0.493064 -0.000628359 -1.3578e-08 -7.6566e-07 -0.000628358 0.492082 1.31718e-05 2.68973e-09 1.71151e-08 -1.31718e-05 0.492081 0.000383617 -7.64815e-07 -4.54891e-10 -0.000383616 0.491112 -0.00127439 -2.75381e-08 -1.55286e-06 -0.00127439 0.998007 2.67142e-05 5.45514e-09 3.47118e-08 -2.67142e-05 0.998006 0.000778027 -1.55115e-06 -9.22579e-10 -0.000778023 0.996041
4 0.000764965 0.492887 -0.000660742 -1.42799e-08 -7.66052e-07 -0.000660741 0.491905 1.31687e-05 2.83108e-09 1.79998e-08 -1.31687e-05 0.491904 0.000403452 -7.65174e-07 -4.76063e-10 -0.00040345 0.490936 -0.00134055 -2.89719e-08 -1.55421e-06 -0.00134055 0.998006 2.67175e-05 5.74388e-09 3.65191e-08 -2.67175e-05 0.998005 0.000818548 -1.55243e-06 -9.65865e-10 -0.000818545 0.996041
4.1 0.000784057 0.492706 -0.000693919 -1.49992e-08 -7.66452e-07 -0.000693918 0.491723 1.31655e-05 2.97618e-09 1.89064e-08 -1.31655e-05 0.491722 0.00042378 -7.6554e-07 -4.9752e-10 -0.000423778 0.490755 -0.00140838 -3.04425e-08 -1.5556e-06 -0.00140838 0.998006 2.67209e-05 6.04049e-09 3.83727e-08 -2.67209e-05 0.998004 0.000860107 -1.55375e-06 -1.00977e-09 -0.000860104 0.99604
4.2 0.000803147 0.49252 -0.000727888 -1.57359e-08 -7.66862e-07 -0.000727887 0.491537 1.31623e-05 3.12504e-09 1.9835e-08 -1.31623e-05 0.491536 0.0004446 -7.65916e-07 -5.19244e-10 -0.000444598 0.490569 -0.00147789 -3.19498e-08 -1.55702e-06 -0.00147788 0.998005 2.67243e-05 6.345e-09 4.02725e-08 -2.67243e-05 0.998003 0.000902704 -1.5551e-06 -1.05426e-09 -0.000902701 0.99604
4.3 0.000822234 0.492329 -0.000762647 -1.649e-08 -7.67281e-07 -0.000762646 0.491347 1.31589e-05 3.27766e-09 2.07854e-08 -1.31589e-05 0.491346 0.000465911 -7.663e-07 -5.41216e-10 -0.000465909 0.490379 -0.00154906 -3.34938e-08 -1.55847e-06 -0.00154906 0.998004 2.67279e-05 6.65747e-09 4.22186e-08 -2.67279e-05 0.998003 0.000946341 -1.55648e-06 -1.0993e-09 -0.000946337 0.99604
4.4 0.000841318 0.492134 -0.000798194 -1.72614e-08 -7.67709e-07 -0.000798193 0.491152 1.31555e-05 3.43407e-09 2.17578e-08 -1.31555e-05 0.491151 0.000487713 -7.66692e-07 -5.63416e-10 -0.000487711 0.490185 -0.0016219 -3.50745e-08 -1.55996e-06 -0.0016219 0.998003 2.67316e-05 6.97792e-09 4.4211e-08 -2.67316e-05 0.998002 0.000991017 -1.55789e-06 -1.14484e-09 -0.000991013 0.996039
4.5 0.0008604 0.491935 -0.000834527 -1.80501e-08 -7.68147e-07 -0.000834526 0.490952 1.3152e-05 3.59428e-09 2.27519e-08 -1.3152e-05 0.490952 0.000510006 -7.67093e-07 -5.85824e-10 -0.000510004 0.489986 -0.00169642 -3.6692e-08 -1.56148e-06 -0.00169642 0.998003 2.67353e-05 7.30642e-09 4.62498e-08 -2.67353e-05 0.998001 0.00103673 -1.55934e-06 -1.19086e-09 -0.00103673 0.996039
4.6 0.00087948 0.491731 -0.000871644 -1.88561e-08 -7.68593e-07 -0.000871643 0.490749 1.31485e-05 3.7583e-09 2.37678e-08 -1.31485e-05 0.490748 0.000532787 -7.67502e-07 -6.08419e-10 -0.000532785 0.489783 -0.0017726 -3.83464e-08 -1.56303e-06 -0.0017726 0.998002 2.67391e-05 7.643e-09 4.83349e-08 -2.67391e-05 0.998 0.00108349 -1.56082e-06 -1.2373e-09 -0.00108349 0.996038
4.7 0.000898556 0.491523 -0.000909543 -1.96794e-08 -7.69049e-07 -0.000909541 0.490541 1.31448e-05 3.92615e-09 2.48055e-08 -1.31448e-05 0.49054 0.000556057 -7.6792e-07 -6.31182e-10 -0.000556055 0.489576 -0.00185046 -4.00375e-08 -1.56462e-06 -0.00185045 0.998001 2.6743e-05 7.98772e-09 5.04665e-08 -2.6743e-05 0.997999 0.00113129 -1.56233e-06 -1.28413e-09 -0.00113129 0.996038
4.8 0.00091763 0.491311 -0.000948221 -2.05199e-08 -7.69514e-07 -0.000948219 0.490329 1.31411e-05 4.09783e-09 2.58649e-08 -1.31411e-05 0.490327 0.000579815 -7.68345e-07 -6.5409e-10 -0.000579813 0.489364 -0.00192998 -4.17656e-08 -1.56625e-06 -0.00192998 0.998 2.6747e-05 8.34061e-09 5.26446e-08 -2.6747e-05 0.997998 0.00118014 -1.56387e-06 -1.33132e-09 -0.00118013 0.996037
4.9 0.000936701 0.491094 -0.000987676 -2.13776e-08 -7.69987e-07 -0.000987675 0.490112 1.31373e-05 4.27337e-09 2.69459e-08 -1.31373e-05 0.49011 0.00060406 -7.68779e-07 -6.77122e-10 -0.000604058 0.489148 -0.00201117 -4.35306e-08 -1.5679e-06 -0.00201117 0.998 2.67511e-05 8.70173e-09 5.48691e-08 -2.67511e-05 0.997997 0.00123003 -1.56544e-06 -1.3788e-09 -0.00123002 0.996037
5 0.00095577 0.490873 -0.00102791 -2.22525e-08 -7.7047e-07 -0.0010279 0.489891 1.31334e-05 4.45278e-09 2.80486e-08 -1.31334e-05 0.489889 0.000628791 -7.69222e-07 -7.00256e-10 -0.000628789 0.488928 -0.00209404 -4.53325e-08 -1.56959e-06 -0.00209403 0.997999 2.67553e-05 9.07113e-09 5.71403e-08 -2.67553e-05 0.997996 0.00128097 -1.56705e-06 -1.42655e-09 -0.00128096 0.996036
5.1 0.000974835 0.490648 -0.00106891 -2.31445e-08 -7.70961e-07 -0.00106891 0.489665 1.31295e-05 4.63607e-09 2.91729e-08 -1.31295e-05 0.489664 0.000654008 -7.69672e-07 -7.2347e-10 -0.000654005 0.488703 -0.00217857 -4.71714e-08 -1.57131e-06 -0.00217856 0.997998 2.67595e-05 9.44887e-09 5.9458e-08 -2.67595e-05 0.997995 0.00133295 -1.56869e-06 -1.47452e-09 -0.00133294 0.996036
5.2 0.000993897 0.490418 -0.00111068 -2.40537e-08 -7.71461e-07 -0.00111068 0.489435 1.31255e-05 4.82325e-09 3.03188e-08 -1.31255e-05 0.489434 0.000679709 -7.7013e-07 -7.46739e-10 -0.000679706 0.488474 -0.00226477 -4.90473e-08 -1.57307e-06 -0.00226476 0.997997 2.67639e-05 9.83499e-09 6.18223e-08 -2.67639e-05 0.997993 0.00138598 -1.57036e-06 -1.52266e-09 -0.00138597 0.996035
5.3 0.00101296 0.490184 -0.00115322 -2.49799e-08 -7.71971e-07 -0.00115322 0.489201 1.31214e-05 5.01435e-09 3.14861e-08 -1.31214e-05 0.489199 0.000705893 -7.70597e-07 -7.70041e-10 -0.00070589 0.48824 -0.00235263 -5.09603e-08 -1.57486e-06 -0.00235263 0.997996 2.67683e-05 1.02295e-08 6.42334e-08 -2.67683e-05 0.997992 0.00144006 -1.57206e-06 -1.57092e-09 -0.00144005 0.996035
5.4 0.00103201 0.489945 -0.00119653 -2.59232e-08 -7.72488e-07 -0.00119653 0.488963 1.31172e-05 5.20938e-09 3.2675e-08 -1.31172e-05 0.488961 0.00073256 -7.71071e-07 -7.93353e-10 -0.000732557 0.488002 -0.00244217 -5.29104e-08 -1.57668e-06 -0.00244217 0.997995 2.67728e-05 1.06326e-08 6.66911e-08 -2.67728e-05 0.997991 0.00149519 -1.57379e-06 -1.61927e-09 -0.00149518 0.996034
5.5 0.00105107 0.489702 -0.0012406 -2.68835e-08 -7.73015e-07 -0.0012406 0.48872 1.3113e-05 5.40836e-09 3.38853e-08 -1.3113e-05 0.488718 0.000759709 -7.71553e-07 -8.16649e-10 -0.000759706 0.48776 -0.00253337 -5.48975e-08 -1.57854e-06 -0.00253337 0.997994 2.67774e-05 1.10442e-08 6.91956e-08 -2.67774e-05 0.99799 0.00155137 -1.57556e-06 -1.66764e-09 -0.00155136 0.996034
5.6 0.00107012 0.489455 -0.00128543 -2.78607e-08 -7.7355e-07 -0.00128543 0.488473 1.31086e-05 5.6113e-09 3.51169e-08 -1.31086e-05 0.488471 0.000787339 -7.72043e-07 -8.39905e-10 -0.000787336 0.487513 -0.00262624 -5.69219e-08 -1.58043e-06 -0.00262624 0.997993 2.67821e-05 1.14644e-08 7.1747e-08 -2.67821e-05 0.997988 0.0016086 -1.57735e-06 -1.716e-09 -0.0016086 0.996033
