theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.7 0.000325327 0.00399409 -1.58183e-06 -2.37231e-13 9.69957e-09 -1.58183e-06 0.00397942 8.25453e-10 -1.69804e-12 2.03448e-13 -8.25453e-10 0.00397942 -2.18498e-08 9.70712e-09 -3.18359e-12 2.18497e-08 0.00396475 -0.000396043 -5.93955e-11 2.42848e-06 -0.000396043 0.996327 2.06668e-07 -4.25138e-10 5.09373e-11 -2.06668e-07 0.996327 -5.47053e-06 2.43037e-06 -7.97075e-10 5.47052e-06 0.992655
1.8 0.000344457 0.00399381 -1.77331e-06 -2.65974e-13 9.69886e-09 -1.77331e-06 0.00397914 8.25452e-10 -1.90353e-12 2.28074e-13 -8.25452e-10 0.00397914 -2.4495e-08 9.70645e-09 -3.56892e-12 2.44949e-08 0.00396447 -0.000444014 -6.65965e-11 2.42848e-06 -0.000444014 0.996327 2.06683e-07 -4.7662e-10 5.71069e-11 -2.06683e-07 0.996326 -6.13324e-06 2.43038e-06 -8.93613e-10 6.13323e-06 0.992655
1.9 0.000363587 0.00399351 -1.9757e-06 -2.96364e-13 9.69812e-09 -1.9757e-06 0.00397884 8.25452e-10 -2.12072e-12 2.54106e-13 -8.25452e-10 0.00397884 -2.72911e-08 9.70574e-09 -3.97621e-12 2.72911e-08 0.00396417 -0.000494729 -7.42115e-11 2.42847e-06 -0.000494728 0.996326 2.06699e-07 -5.31043e-10 6.36299e-11 -2.06699e-07 0.996326 -6.83387e-06 2.43038e-06 -9.9567e-10 6.83386e-06 0.992654
2 0.000382716 0.00399319 -2.18901e-06 -3.28398e-13 9.69733e-09 -2.18901e-06 0.00397852 8.25452e-10 -2.34962e-12 2.81542e-13 -8.25452e-10 0.00397852 -3.02381e-08 9.70499e-09 -4.40547e-12 3.02381e-08 0.00396386 -0.000548186 -8.22394e-11 2.42847e-06 -0.000548186 0.996326 2.06715e-07 -5.88407e-10 7.05055e-11 -2.06715e-07 0.996326 -7.57242e-06 2.43039e-06 -1.10324e-09 7.57241e-06 0.992654
2.1 0.000401843 0.00399286 -2.41323e-06 -3.62081e-13 9.69651e-09 -2.41323e-06 0.00397819 8.25451e-10 -2.59021e-12 3.10381e-13 -8.25451e-10 0.00397819 -3.3336e-08 9.70421e-09 -4.85667e-12 3.3336e-08 0.00396353 -0.000604387 -9.06822e-11 2.42846e-06 -0.000604387 0.996326 2.06732e-07 -6.4871e-10 7.7734e-11 -2.06732e-07 0.996326 -8.34891e-06 2.43039e-06 -1.21634e-09 8.34889e-06 0.992654
2.2 0.000420969 0.00399251 -2.64836e-06 -3.97411e-13 9.69564e-09 -2.64836e-06 0.00397784 8.25451e-10 -2.84248e-12 3.40624e-13 -8.25451e-10 0.00397784 -3.65847e-08 9.70338e-09 -5.3298e-12 3.65846e-08 0.00396318 -0.000663332 -9.95391e-11 2.42846e-06 -0.000663332 0.996326 2.0675e-07 -7.11954e-10 8.53156e-11 -2.0675e-07 0.996325 -9.16333e-06 2.4304e-06 -1.33495e-09 9.16332e-06 0.992653
2.3 0.000440094 0.00399215 -2.89439e-06 -4.34388e-13 9.69474e-09 -2.89439e-06 0.00397748 8.25451e-10 -3.10644e-12 3.72268e-13 -8.25451e-10 0.00397748 -3.99841e-08 9.70252e-09 -5.82487e-12 3.99841e-08 0.00396282 -0.000725022 -1.08811e-10 2.42845e-06 -0.000725021 0.996325 2.06769e-07 -7.78137e-10 9.32501e-11 -2.06769e-07 0.996325 -1.00157e-05 2.4304e-06 -1.45908e-09 1.00157e-05 0.992653
2.4 0.000459218 0.00399177 -3.15132e-06 -4.73014e-13 9.69379e-09 -3.15132e-06 0.0039771 8.2545e-10 -3.38206e-12 4.05314e-13 -8.2545e-10 0.0039771 -4.35343e-08 9.70162e-09 -6.34185e-12 4.35342e-08 0.00396244 -0.000789456 -1.18497e-10 2.42845e-06 -0.000789455 0.996325 2.06788e-07 -8.4726e-10 1.01537e-10 -2.06788e-07 0.996325 -1.0906e-05 2.43041e-06 -1.58873e-09 1.0906e-05 0.992652
2.5 0.00047834 0.00399137 -3.41915e-06 -5.13289e-13 9.6928e-09 -3.41914e-06 0.0039767 8.2545e-10 -3.66936e-12 4.39762e-13 -8.2545e-10 0.0039767 -4.72352e-08 9.70068e-09 -6.88074e-12 4.72351e-08 0.00396204 -0.000856635 -1.286e-10 2.42844e-06 -0.000856634 0.996325 2.06809e-07 -9.19323e-10 1.10178e-10 -2.06809e-07 0.996324 -1.18343e-05 2.43041e-06 -1.7239e-09 1.18343e-05 0.992652
2.6 0.000497461 0.00399096 -3.69786e-06 -5.55214e-13 9.69178e-09 -3.69785e-06 0.00397629 8.25449e-10 -3.9683e-12 4.75611e-13 -8.25449e-10 0.00397629 -5.10866e-08 9.69971e-09 -7.44152e-12 5.10865e-08 0.00396163 -0.000926559 -1.39118e-10 2.42843e-06 -0.000926558 0.996325 2.0683e-07 -9.94324e-10 1.19172e-10 -2.0683e-07 0.996324 -1.28006e-05 2.43042e-06 -1.8646e-09 1.28006e-05 0.992651
2.7 0.00051658 0.00399053 -3.98745e-06 -5.9879e-13 9.69071e-09 -3.98745e-06 0.00397586 8.25449e-10 -4.2789e-12 5.12858e-13 -8.25449e-10 0.00397586 -5.50887e-08 9.69869e-09 -8.02418e-12 5.50886e-08 0.0039612 -0.00099923 -1.50053e-10 2.42843e-06 -0.000999229 0.996324 2.06852e-07 -1.07226e-09 1.28519e-10 -2.06852e-07 0.996324 -1.38049e-05 2.43043e-06 -2.01081e-09 1.38048e-05 0.992651
2.8 0.000535698 0.00399008 -4.28793e-06 -6.44016e-13 9.6896e-09 -4.28792e-06 0.00397541 8.25448e-10 -4.60113e-12 5.51508e-13 -8.25448e-10 0.00397541 -5.92412e-08 9.69764e-09 -8.62871e-12 5.92411e-08 0.00396076 -0.00107465 -1.61404e-10 2.42842e-06 -0.00107465 0.996324 2.06875e-07 -1.15314e-09 1.3822e-10 -2.06875e-07 0.996323 -1.48471e-05 2.43044e-06 -2.16254e-09 1.48471e-05 0.99265
2.9 0.000554814 0.00398962 -4.59927e-06 -6.90895e-13 9.68846e-09 -4.59927e-06 0.00397495 8.25448e-10 -4.935e-12 5.91553e-13 -8.25447e-10 0.00397495 -6.35442e-08 9.69655e-09 -9.2551e-12 6.35441e-08 0.0039603 -0.00115281 -1.73173e-10 2.42842e-06 -0.00115281 0.996324 2.06899e-07 -1.23696e-09 1.48273e-10 -2.06899e-07 0.996323 -1.59274e-05 2.43044e-06 -2.31979e-09 1.59274e-05 0.99265
3 0.000573928 0.00398914 -4.92148e-06 -7.39427e-13 9.68727e-09 -4.92148e-06 0.00397448 8.25447e-10 -5.28049e-12 6.32998e-13 -8.25447e-10 0.00397447 -6.79977e-08 9.69542e-09 -9.90333e-12 6.79975e-08 0.00395982 -0.00123372 -1.8536e-10 2.42841e-06 -0.00123372 0.996323 2.06923e-07 -1.32371e-09 1.5868e-10 -2.06923e-07 0.996322 -1.70457e-05 2.43045e-06 -2.48257e-09 1.70456e-05 0.992649
3.1 0.00059304 0.00398865 -5.25456e-06 -7.89612e-13 9.68604e-09 -5.25455e-06 0.00397398 8.25446e-10 -5.63758e-12 6.75838e-13 -8.25446e-10 0.00397398 -7.26014e-08 9.69425e-09 -1.05734e-11 7.26013e-08 0.00395933 -0.00131738 -1.97965e-10 2.4284e-06 -0.00131738 0.996323 2.06949e-07 -1.41341e-09 1.6944e-10 -2.06949e-07 0.996322 -1.8202e-05 2.43046e-06 -2.65087e-09 1.8202e-05 0.992649
3.2 0.000612151 0.00398814 -5.59849e-06 -8.41453e-13 9.68478e-09 -5.59848e-06 0.00397347 8.25446e-10 -6.00628e-12 7.20078e-13 -8.25445e-10 0.00397347 -7.73555e-08 9.69304e-09 -1.12653e-11 7.73553e-08 0.00395882 -0.00140378 -2.10989e-10 2.42839e-06 -0.00140378 0.996323 2.06975e-07 -1.50604e-09 1.80555e-10 -2.06975e-07 0.996322 -1.93964e-05 2.43047e-06 -2.82469e-09 1.93963e-05 0.992648
3.3 0.00063126 0.00398762 -5.95326e-06 -8.94949e-13 9.68347e-09 -5.95326e-06 0.00397295 8.25445e-10 -6.38657e-12 7.65712e-13 -8.25445e-10 0.00397295 -8.22597e-08 9.6918e-09 -1.19789e-11 8.22596e-08 0.0039583 -0.00149294 -2.24432e-10 2.42839e-06 -0.00149294 0.996322 2.07002e-07 -1.6016e-09 1.92023e-10 -2.07002e-07 0.996321 -2.06288e-05 2.43047e-06 -3.00403e-09 2.06288e-05 0.992647
3.4 0.000650367 0.00398707 -6.31888e-06 -9.50102e-13 9.68212e-09 -6.31888e-06 0.00397241 8.25444e-10 -6.77844e-12 8.12741e-13 -8.25444e-10 0.0039724 -8.73141e-08 9.69052e-09 -1.27144e-11 8.7314e-08 0.00395776 -0.00158484 -2.38296e-10 2.42838e-06 -0.00158484 0.996322 2.0703e-07 -1.7001e-09 2.03844e-10 -2.0703e-07 0.996321 -2.18993e-05 2.43048e-06 -3.1889e-09 2.18993e-05 0.992647
3.5 0.000669472 0.00398652 -6.69533e-06 -1.00691e-12 9.68074e-09 -6.69533e-06 0.00397185 8.25443e-10 -7.18188e-12 8.61164e-13 -8.25443e-10 0.00397185 -9.25186e-08 9.6892e-09 -1.34716e-11 9.25185e-08 0.0039572 -0.0016795 -2.52579e-10 2.42837e-06 -0.00167949 0.996321 2.07059e-07 -1.80154e-09 2.16019e-10 -2.07059e-07 0.99632 -2.32079e-05 2.43049e-06 -3.37929e-09 2.32078e-05 0.992646
3.6 0.000688575 0.00398594 -7.08262e-06 -1.06538e-12 9.67931e-09 -7.08261e-06 0.00397128 8.25442e-10 -7.59688e-12 9.1098e-13 -8.25442e-10 0.00397127 -9.78731e-08 9.68784e-09 -1.42506e-11 9.78729e-08 0.00395663 -0.0017769 -2.67284e-10 2.42836e-06 -0.0017769 0.996321 2.07088e-07 -1.90592e-09 2.28548e-10 -2.07088e-07 0.996319 -2.45546e-05 2.4305e-06 -3.57521e-09 2.45545e-05 0.992645
3.7 0.000707676 0.00398535 -7.48072e-06 -1.1255e-12 9.67784e-09 -7.48071e-06 0.00397069 8.25441e-10 -8.02343e-12 9.62189e-13 -8.25441e-10 0.00397068 -1.03378e-07 9.68644e-09 -1.50513e-11 1.03377e-07 0.00395604 -0.00187705 -2.8241e-10 2.42835e-06 -0.00187705 0.996321 2.07119e-07 -2.01323e-09 2.41431e-10 -2.07119e-07 0.996319 -2.59394e-05 2.43051e-06 -3.77665e-09 2.59393e-05 0.992645
3.8 0.000726775 0.00398475 -7.88963e-06 -1.18729e-12 9.67634e-09 -7.88963e-06 0.00397008 8.2544e-10 -8.46151e-12 1.01479e-12 -8.2544e-10 0.00397007 -1.09032e-07 9.68501e-09 -1.58737e-11 1.09032e-07 0.00395543 -0.00197996 -2.97959e-10 2.42834e-06 -0.00197996 0.99632 2.0715e-07 -2.12348e-09 2.54668e-10 -2.0715e-07 0.996318 -2.73623e-05 2.43052e-06 -3.98361e-09 2.73623e-05 0.992644
3.9 0.000745871 0.00398412 -8.30936e-06 -1.25074e-12 9.67479e-09 -8.30935e-06 0.00396946 8.25439e-10 -8.91111e-12 1.06878e-12 -8.25439e-10 0.00396945 -1.14836e-07 9.68353e-09 -1.67178e-11 1.14836e-07 0.00395481 -0.00208562 -3.13931e-10 2.42834e-06 -0.00208561 0.99632 2.07182e-07 -2.23666e-09 2.68259e-10 -2.07182e-07 0.996318 -2.88234e-05 2.43053e-06 -4.19611e-09 2.88233e-05 0.992643
4 0.000764965 0.00398349 -8.73988e-06 -1.31585e-12 9.6732e-09 -8.73987e-06 0.00396882 8.25438e-10 -9.37223e-12 1.12416e-12 -8.25438e-10 0.00396881 -1.2079e-07 9.68202e-09 -1.75836e-11 1.2079e-07 0.00395418 -0.00219403 -3.30326e-10 2.42833e-06 -0.00219403 0.996319 2.07215e-07 -2.35277e-09 2.82205e-10 -2.07215e-07 0.996317 -3.03226e-05 2.43054e-06 -4.41412e-09 3.03226e-05 0.992642
4.1 0.000784057 0.00398283 -9.18119e-06 -1.38262e-12 9.67158e-09 -9.18118e-06 0.00396817 8.25437e-10 -9.84484e-12 1.18093e-12 -8.25436e-10 0.00396816 -1.26893e-07 9.68048e-09 -1.84711e-11 1.26893e-07 0.00395352 -0.00230519 -3.47146e-10 2.42832e-06 -0.00230519 0.996319 2.07249e-07 -2.47182e-09 2.96504e-10 -2.07249e-07 0.996316 -3.18601e-05 2.43055e-06 -4.63767e-09 3.186e-05 0.992641
4.2 0.000803147 0.00398216 -9.63328e-06 -1.45106e-12 9.66991e-09 -9.63327e-06 0.0039675 8.25436e-10 -1.03289e-11 1.23908e-12 -8.25435e-10 0.00396749 -1.33146e-07 9.67889e-09 -1.93802e-11 1.33146e-07 0.00395285 -0.00241911 -3.64391e-10 2.42831e-06 -0.00241911 0.996318 2.07283e-07 -2.5938e-09 3.11158e-10 -2.07283e-07 0.996315 -3.34357e-05 2.43056e-06 -4.86674e-09 3.34356e-05 0.99264
4.3 0.000822234 0.00398148 -1.00961e-05 -1.52117e-12 9.6682e-09 -1.00961e-05 0.00396681 8.25434e-10 -1.08245e-11 1.29862e-12 -8.25434e-10 0.0039668 -1.39549e-07 9.67726e-09 -2.03109e-11 1.39548e-07 0.00395217 -0.00253578 -3.82061e-10 2.4283e-06 -0.00253578 0.996318 2.07319e-07 -2.71871e-09 3.26167e-10 -2.07319e-07 0.996315 -3.50495e-05 2.43057e-06 -5.10135e-09 3.50494e-05 0.992639
4.4 0.000841318 0.00398077 -1.05698e-05 -1.59294e-12 9.66646e-09 -1.05698e-05 0.00396611 8.25433e-10 -1.13315e-11 1.35955e-12 -8.25432e-10 0.0039661 -1.46101e-07 9.6756e-09 -2.12632e-11 1.461e-07 0.00395147 -0.00265521 -4.00158e-10 2.42829e-06 -0.0026552 0.996317 2.07355e-07 -2.84656e-09 3.41529e-10 -2.07355e-07 0.996314 -3.67016e-05 2.43058e-06 -5.34148e-09 3.67015e-05 0.992638
4.5 0.0008604 0.00398005 -1.10542e-05 -1.66638e-12 9.66467e-09 -1.10542e-05 0.0039654 8.25431e-10 -1.185e-11 1.42186e-12 -8.25431e-10 0.00396538 -1.52802e-07 9.6739e-09 -2.22371e-11 1.52801e-07 0.00395075 -0.00277739 -4.18682e-10 2.42828e-06 -0.00277739 0.996317 2.07392e-07 -2.97734e-09 3.57247e-10 -2.07392e-07 0.996313 -3.83919e-05 2.4306e-06 -5.58714e-09 3.83918e-05 0.992637
4.6 0.00087948 0.00397932 -1.15493e-05 -1.74149e-12 9.66285e-09 -1.15493e-05 0.00396466 8.2543e-10 -1.23799e-11 1.48556e-12 -8.25429e-10 0.00396465 -1.59652e-07 9.67216e-09 -2.32326e-11 1.59652e-07 0.00395002 -0.00290233 -4.37634e-10 2.42827e-06 -0.00290233 0.996316 2.0743e-07 -3.11105e-09 3.73319e-10 -2.0743e-07 0.996312 -4.01204e-05 2.43061e-06 -5.83833e-09 4.01204e-05 0.992636
4.7 0.000898556 0.00397857 -1.20552e-05 -1.81827e-12 9.66098e-09 -1.20552e-05 0.00396391 8.25428e-10 -1.29212e-11 1.55064e-12 -8.25427e-10 0.00396389 -1.66651e-07 9.67039e-09 -2.42496e-11 1.66651e-07 0.00394927 -0.00303003 -4.57015e-10 2.42825e-06 -0.00303002 0.996316 2.07468e-07 -3.24769e-09 3.89747e-10 -2.07468e-07 0.996311 -4.18873e-05 2.43062e-06 -6.09505e-09 4.18872e-05 0.992635
4.8 0.00091763 0.0039778 -1.25718e-05 -1.89672e-12 9.65908e-09 -1.25718e-05 0.00396315 8.25426e-10 -1.34739e-11 1.61709e-12 -8.25425e-10 0.00396313 -1.738e-07 9.66857e-09 -2.52881e-11 1.738e-07 0.0039485 -0.00316048 -4.76825e-10 2.42824e-06 -0.00316048 0.996315 2.07508e-07 -3.38727e-09 4.06529e-10 -2.07508e-07 0.99631 -4.36924e-05 2.43063e-06 -6.3573e-09 4.36924e-05 0.992634
4.9 0.000936701 0.00397702 -1.30991e-05 -1.97684e-12 9.65713e-09 -1.30991e-05 0.00396237 8.25424e-10 -1.4038e-11 1.68493e-12 -8.25424e-10 0.00396234 -1.81097e-07 9.66672e-09 -2.63481e-11 1.81097e-07 0.00394772 -0.0032937 -4.97065e-10 2.42823e-06 -0.00329369 0.996315 2.07548e-07 -3.52977e-09 4.23666e-10 -2.07548e-07 0.996309 -4.55359e-05 2.43064e-06 -6.62508e-09 4.55358e-05 0.992633
5 0.00095577 0.00397622 -1.36371e-05 -2.05864e-12 9.65515e-09 -1.36371e-05 0.00396157 8.25423e-10 -1.46134e-11 1.75415e-12 -8.25421e-10 0.00396155 -1.88544e-07 9.66483e-09 -2.74296e-11 1.88543e-07 0.00394693 -0.00342967 -5.17737e-10 2.42822e-06 -0.00342967 0.996314 2.0759e-07 -3.6752e-09 4.41159e-10 -2.07589e-07 0.996308 -4.74177e-05 2.43066e-06 -6.8984e-09 4.74176e-05 0.992632
5.1 0.000974835 0.00397541 -1.41859e-05 -2.14211e-12 9.65313e-09 -1.41859e-05 0.00396076 8.25421e-10 -1.52002e-11 1.82474e-12 -8.25419e-10 0.00396073 -1.96138e-07 9.66291e-09 -2.85325e-11 1.96138e-07 0.00394611 -0.0035684 -5.38841e-10 2.42821e-06 -0.0035684 0.996313 2.07632e-07 -3.82356e-09 4.59007e-10 -2.07631e-07 0.996307 -4.93379e-05 2.43067e-06 -7.17725e-09 4.93378e-05 0.99263
5.2 0.000993897 0.00397458 -1.47453e-05 -2.22726e-12 9.65106e-09 -1.47453e-05 0.00395993 8.25418e-10 -1.57984e-11 1.89671e-12 -8.25417e-10 0.0039599 -2.03882e-07 9.66094e-09 -2.96569e-11 2.03882e-07 0.00394528 -0.0037099 -5.60377e-10 2.4282e-06 -0.00370989 0.996313 2.07674e-07 -3.97485e-09 4.7721e-10 -2.07674e-07 0.996306 -5.12965e-05 2.43068e-06 -7.46163e-09 5.12964e-05 0.992629
5.3 0.00101296 0.00397374 -1.53154e-05 -2.31409e-12 9.64896e-09 -1.53154e-05 0.00395908 8.25416e-10 -1.64078e-11 1.97005e-12 -8.25415e-10 0.00395905 -2.11774e-07 9.65894e-09 -3.08026e-11 2.11774e-07 0.00394444 -0.00385415 -5.82347e-10 2.42818e-06 -0.00385415 0.996312 2.07718e-07 -4.12907e-09 4.95769e-10 -2.07718e-07 0.996305 -5.32934e-05 2.4307e-06 -7.75155e-09 5.32933e-05 0.992628
5.4 0.00103201 0.00397287 -1.58962e-05 -2.4026e-12 9.64682e-09 -1.58961e-05 0.00395822 8.25414e-10 -1.70286e-11 2.04477e-12 -8.25412e-10 0.00395819 -2.19815e-07 9.6569e-09 -3.19697e-11 2.19814e-07 0.00394358 -0.00400117 -6.04752e-10 2.42817e-06 -0.00400117 0.996312 2.07762e-07 -4.28622e-09 5.14683e-10 -2.07762e-07 0.996304 -5.53288e-05 2.43071e-06 -8.04701e-09 5.53287e-05 0.992626
