theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 5708.14 -0.394775 0.0289558 -2.41701 -0.390792 5706.81 -0.72347 -0.151483 0.026146 0.723751 5706.8 10.7709 -2.40289 0.148852 -10.7699 5706.36 -6.91601e-05 5.07272e-06 -0.000423432 -6.84622e-05 0.999767 -0.000126744 -2.65382e-05 4.58048e-06 0.000126793 0.999765 0.00188694 -0.000420959 2.60772e-05 -0.00188676 0.999689
1.1 0.000210523 5623.17 -0.471885 0.0346717 -2.3665 -0.467127 5621.84 -0.722509 -0.181197 0.0313382 0.722917 5621.83 12.8667 -2.34973 0.178024 -12.8655 5621.39 -8.3918e-05 6.16586e-06 -0.000420848 -8.30718e-05 0.999764 -0.000128488 -3.22233e-05 5.57304e-06 0.00012856 0.999761 0.00228816 -0.000417865 3.16591e-05 -0.00228794 0.999683
1.2 0.000229659 5531.39 -0.554129 0.0407907 -2.3122 -0.548546 5530.06 -0.721324 -0.212934 0.0369087 0.721896 5530.04 15.0986 -2.29264 0.209172 -15.0971 5529.6 -0.000100179 7.3744e-06 -0.000418015 -9.91696e-05 0.99976 -0.000130406 -3.84955e-05 6.67259e-06 0.000130509 0.999756 0.00272962 -0.000414478 3.78155e-05 -0.00272934 0.999676
1.3 0.000248794 5433.13 -0.640959 0.0472767 -2.25438 -0.634506 5431.8 -0.719884 -0.246488 0.0428276 0.720664 5431.77 17.4506 -2.23192 0.242093 -17.4487 5431.33 -0.000117972 8.70156e-06 -0.000414932 -0.000116785 0.999755 -0.000132499 -4.53675e-05 7.88267e-06 0.000132642 0.99975 0.00321188 -0.000410799 4.45586e-05 -0.00321154 0.999669
1.4 0.000267929 5328.74 -0.731799 0.0540914 -2.1933 -0.72444 5327.41 -0.718157 -0.281645 0.0490628 0.719194 5327.37 19.9059 -2.16787 0.276572 -19.9038 5326.93 -0.000137331 1.01509e-05 -0.000411598 -0.00013595 0.999751 -0.00013477 -5.28539e-05 9.2072e-06 0.000134965 0.999744 0.00373557 -0.000406826 5.19019e-05 -0.00373517 0.99966
1.5 0.000287062 5218.58 -0.826055 0.0611942 -2.12924 -0.817757 5217.25 -0.71611 -0.318178 0.0555804 0.71746 5217.2 22.4472 -2.1008 0.312386 -22.4448 5216.76 -0.000158291 1.17262e-05 -0.000408011 -0.000156701 0.999745 -0.000137223 -6.09702e-05 1.06505e-05 0.000137482 0.999736 0.0043014 -0.000402561 5.98604e-05 -0.00430093 0.99965
1.6 0.000306195 5103.05 -0.923116 0.0685434 -2.0625 -0.913854 5101.72 -0.713712 -0.355855 0.0623451 0.715437 5101.66 25.0566 -2.03103 0.349304 -25.0538 5101.2 -0.000180895 1.34319e-05 -0.00040417 -0.00017908 0.999739 -0.00013986 -6.97338e-05 1.22172e-05 0.000140198 0.999727 0.00491013 -0.000398003 6.84501e-05 -0.00490957 0.999639
1.7 0.000325327 4982.54 -1.02236 0.0760953 -1.99338 -1.01212 4981.21 -0.710932 -0.394435 0.0693202 0.7131 4981.13 27.7158 -1.9589 0.387088 -27.7125 4980.67 -0.000205189 1.52724e-05 -0.000400073 -0.000203133 0.999733 -0.000142685 -7.91634e-05 1.39126e-05 0.00014312 0.999718 0.00556259 -0.000393153 7.7689e-05 -0.00556193 0.999626
1.8 0.000344457 4857.46 -1.12316 0.0838054 -1.92219 -1.11193 4856.13 -0.707738 -0.433672 0.0764675 0.710423 4856.03 30.4062 -1.88474 0.425495 -30.4024 4855.58 -0.000231224 1.72529e-05 -0.000395719 -0.000228911 0.999726 -0.000145701 -8.92797e-05 1.57423e-05 0.000146254 0.999706 0.00625968 -0.000388009 8.75963e-05 -0.00625891 0.999612
1.9 0.000363587 4728.24 -1.2249 0.0916281 -1.84923 -1.21266 4726.91 -0.704103 -0.47332 0.0837482 0.707384 4726.8 33.109 -1.80889 0.464281 -33.1048 4726.33 -0.000259059 1.93789e-05 -0.000391103 -0.000256472 0.999719 -0.000148914 -0.000100105 1.77123e-05 0.000149608 0.999694 0.0070024 -0.000382572 9.81931e-05 -0.0070015 0.999597
2 0.000382716 4595.32 -1.32694 0.0995171 -1.77483 -1.31371 4593.99 -0.699999 -0.513127 0.0911225 0.70396 4593.85 35.8058 -1.7317 0.503197 -35.801 4593.38 -0.000288758 2.16562e-05 -0.000386225 -0.000285879 0.999711 -0.000152329 -0.000111663 1.98294e-05 0.000153191 0.99968 0.0077918 -0.000376841 0.000109502 -0.00779076 0.999579
2.1 0.000401843 4459.12 -1.42867 0.107426 -1.69928 -1.41446 4457.79 -0.695401 -0.552844 0.0985501 0.700131 4457.62 38.4779 -1.65351 0.541998 -38.4726 4457.16 -0.000320393 2.40913e-05 -0.00038108 -0.000317205 0.999702 -0.00015595 -0.00012398 2.21008e-05 0.000157011 0.999664 0.00862904 -0.000370815 0.000121548 -0.00862784 0.999559
2.2 0.000420969 4320.1 -1.52951 0.115308 -1.62291 -1.51432 4318.77 -0.690286 -0.592223 0.10599 0.69588 4318.57 41.1073 -1.57464 0.58044 -41.1014 4318.1 -0.000354045 2.6691e-05 -0.000375664 -0.000350529 0.999692 -0.000159785 -0.000137086 2.45343e-05 0.00016108 0.999646 0.00951536 -0.000364492 0.000134358 -0.00951398 0.999537
2.3 0.000440094 4178.7 -1.62887 0.123117 -1.54601 -1.61273 4177.37 -0.684636 -0.631021 0.113403 0.691191 4177.14 43.6762 -1.49544 0.618283 -43.6696 4176.66 -0.000389803 2.9463e-05 -0.000369973 -0.000385941 0.999682 -0.00016384 -0.000151009 2.71383e-05 0.000165408 0.999626 0.0104521 -0.000357872 0.000147961 -0.0104505 0.999513
2.4 0.000459218 4035.36 -1.72619 0.130807 -1.46888 -1.70914 4034.02 -0.678435 -0.668998 0.120747 0.686049 4033.76 46.1675 -1.41621 0.655291 -46.1602 4033.28 -0.000427767 3.24152e-05 -0.000364003 -0.000423541 0.99967 -0.000168123 -0.000165784 2.99222e-05 0.00017001 0.999604 0.0114408 -0.000350952 0.000162387 -0.0114389 0.999486
2.5 0.00047834 3890.52 -1.82096 0.138333 -1.39182 -1.80302 3889.19 -0.671669 -0.705922 0.127982 0.680445 3888.88 48.5647 -1.33728 0.691236 -48.5566 3888.4 -0.000468051 3.55564e-05 -0.000357748 -0.000463439 0.999658 -0.000172643 -0.000181447 3.2896e-05 0.000174898 0.999579 0.0124828 -0.000343729 0.000177672 -0.0124808 0.999455
2.6 0.000497461 3744.62 -1.91267 0.145651 -1.31511 -1.89389 3743.29 -0.66433 -0.741569 0.13507 0.674372 3742.94 50.8522 -1.25894 0.7259 -50.8433 3742.46 -0.000510779 3.8896e-05 -0.0003512 -0.000505762 0.999644 -0.000177409 -0.000198036 3.60705e-05 0.000180091 0.999551 0.0135801 -0.0003362 0.000193851 -0.0135777 0.999422
2.7 0.00051658 3598.1 -2.00087 0.152718 -1.23902 -1.98129 3596.77 -0.656412 -0.775726 0.141972 0.667823 3596.37 53.0152 -1.18147 0.759072 -53.0055 3595.88 -0.000556092 4.24441e-05 -0.000344353 -0.00055065 0.99963 -0.000182433 -0.000215593 3.94575e-05 0.000185605 0.99952 0.0147342 -0.000328361 0.000210965 -0.0147315 0.999384
2.8 0.000535698 3451.37 -2.08514 0.159494 -1.1638 -2.06481 3450.04 -0.647914 -0.808188 0.14865 0.660799 3449.59 55.04 -1.10515 0.790554 -55.0294 3449.1 -0.00060415 4.62117e-05 -0.000337199 -0.00059826 0.999614 -0.000187727 -0.000234165 4.307e-05 0.00019146 0.999485 0.0159473 -0.000320207 0.000229055 -0.0159442 0.999343
2.9 0.000554814 3304.85 -2.1651 0.165939 -1.0897 -2.14408 3303.52 -0.638839 -0.838768 0.15507 0.6533 3303.02 56.914 -1.03023 0.820162 -56.9025 3302.53 -0.000655129 5.02108e-05 -0.000329726 -0.000648768 0.999597 -0.000193303 -0.000253799 4.69218e-05 0.000197679 0.999446 0.0172214 -0.000311733 0.000248169 -0.0172179 0.999297
3 0.000573928 3158.94 -2.24042 0.172017 -1.01694 -2.21876 3157.61 -0.629195 -0.867287 0.161196 0.64533 3157.06 58.6258 -0.956942 0.847723 -58.6133 3156.56 -0.00070923 5.4454e-05 -0.000321925 -0.000702376 0.999578 -0.000199179 -0.00027455 5.10284e-05 0.000204287 0.999403 0.0185587 -0.000302931 0.000268357 -0.0185547 0.999246
3.1 0.00059304 3014.03 -2.31079 0.177694 -0.945749 -2.28857 3012.7 -0.618991 -0.893584 0.166996 0.636899 3012.09 60.1653 -0.885504 0.873081 -60.1518 3011.59 -0.000766678 5.89554e-05 -0.000313782 -0.000759307 0.999558 -0.00020537 -0.000296475 5.54063e-05 0.000211311 0.999355 0.0199617 -0.000293794 0.000289672 -0.0199572 0.999189
3.2 0.000612151 2870.49 -2.37599 0.182936 -0.876313 -2.35327 2869.16 -0.608244 -0.917514 0.172442 0.628016 2868.48 61.5235 -0.816114 0.896094 -61.5089 2867.98 -0.000827729 6.373e-05 -0.000305284 -0.000819816 0.999536 -0.000211895 -0.000319637 6.0074e-05 0.000218784 0.999301 0.0214331 -0.000284312 0.000312175 -0.021428 0.999126
3.3 0.00063126 2728.68 -2.43581 0.187717 -0.808814 -2.41267 2727.34 -0.596972 -0.938947 0.177504 0.618696 2726.61 62.6929 -0.748948 0.916639 -62.6773 2726.1 -0.000892671 6.87942e-05 -0.000296413 -0.00088419 0.999511 -0.000218777 -0.000344104 6.50515e-05 0.000226739 0.999242 0.0229756 -0.000274473 0.000335928 -0.0229698 0.999057
3.4 0.000650367 2588.93 -2.49011 0.192009 -0.743412 -2.46661 2587.59 -0.585198 -0.957773 0.182159 0.608955 2586.79 63.6675 -0.68416 0.934608 -63.6507 2586.28 -0.000961831 7.41656e-05 -0.000287151 -0.000952755 0.999485 -0.000226039 -0.00036995 7.03608e-05 0.000235215 0.999176 0.0245922 -0.000264264 0.000361002 -0.0245858 0.998979
3.5 0.000669472 2451.56 -2.53879 0.195791 -0.680251 -2.51502 2450.23 -0.572949 -0.973897 0.186384 0.598812 2449.36 64.4426 -0.621887 0.949913 -64.4246 2448.85 -0.00103558 7.98638e-05 -0.000277477 -0.00102588 0.999456 -0.000233708 -0.000397256 7.60265e-05 0.000244257 0.999102 0.0262863 -0.00025367 0.000387473 -0.026279 0.998894
3.6 0.000688575 2316.88 -2.5818 0.199043 -0.619455 -2.55782 2315.55 -0.560255 -0.987245 0.190159 0.588289 2314.61 65.0148 -0.562242 0.962482 -64.9956 2314.1 -0.00111434 8.59098e-05 -0.000267366 -0.00110399 0.999424 -0.000241814 -0.000426109 8.20753e-05 0.000253914 0.999021 0.0280614 -0.000242672 0.000415422 -0.0280531 0.998799
3.7 0.000707676 2185.16 -2.61913 0.201749 -0.56113 -2.59504 2183.83 -0.547147 -0.997761 0.193468 0.577411 2182.82 65.3824 -0.505317 0.972264 -65.362 2182.31 -0.0011986 9.23267e-05 -0.000256791 -0.00118757 0.999389 -0.000250392 -0.000456607 8.85372e-05 0.000264241 0.99893 0.0299211 -0.000231249 0.000444939 -0.0299117 0.998694
3.8 0.000726775 2056.67 -2.65084 0.203898 -0.505364 -2.62671 2055.33 -0.533663 -1.00541 0.196299 0.566202 2054.26 65.5449 -0.451185 0.979226 -65.5233 2053.74 -0.0012889 9.91398e-05 -0.00024572 -0.00127717 0.999351 -0.000259479 -0.000488853 9.54453e-05 0.000275301 0.998829 0.0318695 -0.000219377 0.000476123 -0.031859 0.998577
3.9 0.000745871 1931.63 -2.677 0.205481 -0.452226 -2.65291 1930.29 -0.519839 -1.01017 0.198642 0.55469 1929.15 65.5034 -0.399897 0.983353 -65.4804 1928.63 -0.00138588 0.000106377 -0.000234117 -0.00137341 0.999309 -0.00026912 -0.000522963 0.000102837 0.000287162 0.998717 0.033911 -0.000207026 0.00050908 -0.0338991 0.998447
4 0.000764965 1810.26 -2.69776 0.206493 -0.401771 -2.67379 1808.92 -0.505717 -1.01205 0.200491 0.542905 1807.71 65.26 -0.351486 0.984649 -65.2357 1807.18 -0.00149026 0.000114069 -0.000221941 -0.00147702 0.999262 -0.000279362 -0.000559062 0.000110753 0.000299905 0.998592 0.0360502 -0.000194164 0.000543928 -0.0360368 0.998304
4.1 0.000784057 1692.74 -2.71327 0.206935 -0.354031 -2.6895 1691.41 -0.491338 -1.01106 0.201844 0.530876 1690.12 64.8185 -0.305966 0.983138 -64.7929 1689.6 -0.00160288 0.000122248 -0.000209147 -0.00158884 0.999211 -0.000290261 -0.000597289 0.000119241 0.000313619 0.998453 0.038292 -0.000180752 0.000580796 -0.0382769 0.998144
4.2 0.000803147 1579.26 -2.72375 0.20681 -0.309028 -2.70027 1577.92 -0.476745 -1.00724 0.202701 0.518635 1576.57 64.1837 -0.263333 0.978861 -64.1568 1576.04 -0.0017247 0.000130954 -0.000195679 -0.00170983 0.999154 -0.000301879 -0.000637795 0.000128352 0.000328404 0.998298 0.0406417 -0.000166745 0.000619824 -0.0406247 0.997966
4.3 0.000822234 1469.94 -2.72945 0.206124 -0.266762 -2.70633 1468.61 -0.461982 -1.00066 0.203067 0.506212 1467.19 63.3619 -0.223566 0.971875 -63.3336 1466.66 -0.00185684 0.000140226 -0.000181478 -0.00184111 0.999091 -0.000314286 -0.000680748 0.000138146 0.000344375 0.998126 0.043105 -0.000152092 0.000661166 -0.0430858 0.997768
4.4 0.000841318 1364.92 -2.73063 0.204888 -0.227224 -2.70795 1363.58 -0.447095 -0.991382 0.202951 0.493638 1362.1 62.3601 -0.186629 0.962256 -62.3304 1361.57 -0.00200059 0.000150111 -0.000166475 -0.00198397 0.999021 -0.000327562 -0.000726331 0.000148691 0.000361662 0.997933 0.0456878 -0.000136733 0.000704993 -0.0456661 0.997547
4.5 0.0008604 1264.28 -2.72761 0.203118 -0.190387 -2.70544 1262.95 -0.432128 -0.9795 0.202364 0.480945 1261.4 61.1866 -0.15247 0.950096 -61.1556 1260.87 -0.00215744 0.000160659 -0.000150589 -0.00213991 0.998943 -0.000341797 -0.000774749 0.000160062 0.00038041 0.997719 0.0483963 -0.000120598 0.000751491 -0.0483718 0.9973
4.6 0.00087948 1168.11 -2.72071 0.200832 -0.156214 -2.69913 1166.78 -0.417124 -0.965122 0.201321 0.468164 1165.17 59.8507 -0.121027 0.935502 -59.8184 1164.64 -0.00232915 0.000171929 -0.000133732 -0.00231068 0.998856 -0.000357093 -0.000826224 0.000172347 0.000400787 0.997479 0.0512372 -0.000103609 0.000800867 -0.0512095 0.997025
4.7 0.000898556 1076.46 -2.71028 0.198051 -0.124654 -2.68936 1075.13 -0.402128 -0.948369 0.199842 0.455323 1073.46 58.3625 -0.0922241 0.918594 -58.3288 1072.93 -0.00251777 0.000183984 -0.0001158 -0.00249834 0.998759 -0.000373565 -0.000881005 0.000185647 0.000422982 0.997211 0.054217 -8.56733e-05 0.000853346 -0.0541857 0.996717
4.8 0.00091763 989.364 -2.69669 0.194802 -0.0956476 -2.67651 988.029 -0.387182 -0.929375 0.197948 0.442453 986.307 56.7329 -0.0659749 0.899507 -56.6979 985.776 -0.00272568 0.000196896 -9.66758e-05 -0.00270528 0.99865 -0.000391344 -0.000939366 0.000200076 0.000447209 0.99691 0.0573428 -6.66842e-05 0.000909177 -0.0573074 0.996373
4.9 0.000936701 906.831 -2.68032 0.191111 -0.0691236 -2.66093 905.496 -0.372326 -0.908289 0.195665 0.42958 903.723 54.9734 -0.0421852 0.878387 -54.9371 903.191 -0.0029557 0.000210746 -7.62254e-05 -0.00293432 0.998527 -0.000410579 -0.00100161 0.000215768 0.000473715 0.996573 0.0606214 -4.65194e-05 0.000968633 -0.0605814 0.995986
5 0.00095577 828.856 -2.66157 0.187011 -0.0450039 -2.64304 827.52 -0.3576 -0.88527 0.19302 0.416729 825.701 53.0961 -0.020753 0.855391 -53.0586 825.169 -0.00321113 0.000225626 -5.42964e-05 -0.00318878 0.998389 -0.000431438 -0.00106806 0.000232875 0.000502776 0.996194 0.0640596 -2.50381e-05 0.00103201 -0.0640142 0.995552
5.1 0.000974835 755.411 -2.64082 0.182537 -0.0232031 -2.62321 754.075 -0.34304 -0.860488 0.190044 0.403925 752.213 51.1137 -0.00157007 0.830687 -51.0749 751.681 -0.00349587 0.000241639 -3.07158e-05 -0.00347256 0.998233 -0.00045411 -0.0011391 0.000251578 0.000534709 0.995767 0.0676635 -2.07843e-06 0.00109965 -0.0676121 0.995063
5.2 0.000993897 686.451 -2.61847 0.177724 -0.00362957 -2.60184 685.117 -0.32868 -0.83412 0.186771 0.39119 683.216 49.0391 0.0154761 0.804448 -48.9991 682.684 -0.00381451 0.000258902 -5.28744e-06 -0.00379028 0.998055 -0.00047881 -0.00121512 0.000272082 0.000569872 0.995287 0.0714385 2.2545e-05 0.00117189 -0.0713803 0.994511
5.3 0.00101296 621.917 -2.59494 0.172612 0.013813 -2.57933 620.582 -0.314551 -0.806352 0.183236 0.378542 618.649 46.8854 0.0305013 0.776858 -46.8443 618.116 -0.00417248 0.000277548 2.22103e-05 -0.00414739 0.997854 -0.000505777 -0.00129656 0.000294631 0.000608669 0.994745 0.0753886 4.9044e-05 0.00124913 -0.0753224 0.993889
5.4 0.00103201 561.729 -2.5706 0.167242 0.0292246 -2.55607 560.395 -0.300683 -0.777374 0.179476 0.365999 558.433 44.6661 0.0436233 0.748102 -44.6239 557.901 -0.00457622 0.000297727 5.20261e-05 -0.00455036 0.997625 -0.00053528 -0.00138389 0.000319506 0.000651558 0.994132 0.0795154 7.7659e-05 0.00133178 -0.0794402 0.993185
5.5 0.00105107 505.797 -2.54584 0.161657 0.042708 -2.53244 504.463 -0.287098 -0.747381 0.175531 0.353576 502.478 42.3946 0.0549606 0.718372 -42.3513 501.946 -0.00503332 0.000319609 8.44371e-05 -0.00500683 0.997363 -0.000567616 -0.00147763 0.000347038 0.000699048 0.993438 0.0838174 0.000108661 0.00142028 -0.0837318 0.992387
5.6 0.00107012 454.014 -2.52104 0.155901 0.0543676 -2.50881 452.681 -0.27382 -0.716572 0.17144 0.341286 450.678 40.0841 0.0646309 0.687862 -40.0399 450.147 -0.00555278 0.000343383 0.000119749 -0.00552583 0.997063 -0.000603109 -0.0015783 0.000377609 0.000751707 0.992652 0.0882883 0.000142354 0.00151507 -0.0881908 0.991481
5.7 0.00108916 406.263 -2.49655 0.150019 0.0643082 -2.48552 404.93 -0.260866 -0.685146 0.167245 0.329137 402.915 37.7479 0.0727506 0.656766 -37.7028 402.384 -0.00614516 0.000369265 0.000158292 -0.00611802 0.996719 -0.000642112 -0.00168646 0.000411668 0.000810158 0.991759 0.0929151 0.000179073 0.0016166 -0.0928039 0.990452
5.8 0.00110821 362.413 -2.47272 0.144056 0.0726345 -2.46293 361.081 -0.248251 -0.653303 0.162989 0.317138 359.059 35.399 0.0794332 0.625278 -35.3529 358.529 -0.00682292 0.000397491 0.000200419 -0.00679591 0.996323 -0.000684994 -0.00180265 0.000449732 0.000875072 0.990744 0.0976757 0.000219178 0.00172532 -0.0975487 0.989281
5.9 0.00112725 322.327 -2.44986 0.138059 0.0794502 -2.44134 320.995 -0.235985 -0.621239 0.158713 0.305292 318.972 33.0498 0.0847888 0.593591 -33.003 318.443 -0.00760053 0.00042832 0.000246489 -0.0075741 0.995868 -0.00073213 -0.00192735 0.000492396 0.00094715 0.989591 0.102535 0.000263052 0.00184158 -0.10239 0.987948
6 0.00172656 285.857 -2.42828 0.132074 0.0848568 -2.42105 284.525 -0.224076 -0.589148 0.154459 0.293603 282.506 30.7127 0.0889233 0.561894 -30.6652 281.978 -0.00849473 0.00046203 0.000296851 -0.00846944 0.995342 -0.000783876 -0.00206099 0.000540337 0.0010271 0.988279 0.107441 0.000311076 0.00196565 -0.107275 0.98643
6.2 0.00236869 223.137 -2.39002 0.120323 0.0918369 -2.38543 221.806 -0.20134 -0.525643 0.146185 0.270692 219.812 26.1204 0.0939264 0.499203 -26.0718 219.285 -0.010711 0.000539234 0.000411572 -0.0106905 0.994038 -0.000902317 -0.0023557 0.000655136 0.00121312 0.9851 0.11706 0.000420936 0.00223721 -0.116842 0.982739
6.4 0.00244479 172.947 -2.35984 0.109156 0.0943279 -2.35794 171.618 -0.180032 -0.464229 0.138487 0.248382 169.668 21.7086 0.0951797 0.438608 -21.6592 169.144 -0.0136449 0.000631151 0.000545416 -0.0136339 0.992315 -0.00104097 -0.00268423 0.000800752 0.00143617 0.981044 0.125522 0.000550341 0.00253608 -0.125236 0.978011
6.6 0.00252085 133.921 -2.33918 0.0989034 0.0930193 -2.33999 132.593 -0.160091 -0.406215 0.131662 0.22662 130.708 17.5523 0.09332 0.381381 -17.5026 130.186 -0.0174669 0.00073852 0.000694583 -0.0174729 0.990084 -0.00119542 -0.00303324 0.000983133 0.00169219 0.976009 0.131065 0.000696829 0.0028478 -0.130693 0.972112
6.8 0.00259689 104.67 -2.32905 0.0898632 0.0885273 -2.33253 103.343 -0.141417 -0.352746 0.125968 0.205335 101.539 13.7145 0.0888781 0.328636 -13.6647 101.02 -0.0222515 0.000858542 0.000845779 -0.0222847 0.987325 -0.00135108 -0.00337009 0.00120348 0.00196174 0.970094 0.131026 0.000849131 0.00313975 -0.130551 0.965133
7 0.00267289 83.8121 -2.32998 0.0822877 0.0813916 -2.33608 82.4865 -0.123872 -0.304773 0.121617 0.184442 80.7791 10.2444 0.0822806 0.2813 -10.1951 80.2626 -0.0278001 0.000981812 0.000971119 -0.0278728 0.984183 -0.00147798 -0.00363639 0.00145107 0.00220066 0.963812 0.122231 0.000981726 0.00335632 -0.121642 0.957649
7.2 0.00274886 70.0075 -2.34208 0.076377 0.0720756 -2.35069 68.6828 -0.1073 -0.263035 0.118768 0.163855 67.0834 7.17778 0.0738565 0.240095 -7.12926 66.5697 -0.0334547 0.00109098 0.00102954 -0.0335777 0.981079 -0.0015327 -0.00375725 0.0016965 0.00234053 0.958233 0.102529 0.00105498 0.00342956 -0.101836 0.950894
7.4 0.0028248 61.9788 -2.36503 0.0722716 0.060972 -2.37603 60.655 -0.0915319 -0.228044 0.117514 0.143493 59.1723 4.53639 0.0638503 0.205526 -4.48906 58.6614 -0.0381586 0.00116607 0.000983754 -0.0383361 0.978641 -0.00147683 -0.00367938 0.00189604 0.0023152 0.954719 0.0731925 0.00103019 0.00331607 -0.072429 0.946474
7.6 0.00290071 58.535 -2.39817 0.0700472 0.0484106 -2.41139 57.2118 -0.0763982 -0.200079 0.117886 0.123293 55.8514 2.32877 0.0524376 0.177878 -2.28299 55.3432 -0.0409698 0.00119667 0.000827036 -0.0411957 0.977394 -0.00130517 -0.00341811 0.00201393 0.00210632 0.954154 0.0397842 0.000895832 0.00303883 -0.0390022 0.945471
7.8 0.00297657 58.5868 -2.44054 0.069712 0.0346692 -2.45579 57.2639 -0.0617421 -0.179193 0.119842 0.103214 56.0282 0.551027 0.0397437 0.157215 -0.507131 55.5226 -0.0416569 0.00118989 0.000591758 -0.0419171 0.97742 -0.00105386 -0.0030586 0.00204555 0.00176173 0.956328 0.00940531 0.000678374 0.00268345 -0.00865606 0.947698
