theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 0.302751 -2.33562e-05 -4.88411e-10 6.18059e-06 -2.33562e-05 0.302187 3.6944e-06 -1.13232e-10 5.49985e-10 -3.6944e-06 0.302187 1.3982e-05 6.17901e-06 -2.65214e-10 -1.39819e-05 0.301624 -7.71466e-05 -1.61324e-09 2.04147e-05 -7.71466e-05 0.998137 1.22027e-05 -3.74011e-10 1.81662e-09 -1.22027e-05 0.998137 4.61831e-05 2.04095e-05 -8.76012e-10 -4.61829e-05 0.996278
1.1 0.000210523 0.302728 -2.82586e-05 -5.90937e-10 6.18013e-06 -2.82586e-05 0.302164 3.69401e-06 -1.36996e-10 6.65439e-10 -3.69401e-06 0.302164 1.69173e-05 6.17856e-06 -3.20884e-10 -1.69172e-05 0.301601 -9.33466e-05 -1.95204e-09 2.04148e-05 -9.33465e-05 0.998137 1.22024e-05 -4.52539e-10 2.19814e-09 -1.22024e-05 0.998137 5.58828e-05 2.04096e-05 -1.05997e-09 -5.58826e-05 0.996278
1.2 0.000229659 0.302702 -3.36269e-05 -7.03212e-10 6.17963e-06 -3.36269e-05 0.302138 3.69358e-06 -1.63017e-10 7.91871e-10 -3.69358e-06 0.302138 2.01318e-05 6.17807e-06 -3.81845e-10 -2.01317e-05 0.301576 -0.000111089 -2.32311e-09 2.04149e-05 -0.000111089 0.998137 1.2202e-05 -5.38539e-10 2.61601e-09 -1.2202e-05 0.998137 6.65069e-05 2.04097e-05 -1.26145e-09 -6.65067e-05 0.996278
1.3 0.000248794 0.302674 -3.94609e-05 -8.25231e-10 6.17909e-06 -3.94609e-05 0.30211 3.69312e-06 -1.91294e-10 9.29276e-10 -3.69312e-06 0.30211 2.36254e-05 6.17754e-06 -4.48096e-10 -2.36253e-05 0.301548 -0.000130374 -2.72646e-09 2.0415e-05 -0.000130374 0.998136 1.22016e-05 -6.32011e-10 3.07022e-09 -1.22016e-05 0.998136 7.80554e-05 2.04098e-05 -1.48045e-09 -7.80552e-05 0.996277
1.4 0.000267929 0.302644 -4.57603e-05 -9.56988e-10 6.17851e-06 -4.57602e-05 0.30208 3.69262e-06 -2.21824e-10 1.07765e-09 -3.69262e-06 0.30208 2.7398e-05 6.17696e-06 -5.19633e-10 -2.73979e-05 0.301518 -0.000151201 -3.16209e-09 2.04151e-05 -0.000151201 0.998136 1.22012e-05 -7.32952e-10 3.56078e-09 -1.22012e-05 0.998136 9.05286e-05 2.041e-05 -1.71697e-09 -9.05283e-05 0.996277
1.5 0.000287062 0.302612 -5.25247e-05 -1.09848e-09 6.17788e-06 -5.25246e-05 0.302048 3.69209e-06 -2.54606e-10 1.23699e-09 -3.69209e-06 0.302048 3.14494e-05 6.17634e-06 -5.96452e-10 -3.14493e-05 0.301485 -0.000173571 -3.63e-09 2.04152e-05 -0.000173571 0.998136 1.22007e-05 -8.41361e-10 4.0877e-09 -1.22007e-05 0.998136 0.000103927 2.04101e-05 -1.97101e-09 -0.000103926 0.996277
1.6 0.000306195 0.302578 -5.97538e-05 -1.2497e-09 6.17721e-06 -5.97538e-05 0.302013 3.69151e-06 -2.89638e-10 1.40728e-09 -3.69151e-06 0.302013 3.57796e-05 6.17568e-06 -6.78552e-10 -3.57795e-05 0.301451 -0.000197483 -4.13019e-09 2.04153e-05 -0.000197483 0.998136 1.22002e-05 -9.57236e-10 4.65098e-09 -1.22002e-05 0.998136 0.000118249 2.04102e-05 -2.24257e-09 -0.000118249 0.996277
1.7 0.000325327 0.302541 -6.74474e-05 -1.41065e-09 6.1765e-06 -6.74473e-05 0.301977 3.69091e-06 -3.26918e-10 1.58853e-09 -3.69091e-06 0.301977 4.03884e-05 6.17497e-06 -7.65927e-10 -4.03883e-05 0.301414 -0.000222936 -4.66266e-09 2.04154e-05 -0.000222936 0.998135 1.21997e-05 -1.08057e-09 5.25062e-09 -1.21997e-05 0.998135 0.000133497 2.04104e-05 -2.53165e-09 -0.000133497 0.996277
1.8 0.000344457 0.302502 -7.56049e-05 -1.58131e-09 6.17574e-06 -7.56048e-05 0.301938 3.69026e-06 -3.66443e-10 1.78072e-09 -3.69026e-06 0.301938 4.52757e-05 6.17423e-06 -8.58574e-10 -4.52756e-05 0.301375 -0.000249932 -5.22742e-09 2.04155e-05 -0.000249932 0.998135 1.21991e-05 -1.21137e-09 5.88663e-09 -1.21991e-05 0.998135 0.000149671 2.04105e-05 -2.83824e-09 -0.00014967 0.996276
1.9 0.000363587 0.302461 -8.42261e-05 -1.76168e-09 6.17494e-06 -8.4226e-05 0.301897 3.68958e-06 -4.0821e-10 1.98384e-09 -3.68958e-06 0.301897 5.04413e-05 6.17344e-06 -9.56489e-10 -5.04412e-05 0.301334 -0.000278469 -5.82448e-09 2.04157e-05 -0.000278469 0.998135 1.21985e-05 -1.34963e-09 6.55901e-09 -1.21985e-05 0.998135 0.00016677 2.04107e-05 -3.16236e-09 -0.000166769 0.996276
2 0.000382716 0.302417 -9.33104e-05 -1.95175e-09 6.1741e-06 -9.33103e-05 0.301853 3.68886e-06 -4.52218e-10 2.1979e-09 -3.68886e-06 0.301853 5.58851e-05 6.1726e-06 -1.05967e-09 -5.58849e-05 0.301291 -0.000308548 -6.45383e-09 2.04158e-05 -0.000308548 0.998134 1.21979e-05 -1.49535e-09 7.26776e-09 -1.21979e-05 0.998134 0.000184795 2.04109e-05 -3.50399e-09 -0.000184794 0.996276
2.1 0.000401843 0.302372 -0.000102857 -2.15152e-09 6.17321e-06 -0.000102857 0.301808 3.6881e-06 -4.98464e-10 2.42287e-09 -3.6881e-06 0.301807 6.16069e-05 6.17173e-06 -1.1681e-09 -6.16067e-05 0.301245 -0.000340169 -7.11548e-09 2.0416e-05 -0.000340169 0.998134 1.21972e-05 -1.64851e-09 8.0129e-09 -1.21972e-05 0.998134 0.000203746 2.04111e-05 -3.86314e-09 -0.000203745 0.996275
2.2 0.000420969 0.302324 -0.000112867 -2.36098e-09 6.17228e-06 -0.000112867 0.30176 3.6873e-06 -5.46944e-10 2.65876e-09 -3.6873e-06 0.30176 6.76065e-05 6.17081e-06 -1.28179e-09 -6.76062e-05 0.301198 -0.000373331 -7.80942e-09 2.04161e-05 -0.00037333 0.998134 1.21965e-05 -1.80913e-09 8.79442e-09 -1.21965e-05 0.998134 0.000223623 2.04113e-05 -4.23981e-09 -0.000223622 0.996275
2.3 0.000440094 0.302274 -0.000123338 -2.58011e-09 6.17131e-06 -0.000123338 0.30171 3.68647e-06 -5.97655e-10 2.90556e-09 -3.68647e-06 0.30171 7.38837e-05 6.16985e-06 -1.40073e-09 -7.38834e-05 0.301148 -0.000408034 -8.53568e-09 2.04163e-05 -0.000408033 0.998133 1.21958e-05 -1.9772e-09 9.61234e-09 -1.21958e-05 0.998133 0.000244426 2.04115e-05 -4.63399e-09 -0.000244426 0.996275
2.4 0.000459218 0.302222 -0.00013427 -2.80892e-09 6.1703e-06 -0.00013427 0.301657 3.68561e-06 -6.50595e-10 3.16325e-09 -3.68561e-06 0.301657 8.04384e-05 6.16885e-06 -1.52492e-09 -8.04381e-05 0.301096 -0.000444277 -9.29424e-09 2.04165e-05 -0.000444277 0.998133 1.21951e-05 -2.15271e-09 1.04666e-08 -1.21951e-05 0.998133 0.000266157 2.04117e-05 -5.04569e-09 -0.000266156 0.996274
2.5 0.00047834 0.302167 -0.000145663 -3.04739e-09 6.16924e-06 -0.000145663 0.301603 3.6847e-06 -7.05759e-10 3.43182e-09 -3.6847e-06 0.301603 8.72703e-05 6.16781e-06 -1.65434e-09 -8.727e-05 0.301041 -0.000482062 -1.00851e-08 2.04167e-05 -0.000482062 0.998133 1.21943e-05 -2.33566e-09 1.13574e-08 -1.21943e-05 0.998132 0.000288815 2.04119e-05 -5.47491e-09 -0.000288814 0.996274
2.6 0.000497461 0.30211 -0.000157517 -3.29551e-09 6.16814e-06 -0.000157516 0.301546 3.68376e-06 -7.63146e-10 3.71127e-09 -3.68376e-06 0.301546 9.43793e-05 6.16672e-06 -1.78899e-09 -9.4379e-05 0.300985 -0.000521388 -1.09083e-08 2.04168e-05 -0.000521387 0.998132 1.21934e-05 -2.52605e-09 1.22845e-08 -1.21934e-05 0.998132 0.0003124 2.04121e-05 -5.92165e-09 -0.000312399 0.996274
2.7 0.00051658 0.302051 -0.000169829 -3.55328e-09 6.16699e-06 -0.000169829 0.301487 3.68279e-06 -8.2275e-10 4.00159e-09 -3.68279e-06 0.301487 0.000101765 6.16559e-06 -1.92887e-09 -0.000101765 0.300926 -0.000562253 -1.17638e-08 2.0417e-05 -0.000562253 0.998132 1.21926e-05 -2.72387e-09 1.3248e-08 -1.21926e-05 0.998131 0.000336913 2.04124e-05 -6.3859e-09 -0.000336912 0.996273
2.8 0.000535698 0.30199 -0.000182601 -3.82068e-09 6.16581e-06 -0.000182601 0.301426 3.68177e-06 -8.84568e-10 4.30276e-09 -3.68177e-06 0.301426 0.000109427 6.16442e-06 -2.07397e-09 -0.000109427 0.300865 -0.000604659 -1.26517e-08 2.04172e-05 -0.000604659 0.998131 1.21917e-05 -2.92913e-09 1.4248e-08 -1.21917e-05 0.998131 0.000362354 2.04126e-05 -6.86767e-09 -0.000362353 0.996273
2.9 0.000554814 0.301927 -0.000195831 -4.09771e-09 6.16458e-06 -0.000195831 0.301363 3.68072e-06 -9.48597e-10 4.61477e-09 -3.68072e-06 0.301363 0.000117366 6.1632e-06 -2.22428e-09 -0.000117366 0.300802 -0.000648605 -1.35718e-08 2.04174e-05 -0.000648604 0.998131 1.21908e-05 -3.14181e-09 1.52844e-08 -1.21908e-05 0.99813 0.000388724 2.04129e-05 -7.36695e-09 -0.000388722 0.996272
3 0.000573928 0.301862 -0.000209519 -4.38434e-09 6.16331e-06 -0.000209519 0.301297 3.67964e-06 -1.01483e-09 4.93761e-09 -3.67964e-06 0.301297 0.000125581 6.16195e-06 -2.3798e-09 -0.000125581 0.300736 -0.000694091 -1.45243e-08 2.04177e-05 -0.00069409 0.99813 1.21898e-05 -3.36191e-09 1.63572e-08 -1.21898e-05 0.99813 0.000416022 2.04132e-05 -7.88375e-09 -0.000416021 0.996272
3.1 0.00059304 0.301794 -0.000223664 -4.68058e-09 6.16199e-06 -0.000223664 0.301229 3.67851e-06 -1.08327e-09 5.27128e-09 -3.67851e-06 0.301229 0.000134072 6.16065e-06 -2.54052e-09 -0.000134071 0.300669 -0.000741116 -1.55092e-08 2.04179e-05 -0.000741115 0.99813 1.21888e-05 -3.58943e-09 1.74665e-08 -1.21888e-05 0.998129 0.000444249 2.04134e-05 -8.41806e-09 -0.000444248 0.996271
3.2 0.000612151 0.301724 -0.000238265 -4.98641e-09 6.16063e-06 -0.000238265 0.301159 3.67735e-06 -1.1539e-09 5.61575e-09 -3.67735e-06 0.301159 0.000142838 6.15931e-06 -2.70643e-09 -0.000142838 0.300599 -0.000789681 -1.65264e-08 2.04181e-05 -0.00078968 0.998129 1.21878e-05 -3.82437e-09 1.86122e-08 -1.21878e-05 0.998129 0.000473407 2.04137e-05 -8.96989e-09 -0.000473405 0.996271
3.3 0.00063126 0.301652 -0.000253322 -5.30181e-09 6.15923e-06 -0.000253322 0.301087 3.67616e-06 -1.22673e-09 5.97101e-09 -3.67616e-06 0.301087 0.00015188 6.15792e-06 -2.87753e-09 -0.000151879 0.300527 -0.000839784 -1.75759e-08 2.04184e-05 -0.000839783 0.998129 1.21868e-05 -4.06672e-09 1.97944e-08 -1.21868e-05 0.998128 0.000503494 2.0414e-05 -9.53923e-09 -0.000503492 0.99627
3.4 0.000650367 0.301577 -0.000268834 -5.62678e-09 6.15779e-06 -0.000268834 0.301013 3.67492e-06 -1.30175e-09 6.33706e-09 -3.67492e-06 0.301013 0.000161196 6.1565e-06 -3.0538e-09 -0.000161196 0.300452 -0.000891427 -1.86578e-08 2.04186e-05 -0.000891426 0.998128 1.21857e-05 -4.31647e-09 2.1013e-08 -1.21857e-05 0.998127 0.000534511 2.04143e-05 -1.01261e-08 -0.000534509 0.99627
3.5 0.000669472 0.301501 -0.0002848 -5.96131e-09 6.1563e-06 -0.0002848 0.300936 3.67366e-06 -1.37895e-09 6.71387e-09 -3.67366e-06 0.300936 0.000170788 6.15503e-06 -3.23524e-09 -0.000170787 0.300376 -0.000944608 -1.97721e-08 2.04189e-05 -0.000944607 0.998127 1.21846e-05 -4.57363e-09 2.22682e-08 -1.21846e-05 0.998127 0.000566459 2.04146e-05 -1.07305e-08 -0.000566457 0.996269
3.6 0.000688575 0.301422 -0.000301219 -6.30537e-09 6.15477e-06 -0.000301219 0.300858 3.67235e-06 -1.45833e-09 7.10144e-09 -3.67235e-06 0.300857 0.000180654 6.15352e-06 -3.42185e-09 -0.000180653 0.300297 -0.000999327 -2.09187e-08 2.04191e-05 -0.000999326 0.998127 1.21834e-05 -4.83818e-09 2.35598e-08 -1.21834e-05 0.998126 0.000599338 2.0415e-05 -1.13523e-08 -0.000599336 0.996269
3.7 0.000707676 0.301341 -0.000318091 -6.65897e-09 6.1532e-06 -0.000318091 0.300777 3.67101e-06 -1.53989e-09 7.49975e-09 -3.67101e-06 0.300776 0.000190794 6.15197e-06 -3.6136e-09 -0.000190793 0.300217 -0.00105558 -2.20978e-08 2.04194e-05 -0.00105558 0.998126 1.21822e-05 -5.11012e-09 2.48879e-08 -1.21822e-05 0.998125 0.000633149 2.04153e-05 -1.19917e-08 -0.000633147 0.996268
3.8 0.000726775 0.301258 -0.000335415 -7.02207e-09 6.15159e-06 -0.000335414 0.300693 3.66963e-06 -1.62362e-09 7.90878e-09 -3.66963e-06 0.300693 0.000201208 6.15037e-06 -3.8105e-09 -0.000201207 0.300134 -0.00111338 -2.33092e-08 2.04197e-05 -0.00111338 0.998125 1.2181e-05 -5.38945e-09 2.62525e-08 -1.2181e-05 0.998125 0.000667892 2.04156e-05 -1.26486e-08 -0.00066789 0.996267
3.9 0.000745871 0.301173 -0.000353189 -7.39468e-09 6.14993e-06 -0.000353189 0.300608 3.66822e-06 -1.70951e-09 8.32852e-09 -3.66822e-06 0.300608 0.000211896 6.14874e-06 -4.01254e-09 -0.000211895 0.300048 -0.00117271 -2.45529e-08 2.04199e-05 -0.00117271 0.998125 1.21798e-05 -5.67616e-09 2.76536e-08 -1.21798e-05 0.998124 0.000703568 2.0416e-05 -1.33231e-08 -0.000703566 0.996267
4 0.000764965 0.301085 -0.000371413 -7.77677e-09 6.14823e-06 -0.000371413 0.300521 3.66677e-06 -1.79755e-09 8.75896e-09 -3.66677e-06 0.30052 0.000222856 6.14706e-06 -4.2197e-09 -0.000222856 0.299961 -0.00123358 -2.58291e-08 2.04202e-05 -0.00123358 0.998124 1.21785e-05 -5.97025e-09 2.90913e-08 -1.21785e-05 0.998123 0.000740177 2.04163e-05 -1.4015e-08 -0.000740174 0.996266
4.1 0.000784057 0.300996 -0.000390087 -8.16833e-09 6.14649e-06 -0.000390086 0.300431 3.66528e-06 -1.88776e-09 9.20007e-09 -3.66528e-06 0.30043 0.00023409 6.14534e-06 -4.43199e-09 -0.000234089 0.299872 -0.00129599 -2.71377e-08 2.04205e-05 -0.00129599 0.998123 1.21772e-05 -6.2717e-09 3.05655e-08 -1.21772e-05 0.998122 0.000777719 2.04167e-05 -1.47244e-08 -0.000777716 0.996265
4.2 0.000803147 0.300904 -0.000409209 -8.56934e-09 6.14471e-06 -0.000409208 0.300339 3.66376e-06 -1.98011e-09 9.65185e-09 -3.66376e-06 0.300339 0.000245596 6.14358e-06 -4.64937e-09 -0.000245595 0.29978 -0.00135993 -2.84787e-08 2.04208e-05 -0.00135993 0.998123 1.21758e-05 -6.58053e-09 3.20762e-08 -1.21758e-05 0.998121 0.000816195 2.04171e-05 -1.54514e-08 -0.000816192 0.996265
4.3 0.000822234 0.30081 -0.000428777 -8.9798e-09 6.14288e-06 -0.000428777 0.300245 3.6622e-06 -2.0746e-09 1.01143e-08 -3.6622e-06 0.300244 0.000257375 6.14178e-06 -4.87186e-09 -0.000257374 0.299686 -0.00142541 -2.98521e-08 2.04212e-05 -0.00142541 0.998122 1.21745e-05 -6.89671e-09 3.36235e-08 -1.21745e-05 0.998121 0.000855606 2.04175e-05 -1.61958e-08 -0.000855603 0.996264
4.4 0.000841318 0.300714 -0.000448793 -9.39968e-09 6.14101e-06 -0.000448792 0.300149 3.6606e-06 -2.17122e-09 1.05873e-08 -3.66061e-06 0.300148 0.000269425 6.13993e-06 -5.09944e-09 -0.000269424 0.29959 -0.00149243 -3.12579e-08 2.04215e-05 -0.00149242 0.998121 1.21731e-05 -7.22024e-09 3.52073e-08 -1.21731e-05 0.99812 0.000895952 2.04179e-05 -1.69578e-08 -0.000895949 0.996263
4.5 0.0008604 0.300615 -0.000469253 -9.82896e-09 6.1391e-06 -0.000469253 0.30005 3.65897e-06 -2.26998e-09 1.1071e-08 -3.65898e-06 0.30005 0.000281747 6.13804e-06 -5.33209e-09 -0.000281746 0.299492 -0.00156098 -3.26962e-08 2.04218e-05 -0.00156098 0.99812 1.21716e-05 -7.55113e-09 3.68277e-08 -1.21716e-05 0.998119 0.000937234 2.04183e-05 -1.77373e-08 -0.00093723 0.996262
4.6 0.00087948 0.300515 -0.000490158 -1.02676e-08 6.13715e-06 -0.000490158 0.299949 3.65731e-06 -2.37087e-09 1.15652e-08 -3.65731e-06 0.299949 0.000294339 6.13612e-06 -5.56981e-09 -0.000294338 0.299391 -0.00163106 -3.41669e-08 2.04221e-05 -0.00163106 0.99812 1.21702e-05 -7.88935e-09 3.84847e-08 -1.21702e-05 0.998118 0.000979451 2.04187e-05 -1.85343e-08 -0.000979448 0.996262
4.7 0.000898556 0.300412 -0.000511506 -1.07157e-08 6.13516e-06 -0.000511506 0.299847 3.65561e-06 -2.47387e-09 1.207e-08 -3.65561e-06 0.299846 0.000307203 6.13415e-06 -5.81259e-09 -0.000307202 0.299288 -0.00170268 -3.567e-08 2.04225e-05 -0.00170268 0.998119 1.21687e-05 -8.23491e-09 4.01783e-08 -1.21687e-05 0.998117 0.00102261 2.04191e-05 -1.93487e-08 -0.0010226 0.996261
4.8 0.00091763 0.300307 -0.000533297 -1.11731e-08 6.13312e-06 -0.000533296 0.299742 3.65387e-06 -2.57898e-09 1.25854e-08 -3.65387e-06 0.299741 0.000320337 6.13213e-06 -6.06041e-09 -0.000320335 0.299184 -0.00177584 -3.72056e-08 2.04228e-05 -0.00177584 0.998118 1.21671e-05 -8.58781e-09 4.19085e-08 -1.21671e-05 0.998116 0.0010667 2.04196e-05 -2.01807e-08 -0.00106669 0.99626
4.9 0.000936701 0.3002 -0.000555528 -1.16398e-08 6.13104e-06 -0.000555528 0.299635 3.65209e-06 -2.68619e-09 1.31113e-08 -3.6521e-06 0.299634 0.00033374 6.13008e-06 -6.31327e-09 -0.000333739 0.299077 -0.00185053 -3.87737e-08 2.04232e-05 -0.00185053 0.998117 1.21655e-05 -8.94802e-09 4.36754e-08 -1.21656e-05 0.998115 0.00111173 2.042e-05 -2.10302e-08 -0.00111172 0.996259
5 0.00095577 0.30009 -0.0005782 -1.21159e-08 6.12892e-06 -0.000578199 0.299525 3.65028e-06 -2.79551e-09 1.36478e-08 -3.65029e-06 0.299524 0.000347413 6.12798e-06 -6.57116e-09 -0.000347412 0.298968 -0.00192675 -4.03742e-08 2.04236e-05 -0.00192675 0.998116 1.21639e-05 -9.31555e-09 4.54788e-08 -1.2164e-05 0.998114 0.0011577 2.04205e-05 -2.18973e-08 -0.00115769 0.996258
5.1 0.000974835 0.299979 -0.00060131 -1.26013e-08 6.12676e-06 -0.00060131 0.299414 3.64844e-06 -2.90691e-09 1.41947e-08 -3.64844e-06 0.299413 0.000361356 6.12585e-06 -6.83405e-09 -0.000361354 0.298856 -0.00200451 -4.20072e-08 2.04239e-05 -0.00200451 0.998116 1.21623e-05 -9.69039e-09 4.73189e-08 -1.21623e-05 0.998113 0.0012046 2.04209e-05 -2.27818e-08 -0.0012046 0.996257
5.2 0.000993897 0.299866 -0.000624859 -1.30959e-08 6.12455e-06 -0.000624858 0.2993 3.64656e-06 -3.0204e-09 1.47521e-08 -3.64656e-06 0.299299 0.000375567 6.12367e-06 -7.10195e-09 -0.000375565 0.298743 -0.0020838 -4.36727e-08 2.04243e-05 -0.0020838 0.998115 1.21606e-05 -1.00725e-08 4.91957e-08 -1.21607e-05 0.998112 0.00125245 2.04214e-05 -2.36838e-08 -0.00125245 0.996256
5.3 0.00101296 0.29975 -0.000648844 -1.35999e-08 6.1223e-06 -0.000648843 0.299184 3.64464e-06 -3.13597e-09 1.53199e-08 -3.64465e-06 0.299183 0.000390046 6.12145e-06 -7.37484e-09 -0.000390044 0.298627 -0.00216462 -4.53707e-08 2.04247e-05 -0.00216462 0.998114 1.2159e-05 -1.0462e-08 5.11091e-08 -1.2159e-05 0.99811 0.00130124 2.04219e-05 -2.46033e-08 -0.00130123 0.996255
5.4 0.00103201 0.299632 -0.000673265 -1.4113e-08 6.12002e-06 -0.000673264 0.299066 3.64269e-06 -3.25361e-09 1.58982e-08 -3.64269e-06 0.299065 0.000404793 6.11919e-06 -7.6527e-09 -0.000404791 0.29851 -0.00224697 -4.71012e-08 2.04251e-05 -0.00224697 0.998113 1.21572e-05 -1.08587e-08 5.30592e-08 -1.21572e-05 0.998109 0.00135097 2.04224e-05 -2.55403e-08 -0.00135096 0.996254
5.5 0.00105107 0.299512 -0.00069812 -1.46354e-08 6.11768e-06 -0.000698119 0.298946 3.6407e-06 -3.37331e-09 1.64869e-08 -3.64071e-06 0.298945 0.000419807 6.11689e-06 -7.93552e-09 -0.000419805 0.29839 -0.00233086 -4.88642e-08 2.04255e-05 -0.00233086 0.998112 1.21555e-05 -1.12627e-08 5.50461e-08 -1.21555e-05 0.998108 0.00140164 2.04229e-05 -2.64949e-08 -0.00140163 0.996253
5.6 0.00107012 0.29939 -0.000723408 -1.5167e-08 6.11531e-06 -0.000723407 0.298824 3.63868e-06 -3.49507e-09 1.7086e-08 -3.63869e-06 0.298823 0.000435088 6.11455e-06 -8.2233e-09 -0.000435086 0.298268 -0.00241628 -5.06598e-08 2.04259e-05 -0.00241627 0.998111 1.21537e-05 -1.1674e-08 5.70696e-08 -1.21537e-05 0.998107 0.00145325 2.04234e-05 -2.74669e-08 -0.00145324 0.996252
