theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.2 0.000229659 291.408 0.0393583 0.00269295 1.14724 0.0394062 291.129 0.595428 -0.000622242 0.0035099 -0.595423 291.129 0.397883 1.14648 0.00204347 -0.39778 290.989 0.000135063 9.24117e-06 0.00393689 0.000135227 0.999044 0.00204328 -2.1353e-06 1.20446e-05 -0.00204326 0.999043 0.00136538 0.00393429 7.01241e-06 -0.00136503 0.998564
1.3 0.000248794 290.09 0.0458523 0.00315349 1.14011 0.0459085 289.812 0.590926 -0.000730211 0.00410655 -0.590921 289.811 0.46518 1.13923 0.00238645 -0.46506 289.672 0.000158062 1.08707e-05 0.0039302 0.000158256 0.99904 0.00203704 -2.51718e-06 1.41561e-05 -0.00203702 0.999039 0.00160357 0.00392715 8.22656e-06 -0.00160316 0.998557
1.4 0.000267929 288.673 0.052755 0.00364855 1.13246 0.0528203 288.395 0.586096 -0.000846782 0.00474675 -0.586089 288.394 0.537278 1.13144 0.002753 -0.537139 288.255 0.00018275 1.2639e-05 0.00392298 0.000182976 0.999035 0.00203031 -2.93336e-06 1.64433e-05 -0.00203028 0.999034 0.0018612 0.00391945 9.53674e-06 -0.00186072 0.99855
1.5 0.000287062 287.158 0.0600417 0.00417759 1.12429 0.0601168 286.88 0.580944 -0.000971939 0.00542955 -0.580934 286.879 0.614046 1.12313 0.00314228 -0.613887 286.74 0.000209089 1.45481e-05 0.00391522 0.000209351 0.999031 0.00202308 -3.38468e-06 1.89079e-05 -0.00202305 0.999028 0.00213835 0.00391117 1.09427e-05 -0.0021378 0.998542
1.6 0.000306195 285.546 0.0676862 0.00474005 1.11561 0.0677718 285.268 0.575478 -0.00110566 0.00615394 -0.575464 285.267 0.695343 1.1143 0.00355338 -0.695163 285.128 0.000237041 1.65999e-05 0.00390694 0.000237341 0.999026 0.00201536 -3.87209e-06 2.15514e-05 -0.00201531 0.999022 0.00243513 0.00390233 1.24441e-05 -0.0024345 0.998534
1.7 0.000325327 283.839 0.0756609 0.00533531 1.10644 0.0757577 283.561 0.569704 -0.00124793 0.00691884 -0.569687 283.56 0.781024 1.10496 0.00398532 -0.780821 283.421 0.000266562 1.87969e-05 0.00389812 0.000266903 0.99902 0.00200714 -4.3966e-06 2.43759e-05 -0.00200708 0.999016 0.00275164 0.00389292 1.40408e-05 -0.00275092 0.998525
1.8 0.000344457 282.039 0.0839367 0.00596272 1.09678 0.0840455 281.761 0.563632 -0.00139871 0.00772314 -0.563611 281.76 0.870932 1.09514 0.00443711 -0.870705 281.62 0.000297607 2.11415e-05 0.00388876 0.000297992 0.999014 0.00199842 -4.95927e-06 2.73832e-05 -0.00199834 0.999009 0.00308798 0.00388294 1.57323e-05 -0.00308718 0.998515
1.9 0.000363587 280.147 0.0924834 0.00662159 1.08666 0.0926049 279.869 0.55727 -0.00155797 0.00856562 -0.557244 279.867 0.964906 1.08484 0.00490768 -0.964654 279.728 0.000330125 2.36361e-05 0.00387888 0.000330558 0.999008 0.00198921 -5.56125e-06 3.05755e-05 -0.00198911 0.999002 0.00344429 0.00387239 1.75183e-05 -0.00344339 0.998504
2 0.000382716 278.165 0.101269 0.00731118 1.07607 0.101404 277.887 0.550628 -0.00172566 0.00944506 -0.550596 277.885 1.06278 1.07407 0.00539595 -1.0625 277.745 0.000364062 2.62836e-05 0.00386846 0.000364548 0.999001 0.0019795 -6.20375e-06 3.39549e-05 -0.00197939 0.998993 0.00382067 0.00386128 1.93984e-05 -0.00381967 0.998493
2.1 0.000401843 276.094 0.110262 0.00803074 1.06504 0.110411 275.817 0.543714 -0.00190175 0.0103601 -0.543675 275.814 1.16436 1.06285 0.00590076 -1.16406 275.675 0.000399363 2.90869e-05 0.00385752 0.000399903 0.998994 0.0019693 -6.88806e-06 3.75239e-05 -0.00196916 0.998985 0.00421726 0.0038496 2.13723e-05 -0.00421616 0.99848
2.2 0.000420969 273.938 0.119427 0.00877945 1.05358 0.119592 273.66 0.536538 -0.00208618 0.0113095 -0.536491 273.657 1.26949 1.0512 0.00642095 -1.26915 273.518 0.000435965 3.2049e-05 0.00384604 0.000436564 0.998987 0.00195861 -7.61553e-06 4.12849e-05 -0.00195844 0.998975 0.00463422 0.00383735 2.34394e-05 -0.00463299 0.998467
2.3 0.000440094 271.697 0.128731 0.00955647 1.0417 0.128911 271.42 0.529111 -0.00227889 0.0122917 -0.529055 271.416 1.37796 1.03912 0.00695532 -1.3776 271.277 0.000473803 3.51732e-05 0.00383403 0.000474465 0.998979 0.00194743 -8.38759e-06 4.52405e-05 -0.00194722 0.998965 0.00507167 0.00382455 2.55995e-05 -0.00507033 0.998453
2.4 0.000459218 269.375 0.138137 0.0103609 1.02942 0.138334 269.097 0.521443 -0.00247979 0.0133054 -0.521377 269.093 1.48958 1.02663 0.00750261 -1.48919 268.954 0.000512808 3.84629e-05 0.0038215 0.000513536 0.99897 0.00193575 -9.20574e-06 4.93935e-05 -0.00193551 0.998954 0.00552979 0.00381117 2.78519e-05 -0.00552832 0.998438
2.5 0.00047834 266.972 0.14761 0.0111919 1.01675 0.147823 266.695 0.513544 -0.00268883 0.0143489 -0.513467 266.69 1.60416 1.01376 0.00806156 -1.60373 266.551 0.000552904 4.19216e-05 0.00380844 0.000553703 0.998961 0.00192359 -1.00716e-05 5.37469e-05 -0.0019233 0.998942 0.00600872 0.00379724 3.01963e-05 -0.00600712 0.998421
2.6 0.000497461 264.492 0.157111 0.0120484 1.00371 0.157343 264.215 0.505425 -0.0029059 0.0154209 -0.505336 264.209 1.72149 1.0005 0.00863088 -1.72103 264.07 0.000594012 4.55531e-05 0.00379485 0.000594887 0.998952 0.00191093 -1.09867e-05 5.83037e-05 -0.00191059 0.998929 0.00650866 0.00378274 3.26319e-05 -0.00650692 0.998404
2.7 0.00051658 261.936 0.166604 0.0129295 0.990311 0.166855 261.659 0.497098 -0.0031309 0.0165195 -0.496994 261.652 1.84135 0.986893 0.00920926 -1.84086 261.513 0.000636049 4.93613e-05 0.00378073 0.000637005 0.998942 0.00189778 -1.19529e-05 6.3067e-05 -0.00189739 0.998916 0.00702977 0.00376769 3.51584e-05 -0.00702788 0.998386
2.8 0.000535698 259.308 0.17605 0.0138341 0.976576 0.17632 259.031 0.488574 -0.00336374 0.0176433 -0.488455 259.023 1.96354 0.97294 0.00979536 -1.96301 258.884 0.000678925 5.33503e-05 0.00376609 0.000679966 0.998932 0.00188415 -1.2972e-05 6.80402e-05 -0.00188369 0.998901 0.00757225 0.00375207 3.77751e-05 -0.00757021 0.998366
2.9 0.000554814 256.608 0.185411 0.0147612 0.96252 0.185701 256.331 0.479865 -0.00360427 0.0187906 -0.479728 256.322 2.08784 0.958662 0.0103878 -2.08727 256.183 0.000722546 5.75245e-05 0.00375093 0.000723677 0.998921 0.00187003 -1.40458e-05 7.32269e-05 -0.00186949 0.998886 0.00813629 0.0037359 4.04813e-05 -0.00813408 0.998345
3 0.000573928 253.841 0.194647 0.0157097 0.948158 0.194959 253.564 0.470981 -0.00385238 0.0199596 -0.470825 253.553 2.21402 0.944076 0.0109853 -2.21342 253.415 0.000766809 6.18882e-05 0.00373525 0.000768037 0.998909 0.00185542 -1.51764e-05 7.86305e-05 -0.00185481 0.998869 0.0087221 0.00371917 4.32764e-05 -0.00871973 0.998322
3.1 0.00059304 251.007 0.20372 0.0166785 0.933507 0.204054 250.731 0.461936 -0.00410791 0.0211486 -0.461759 250.719 2.34187 0.9292 0.0115864 -2.34123 250.58 0.00081161 6.64461e-05 0.00371905 0.000812939 0.998897 0.00184033 -1.63657e-05 8.4255e-05 -0.00183962 0.998851 0.00932989 0.00370189 4.61598e-05 -0.00932734 0.998299
3.2 0.000612151 248.111 0.21259 0.0176663 0.918587 0.212946 247.834 0.452741 -0.00437071 0.0223558 -0.452541 247.821 2.47116 0.914053 0.0121898 -2.47048 247.682 0.000856833 7.12032e-05 0.00370232 0.00085827 0.998885 0.00182475 -1.76159e-05 9.01042e-05 -0.00182395 0.998832 0.0099599 0.00368405 4.91306e-05 -0.00995716 0.998273
3.3 0.00063126 245.154 0.221217 0.018672 0.903413 0.221597 244.877 0.443409 -0.00464059 0.0235795 -0.443183 244.863 2.60166 0.898653 0.0127941 -2.60094 244.724 0.00090236 7.61643e-05 0.00368509 0.000903911 0.998872 0.0018087 -1.89293e-05 9.61823e-05 -0.00180778 0.998812 0.0106123 0.00366567 5.21882e-05 -0.0106094 0.998246
3.4 0.000650367 242.139 0.229563 0.0196943 0.888005 0.229968 241.862 0.43395 -0.00491739 0.0248177 -0.433698 241.846 2.73314 0.883017 0.0133979 -2.73238 241.707 0.000948063 8.13348e-05 0.00366734 0.000949734 0.998858 0.00179215 -2.03081e-05 0.000102493 -0.00179111 0.99879 0.0112875 0.00364674 5.53316e-05 -0.0112844 0.998218
3.5 0.000669472 239.069 0.237589 0.0207321 0.87238 0.238019 238.792 0.424379 -0.00520089 0.0260686 -0.424097 238.774 2.86537 0.867164 0.0139999 -2.86457 238.636 0.000993809 8.67201e-05 0.00364907 0.000995607 0.998843 0.00177513 -2.17548e-05 0.000109042 -0.00177395 0.998767 0.0119856 0.00362726 5.85602e-05 -0.0119822 0.998188
3.6 0.000688575 235.946 0.245255 0.0217839 0.856556 0.245711 235.67 0.414707 -0.00549088 0.0273304 -0.414393 235.649 2.99813 0.851114 0.0145987 -2.99729 235.511 0.00103945 9.23258e-05 0.0036303 0.00104139 0.998828 0.00175763 -2.32718e-05 0.000115833 -0.0017563 0.998742 0.0127068 0.00360724 6.18728e-05 -0.0127033 0.998156
3.7 0.000707676 232.774 0.252524 0.0228485 0.840552 0.253007 232.497 0.404946 -0.00578713 0.0286011 -0.404598 232.475 3.13117 0.834885 0.0151928 -3.13029 232.336 0.00108485 9.81577e-05 0.00361102 0.00108692 0.998812 0.00173966 -2.48616e-05 0.000122871 -0.00173816 0.998716 0.0134516 0.00358668 6.52687e-05 -0.0134478 0.998121
3.8 0.000726775 229.554 0.259357 0.0239246 0.824385 0.259868 229.278 0.395109 -0.0060894 0.0298789 -0.394725 229.253 3.26428 0.818495 0.0157811 -3.26335 229.115 0.00112983 0.000104222 0.00359124 0.00113205 0.998796 0.0017212 -2.65271e-05 0.00013016 -0.00171953 0.998688 0.0142201 0.00356558 6.87468e-05 -0.0142161 0.998085
3.9 0.000745871 226.29 0.265717 0.0250107 0.808075 0.266257 226.014 0.385208 -0.00639742 0.0311618 -0.384785 225.987 3.39722 0.801963 0.0163622 -3.39625 225.849 0.00117423 0.000110525 0.00357096 0.00117661 0.998778 0.00170227 -2.82708e-05 0.000137707 -0.0017004 0.998659 0.0150126 0.00354395 7.23062e-05 -0.0150084 0.998047
4 0.000764965 222.985 0.271568 0.0261054 0.791639 0.272137 222.709 0.375256 -0.00671092 0.0324478 -0.37479 222.679 3.52975 0.785308 0.0169347 -3.52874 222.541 0.00121787 0.000117073 0.00355019 0.00122043 0.99876 0.00168287 -3.00958e-05 0.000145515 -0.00168078 0.998627 0.0158295 0.00352179 7.59456e-05 -0.015825 0.998007
4.1 0.000784057 219.641 0.276873 0.0272074 0.775096 0.277473 219.365 0.365264 -0.0070296 0.0337351 -0.364753 219.332 3.66167 0.76855 0.0174975 -3.66061 219.194 0.00126057 0.000123872 0.00352892 0.0012633 0.998741 0.001663 -3.20049e-05 0.000153592 -0.00166068 0.998594 0.0166711 0.00349911 7.9664e-05 -0.0166663 0.997964
4.2 0.000803147 216.262 0.281599 0.0283152 0.758464 0.282229 215.985 0.355244 -0.00735316 0.0350216 -0.354686 215.95 3.79273 0.751706 0.0180492 -3.79163 215.812 0.00130212 0.00013093 0.00350716 0.00130503 0.998721 0.00164266 -3.40012e-05 0.000161941 -0.00164008 0.998558 0.0175377 0.00347591 8.34601e-05 -0.0175326 0.997918
4.3 0.000822234 212.849 0.285709 0.0294272 0.741762 0.286372 212.572 0.345209 -0.00768128 0.0363055 -0.3446 212.534 3.92272 0.734795 0.0185887 -3.92157 212.396 0.00134231 0.000138254 0.00348492 0.00134542 0.998701 0.00162185 -3.60879e-05 0.000170569 -0.00161899 0.99852 0.0184296 0.00345219 8.73328e-05 -0.0184242 0.99787
4.4 0.000841318 209.406 0.289173 0.030542 0.725007 0.289868 209.13 0.33517 -0.00801361 0.0375848 -0.334508 209.088 4.05141 0.717835 0.0191147 -4.05022 208.95 0.00138092 0.000145851 0.0034622 0.00138424 0.998679 0.00160057 -3.82682e-05 0.000179483 -0.00159741 0.99848 0.0193471 0.00342795 9.12806e-05 -0.0193414 0.99782
4.5 0.0008604 205.936 0.291957 0.0316582 0.708217 0.292685 205.659 0.32514 -0.0083498 0.0388575 -0.32442 205.614 4.1786 0.700846 0.0196262 -4.17736 205.476 0.00141771 0.000153728 0.00343901 0.00142124 0.998656 0.00157884 -4.05456e-05 0.000188687 -0.00157534 0.998438 0.0202907 0.00340322 9.53022e-05 -0.0202847 0.997766
4.6 0.00087948 202.442 0.294031 0.032774 0.691409 0.294794 202.165 0.315128 -0.00868948 0.0401216 -0.314349 202.116 4.30406 0.683844 0.0201219 -4.30277 201.978 0.00145242 0.000161894 0.00341535 0.00145619 0.998633 0.00155664 -4.29234e-05 0.000198189 -0.00155279 0.998393 0.0212608 0.00337798 9.93961e-05 -0.0212544 0.997709
4.7 0.000898556 198.925 0.295366 0.0338881 0.674603 0.296164 198.649 0.305147 -0.00903226 0.0413753 -0.304305 198.596 4.42759 0.666848 0.0206009 -4.42625 198.458 0.00148481 0.000170356 0.00339123 0.00148882 0.998608 0.00153398 -4.54053e-05 0.000207994 -0.00152974 0.998345 0.0222575 0.00335225 0.000103561 -0.0222508 0.997649
4.8 0.00091763 195.39 0.295934 0.0349988 0.657814 0.296768 195.113 0.295208 -0.00937774 0.0426166 -0.2943 195.057 4.54898 0.649876 0.021062 -4.5476 194.919 0.00151458 0.000179123 0.00336666 0.00151885 0.998582 0.00151086 -4.79949e-05 0.00021811 -0.00150621 0.998294 0.0232815 0.00332604 0.000107795 -0.0232744 0.997586
4.9 0.000936701 191.839 0.295708 0.0361046 0.64106 0.296579 191.562 0.285322 -0.00972552 0.0438436 -0.284343 191.502 4.66804 0.632944 0.0215044 -4.66661 191.364 0.00154143 0.000188202 0.00334165 0.00154597 0.998555 0.0014873 -5.06961e-05 0.000228543 -0.00148219 0.998241 0.0243331 0.00329934 0.000112096 -0.0243256 0.997519
5 0.00095577 188.275 0.294663 0.0372039 0.624357 0.295571 187.998 0.275499 -0.0100751 0.0450545 -0.274447 187.933 4.78457 0.616071 0.021927 -4.78309 187.795 0.00156507 0.000197604 0.00331619 0.00156989 0.998527 0.00146328 -5.35128e-05 0.000239301 -0.00145769 0.998184 0.0254126 0.00327218 0.000116463 -0.0254047 0.997449
5.1 0.000974835 184.701 0.292777 0.038295 0.607722 0.293723 184.423 0.265749 -0.0104262 0.0462472 -0.26462 184.354 4.89837 0.599271 0.0223291 -4.89684 184.216 0.00158514 0.000207335 0.00329031 0.00159026 0.998498 0.00143881 -5.64491e-05 0.00025039 -0.0014327 0.998124 0.0265206 0.00324455 0.000120893 -0.0265123 0.997374
5.2 0.000993897 181.118 0.290026 0.0393764 0.591171 0.291011 180.841 0.256082 -0.0107782 0.0474201 -0.254873 180.767 5.00927 0.582563 0.0227097 -5.00769 180.629 0.00160131 0.000217407 0.003264 0.00160675 0.998467 0.00141389 -5.9509e-05 0.000261818 -0.00140722 0.99806 0.0276574 0.00321648 0.000125386 -0.0276487 0.997295
5.3 0.00101296 177.531 0.286392 0.0404465 0.57472 0.287417 177.253 0.246508 -0.0111307 0.0485711 -0.245216 177.175 5.11709 0.565962 0.0230681 -5.11546 177.036 0.00161319 0.000227827 0.00323729 0.00161897 0.998435 0.00138854 -6.26969e-05 0.000273592 -0.00138126 0.997993 0.0288236 0.00318796 0.000129938 -0.0288144 0.997212
5.4 0.00103201 173.942 0.281856 0.0415036 0.558384 0.282921 173.664 0.237037 -0.0114831 0.0496986 -0.235658 173.58 5.22166 0.549484 0.0234035 -5.21998 173.442 0.0016204 0.000238606 0.00321018 0.00162653 0.998401 0.00136274 -6.60172e-05 0.00028572 -0.00135481 0.997922 0.0300196 0.00315901 0.000134548 -0.0300099 0.997125
5.5 0.00105107 170.353 0.276401 0.0425461 0.542179 0.277507 170.074 0.227678 -0.0118351 0.0508008 -0.226207 169.986 5.3228 0.533143 0.0237152 -5.32108 169.847 0.00162252 0.000249753 0.00318268 0.00162902 0.998366 0.00133651 -6.94743e-05 0.00029821 -0.00132787 0.997846 0.0312458 0.00312964 0.000139213 -0.0312356 0.997033
5.6 0.00107012 166.767 0.270014 0.0435725 0.526118 0.271162 166.488 0.218438 -0.0121862 0.0518759 -0.216873 166.394 5.42038 0.516955 0.0240028 -5.4186 166.256 0.00161911 0.000261278 0.00315481 0.00162599 0.99833 0.00130984 -7.3073e-05 0.000311069 -0.00130046 0.997767 0.0325027 0.00309987 0.00014393 -0.0324921 0.996935
5.7 0.00108916 163.186 0.262681 0.0445811 0.510216 0.263871 162.908 0.209327 -0.0125357 0.0529223 -0.207664 162.808 5.51422 0.500934 0.0242655 -5.5124 162.67 0.0016097 0.000273191 0.00312658 0.00161699 0.998291 0.00128275 -7.6818e-05 0.000324305 -0.00127256 0.997683 0.033791 0.0030697 0.000148698 -0.0337798 0.996833
5.8 0.00110821 159.614 0.254392 0.0455703 0.494486 0.255625 159.335 0.200353 -0.0128831 0.0539381 -0.198588 159.23 5.6042 0.485093 0.0245029 -5.60233 159.091 0.00159379 0.000285503 0.00309801 0.00160152 0.998251 0.00125523 -8.07141e-05 0.000337928 -0.00124418 0.997594 0.0351109 0.00303916 0.000153513 -0.0350992 0.996724
5.9 0.00112725 156.053 0.245139 0.0465385 0.478943 0.246415 155.773 0.191522 -0.013228 0.0549219 -0.189653 155.663 5.69018 0.469447 0.0247146 -5.68825 155.524 0.00157087 0.000298223 0.00306911 0.00157905 0.99821 0.00122729 -8.47664e-05 0.000351944 -0.00121531 0.997501 0.0364632 0.00300825 0.000158373 -0.0364508 0.99661
6 0.00172656 152.505 0.234914 0.0474841 0.463597 0.236234 152.225 0.182843 -0.0135699 0.0558719 -0.180865 152.108 5.77203 0.454007 0.0249002 -5.77005 151.969 0.00154038 0.000311362 0.00303989 0.00154903 0.998166 0.00119894 -8.898e-05 0.000366362 -0.00118597 0.997402 0.0378482 0.002977 0.000163275 -0.0378352 0.99649
6.2 0.00236869 145.457 0.211536 0.0493013 0.433551 0.212945 145.177 0.165966 -0.0142421 0.0576648 -0.16376 145.048 5.92285 0.423797 0.0251918 -5.92078 144.909 0.00145428 0.00033894 0.00298061 0.00146397 0.998072 0.00114099 -9.79123e-05 0.000396438 -0.00112583 0.997187 0.0407189 0.00291355 0.00017319 -0.0407046 0.996229
6.4 0.00244479 138.491 0.184245 0.0510095 0.404438 0.185745 138.21 0.14977 -0.0148953 0.0593049 -0.147323 138.068 6.05583 0.394554 0.0253759 -6.05365 137.929 0.00133038 0.000368324 0.00292032 0.00134121 0.99797 0.00108145 -0.000107554 0.000428222 -0.00106377 0.996948 0.0437273 0.00284895 0.000183232 -0.0437116 0.99594
6.6 0.00252085 131.623 0.153066 0.0525966 0.376342 0.154659 131.341 0.1343 -0.0155252 0.0607811 -0.131598 131.186 6.17024 0.366362 0.0254518 -6.16796 131.047 0.00116291 0.000399599 0.00285924 0.00117501 0.997857 0.00102034 -0.000117952 0.000461781 -0.000999805 0.996682 0.046878 0.00278341 0.000193369 -0.0468607 0.99562
6.8 0.00259689 124.871 0.118055 0.0540508 0.349336 0.119742 124.588 0.119591 -0.0161272 0.0620832 -0.116621 124.42 6.26549 0.339294 0.0254197 -6.26312 124.28 0.000945414 0.000432852 0.00279757 0.000958919 0.997735 0.000957714 -0.000129151 0.000497178 -0.000933926 0.996386 0.0501756 0.00271715 0.000203567 -0.0501566 0.995264
7 0.00267289 118.251 0.0793025 0.0553611 0.323484 0.0810836 117.967 0.105673 -0.0166971 0.063202 -0.102422 117.785 6.34116 0.313413 0.0252807 -6.33868 117.644 0.000670629 0.000468166 0.00273557 0.000685691 0.9976 0.000893633 -0.000141201 0.000534473 -0.000866144 0.996057 0.0536246 0.0026504 0.000213789 -0.0536037 0.99487
7.2 0.00274886 111.777 0.0369321 0.0565166 0.298842 0.0388085 111.492 0.0925687 -0.0172305 0.0641289 -0.0890264 111.295 6.39692 0.288773 0.025037 -6.39435 111.155 0.00033041 0.00050562 0.00267356 0.000347196 0.997452 0.000828156 -0.000154151 0.000573723 -0.000796466 0.995691 0.0572294 0.00258348 0.000223991 -0.0572064 0.994432
7.4 0.0028248 105.463 -0.00889964 0.0575074 0.275455 -0.00692791 105.177 0.0802942 -0.0177233 0.0648568 -0.0764499 104.966 6.43264 0.26542 0.0246916 -6.42998 104.824 -8.43866e-05 0.000545286 0.00261187 -6.56906e-05 0.99729 0.000761352 -0.000168052 0.000614974 -0.000724899 0.995285 0.0609944 0.00251671 0.000234127 -0.0609692 0.993948
7.6 0.00290071 99.3211 -0.0580051 0.0583241 0.253359 -0.0559382 99.0342 0.0688591 -0.0181713 0.0653792 -0.0647032 98.8081 6.44829 0.243385 0.0242485 -6.44553 98.6667 -0.000584016 0.000587227 0.00255091 -0.000563206 0.997111 0.000693297 -0.000182955 0.000658261 -0.000651454 0.994835 0.0649236 0.00245049 0.000244142 -0.0648958 0.993411
7.8 0.00297657 93.3634 -0.110167 0.0589581 0.23258 -0.108005 93.0754 0.0582663 -0.018571 0.065691 -0.0537905 92.8345 6.44398 0.222695 0.0237123 -6.44113 92.6927 -0.00117998 0.000631491 0.00249113 -0.00115682 0.996915 0.00062408 -0.000198911 0.000703606 -0.000576142 0.994335 0.0690204 0.00238525 0.000253978 -0.0689899 0.992816
8 0.00305241 87.5997 -0.165138 0.059402 0.213135 -0.162882 87.3105 0.0485126 -0.0189187 0.065788 -0.0437101 87.0549 6.41998 0.203364 0.0230885 -6.41704 86.9126 -0.00188514 0.000678107 0.00243306 -0.00185939 0.996699 0.000553798 -0.000215967 0.000751007 -0.000498975 0.99378 0.0732877 0.00232152 0.000263568 -0.0732541 0.992156
8.2 0.0031282 82.0391 -0.222645 0.0596487 0.195033 -0.220298 81.7487 0.0395889 -0.0192112 0.0656672 -0.0344541 81.4783 6.37667 0.185397 0.0223833 -6.37364 81.3357 -0.00271389 0.000727077 0.00237731 -0.00268528 0.996461 0.000482562 -0.000234172 0.000800438 -0.000419972 0.993165 0.0777272 0.00225986 0.000272837 -0.0776903 0.991426
