theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.5 0.000287062 100.191 -0.00586688 -0.000308235 0.301534 -0.00586907 100.036 -0.322829 -0.000567907 -0.000225471 0.322829 100.036 0.0667967 0.30152 0.000179606 -0.066774 99.9446 -5.85571e-05 -3.07648e-06 0.00300959 -5.8579e-05 0.998451 -0.00322215 -5.66826e-06 -2.25042e-06 0.00322214 0.998451 0.000666696 0.00300946 1.79264e-06 -0.000666469 0.997543
1.6 0.000306195 99.9646 -0.00665478 -0.000349821 0.300394 -0.00665728 99.8096 -0.321711 -0.000644509 -0.000256109 0.321711 99.8096 0.075855 0.300379 0.00020402 -0.0758292 99.7189 -6.65714e-05 -3.49945e-06 0.00300501 -6.65964e-05 0.99845 -0.00321825 -6.44737e-06 -2.562e-06 0.00321825 0.998449 0.000758818 0.00300485 2.04092e-06 -0.000758561 0.997542
1.7 0.000325327 99.7243 -0.00748813 -0.000393858 0.299185 -0.00749096 99.5696 -0.320524 -0.00072562 -0.00028861 0.320524 99.5695 0.0854593 0.299168 0.000229922 -0.0854303 99.4791 -7.50883e-05 -3.94947e-06 0.00300012 -7.51167e-05 0.998448 -0.0032141 -7.27625e-06 -2.89408e-06 0.0032141 0.998448 0.000856956 0.00299995 2.30557e-06 -0.000856665 0.997541
1.8 0.000344457 99.4701 -0.00836593 -0.000440303 0.297907 -0.00836912 99.3156 -0.319269 -0.00081116 -0.000322954 0.319269 99.3155 0.0956028 0.297888 0.000257295 -0.0955704 99.2253 -8.4105e-05 -4.42649e-06 0.00299494 -8.41371e-05 0.998447 -0.0032097 -8.15482e-06 -3.24674e-06 0.00320969 0.998446 0.000961121 0.00299475 2.58666e-06 -0.000960795 0.997539
1.9 0.000363587 99.202 -0.00928715 -0.000489111 0.296561 -0.00929073 99.0478 -0.317947 -0.000901047 -0.000359118 0.317946 99.0477 0.106278 0.296539 0.000286124 -0.106242 98.9577 -9.36186e-05 -4.93045e-06 0.00298946 -9.36546e-05 0.998445 -0.00320504 -9.08295e-06 -3.62007e-06 0.00320504 0.998445 0.00107133 0.00298925 2.88425e-06 -0.00107097 0.997538
2 0.000382716 98.9201 -0.0102507 -0.000540234 0.295147 -0.0102547 98.7662 -0.316558 -0.000995192 -0.00039708 0.316557 98.7661 0.117477 0.295123 0.00031639 -0.117437 98.6764 -0.000103626 -5.46132e-06 0.00298369 -0.000103666 0.998444 -0.00320013 -1.00606e-05 -4.01415e-06 0.00320012 0.998443 0.00118759 0.00298345 3.19844e-06 -0.00118719 0.997536
2.1 0.000401843 98.6246 -0.0112554 -0.000593624 0.293667 -0.0112598 98.471 -0.315102 -0.0010935 -0.000436816 0.315101 98.4709 0.129191 0.29364 0.000348074 -0.129148 98.3814 -0.000114124 -6.01902e-06 0.00297762 -0.000114168 0.998442 -0.00319497 -1.10875e-05 -4.42907e-06 0.00319495 0.998441 0.00130993 0.00297735 3.52928e-06 -0.00130949 0.997534
2.2 0.000420969 98.3156 -0.0123001 -0.000649228 0.292121 -0.012305 98.1622 -0.313582 -0.00119589 -0.000478299 0.31358 98.1621 0.141413 0.292092 0.000381158 -0.141365 98.073 -0.000125108 -6.60351e-06 0.00297125 -0.000125158 0.99844 -0.00318954 -1.21637e-05 -4.86493e-06 0.00318953 0.998439 0.00143836 0.00297096 3.87688e-06 -0.00143787 0.997532
2.3 0.000440094 97.9932 -0.0133835 -0.000706992 0.29051 -0.0133889 97.8401 -0.311997 -0.00130224 -0.000521503 0.311995 97.84 0.154133 0.290479 0.000415621 -0.154081 97.7511 -0.000136576 -7.21471e-06 0.00296459 -0.000136631 0.998438 -0.00318386 -1.32891e-05 -5.32183e-06 0.00318384 0.998437 0.00157289 0.00296427 4.24133e-06 -0.00157236 0.99753
2.4 0.000459218 97.6575 -0.0145044 -0.000766861 0.288835 -0.0145102 97.5047 -0.310348 -0.00141246 -0.000566401 0.310346 97.5046 0.167341 0.288801 0.000451442 -0.167285 97.416 -0.000148523 -7.85256e-06 0.00295764 -0.000148583 0.998436 -0.00317792 -1.44634e-05 -5.79987e-06 0.0031779 0.998434 0.00171355 0.00295729 4.62271e-06 -0.00171298 0.997528
2.5 0.00047834 97.3086 -0.0156613 -0.000828776 0.287098 -0.0156677 97.1562 -0.308637 -0.00152644 -0.000612964 0.308634 97.156 0.181029 0.287061 0.0004886 -0.180968 97.0678 -0.000160945 -8.51699e-06 0.00295038 -0.00016101 0.998434 -0.00317173 -1.56865e-05 -6.29918e-06 0.0031717 0.998432 0.00186036 0.00295 5.02114e-06 -0.00185973 0.997525
2.6 0.000497461 96.9467 -0.016853 -0.000892678 0.285298 -0.0168599 96.7947 -0.306863 -0.00164406 -0.000661162 0.30686 96.7945 0.195186 0.285259 0.000527073 -0.19512 96.7066 -0.000173837 -9.20792e-06 0.00294283 -0.000173909 0.998432 -0.00316528 -1.69584e-05 -6.81985e-06 0.00316525 0.998429 0.00201333 0.00294242 5.43672e-06 -0.00201265 0.997523
2.7 0.00051658 96.572 -0.0180779 -0.000958504 0.283438 -0.0180854 96.4204 -0.305029 -0.00176522 -0.000710965 0.305025 96.4201 0.209801 0.283395 0.000566836 -0.209731 96.3325 -0.000187196 -9.92528e-06 0.00293499 -0.000187274 0.998429 -0.00315856 -1.82788e-05 -7.36202e-06 0.00315853 0.998427 0.00217248 0.00293455 5.86957e-06 -0.00217175 0.99752
2.8 0.000535698 96.1846 -0.0193346 -0.00102619 0.281518 -0.0193427 96.0333 -0.303135 -0.0018898 -0.00076234 0.303131 96.033 0.224865 0.281472 0.000607867 -0.224789 95.9458 -0.000201016 -1.0669e-05 0.00292685 -0.0002011 0.998427 -0.00315159 -1.96477e-05 -7.9258e-06 0.00315155 0.998424 0.00233785 0.00292637 6.3198e-06 -0.00233706 0.997517
2.9 0.000554814 95.7846 -0.0206216 -0.00109567 0.279539 -0.0206304 95.6337 -0.301181 -0.00201768 -0.000815256 0.301176 95.6334 0.240366 0.27949 0.000650142 -0.240285 95.5465 -0.000215291 -1.14389e-05 0.00291841 -0.000215383 0.998424 -0.00314436 -2.10647e-05 -8.51134e-06 0.00314431 0.998421 0.00250944 0.0029179 6.78754e-06 -0.0025086 0.997514
3 0.000573928 95.3723 -0.0219373 -0.00116688 0.277503 -0.0219468 95.2217 -0.29917 -0.00214872 -0.000869678 0.299164 95.2213 0.256293 0.277451 0.000693634 -0.256207 95.1349 -0.000230018 -1.2235e-05 0.00290968 -0.000230117 0.998422 -0.00313686 -2.25298e-05 -9.11877e-06 0.00313681 0.998418 0.00268729 0.00290914 7.27291e-06 -0.00268639 0.997511
3.1 0.00059304 94.9476 -0.0232802 -0.00123975 0.27541 -0.0232903 94.7975 -0.297101 -0.00228281 -0.000925572 0.297095 94.7971 0.272634 0.275355 0.000738319 -0.272543 94.711 -0.00024519 -1.30572e-05 0.00290065 -0.000245297 0.998419 -0.00312911 -2.40428e-05 -9.74823e-06 0.00312904 0.998414 0.00287141 0.00290007 7.77607e-06 -0.00287045 0.997507
3.2 0.000612151 94.511 -0.0246486 -0.00131421 0.273263 -0.0246594 94.3613 -0.294977 -0.00241982 -0.000982902 0.29497 94.3607 0.289378 0.273204 0.000784171 -0.289281 94.2751 -0.000260801 -1.39054e-05 0.00289133 -0.000260916 0.998416 -0.00312108 -2.56035e-05 -1.03999e-05 0.00312101 0.998411 0.00306184 0.00289071 8.29714e-06 -0.00306082 0.997504
3.3 0.00063126 94.0624 -0.0260408 -0.00139019 0.271061 -0.0260524 93.9131 -0.292797 -0.0025596 -0.00104163 0.29279 93.9125 0.306511 0.270999 0.000831162 -0.306409 93.8272 -0.000276846 -1.47794e-05 0.00288171 -0.000276969 0.998413 -0.0031128 -2.72118e-05 -1.10738e-05 0.00311272 0.998407 0.0032586 0.00288105 8.83629e-06 -0.00325751 0.9975
3.4 0.000650367 93.6021 -0.0274552 -0.0014676 0.268806 -0.0274675 93.4532 -0.290564 -0.00270204 -0.00110173 0.290556 93.4526 0.324023 0.268741 0.000879266 -0.323915 93.3677 -0.000293318 -1.56792e-05 0.0028718 -0.00029345 0.99841 -0.00310425 -2.88673e-05 -1.17703e-05 0.00310416 0.998403 0.00346171 0.0028711 9.39366e-06 -0.00346055 0.997496
3.5 0.000669472 93.1303 -0.0288899 -0.00154639 0.2665 -0.0289031 92.9818 -0.288279 -0.00284698 -0.00116314 0.288269 92.9811 0.3419 0.266431 0.000928455 -0.341786 92.8967 -0.00031021 -1.66046e-05 0.00286159 -0.000310352 0.998406 -0.00309544 -3.05699e-05 -1.24894e-05 0.00309534 0.998399 0.00367121 0.00286084 9.96943e-06 -0.00366998 0.997492
3.6 0.000688575 92.6471 -0.0303434 -0.00162647 0.264144 -0.0303574 92.4991 -0.285942 -0.0029943 -0.00122585 0.285931 92.4983 0.36013 0.264072 0.000978701 -0.36001 92.4143 -0.000327516 -1.75555e-05 0.00285108 -0.000327667 0.998403 -0.00308635 -3.23194e-05 -1.32314e-05 0.00308624 0.998394 0.00388711 0.0028503 1.05638e-05 -0.00388582 0.997487
3.7 0.000707676 92.1527 -0.0318137 -0.00170776 0.26174 -0.0318286 92.0052 -0.283554 -0.00314385 -0.0012898 0.283543 92.0043 0.378698 0.261663 0.00102997 -0.378572 91.9207 -0.000345228 -1.85318e-05 0.00284028 -0.00034539 0.998399 -0.003077 -3.41156e-05 -1.39963e-05 0.00307688 0.99839 0.00410946 0.00283945 1.11768e-05 -0.0041081 0.997483
3.8 0.000726775 91.6474 -0.0332991 -0.00179019 0.259287 -0.0333149 91.5003 -0.281118 -0.00329548 -0.00135496 0.281105 91.4994 0.397593 0.259207 0.00108225 -0.397461 91.4162 -0.000363339 -1.95334e-05 0.00282918 -0.000363511 0.998396 -0.00306739 -3.59583e-05 -1.47845e-05 0.00306725 0.998385 0.00433829 0.00282831 1.18088e-05 -0.00433685 0.997478
3.9 0.000745871 91.1313 -0.0347977 -0.00187367 0.256789 -0.0348144 90.9847 -0.278634 -0.00344906 -0.00142128 0.278619 90.9836 0.416799 0.256705 0.00113549 -0.416661 90.9009 -0.000381841 -2.05601e-05 0.00281779 -0.000382025 0.998392 -0.0030575 -3.78471e-05 -1.5596e-05 0.00305734 0.99838 0.00457361 0.00281687 1.24599e-05 -0.0045721 0.997472
4 0.000764965 90.6046 -0.0363077 -0.00195813 0.254246 -0.0363253 90.4585 -0.276103 -0.00360442 -0.00148873 0.276087 90.4573 0.436304 0.254158 0.00118967 -0.436159 90.375 -0.000400727 -2.16118e-05 0.0028061 -0.000400922 0.998388 -0.00304734 -3.97819e-05 -1.64311e-05 0.00304717 0.998375 0.00481547 0.00280514 1.31304e-05 -0.00481388 0.997467
4.1 0.000784057 90.0675 -0.0378272 -0.00204348 0.25166 -0.0378458 89.9219 -0.273526 -0.00376144 -0.00155726 0.273509 89.9206 0.456093 0.251568 0.00124477 -0.455942 89.8388 -0.000419987 -2.26883e-05 0.00279412 -0.000420194 0.998384 -0.00303691 -4.17624e-05 -1.72899e-05 0.00303672 0.998369 0.0050639 0.00279311 1.38204e-05 -0.00506223 0.997461
4.2 0.000803147 89.5202 -0.0393542 -0.00212965 0.249031 -0.0393739 89.3751 -0.270906 -0.00391994 -0.00162682 0.270888 89.3737 0.476152 0.248936 0.00130074 -0.475995 89.2924 -0.000439613 -2.37896e-05 0.00278184 -0.000439832 0.998379 -0.0030262 -4.37884e-05 -1.81727e-05 0.00302599 0.998363 0.00531893 0.00278078 1.45301e-05 -0.00531718 0.997455
4.3 0.000822234 88.963 -0.040887 -0.00221654 0.246363 -0.0409076 88.8184 -0.268243 -0.0040798 -0.00169739 0.268223 88.8168 0.496467 0.246263 0.00135756 -0.496304 88.736 -0.000459595 -2.49153e-05 0.00276927 -0.000459827 0.998375 -0.00301522 -4.58595e-05 -1.90797e-05 0.00301499 0.998357 0.0055806 0.00276816 1.52598e-05 -0.00557876 0.997449
4.4 0.000841318 88.396 -0.0424235 -0.00230408 0.243655 -0.0424452 88.2519 -0.265539 -0.00424084 -0.0017689 0.265517 88.2502 0.517024 0.243552 0.0014152 -0.516853 88.1699 -0.000479925 -2.60654e-05 0.0027564 -0.000480171 0.99837 -0.00300397 -4.79755e-05 -2.00111e-05 0.00300372 0.998351 0.00584895 0.00275524 1.60098e-05 -0.00584702 0.997442
4.5 0.0008604 87.8195 -0.0439618 -0.00239217 0.24091 -0.0439846 87.6759 -0.262794 -0.00440293 -0.00184132 0.26277 87.6741 0.537807 0.240803 0.00147362 -0.53763 87.5942 -0.000500593 -2.72396e-05 0.00274324 -0.000500852 0.998365 -0.00299243 -5.01361e-05 -2.09671e-05 0.00299216 0.998344 0.006124 0.00274202 1.67802e-05 -0.00612199 0.997435
4.6 0.00087948 87.2337 -0.0455 -0.00248074 0.238129 -0.0455239 87.0906 -0.260011 -0.0045659 -0.0019146 0.259985 87.0886 0.558801 0.238018 0.00153281 -0.558618 87.0092 -0.000521587 -2.84379e-05 0.00272978 -0.000521861 0.99836 -0.00298062 -5.23411e-05 -2.1948e-05 0.00298033 0.998337 0.0064058 0.00272851 1.75713e-05 -0.0064037 0.997427
4.7 0.000898556 86.6387 -0.047036 -0.0025697 0.235313 -0.0470611 86.4962 -0.25719 -0.00472961 -0.0019887 0.257162 86.494 0.579993 0.235198 0.00159271 -0.579803 86.4151 -0.000542899 -2.966e-05 0.00271603 -0.000543187 0.998355 -0.00296853 -5.459e-05 -2.29539e-05 0.00296821 0.998329 0.00669438 0.0027147 1.83834e-05 -0.00669219 0.997419
4.8 0.00091763 86.0349 -0.048568 -0.00265896 0.232464 -0.0485942 85.8929 -0.254333 -0.00489389 -0.00206357 0.254303 85.8905 0.601366 0.232346 0.00165331 -0.60117 85.8122 -0.000564515 -3.09057e-05 0.00270198 -0.00056482 0.998349 -0.00295616 -5.68826e-05 -2.39852e-05 0.00295581 0.998322 0.0069898 0.0027006 1.92168e-05 -0.00698751 0.997411
4.9 0.000936701 85.4224 -0.050094 -0.00274844 0.229584 -0.0501213 85.281 -0.251441 -0.0050586 -0.00213916 0.251409 85.2784 0.622906 0.229462 0.00171458 -0.622703 85.2006 -0.000586427 -3.21747e-05 0.00268763 -0.000586747 0.998344 -0.00294351 -5.92186e-05 -2.50421e-05 0.00294313 0.998314 0.00729207 0.0026862 2.00717e-05 -0.00728969 0.997403
5 0.00095577 84.8015 -0.0516119 -0.00283805 0.226674 -0.0516404 84.6606 -0.248517 -0.00522358 -0.00221543 0.248482 84.6578 0.644598 0.226548 0.00177647 -0.644388 84.5805 -0.00060862 -3.3467e-05 0.00267299 -0.000608957 0.998338 -0.00293057 -6.15977e-05 -2.61249e-05 0.00293016 0.998305 0.00760125 0.00267151 2.09485e-05 -0.00759878 0.997394
5.1 0.000974835 84.1724 -0.0531199 -0.00292771 0.223735 -0.0531496 84.032 -0.24556 -0.00538867 -0.00229233 0.245523 84.029 0.666426 0.223605 0.00183895 -0.666209 83.9523 -0.000631084 -3.47823e-05 0.00265806 -0.000631437 0.998332 -0.00291734 -6.40194e-05 -2.72337e-05 0.0029169 0.998296 0.00791739 0.00265652 2.18475e-05 -0.00791481 0.997384
5.2 0.000993897 83.5354 -0.0546158 -0.00301732 0.22077 -0.0546468 83.3955 -0.242573 -0.00555372 -0.00236981 0.242533 83.3923 0.688374 0.220636 0.00190201 -0.68815 83.316 -0.000653805 -3.61202e-05 0.00264283 -0.000654175 0.998326 -0.00290383 -6.64834e-05 -2.8369e-05 0.00290336 0.998287 0.00824051 0.00264123 2.27689e-05 -0.00823783 0.997375
5.3 0.00101296 82.8906 -0.0560978 -0.0031068 0.217779 -0.05613 82.7513 -0.239556 -0.00571857 -0.00244783 0.239514 82.7478 0.710428 0.217642 0.0019656 -0.710197 82.6721 -0.00067677 -3.74807e-05 0.00262731 -0.000677158 0.998319 -0.00289003 -6.89895e-05 -2.95309e-05 0.00288952 0.998278 0.00857067 0.00262565 2.37132e-05 -0.00856789 0.997364
5.4 0.00103201 82.2383 -0.0575639 -0.00319606 0.214765 -0.0575974 82.0995 -0.236512 -0.00588309 -0.00252634 0.236467 82.0958 0.732571 0.214623 0.00202969 -0.732334 82.0206 -0.000699965 -3.88634e-05 0.00261149 -0.000700372 0.998313 -0.00287594 -7.15371e-05 -3.07197e-05 0.00287539 0.998268 0.00890791 0.00260978 2.46806e-05 -0.00890503 0.997353
5.5 0.00105107 81.5787 -0.0590121 -0.00328502 0.211728 -0.0590469 81.4405 -0.233442 -0.0060471 -0.00260528 0.233394 81.4365 0.754789 0.211583 0.00209425 -0.754545 81.3619 -0.000723377 -4.02682e-05 0.00259538 -0.000723803 0.998306 -0.00286156 -7.41259e-05 -3.19358e-05 0.00286097 0.998257 0.00925228 0.00259361 2.56716e-05 -0.00924929 0.997342
5.6 0.00107012 80.9121 -0.0604405 -0.0033736 0.20867 -0.0604765 80.7745 -0.230347 -0.00621046 -0.00268462 0.230296 80.7702 0.777066 0.208522 0.00215926 -0.776815 80.6961 -0.00074699 -4.16946e-05 0.00257897 -0.000747435 0.998299 -0.00284688 -7.67556e-05 -3.31795e-05 0.00284625 0.998246 0.00960382 0.00257714 2.66864e-05 -0.00960073 0.99733
5.7 0.00108916 80.2388 -0.0618471 -0.0034617 0.205594 -0.0618845 80.1017 -0.227229 -0.00637301 -0.0027643 0.227175 80.0971 0.799386 0.205442 0.00222467 -0.799128 80.0236 -0.000770789 -4.31425e-05 0.00256227 -0.000771254 0.998291 -0.00283191 -7.94256e-05 -3.4451e-05 0.00283123 0.998235 0.00996259 0.00256038 2.77256e-05 -0.00995938 0.997318
5.8 0.00110821 79.5589 -0.0632301 -0.00354924 0.2025 -0.0632687 79.4223 -0.224089 -0.00653462 -0.00284428 0.224031 79.4175 0.821734 0.202344 0.00229045 -0.821469 79.3445 -0.000794758 -4.46115e-05 0.00254528 -0.000795243 0.998284 -0.00281664 -8.21357e-05 -3.57507e-05 0.00281592 0.998223 0.0103286 0.00254333 2.87894e-05 -0.0103253 0.997305
5.9 0.00112725 78.8727 -0.0645873 -0.00363614 0.199389 -0.0646273 78.7367 -0.220928 -0.00669513 -0.00292451 0.220867 78.7315 0.844094 0.199231 0.00235658 -0.843823 78.659 -0.000818881 -4.61014e-05 0.00252799 -0.000819387 0.998276 -0.00280107 -8.48853e-05 -3.70788e-05 0.0028003 0.998211 0.010702 0.00252598 2.98783e-05 -0.0106985 0.997292
6 0.00172656 78.1804 -0.0659171 -0.00372231 0.196265 -0.0659584 78.045 -0.217748 -0.00685439 -0.00300493 0.217684 78.0395 0.86645 0.196103 0.00242303 -0.866173 77.9676 -0.000843141 -4.76118e-05 0.00251041 -0.000843669 0.998268 -0.0027852 -8.7674e-05 -3.84358e-05 0.00278438 0.998198 0.0110827 0.00250833 3.09928e-05 -0.0110792 0.997278
6.2 0.00236869 76.7787 -0.0684867 -0.00389213 0.189978 -0.0685305 76.6444 -0.211338 -0.0071686 -0.00316617 0.211266 76.6382 0.911093 0.18981 0.00255674 -0.910802 76.5674 -0.000892001 -5.06929e-05 0.00247436 -0.000892572 0.998251 -0.00275255 -9.3367e-05 -4.12377e-05 0.00275162 0.99817 0.0118665 0.00247217 3.33001e-05 -0.0118627 0.997248
6.4 0.00244479 75.3557 -0.0709239 -0.00405806 0.183652 -0.0709703 75.2225 -0.204868 -0.0074761 -0.00332764 0.204788 75.2156 0.955538 0.183478 0.00269134 -0.955234 75.1458 -0.000941188 -5.3852e-05 0.00243714 -0.000941804 0.998232 -0.00271868 -9.92108e-05 -4.4159e-05 0.00271762 0.998141 0.0126804 0.00243482 3.57151e-05 -0.0126763 0.997215
6.6 0.00252085 73.9134 -0.0732143 -0.00421944 0.177299 -0.0732633 73.7813 -0.19835 -0.0077758 -0.00348892 0.198263 73.7736 0.999665 0.177119 0.00282658 -0.999348 73.7049 -0.000990542 -5.70863e-05 0.00239875 -0.000991205 0.998213 -0.00268355 -0.000105202 -4.72029e-05 0.00268237 0.998109 0.0135248 0.00239631 3.82418e-05 -0.0135205 0.997179
6.8 0.00259689 72.4537 -0.0753441 -0.00437565 0.170931 -0.0753956 72.3227 -0.191797 -0.00806662 -0.00364966 0.191701 72.3141 1.04335 0.170746 0.00296224 -1.04302 72.2465 -0.00103989 -6.03923e-05 0.00235918 -0.0010406 0.998192 -0.00264716 -0.000111335 -5.03723e-05 0.00264584 0.998074 0.0144003 0.00235662 4.08846e-05 -0.0143957 0.997141
7 0.00267289 70.9786 -0.0772998 -0.00452608 0.16456 -0.0773536 70.8487 -0.185218 -0.00834754 -0.00380947 0.185114 70.8392 1.08648 0.16437 0.00309807 -1.08614 70.7727 -0.00108906 -6.37668e-05 0.00231844 -0.00108982 0.99817 -0.00260949 -0.000117606 -5.36706e-05 0.00260802 0.998036 0.0153072 0.00231577 4.3648e-05 -0.0153024 0.997099
