theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
2.3 0.000440094 8.17721 0.000482584 -4.03419e-07 0.000916199 0.000482587 8.17099 -0.0024098 -8.39562e-07 6.13782e-07 0.0024098 8.17099 0.00728645 0.000916187 -9.68188e-07 -0.00728645 8.16539 5.90158e-05 -4.93345e-08 0.000112043 5.9016e-05 0.99924 -0.000294697 -1.02671e-07 7.50601e-08 0.000294697 0.999239 0.000891068 0.000112042 -1.18401e-07 -0.000891068 0.998554
2.4 0.000459218 8.17081 0.000526448 -4.38698e-07 0.000914468 0.00052645 8.16458 -0.00240858 -9.1392e-07 6.6758e-07 0.00240858 8.16458 0.00792849 0.000914454 -1.05391e-06 -0.00792849 8.15898 6.44304e-05 -5.36909e-08 0.000111919 6.44306e-05 0.999238 -0.000294779 -1.11852e-07 8.17031e-08 0.000294779 0.999238 0.000970344 0.000111917 -1.28985e-07 -0.000970344 0.998553
2.5 0.00047834 8.16414 0.000572348 -4.75381e-07 0.000912665 0.000572351 8.1579 -0.00240731 -9.91402e-07 7.2354e-07 0.00240731 8.1579 0.00859693 0.000912649 -1.14323e-06 -0.00859693 8.15231 7.01052e-05 -5.8228e-08 0.00011179 7.01055e-05 0.999236 -0.000294864 -1.21434e-07 8.86242e-08 0.000294864 0.999236 0.00105301 0.000111788 -1.40031e-07 -0.00105301 0.998552
2.6 0.000497461 8.1572 0.000620306 -5.13456e-07 0.00091079 0.000620309 8.15096 -0.00240599 -1.072e-06 7.81646e-07 0.00240599 8.15095 0.00929165 0.000910772 -1.23614e-06 -0.00929165 8.14537 7.6044e-05 -6.29452e-08 0.000111655 7.60444e-05 0.999235 -0.000294952 -1.31418e-07 9.58229e-08 0.000294952 0.999234 0.00113907 0.000111652 -1.5154e-07 -0.00113907 0.99855
2.7 0.00051658 8.15 0.000670343 -5.5291e-07 0.000908844 0.000670346 8.14374 -0.00240461 -1.15572e-06 8.41883e-07 0.00240461 8.14374 0.0100125 0.000908823 -1.33263e-06 -0.0100125 8.13817 8.22508e-05 -6.78418e-08 0.000111515 8.22511e-05 0.999233 -0.000295044 -1.41806e-07 1.03299e-07 0.000295044 0.999232 0.00122853 0.000111512 -1.63513e-07 -0.00122853 0.998549
2.8 0.000535698 8.14253 0.000722482 -5.93731e-07 0.000906826 0.000722486 8.13627 -0.00240318 -1.24254e-06 9.04232e-07 0.00240318 8.13626 0.0107595 0.000906803 -1.4327e-06 -0.0107595 8.1307 8.87295e-05 -7.29173e-08 0.000111369 8.87299e-05 0.999231 -0.00029514 -1.52598e-07 1.11051e-07 0.00029514 0.99923 0.00132139 0.000111366 -1.75953e-07 -0.00132139 0.998547
2.9 0.000554814 8.13479 0.000776746 -6.35904e-07 0.000904737 0.00077675 8.12852 -0.0024017 -1.33246e-06 9.68677e-07 0.0024017 8.12851 0.0115323 0.000904711 -1.53633e-06 -0.0115323 8.12296 9.54845e-05 -7.81709e-08 0.000111218 9.54849e-05 0.999229 -0.000295238 -1.63797e-07 1.19078e-07 0.000295238 0.999228 0.00141765 0.000111215 -1.8886e-07 -0.00141765 0.998546
3 0.000573928 8.12679 0.000833159 -6.79415e-07 0.000902577 0.000833163 8.12051 -0.00240017 -1.42548e-06 1.0352e-06 0.00240017 8.1205 0.0123309 0.000902549 -1.64353e-06 -0.0123309 8.11496 0.00010252 -8.36019e-08 0.000111062 0.000102521 0.999228 -0.000295341 -1.75405e-07 1.27381e-07 0.000295341 0.999226 0.00151731 0.000111058 -2.02236e-07 -0.00151731 0.998544
3.1 0.00059304 8.11853 0.000891746 -7.24251e-07 0.000900347 0.00089175 8.11224 -0.00239859 -1.52158e-06 1.10378e-06 0.00239859 8.11223 0.0131552 0.000900316 -1.75428e-06 -0.0131552 8.1067 0.000109841 -8.92097e-08 0.0001109 0.000109841 0.999226 -0.000295446 -1.87421e-07 1.35958e-07 0.000295446 0.999224 0.00162039 0.000110896 -2.16084e-07 -0.00162039 0.998543
3.2 0.000612151 8.11 0.000952531 -7.70397e-07 0.000898046 0.000952536 8.10371 -0.00239695 -1.62077e-06 1.1744e-06 0.00239695 8.1037 0.0140049 0.000898013 -1.86858e-06 -0.0140049 8.09817 0.000117451 -9.49934e-08 0.000110733 0.000117452 0.999224 -0.000295555 -1.99849e-07 1.44809e-07 0.000295555 0.999222 0.00172687 0.000110729 -2.30404e-07 -0.00172687 0.998541
3.3 0.00063126 8.10122 0.00101554 -8.17836e-07 0.000895675 0.00101555 8.09491 -0.00239527 -1.72304e-06 1.24704e-06 0.00239527 8.0949 0.01488 0.000895639 -1.98641e-06 -0.01488 8.08938 0.000125357 -1.00952e-07 0.000110561 0.000125357 0.999221 -0.000295668 -2.12689e-07 1.53932e-07 0.000295668 0.99922 0.00183676 0.000110556 -2.45199e-07 -0.00183676 0.998539
3.4 0.000650367 8.09217 0.00108081 -8.66554e-07 0.000893235 0.00108081 8.08585 -0.00239353 -1.82838e-06 1.32167e-06 0.00239353 8.08584 0.0157803 0.000893196 -2.10777e-06 -0.0157803 8.08033 0.000133562 -1.07086e-07 0.000110383 0.000133562 0.999219 -0.000295784 -2.25944e-07 1.63327e-07 0.000295783 0.999217 0.00195008 0.000110378 -2.6047e-07 -0.00195008 0.998537
