theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
0 2.39246e-06 0.00144863 0 0 2.89198e-09 0 0.00144372 1.94551e-10 0 0 -1.94551e-10 0.00144372 0 2.89459e-09 0 0 0.00143881 0 0 1.99635e-06 0 0.996608 1.343e-07 0 0 -1.343e-07 0.996608 0 1.99815e-06 0 0 0.993216
0.1 1.91397e-05 0.00144863 -2.0515e-09 -1.8407e-16 2.89198e-09 -2.0515e-09 0.00144372 1.94551e-10 -1.74782e-15 1.44717e-16 -1.94551e-10 0.00144372 -1.36462e-11 2.89458e-09 -3.30472e-15 1.36462e-11 0.0014388 -1.41616e-06 -1.27065e-13 1.99635e-06 -1.41616e-06 0.996608 1.343e-07 -1.20653e-12 9.98994e-14 -1.343e-07 0.996608 -9.42006e-09 1.99815e-06 -2.28127e-12 9.42005e-09 0.993216
0.2 3.82793e-05 0.00144862 -8.20596e-09 -7.33746e-16 2.89196e-09 -8.20595e-09 0.00144371 1.94551e-10 -6.99351e-15 5.76139e-16 -1.94551e-10 0.00144371 -5.45845e-11 2.89457e-09 -1.32193e-14 5.45845e-11 0.00143879 -5.66467e-06 -5.06513e-13 1.99635e-06 -5.66466e-06 0.996608 1.343e-07 -4.8277e-12 3.97715e-13 -1.343e-07 0.996608 -3.76803e-08 1.99815e-06 -9.12541e-12 3.76803e-08 0.993216
0.3 5.74188e-05 0.00144861 -1.84633e-08 -1.64824e-15 2.89193e-09 -1.84633e-08 0.00144369 1.9455e-10 -1.5734e-14 1.29539e-15 -1.9455e-10 0.00144369 -1.22815e-10 2.89454e-09 -2.9744e-14 1.22814e-10 0.00143878 -1.27455e-05 -1.13781e-12 1.99635e-06 -1.27455e-05 0.996608 1.34301e-07 -1.08614e-11 8.94231e-13 -1.34301e-07 0.996608 -8.47811e-08 1.99815e-06 -2.05328e-11 8.4781e-08 0.993216
0.4 7.65581e-05 0.00144859 -3.28233e-08 -2.92998e-15 2.89189e-09 -3.28233e-08 0.00144368 1.94549e-10 -2.79712e-14 2.30379e-15 -1.94549e-10 0.00144368 -2.18335e-10 2.8945e-09 -5.28747e-14 2.18335e-10 0.00143876 -2.26588e-05 -2.02265e-12 1.99635e-06 -2.26588e-05 0.996608 1.34302e-07 -1.93093e-11 1.59037e-12 -1.34302e-07 0.996608 -1.50723e-07 1.99815e-06 -3.65008e-11 1.50723e-07 0.993216
0.5 9.56972e-05 0.00144856 -5.12857e-08 -4.57771e-15 2.89185e-09 -5.12857e-08 0.00144365 1.94548e-10 -4.37047e-14 3.59866e-15 -1.94548e-10 0.00144365 -3.41146e-10 2.89446e-09 -8.26164e-14 3.41145e-10 0.00143874 -3.54045e-05 -3.16017e-12 1.99635e-06 -3.54045e-05 0.996608 1.34304e-07 -3.01711e-11 2.48429e-12 -1.34304e-07 0.996608 -2.35506e-07 1.99816e-06 -5.70333e-11 2.35506e-07 0.993216
0.6 0.000114836 0.00144853 -7.38503e-08 -6.59233e-15 2.89179e-09 -7.38503e-08 0.00144362 1.94546e-10 -6.2933e-14 5.18251e-15 -1.94546e-10 0.00144362 -4.91244e-10 2.8944e-09 -1.18964e-13 4.91243e-10 0.00143871 -5.09828e-05 -4.55103e-12 1.99635e-06 -5.09828e-05 0.996608 1.34306e-07 -4.3446e-11 3.57776e-12 -1.34306e-07 0.996608 -3.39132e-07 1.99816e-06 -8.21273e-11 3.39131e-07 0.993216
0.7 0.000133974 0.0014485 -1.00517e-07 -8.9729e-15 2.89171e-09 -1.00517e-07 0.00144358 1.94544e-10 -8.56554e-14 7.05301e-15 -1.94544e-10 0.00144358 -6.68628e-10 2.89433e-09 -1.61921e-13 6.68627e-10 0.00143867 -6.93937e-05 -6.19462e-12 1.99635e-06 -6.93937e-05 0.996608 1.34308e-07 -5.9134e-11 4.86919e-12 -1.34308e-07 0.996608 -4.61601e-07 1.99816e-06 -1.11786e-10 4.616e-07 0.993216
0.8 0.000153112 0.00144846 -1.31284e-07 -1.17209e-14 2.89163e-09 -1.31284e-07 0.00144354 1.94542e-10 -1.11874e-13 9.21184e-15 -1.94542e-10 0.00144354 -8.73295e-10 2.89425e-09 -2.11484e-13 8.73294e-10 0.00143863 -9.06374e-05 -8.09202e-12 1.99635e-06 -9.06373e-05 0.996608 1.3431e-07 -7.72364e-11 6.35976e-12 -1.3431e-07 0.996608 -6.02914e-07 1.99816e-06 -1.46007e-10 6.02913e-07 0.993216
0.9 0.00017225 0.00144841 -1.66153e-07 -1.48349e-14 2.89154e-09 -1.66153e-07 0.0014435 1.9454e-10 -1.41586e-13 1.16588e-14 -1.9454e-10 0.0014435 -1.10524e-09 2.89417e-09 -2.67652e-13 1.10524e-09 0.00143858 -0.000114714 -1.02422e-11 1.99635e-06 -0.000114714 0.996608 1.34313e-07 -9.7753e-11 8.04938e-12 -1.34313e-07 0.996608 -7.63074e-07 1.99817e-06 -1.8479e-10 7.63073e-07 0.993216
1 0.000191387 0.00144836 -2.05121e-07 -1.83139e-14 2.89144e-09 -2.05121e-07 0.00144344 1.94537e-10 -1.7479e-13 1.43921e-14 -1.94537e-10 0.00144344 -1.36447e-09 2.89407e-09 -3.30425e-13 1.36447e-09 0.00143853 -0.000141623 -1.26446e-11 1.99635e-06 -0.000141623 0.996608 1.34316e-07 -1.20682e-10 9.93684e-12 -1.34316e-07 0.996608 -9.4208e-07 1.99817e-06 -2.28137e-10 9.42079e-07 0.993216
1.1 0.000210523 0.0014483 -2.4819e-07 -2.21618e-14 2.89132e-09 -2.48189e-07 0.00144339 1.94534e-10 -2.11488e-13 1.7415e-14 -1.94534e-10 0.00144339 -1.65097e-09 2.89396e-09 -3.99799e-13 1.65097e-09 0.00143847 -0.000171366 -1.53019e-11 1.99635e-06 -0.000171366 0.996608 1.34319e-07 -1.46025e-10 1.20244e-11 -1.34319e-07 0.996608 -1.13994e-06 1.99818e-06 -2.76047e-10 1.13994e-06 0.993216
1.2 0.000229659 0.00144824 -2.95357e-07 -2.63727e-14 2.8912e-09 -2.95356e-07 0.00144332 1.94531e-10 -2.51676e-13 2.07255e-14 -1.94531e-10 0.00144332 -1.96474e-09 2.89384e-09 -4.75777e-13 1.96474e-09 0.00143841 -0.000203942 -1.82102e-11 1.99636e-06 -0.000203942 0.996607 1.34322e-07 -1.73781e-10 1.43109e-11 -1.34322e-07 0.996607 -1.35664e-06 1.99818e-06 -3.28521e-10 1.35664e-06 0.993215
1.3 0.000248794 0.00144817 -3.46622e-07 -3.09537e-14 2.89106e-09 -3.46621e-07 0.00144326 1.94527e-10 -2.95355e-13 2.43218e-14 -1.94527e-10 0.00144326 -2.30578e-09 2.89371e-09 -5.58354e-13 2.30578e-09 0.00143834 -0.000239352 -2.13743e-11 1.99636e-06 -0.000239352 0.996607 1.34326e-07 -2.03951e-10 1.67949e-11 -1.34326e-07 0.996607 -1.5922e-06 1.99819e-06 -3.85559e-10 1.5922e-06 0.993215
1.4 0.000267929 0.00144809 -4.01984e-07 -3.58986e-14 2.89091e-09 -4.01984e-07 0.00144318 1.94523e-10 -3.42524e-13 2.82067e-14 -1.94523e-10 0.00144318 -2.67408e-09 2.89357e-09 -6.47529e-13 2.67408e-09 0.00143827 -0.000277595 -2.47902e-11 1.99636e-06 -0.000277595 0.996607 1.34331e-07 -2.36535e-10 1.94785e-11 -1.34331e-07 0.996607 -1.84662e-06 1.99819e-06 -4.47159e-10 1.84662e-06 0.993215
1.5 0.000287062 0.00144801 -4.61442e-07 -4.12118e-14 2.89075e-09 -4.61442e-07 0.0014431 1.94519e-10 -3.9318e-13 3.23789e-14 -1.94519e-10 0.0014431 -3.06964e-09 2.89342e-09 -7.43303e-13 3.06963e-09 0.00143819 -0.000318672 -2.84609e-11 1.99636e-06 -0.000318672 0.996607 1.34335e-07 -2.7153e-10 2.23609e-11 -1.34335e-07 0.996607 -2.11989e-06 1.9982e-06 -5.13326e-10 2.11989e-06 0.993215
1.6 0.000306195 0.00144793 -5.24996e-07 -4.68893e-14 2.89058e-09 -5.24996e-07 0.00144302 1.94515e-10 -4.47323e-13 3.6838e-14 -1.94515e-10 0.00144302 -3.49244e-09 2.89326e-09 -8.45672e-13 3.49244e-09 0.0014381 -0.000362584 -3.23837e-11 1.99636e-06 -0.000362584 0.996607 1.3434e-07 -3.0894e-10 2.54419e-11 -1.3434e-07 0.996607 -2.41203e-06 1.9982e-06 -5.84056e-10 2.41202e-06 0.993215
