theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 2020.88 -0.267977 0.0261123 0.413898 -0.266872 2020.33 -1.5543 0.00644225 0.0266525 1.55429 2020.33 2.6582 0.413721 -0.00859632 -2.65832 2020.04 -0.000132604 1.29212e-05 0.00020481 -0.000132057 0.999727 -0.000769118 3.18784e-06 1.31885e-05 0.000769113 0.999726 0.00131537 0.000204723 -4.25374e-06 -0.00131543 0.99958
1.1 0.000210523 2003.71 -0.322021 0.0313915 0.411466 -0.32069 2003.15 -1.54545 0.00773493 0.0320436 1.54544 2003.15 3.19309 0.411242 -0.0103297 -3.19323 2002.86 -0.000160713 1.56667e-05 0.000205353 -0.000160049 0.999725 -0.000771298 3.86031e-06 1.59922e-05 0.000771291 0.999723 0.00159359 0.000205241 -5.15528e-06 -0.00159366 0.999576
1.2 0.000229659 1985.04 -0.380343 0.0370936 0.408814 -0.378768 1984.49 -1.53577 0.00912729 0.0378677 1.53575 1984.48 3.76984 0.408535 -0.0122 -3.77 1984.19 -0.000191605 1.86866e-05 0.000205947 -0.000190811 0.999722 -0.000773673 4.59804e-06 1.90766e-05 0.000773663 0.99972 0.00189912 0.000205807 -6.14597e-06 -0.00189921 0.999573
1.3 0.000248794 1964.93 -0.442718 0.0431978 0.405944 -0.440881 1964.37 -1.52525 0.0106132 0.0441037 1.52522 1964.37 4.38608 0.4056 -0.0141999 -4.38626 1964.08 -0.00022531 2.19845e-05 0.000206595 -0.000224376 0.99972 -0.000776239 5.40135e-06 2.24455e-05 0.000776225 0.999717 0.00223218 0.00020642 -7.22671e-06 -0.00223228 0.999569
1.4 0.000267929 1943.41 -0.508906 0.0496818 0.40286 -0.50679 1942.86 -1.5139 0.0121863 0.0507291 1.51386 1942.85 5.03929 0.402441 -0.0163217 -5.03949 1942.56 -0.000261863 2.55643e-05 0.000207296 -0.000260774 0.999717 -0.000778992 6.27059e-06 2.61032e-05 0.000778974 0.999714 0.00259302 0.00020708 -8.39848e-06 -0.00259312 0.999564
1.5 0.000287062 1920.53 -0.578653 0.0565218 0.399565 -0.576241 1919.98 -1.50172 0.0138396 0.0577201 1.50167 1919.97 5.72681 0.39906 -0.0185568 -5.72703 1919.68 -0.000301299 2.94304e-05 0.00020805 -0.000300043 0.999714 -0.000781929 7.20616e-06 3.00543e-05 0.000781904 0.99971 0.00298189 0.000207787 -9.66234e-06 -0.00298201 0.999559
1.6 0.000306195 1896.33 -0.651694 0.063693 0.396064 -0.64897 1895.79 -1.48871 0.015566 0.0650514 1.48864 1895.78 6.44584 0.395459 -0.0208965 -6.44608 1895.49 -0.00034366 3.35874e-05 0.000208858 -0.000342223 0.999711 -0.000785044 8.20845e-06 3.43038e-05 0.000785012 0.999705 0.0033991 0.000208539 -1.10194e-05 -0.00339923 0.999553
1.7 0.000325327 1870.88 -0.727749 0.0711692 0.392359 -0.7247 1870.33 -1.47487 0.0173579 0.0726967 1.4748 1870.32 7.19346 0.391641 -0.0233316 -7.19372 1870.03 -0.000388988 3.80405e-05 0.000209719 -0.000387358 0.999708 -0.000788332 9.27792e-06 3.8857e-05 0.00078829 0.9997 0.00384496 0.000209335 -1.24709e-05 -0.0038451 0.999547
1.8 0.000344457 1844.21 -0.806533 0.0789234 0.388455 -0.803144 1843.67 -1.46022 0.0192075 0.0806286 1.46013 1843.65 7.96665 0.387608 -0.0258526 -7.96693 1843.36 -0.000437332 4.27952e-05 0.000210634 -0.000435494 0.999704 -0.000791787 1.0415e-05 4.37198e-05 0.000791735 0.999694 0.00431981 0.000210175 -1.40182e-05 -0.00431996 0.99954
1.9 0.000363587 1816.39 -0.88775 0.0869274 0.384355 -0.884007 1815.85 -1.44477 0.0211069 0.0888188 1.44465 1815.83 8.76229 0.383364 -0.0284493 -8.76258 1815.54 -0.000488744 4.78572e-05 0.000211604 -0.000486683 0.9997 -0.000795404 1.16203e-05 4.88985e-05 0.000795339 0.999688 0.00482401 0.000211058 -1.56626e-05 -0.00482417 0.999532
2 0.000382716 1787.47 -0.971095 0.0951524 0.380066 -0.966988 1786.93 -1.4285 0.0230479 0.0972379 1.42836 1786.9 9.57717 0.378913 -0.0311118 -9.57747 1786.62 -0.000543279 5.3233e-05 0.000212628 -0.000540981 0.999696 -0.000799176 1.28941e-05 5.43997e-05 0.000799096 0.999681 0.00535795 0.000211983 -1.74055e-05 -0.00535811 0.999523
2.1 0.000401843 1757.51 -1.05626 0.103569 0.37559 -1.05178 1756.96 -1.41145 0.025022 0.105856 1.41127 1756.93 10.408 0.374257 -0.0338293 -10.4083 1756.65 -0.000600999 5.89293e-05 0.000213706 -0.000598449 0.999691 -0.000803096 1.42372e-05 6.02308e-05 0.000802998 0.999673 0.00592205 0.000212947 -1.92484e-05 -0.00592222 0.999513
2.2 0.000420969 1726.56 -1.14293 0.112146 0.370932 -1.13807 1726.02 -1.39361 0.0270207 0.114643 1.3934 1725.98 11.2516 0.3694 -0.0365912 -11.2519 1725.7 -0.00066197 6.49533e-05 0.000214839 -0.000659151 0.999686 -0.000807156 1.565e-05 6.63993e-05 0.000807037 0.999665 0.00651675 0.000213951 -2.11931e-05 -0.00651693 0.999503
2.3 0.000440094 1694.7 -1.23079 0.120854 0.366098 -1.22553 1694.16 -1.37499 0.0290355 0.123566 1.37475 1694.11 12.1044 0.364346 -0.0393866 -12.1047 1693.84 -0.000726262 7.13128e-05 0.000216026 -0.000723158 0.999681 -0.000811349 1.71331e-05 7.29135e-05 0.000811206 0.999655 0.00714253 0.000214992 -2.32411e-05 -0.00714271 0.999491
2.4 0.000459218 1661.97 -1.31953 0.129661 0.361093 -1.31387 1661.44 -1.35562 0.0310576 0.132596 1.35533 1661.38 12.9632 0.359099 -0.0422045 -12.9635 1661.11 -0.000793952 7.8016e-05 0.000217267 -0.000790546 0.999676 -0.000815666 1.86872e-05 7.97821e-05 0.000815494 0.999645 0.00779989 0.000216068 -2.53942e-05 -0.00780007 0.999478
2.5 0.00047834 1628.46 -1.40882 0.138535 0.355921 -1.40275 1627.92 -1.33549 0.0330786 0.141699 1.33516 1627.86 13.8246 0.353663 -0.0450336 -13.8249 1627.58 -0.000865124 8.50716e-05 0.000218563 -0.000861397 0.99967 -0.000820097 2.03128e-05 8.70145e-05 0.000819894 0.999633 0.00848937 0.000217177 -2.76542e-05 -0.00848954 0.999464
2.6 0.000497461 1594.21 -1.49834 0.147447 0.350588 -1.49186 1593.67 -1.31464 0.0350896 0.150845 1.31426 1593.6 14.6851 0.348043 -0.0478629 -14.6854 1593.33 -0.000939864 9.24888e-05 0.000219913 -0.000935799 0.999664 -0.000824633 2.20107e-05 9.46205e-05 0.000824393 0.99962 0.00921153 0.000218317 -3.00229e-05 -0.00921169 0.999449
2.7 0.00051658 1559.3 -1.58779 0.156363 0.345099 -1.58089 1558.76 -1.29307 0.0370822 0.16 1.29263 1558.68 15.5415 0.342244 -0.0506809 -15.5417 1558.41 -0.00101827 0.000100278 0.000221317 -0.00101385 0.999657 -0.000829262 2.37813e-05 0.000102611 0.000828981 0.999606 0.00996697 0.000219486 -3.25024e-05 -0.00996712 0.999432
2.8 0.000535698 1523.79 -1.67685 0.165253 0.339459 -1.66953 1523.25 -1.2708 0.0390478 0.169134 1.2703 1523.16 16.3904 0.336269 -0.0534767 -16.3906 1522.89 -0.00110045 0.000108449 0.000222773 -0.00109564 0.99965 -0.000833975 2.56255e-05 0.000110996 0.000833646 0.999591 0.0107563 0.00022068 -3.50946e-05 -0.0107565 0.999414
2.9 0.000554814 1487.74 -1.76521 0.174085 0.333674 -1.75747 1487.21 -1.24786 0.0409782 0.178214 1.24729 1487.11 17.2285 0.330125 -0.056239 -17.2287 1486.84 -0.0011865 0.000117013 0.000224282 -0.0011813 0.999642 -0.000838758 2.75438e-05 0.000119789 0.000838376 0.999574 0.0115803 0.000221897 -3.78016e-05 -0.0115804 0.999394
3 0.000573928 1451.23 -1.85258 0.182829 0.327751 -1.84442 1450.7 -1.22426 0.0428651 0.18721 1.22362 1450.59 18.0527 0.323816 -0.0589568 -18.0528 1450.32 -0.00127656 0.000125982 0.000225843 -0.00127094 0.999634 -0.000843598 2.9537e-05 0.000129001 0.000843157 0.999555 0.0124396 0.000223132 -4.06254e-05 -0.0124396 0.999372
3.1 0.00059304 1414.32 -1.93867 0.191454 0.321694 -1.93009 1413.79 -1.20003 0.0447006 0.19609 1.19931 1413.66 18.8598 0.317348 -0.0616194 -18.8599 1413.4 -0.00137074 0.000135368 0.000227455 -0.00136468 0.999626 -0.000848483 3.16057e-05 0.000138646 0.000847975 0.999535 0.0133349 0.000224382 -4.35682e-05 -0.0133349 0.999348
3.2 0.000612151 1377.07 -2.02319 0.199931 0.315509 -2.01419 1376.55 -1.17519 0.0464769 0.204823 1.17439 1376.4 19.6468 0.310726 -0.0642159 -19.6468 1376.14 -0.0014692 0.000145186 0.000229115 -0.00146266 0.999617 -0.000853396 3.37505e-05 0.000148738 0.000852814 0.999512 0.0142671 0.000225642 -4.66322e-05 -0.0142671 0.999322
3.3 0.00063126 1339.56 -2.10588 0.208231 0.309202 -2.09646 1339.03 -1.14977 0.0481866 0.213381 1.14888 1338.87 20.4108 0.303957 -0.0667361 -20.4107 1338.61 -0.00157207 0.000155448 0.000230824 -0.00156504 0.999607 -0.000858323 3.5972e-05 0.000159292 0.000857657 0.999488 0.0152369 0.000226909 -4.98195e-05 -0.0152369 0.999294
3.4 0.000650367 1301.84 -2.18646 0.216325 0.302779 -2.17664 1301.31 -1.12381 0.0498226 0.221734 1.12282 1301.14 21.1488 0.297046 -0.0691697 -21.1488 1300.88 -0.00167952 0.000166169 0.000232579 -0.00167197 0.999597 -0.000863247 3.8271e-05 0.000170324 0.000862488 0.999461 0.0162454 0.000228175 -5.31324e-05 -0.0162453 0.999263
3.5 0.000669472 1263.98 -2.2647 0.224186 0.296247 -2.25447 1263.45 -1.09732 0.0513778 0.229854 1.09623 1263.26 21.8584 0.29 -0.0715068 -21.8582 1263 -0.00179173 0.000177366 0.000234377 -0.00178363 0.999586 -0.000868149 4.06478e-05 0.00018185 0.000867287 0.999432 0.0172934 0.000229435 -5.6573e-05 -0.0172932 0.99923
3.6 0.000688575 1226.04 -2.34036 0.231788 0.289611 -2.32973 1225.52 -1.07034 0.052846 0.237714 1.06915 1225.3 22.5368 0.282825 -0.0737381 -22.5366 1225.05 -0.00190888 0.000189054 0.000236217 -0.00190021 0.999574 -0.000873011 4.31031e-05 0.000193888 0.000872034 0.999401 0.0183818 0.000230682 -6.01435e-05 -0.0183817 0.999193
3.7 0.000707676 1188.08 -2.41321 0.239105 0.282878 -2.40218 1187.56 -1.04291 0.0542209 0.245288 1.0416 1187.33 23.1817 0.275528 -0.0758544 -23.1814 1187.08 -0.00203117 0.000201252 0.000238096 -0.0020219 0.999562 -0.000877812 4.56372e-05 0.000206457 0.000876708 0.999366 0.0195119 0.000231909 -6.3846e-05 -0.0195116 0.999154
3.8 0.000726775 1150.18 -2.48304 0.246113 0.276054 -2.47164 1149.66 -1.01506 0.0554967 0.252551 1.01363 1149.4 23.7908 0.268115 -0.0778469 -23.7905 1149.15 -0.00215884 0.000213978 0.00024001 -0.00214892 0.999549 -0.00088253 4.82506e-05 0.000219576 0.000881286 0.999329 0.0206845 0.000233108 -6.76826e-05 -0.0206842 0.999111
3.9 0.000745871 1112.37 -2.54968 0.252789 0.269145 -2.5379 1111.86 -0.986833 0.0566683 0.25948 0.985278 1111.58 24.3621 0.260595 -0.0797074 -24.3616 1111.33 -0.0022921 0.000227252 0.000241955 -0.00228152 0.999535 -0.000887142 5.09436e-05 0.000233267 0.000885744 0.999288 0.021901 0.000234269 -7.16552e-05 -0.0219006 0.999064
4 0.000764965 1074.73 -2.61293 0.259112 0.262157 -2.60079 1074.22 -0.958258 0.0577306 0.266052 0.956573 1073.92 24.8935 0.252974 -0.0814281 -24.8929 1073.68 -0.00243123 0.000241094 0.000243927 -0.00241994 0.99952 -0.000891623 5.37161e-05 0.000247551 0.000890055 0.999244 0.0231625 0.000235382 -7.57657e-05 -0.0231619 0.999014
4.1 0.000784057 1037.32 -2.67264 0.265062 0.255098 -2.66015 1036.8 -0.929379 0.0586793 0.272246 0.927559 1036.48 25.3833 0.245259 -0.0830017 -25.3827 1036.24 -0.0025765 0.000255527 0.000245921 -0.00256446 0.999504 -0.000895946 5.65684e-05 0.000262452 0.000894192 0.999196 0.0244702 0.000236436 -8.00159e-05 -0.0244696 0.998959
4.2 0.000803147 1000.17 -2.72867 0.27062 0.247973 -2.71585 999.657 -0.900237 0.0595103 0.278042 0.898277 999.314 25.8301 0.237459 -0.0844215 -25.8293 999.071 -0.00272821 0.000270573 0.000247931 -0.00271538 0.999487 -0.000900083 5.95001e-05 0.000277995 0.000898124 0.999143 0.0258256 0.000237418 -8.44071e-05 -0.0258249 0.9989
4.3 0.000822234 963.353 -2.7809 0.275768 0.240789 -2.76774 962.841 -0.870875 0.0602202 0.283423 0.868771 962.473 26.2322 0.229581 -0.0856812 -26.2314 962.232 -0.00288669 0.000286259 0.000249949 -0.00287303 0.999469 -0.000904004 6.2511e-05 0.000294205 0.00090182 0.999087 0.0272301 0.000238315 -8.89406e-05 -0.0272293 0.998836
4.4 0.000841318 926.913 -2.8292 0.280491 0.233554 -2.81574 926.403 -0.841337 0.0608059 0.288373 0.839083 926.01 26.5887 0.221634 -0.0867752 -26.5878 925.77 -0.00305229 0.000302608 0.000251969 -0.00303776 0.999449 -0.000907676 6.56005e-05 0.000311111 0.000905245 0.999025 0.0286852 0.00023911 -9.36175e-05 -0.0286842 0.998766
4.5 0.0008604 890.9 -2.87351 0.284776 0.226273 -2.85975 890.39 -0.811666 0.0612649 0.292875 0.80926 889.972 26.8984 0.213625 -0.0876985 -26.8974 889.733 -0.0032254 0.00031965 0.000253982 -0.00320996 0.999428 -0.000911064 6.87675e-05 0.000328741 0.000908363 0.998958 0.0301924 0.000239786 -9.84381e-05 -0.0301913 0.998691
4.6 0.00087948 855.359 -2.91373 0.288609 0.218953 -2.89969 854.851 -0.78191 0.0615952 0.296917 0.779347 854.406 27.1606 0.205564 -0.0884466 -27.1595 854.17 -0.00340644 0.000337413 0.000255978 -0.00339003 0.999406 -0.000914131 7.20109e-05 0.000347126 0.000911134 0.998886 0.0317534 0.000240325 -0.000103403 -0.0317521 0.998609
4.7 0.000898556 820.335 -2.94982 0.29198 0.211601 -2.93552 819.829 -0.752113 0.0617951 0.300488 0.749391 819.357 27.3746 0.197458 -0.0890156 -27.3734 819.122 -0.00359587 0.000355928 0.000257945 -0.00357844 0.999383 -0.000916836 7.5329e-05 0.000366299 0.000913517 0.998808 0.03337 0.000240704 -0.000108511 -0.0333685 0.998521
4.8 0.00091763 785.87 -2.98173 0.294881 0.204225 -2.96719 785.365 -0.722323 0.0618636 0.303578 0.719438 784.866 27.54 0.189317 -0.0894024 -27.5387 784.633 -0.00379418 0.000375228 0.000259871 -0.00377567 0.999357 -0.000919137 7.87198e-05 0.000386295 0.000915467 0.998723 0.0350439 0.000240901 -0.000113762 -0.0350423 0.998426
4.9 0.000936701 752.004 -3.00946 0.297302 0.196831 -2.99469 751.5 -0.692587 0.0618001 0.306178 0.689538 750.974 27.6566 0.18115 -0.0896044 -27.6552 750.742 -0.00400192 0.000395347 0.000261742 -0.00398228 0.99933 -0.000920989 8.21806e-05 0.000407149 0.000916934 0.99863 0.0367772 0.000240889 -0.000119154 -0.0367754 0.998322
5 0.00095577 718.772 -3.03299 0.29924 0.189425 -3.01801 718.27 -0.662953 0.0616046 0.308282 0.659738 717.716 27.7243 0.172965 -0.0896197 -27.7229 717.486 -0.00421968 0.000416322 0.00026354 -0.00419884 0.999301 -0.000922341 8.57081e-05 0.0004289 0.000917868 0.99853 0.0385718 0.000240639 -0.000124684 -0.0385698 0.99821
5.1 0.000974835 686.21 -3.05233 0.300691 0.182017 -3.03717 685.709 -0.633469 0.0612774 0.309885 0.630087 685.128 27.7433 0.164771 -0.0894471 -27.7418 684.899 -0.0044481 0.00043819 0.000265249 -0.004426 0.999269 -0.000923142 8.92982e-05 0.000451589 0.000918212 0.998422 0.0404298 0.000240118 -0.000130349 -0.0404276 0.998089
5.2 0.000993897 654.35 -3.06753 0.301651 0.174611 -3.05219 653.85 -0.604183 0.0608193 0.310984 0.600633 653.241 27.714 0.156579 -0.089086 -27.7124 653.013 -0.0046879 0.000460993 0.000266847 -0.00466447 0.999236 -0.000923333 9.29462e-05 0.000475257 0.000917908 0.998305 0.0423535 0.00023929 -0.000136144 -0.042351 0.997957
5.3 0.00101296 623.22 -3.07862 0.302121 0.167216 -3.06313 622.721 -0.575142 0.0602317 0.311579 0.571424 622.084 27.6367 0.148397 -0.0885363 -27.6351 621.858 -0.00493985 0.000484774 0.00026831 -0.00491501 0.9992 -0.000922855 9.6646e-05 0.00049995 0.00091689 0.998178 0.0443451 0.000238114 -0.000142063 -0.0443424 0.997815
5.4 0.00103201 592.848 -3.08566 0.302102 0.159839 -3.07004 592.35 -0.546394 0.0595164 0.311669 0.542509 591.686 27.5124 0.140235 -0.0877989 -27.5106 591.461 -0.00520481 0.000509577 0.000269612 -0.00517847 0.999161 -0.000921642 0.000100391 0.000525715 0.000915089 0.99804 0.0464071 0.000236545 -0.000148097 -0.0464042 0.997661
5.5 0.00105107 563.257 -3.08873 0.301596 0.152487 -3.07301 562.761 -0.517985 0.0586754 0.311256 0.513934 562.069 27.3417 0.132103 -0.0868749 -27.3399 561.845 -0.00548369 0.00053545 0.000270724 -0.00545578 0.999118 -0.000919624 0.000104172 0.000552601 0.000912433 0.997891 0.0485421 0.000234534 -0.000154237 -0.0485389 0.997494
5.6 0.00107012 534.47 -3.08792 0.300609 0.145168 -3.07211 533.974 -0.489962 0.0577115 0.310345 0.485747 533.256 27.1257 0.124009 -0.0857665 -27.1239 533.033 -0.00577753 0.000562443 0.000271611 -0.00574796 0.999073 -0.000916725 0.000107979 0.000580661 0.00090884 0.997729 0.0507525 0.000232023 -0.00016047 -0.0507492 0.997313
5.7 0.00108916 506.504 -3.08332 0.299146 0.137888 -3.06745 506.01 -0.462369 0.0566276 0.308941 0.457994 505.265 26.8656 0.115965 -0.0844763 -26.8638 505.044 -0.00608746 0.000590608 0.000272235 -0.00605612 0.999024 -0.000912863 0.000111801 0.000609948 0.000904226 0.997553 0.0530412 0.000228951 -0.000166783 -0.0530376 0.997116
5.8 0.00110821 479.377 -3.07507 0.297214 0.130656 -3.05915 478.884 -0.435252 0.055427 0.307051 0.43072 478.113 26.5628 0.107978 -0.0830074 -26.5609 477.893 -0.00641471 0.00062 0.000272554 -0.0063815 0.998971 -0.000907952 0.000115623 0.00064052 0.000898498 0.997363 0.055411 0.000225246 -0.000173157 -0.0554071 0.996904
5.9 0.00112725 453.103 -3.06327 0.294824 0.123479 -3.04733 452.611 -0.408652 0.0541136 0.304682 0.403967 451.814 26.2186 0.100059 -0.0813636 -26.2168 451.595 -0.00676065 0.000650677 0.000272518 -0.00672547 0.998914 -0.000901898 0.000119429 0.000672435 0.000891557 0.997156 0.0578647 0.000220831 -0.00017957 -0.0578606 0.996673
6 0.00172656 427.692 -3.04807 0.291985 0.116364 -3.03213 427.201 -0.382613 0.0526913 0.301846 0.377779 426.38 25.8348 0.0922181 -0.0795493 -25.833 426.162 -0.00712678 0.000682698 0.000272073 -0.00708951 0.998851 -0.000894599 0.000123199 0.000705755 0.000883297 0.996932 0.0604052 0.000215618 -0.000185997 -0.0604009 0.996422
6.2 0.00236869 379.494 -3.00805 0.285009 0.10235 -2.99217 379.005 -0.33237 0.0495383 0.294815 0.327258 378.137 24.9552 0.0768063 -0.0754299 -24.9534 377.921 -0.00792647 0.000751023 0.0002697 -0.00788462 0.99871 -0.000875823 0.000130538 0.000776863 0.000862352 0.996423 0.065759 0.000202391 -0.000198764 -0.0657542 0.995854
6.4 0.00244479 334.827 -2.95628 0.276397 0.0886738 -2.94055 334.339 -0.284822 0.0460062 0.286066 0.27946 333.428 23.9389 0.0618179 -0.0706948 -23.9372 333.214 -0.00882929 0.000825493 0.000264835 -0.00878229 0.998543 -0.000850656 0.000137403 0.000854369 0.000834641 0.995823 0.0714963 0.000184627 -0.000211138 -0.0714912 0.995183
6.6 0.00252085 293.695 -2.89414 0.266277 0.0753953 -2.87863 293.209 -0.240236 0.0421376 0.275722 0.234659 292.26 22.8025 0.0473265 -0.065398 -22.801 292.047 -0.00985423 0.000906645 0.000256713 -0.00980143 0.998345 -0.000817978 0.000143474 0.000938804 0.000798987 0.995113 0.0776401 0.000161142 -0.000222673 -0.0776348 0.994388
6.8 0.00259689 256.071 -2.82308 0.254793 0.0625723 -2.80789 255.586 -0.198841 0.0379778 0.263928 0.193088 254.603 21.5639 0.0334029 -0.0596 -21.5625 254.392 -0.0110246 0.000995011 0.000244356 -0.0109653 0.998107 -0.000776509 0.00014831 0.00103068 0.000754042 0.99427 0.0842107 0.000130444 -0.000232748 -0.0842054 0.993444
7 0.00267289 221.893 -2.74461 0.242102 0.0502616 -2.7298 221.41 -0.160826 0.0335746 0.250838 0.154944 220.399 20.2414 0.0201145 -0.0533676 -20.2403 220.189 -0.0123691 0.00109108 0.000226513 -0.0123023 0.997821 -0.000724793 0.00015131 0.00113045 0.00069828 0.993268 0.0912215 9.06494e-05 -0.000240511 -0.0912166 0.99232
7.2 0.00274886 191.073 -2.66025 0.228371 0.0385179 -2.6459 190.591 -0.126338 0.0289773 0.236621 0.120376 189.558 18.8541 0.00752439 -0.0467723 -18.8533 189.349 -0.0139227 0.00119521 0.000201588 -0.0138476 0.997476 -0.000661203 0.000151656 0.00123838 0.00063 0.992074 0.0986749 3.93797e-05 -0.000244788 -0.0986708 0.990979
7.4 0.0028248 163.495 -2.5715 0.213775 0.0273936 -2.55767 163.014 -0.0954755 0.0242359 0.221453 0.0894894 161.966 17.4209 -0.00430912 -0.0398895 -17.4205 161.758 -0.0157283 0.00130753 0.00016755 -0.0156437 0.997057 -0.000583966 0.000148236 0.00135449 0.000547353 0.990648 0.106553 -2.63563e-05 -0.00024398 -0.106551 0.989374
7.6 0.00290071 139.022 -2.47983 0.198492 0.0169377 -2.4666 138.542 -0.0682924 0.0194002 0.205516 0.0623414 137.485 15.9608 -0.0153336 -0.0327971 -15.9607 137.278 -0.0178377 0.00142777 0.000121835 -0.0177425 0.996545 -0.000491234 0.000139547 0.0014783 0.000448428 0.988943 0.114807 -0.000110296 -0.000235913 -0.114807 0.98745
7.8 0.00297657 117.498 -2.38666 0.182703 0.00719561 -2.37407 117.019 -0.0447937 0.0145194 0.188995 0.0389401 115.959 14.4919 -0.0255031 -0.0255746 -14.4923 115.752 -0.0203123 0.00155494 6.12402e-05 -0.0202052 0.995918 -0.000381229 0.000123571 0.00160849 0.000331411 0.986903 0.123337 -0.000217051 -0.000217659 -0.12334 0.985142
