theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
4.6 0.00087948 634.922 -8.90848 -0.317356 -0.310247 -8.90072 633.904 -0.107238 0.0830592 -0.34605 0.0759445 630.334 59.537 -0.28554 -0.0823162 -59.5458 629.838 -0.0140308 -0.000499835 -0.000488638 -0.0140186 0.998396 -0.000168899 0.000130818 -0.000545027 0.000119612 0.992774 0.0937706 -0.000449724 -0.000129648 -0.0937845 0.991992
4.7 0.000898556 533.16 -9.14573 -0.291616 -0.283728 -9.13869 532.143 -0.093985 0.0193526 -0.324283 0.0652826 528.601 52.8782 -0.257743 -0.0180918 -52.8877 528.106 -0.0171538 -0.000546957 -0.000532163 -0.0171406 0.998092 -0.000176279 3.62979e-05 -0.000608227 0.000122445 0.991448 0.0991788 -0.000483425 -3.39332e-05 -0.0991966 0.99052
4.8 0.00091763 446.682 -9.35082 -0.264669 -0.249946 -9.34453 445.666 -0.0801482 -0.0412462 -0.300913 0.0543558 442.166 46.4037 -0.222805 0.043001 -46.414 441.673 -0.0209339 -0.000592522 -0.000559561 -0.0209199 0.997725 -0.00017943 -9.2339e-05 -0.000673662 0.000121688 0.98989 0.103885 -0.0004988 9.62676e-05 -0.103908 0.988786
4.9 0.000936701 374.31 -9.52268 -0.236689 -0.21014 -9.51718 373.294 -0.0659965 -0.0982111 -0.276093 0.0434112 369.853 40.1628 -0.181998 0.100431 -40.1739 369.361 -0.0254406 -0.000632333 -0.000561405 -0.0254259 0.997287 -0.000176315 -0.000262379 -0.000737607 0.000115977 0.988094 0.107298 -0.000486222 0.00026831 -0.107328 0.986779
5 0.00095577 314.852 -9.66064 -0.20786 -0.165511 -9.65596 313.837 -0.0517766 -0.15107 -0.249995 0.0326698 310.469 34.1995 -0.136555 0.153722 -34.2114 309.978 -0.0306831 -0.000660181 -0.000525678 -0.0306682 0.996776 -0.000164447 -0.000479812 -0.000794008 0.000103762 0.986079 0.108621 -0.000433712 0.000488234 -0.108658 0.984519
5.1 0.000974835 267.117 -9.76436 -0.178376 -0.117214 -9.76053 266.102 -0.0377113 -0.19941 -0.222805 0.0223241 262.821 28.5526 -0.0876624 0.202456 -28.5652 262.33 -0.0365547 -0.000667784 -0.000438812 -0.0365403 0.9962 -0.000141179 -0.000746526 -0.000834111 8.35744e-05 0.983918 0.106892 -0.00032818 0.000757931 -0.106939 0.98208
5.2 0.000993897 229.92 -9.83388 -0.148442 -0.0663423 -9.83093 228.904 -0.0239978 -0.242879 -0.194725 0.012538 225.724 23.255 -0.0364428 0.246281 -23.2685 225.233 -0.0427709 -0.000645626 -0.000288545 -0.042758 0.995583 -0.000104375 -0.00105637 -0.000846925 5.45319e-05 0.98175 0.101144 -0.000158502 0.00107116 -0.101203 0.979615
5.3 0.00101296 202.1 -9.86958 -0.118269 -0.0139215 -9.86753 201.084 -0.0108074 -0.281194 -0.16597 0.00344566 198.015 18.3342 0.0160499 0.284909 -18.3485 197.524 -0.0488351 -0.000585198 -6.88844e-05 -0.048825 0.994972 -5.34754e-05 -0.00139136 -0.000821227 1.70493e-05 0.979787 0.0907185 7.94156e-05 0.00140974 -0.0907894 0.977357
5.4 0.00103201 182.527 -9.87218 -0.0880729 0.0390981 -9.87104 181.51 0.00171514 -0.314134 -0.136767 -0.00484761 178.563 13.8116 0.0688401 0.318121 -13.8267 178.072 -0.0540861 -0.000482519 0.000214204 -0.0540798 0.994428 9.39665e-06 -0.00172102 -0.000749295 -2.65583e-05 0.978282 0.0756687 0.00037715 0.00174287 -0.0757515 0.975589
5.5 0.00105107 170.112 -9.8427 -0.0580771 0.0918482 -9.8425 169.094 0.0134512 -0.34155 -0.107351 -0.0122652 166.277 9.7028 0.121037 0.345768 -9.71868 165.785 -0.0578602 -0.000341405 0.000539929 -0.057859 0.994015 7.90729e-05 -0.0020078 -0.000631064 -7.2101e-05 0.977459 0.0570378 0.000711516 0.00203259 -0.0571311 0.974565
5.6 0.00107012 163.813 -9.78247 -0.0285058 0.143546 -9.78322 162.793 0.024308 -0.36336 -0.0779671 -0.0187579 160.115 6.01773 0.171841 0.367768 -6.03435 159.622 -0.0597174 -0.000174015 0.000876283 -0.059722 0.993777 0.000148389 -0.00221814 -0.000475953 -0.000114508 0.977426 0.0367354 0.00104901 0.00224505 -0.0368369 0.974415
5.7 0.00108916 162.644 -9.69311 0.000415497 0.193499 -9.69481 161.623 0.034217 -0.379549 -0.0488612 -0.0243021 159.088 2.7608 0.220543 0.384109 -2.77812 158.594 -0.059597 2.55464e-06 0.00118971 -0.0596075 0.993724 0.00021038 -0.00233361 -0.000300418 -0.000149419 0.978139 0.0169745 0.00135599 0.00236165 -0.017081 0.975099
5.8 0.00110821 165.681 -9.57643 0.028463 0.241105 -9.57908 164.659 0.0431334 -0.390167 -0.0202833 -0.0288982 162.271 -0.0688825 0.266533 0.394846 0.0509201 161.776 -0.0578004 0.000171794 0.00145524 -0.0578165 0.99383 0.00026034 -0.00235493 -0.000122424 -0.000174421 0.979422 -0.000415754 0.00160871 0.00238317 0.000307339 0.976431
5.9 0.00112725 172.063 -9.43448 0.0554162 0.285852 -9.43809 171.04 0.0510335 -0.395329 0.00751854 -0.032568 168.802 -2.47717 0.309294 0.400096 2.45862 168.306 -0.0548314 0.000322069 0.00166132 -0.0548524 0.99405 0.000296598 -0.00229758 4.36964e-05 -0.000189279 0.981049 -0.0143969 0.00179756 0.00232528 0.0142891 0.978162
6 0.00172656 181 -9.26948 0.0810611 0.327319 -9.27403 179.975 0.0579138 -0.395208 0.0342999 -0.0353524 177.889 -4.47451 0.348407 0.400039 4.45545 177.391 -0.0512126 0.000447851 0.00180839 -0.0512377 0.994336 0.000319965 -0.00218347 0.000189502 -0.000195317 0.982811 -0.0247211 0.0019249 0.00221016 0.0246157 0.980059
6.2 0.00236869 203.728 -8.8799 0.127612 0.399167 -8.88626 202.7 0.0686845 -0.380086 0.0838625 -0.0385064 200.913 -7.29864 0.414471 0.384993 7.27876 200.412 -0.0435869 0.000626384 0.00195931 -0.0436182 0.994953 0.000337137 -0.00186565 0.000411639 -0.000189009 0.98618 -0.0358253 0.00203443 0.00188973 0.0357278 0.983723
6.4 0.00244479 228.969 -8.42759 0.166612 0.454974 -8.43565 227.939 0.075724 -0.347216 0.126645 -0.0389604 226.436 -8.70026 0.463173 0.352178 8.67992 225.933 -0.0368067 0.00072766 0.00198705 -0.0368419 0.995498 0.000330717 -0.00151643 0.000553109 -0.000170155 0.988935 -0.0379975 0.00202286 0.0015381 0.0379086 0.986739
6.6 0.00252085 252.966 -7.93307 0.196803 0.494271 -7.94265 251.934 0.0794788 -0.299661 0.161142 -0.0374354 250.691 -8.88248 0.49425 0.304711 8.86203 250.187 -0.0313602 0.000777982 0.0019539 -0.031398 0.995918 0.000314187 -0.00118459 0.000637008 -0.000147986 0.991007 -0.0351133 0.00195381 0.00120455 0.0350324 0.989011
6.8 0.00259689 273.045 -7.41635 0.217246 0.517601 -7.42719 272.011 0.0804882 -0.24093 0.186185 -0.0346846 270.997 -8.07639 0.508533 0.246159 8.05621 270.491 -0.0271617 0.000795643 0.00189566 -0.0272014 0.996214 0.00029478 -0.000882382 0.000681885 -0.000127029 0.992499 -0.029579 0.00186245 0.000901535 0.0295051 0.990646
7 0.00267289 287.51 -6.89603 0.227376 0.526306 -6.90785 286.477 0.0793168 -0.174782 0.201018 -0.0314139 285.652 -6.52541 0.507718 0.18033 6.50588 285.145 -0.0239853 0.000790844 0.00183056 -0.0240265 0.996404 0.000275875 -0.000607916 0.000699167 -0.000109262 0.993535 -0.0226963 0.00176591 0.000627212 0.0226283 0.991774
7.2 0.00274886 295.519 -6.38854 0.227045 0.522296 -6.40101 294.486 0.0764972 -0.105018 0.20534 -0.0282181 293.809 -4.47087 0.494114 0.11106 4.45236 293.303 -0.021618 0.000768292 0.00176739 -0.0216602 0.996505 0.000258857 -0.000355367 0.000694844 -9.54866e-05 0.994213 -0.0151289 0.00167202 0.000375814 0.0150662 0.992501
7.4 0.0028248 296.929 -5.9076 0.216548 0.507828 -5.92036 295.898 0.0724881 -0.0352884 0.199336 -0.0255372 295.325 -2.13966 0.470397 0.0420223 2.1225 294.821 -0.0198957 0.000729292 0.00171027 -0.0199386 0.996528 0.000244126 -0.000118844 0.000671326 -8.60045e-05 0.994599 -0.00720598 0.00158421 0.000141523 0.00714816 0.9929
7.6 0.00290071 292.143 -5.46389 0.196618 0.485298 -5.47654 291.116 0.0676489 0.0310765 0.183675 -0.0236322 290.605 0.265618 0.439382 -0.0234503 -0.281147 290.103 -0.0187028 0.000673017 0.00166116 -0.0187461 0.996481 0.00023156 0.000106374 0.000628714 -8.08926e-05 0.994733 0.000909203 0.00150399 -8.02699e-05 -0.000962361 0.993015
