theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.7 0.000325327 1160.45 -0.404218 -0.00456442 0.261725 -0.403284 1159.98 0.0244202 -0.00424806 -0.000704652 -0.0244034 1159.97 4.03294 0.264206 0.00159496 -4.03145 1159.71 -0.000348328 -3.93331e-06 0.000225537 -0.000347523 0.99959 2.10437e-05 -3.66069e-06 -6.07222e-07 -2.10292e-05 0.999584 0.00347532 0.000227675 1.37443e-06 -0.00347404 0.999364
1.8 0.000344457 1145.83 -0.449675 -0.00510619 0.260837 -0.448641 1145.36 0.0189991 -0.00468328 -0.000817198 -0.0189782 1145.35 4.47399 0.263606 0.00171372 -4.47234 1145.09 -0.000392444 -4.45632e-06 0.00022764 -0.000391542 0.999586 1.65811e-05 -4.08723e-06 -7.13192e-07 -1.65628e-05 0.999578 0.00390457 0.000230056 1.49561e-06 -0.00390314 0.999355
1.9 0.000363587 1130.55 -0.496947 -0.00567575 0.259888 -0.495811 1130.08 0.0134064 -0.00512573 -0.000941609 -0.0133809 1130.07 4.92964 0.262956 0.00182305 -4.92783 1129.81 -0.000439561 -5.02033e-06 0.000229877 -0.000438556 0.999581 1.18583e-05 -4.53382e-06 -8.32874e-07 -1.18357e-05 0.999571 0.00436037 0.000232591 1.61253e-06 -0.00435878 0.999347
2 0.000382716 1114.64 -0.545916 -0.00627237 0.258874 -0.544674 1114.17 0.00766257 -0.00557277 -0.00107848 -0.00763176 1114.16 5.39829 0.262256 0.00192066 -5.39632 1113.9 -0.000489768 -5.62725e-06 0.000232249 -0.000488654 0.999575 6.87446e-06 -4.9996e-06 -9.67557e-07 -6.84683e-06 0.999564 0.00484307 0.000235283 1.72312e-06 -0.0048413 0.999337
2.1 0.000401843 1098.13 -0.596462 -0.00689526 0.257795 -0.595112 1097.66 0.00178851 -0.00602173 -0.00122837 -0.00175175 1097.64 5.87833 0.261503 0.00200425 -5.87619 1097.39 -0.000543162 -6.2791e-06 0.000234759 -0.000541933 0.99957 1.62869e-06 -5.48363e-06 -1.1186e-06 -1.59521e-06 0.999555 0.00535304 0.000238135 1.82515e-06 -0.00535109 0.999326
2.2 0.000420969 1081.04 -0.648459 -0.00754353 0.256649 -0.647001 1080.57 -0.00419445 -0.00646987 -0.00139177 0.00423789 1080.55 6.36807 0.260694 0.00207151 -6.36576 1080.3 -0.000599848 -6.97803e-06 0.000237409 -0.000598499 0.999564 -3.88001e-06 -5.98486e-06 -1.28744e-06 3.9202e-06 0.999546 0.00589069 0.000241152 1.91622e-06 -0.00588855 0.999315
2.3 0.000440094 1063.41 -0.701784 -0.0082162 0.255433 -0.700216 1062.94 -0.0102647 -0.00691444 -0.00156913 0.0103156 1062.91 6.86582 0.259828 0.00212014 -6.86334 1062.66 -0.000659939 -7.72629e-06 0.000240203 -0.000658464 0.999557 -9.65269e-06 -6.50215e-06 -1.47557e-06 9.70052e-06 0.999536 0.00645644 0.000244335 1.99372e-06 -0.00645411 0.999302
2.4 0.000459218 1045.26 -0.756308 -0.00891219 0.254147 -0.754628 1044.79 -0.0164006 -0.00735263 -0.00176082 0.0164596 1044.76 7.36987 0.258901 0.00214785 -7.36722 1044.52 -0.000723559 -8.52629e-06 0.000243142 -0.000721952 0.999551 -1.56904e-05 -7.03425e-06 -1.68458e-06 1.57469e-05 0.999525 0.00705075 0.00024769 2.05485e-06 -0.00704821 0.999288
2.5 0.00047834 1026.63 -0.811902 -0.00963034 0.252787 -0.810111 1026.16 -0.0225801 -0.00778165 -0.00196713 0.0226481 1026.13 7.87847 0.257911 0.00215241 -7.87565 1025.89 -0.00079084 -9.38052e-06 0.000246229 -0.000789096 0.999543 -2.19944e-05 -7.57978e-06 -1.9161e-06 2.20606e-05 0.999513 0.00767409 0.00025122 2.09657e-06 -0.00767134 0.999273
2.6 0.000497461 1007.55 -0.868436 -0.0103694 0.251353 -0.866535 1007.09 -0.0287815 -0.00819869 -0.00218827 0.0288592 1007.05 8.38989 0.256856 0.00213161 -8.3869 1006.81 -0.000861925 -1.02916e-05 0.000249468 -0.000860038 0.999535 -2.85657e-05 -8.13722e-06 -2.17186e-06 2.86428e-05 0.9995 0.00832698 0.00025493 2.11563e-06 -0.00832402 0.999257
2.7 0.00051658 988.058 -0.925781 -0.0111279 0.249841 -0.923769 987.591 -0.0349829 -0.00860096 -0.00242435 0.0350711 987.55 8.90237 0.255732 0.00208334 -8.89921 987.306 -0.000936971 -1.12624e-05 0.000252861 -0.000934934 0.999527 -3.54057e-05 -8.70492e-06 -2.45365e-06 3.5495e-05 0.999486 0.00900996 0.000258823 2.10852e-06 -0.00900677 0.99924
2.8 0.000535698 968.177 -0.983806 -0.0119044 0.248251 -0.981684 967.711 -0.0411626 -0.00898569 -0.00267539 0.0412621 967.664 9.41417 0.254539 0.00200554 -9.41084 967.422 -0.00101614 -1.22957e-05 0.000256411 -0.00101395 0.999519 -4.25156e-05 -9.28104e-06 -2.76332e-06 4.26183e-05 0.99947 0.0097236 0.000262905 2.07146e-06 -0.00972017 0.99922
2.9 0.000554814 947.944 -1.04238 -0.0126974 0.246581 -1.04015 947.479 -0.0472994 -0.00935015 -0.00294129 0.0474109 947.426 9.92355 0.253272 0.00189624 -9.92007 947.186 -0.00109962 -1.33946e-05 0.000260122 -0.00109727 0.999509 -4.98968e-05 -9.8636e-06 -3.10281e-06 5.00144e-05 0.999454 0.0104685 0.00026718 2.00037e-06 -0.0104648 0.9992
3 0.000573928 927.394 -1.10138 -0.013505 0.244828 -1.09904 926.93 -0.0533721 -0.00969164 -0.00322185 0.0534963 926.87 10.4288 0.25193 0.00175359 -10.4252 926.631 -0.0011876 -1.45623e-05 0.000263996 -0.00118508 0.999499 -5.75507e-05 -1.04504e-05 -3.47409e-06 5.76846e-05 0.999435 0.0112453 0.000271654 1.89088e-06 -0.0112414 0.999177
3.1 0.00059304 906.559 -1.16067 -0.0143255 0.242991 -1.15822 906.096 -0.0593602 -0.0100075 -0.00351675 0.0594978 906.029 10.9282 0.250509 0.00157583 -10.9244 905.791 -0.0012803 -1.58021e-05 0.000268036 -0.00127761 0.999489 -6.54786e-05 -1.1039e-05 -3.87923e-06 6.56304e-05 0.999415 0.0120546 0.00027633 1.73826e-06 -0.0120505 0.999153
3.2 0.000612151 885.473 -1.22012 -0.015157 0.241067 -1.21758 885.011 -0.0652435 -0.0102953 -0.00382555 0.0653951 884.936 11.4202 0.249009 0.00136136 -11.4162 884.699 -0.00137794 -1.71174e-05 0.000272247 -0.00137506 0.999478 -7.36822e-05 -1.16269e-05 -4.32035e-06 7.38534e-05 0.999393 0.0128973 0.000281215 1.53744e-06 -0.0128928 0.999126
3.3 0.00063126 864.17 -1.27963 -0.0159973 0.239056 -1.27698 863.708 -0.0710026 -0.0105524 -0.00414769 0.0711688 863.625 11.903 0.247425 0.00110867 -11.8989 863.39 -0.00148076 -1.85118e-05 0.000276631 -0.0014777 0.999466 -8.21628e-05 -1.2211e-05 -4.79962e-06 8.23551e-05 0.99937 0.0137739 0.000286315 1.28293e-06 -0.0137692 0.999098
3.4 0.000650367 842.683 -1.33905 -0.0168444 0.236956 -1.33631 842.223 -0.0766184 -0.0107765 -0.00448246 0.0767997 842.13 12.3751 0.245755 0.000816438 -12.3709 841.897 -0.00158903 -1.99891e-05 0.000281192 -0.00158578 0.999454 -9.0922e-05 -1.27883e-05 -5.31928e-06 9.11372e-05 0.999344 0.0146854 0.000291634 9.68855e-07 -0.0146803 0.999067
3.5 0.000669472 821.046 -1.39828 -0.0176961 0.234765 -1.39544 820.587 -0.0820728 -0.0109653 -0.00482906 0.0822698 820.485 12.8349 0.243998 0.000483469 -12.8306 820.253 -0.00170304 -2.15531e-05 0.000285934 -0.00169959 0.999441 -9.99613e-05 -1.33553e-05 -5.88159e-06 0.000100201 0.999316 0.0156324 0.00029718 5.88845e-07 -0.0156271 0.999034
3.6 0.000688575 799.292 -1.45719 -0.0185499 0.232481 -1.45427 798.834 -0.0873486 -0.0111166 -0.00518652 0.0875615 798.722 13.281 0.242151 0.000108745 -13.2766 798.491 -0.00182311 -2.32078e-05 0.000290859 -0.00181944 0.999427 -0.000109282 -1.39081e-05 -6.4889e-06 0.000109549 0.999286 0.016616 0.000302957 1.36052e-07 -0.0166104 0.998998
3.7 0.000707676 777.454 -1.51569 -0.0194033 0.230103 -1.51267 776.997 -0.0924291 -0.0112284 -0.00555378 0.0926582 776.874 13.7119 0.240212 -0.000308584 -13.7073 776.645 -0.00194955 -2.49575e-05 0.00029597 -0.00194567 0.999412 -0.000118887 -1.44425e-05 -7.14355e-06 0.000119182 0.999253 0.0176369 0.000308972 -3.96916e-07 -0.017631 0.998959
3.8 0.000726775 755.565 -1.57365 -0.020254 0.227631 -1.57055 755.109 -0.0972987 -0.0112987 -0.00592963 0.0975443 754.974 14.1262 0.238179 -0.000769191 -14.1215 754.746 -0.00208274 -2.68064e-05 0.000301272 -0.00207864 0.999396 -0.000128776 -1.4954e-05 -7.84795e-06 0.000129101 0.999218 0.0186962 0.000315232 -1.01803e-06 -0.01869 0.998917
3.9 0.000745871 733.656 -1.63097 -0.0210992 0.225062 -1.62779 733.201 -0.101943 -0.0113259 -0.00631274 0.102205 733.054 14.5227 0.236049 -0.00127356 -14.5179 732.828 -0.00222307 -2.8759e-05 0.000306768 -0.00221874 0.99938 -0.000138952 -1.54376e-05 -8.60449e-06 0.000139309 0.99918 0.0197949 0.000321744 -1.73591e-06 -0.0197884 0.998871
4 0.000764965 711.759 -1.68756 -0.0219362 0.222396 -1.68431 711.305 -0.106348 -0.0113082 -0.00670165 0.106626 711.146 14.9 0.233822 -0.001822 -14.8951 710.921 -0.00237097 -3.08197e-05 0.000312459 -0.0023664 0.999362 -0.000149415 -1.58876e-05 -9.41562e-06 0.000149807 0.999138 0.020934 0.000328513 -2.55986e-06 -0.0209272 0.998822
4.1 0.000784057 689.905 -1.74332 -0.0227622 0.219632 -1.74 689.452 -0.110501 -0.0112441 -0.0070948 0.110796 689.279 15.257 0.231495 -0.00241461 -15.2521 689.056 -0.00252689 -3.29933e-05 0.00031835 -0.00252208 0.999343 -0.000160168 -1.6298e-05 -1.02837e-05 0.000160596 0.999093 0.0221146 0.000335546 -3.49992e-06 -0.0221075 0.998769
4.2 0.000803147 668.124 -1.79815 -0.0235745 0.216768 -1.79477 667.672 -0.114391 -0.0111324 -0.00749049 0.114702 667.486 15.5926 0.229067 -0.0030513 -15.5876 667.264 -0.00269135 -3.52846e-05 0.000324443 -0.00268628 0.999323 -0.000171212 -1.66622e-05 -1.12112e-05 0.000171677 0.999045 0.0233379 0.000342852 -4.56697e-06 -0.0233305 0.998712
4.3 0.000822234 646.446 -1.85198 -0.02437 0.213806 -1.84853 645.995 -0.118007 -0.0109719 -0.00788694 0.118333 645.794 15.9059 0.226537 -0.00373178 -15.9008 645.574 -0.00286487 -3.76985e-05 0.000330741 -0.00285953 0.999302 -0.000182547 -1.69727e-05 -1.22005e-05 0.000183052 0.998992 0.0246051 0.000350435 -5.77277e-06 -0.0245973 0.998651
4.4 0.000841318 624.899 -1.90472 -0.0251459 0.210743 -1.90122 624.449 -0.12134 -0.0107617 -0.00828225 0.121682 624.234 16.1958 0.223904 -0.00445557 -16.1907 624.014 -0.00304805 -4.024e-05 0.000337244 -0.00304244 0.99928 -0.000194176 -1.72215e-05 -1.32537e-05 0.000194722 0.998935 0.0259175 0.000358304 -7.13006e-06 -0.0259094 0.998585
4.5 0.0008604 603.511 -1.9563 -0.0258991 0.207581 -1.95274 603.062 -0.124383 -0.010501 -0.00867444 0.124739 602.832 16.4616 0.221165 -0.00522197 -16.4565 602.614 -0.00324153 -4.29141e-05 0.000343956 -0.00323563 0.999256 -0.000206098 -1.73998e-05 -1.43733e-05 0.000206688 0.998874 0.0272764 0.000366465 -8.65265e-06 -0.0272679 0.998513
4.6 0.00087948 582.309 -2.00664 -0.0266267 0.204318 -2.00304 581.861 -0.127127 -0.0101891 -0.00906142 0.127497 581.615 16.7025 0.218322 -0.0060301 -16.6974 581.399 -0.003446 -4.57261e-05 0.000350876 -0.00343981 0.99923 -0.000218316 -1.74977e-05 -1.55612e-05 0.00021895 0.998808 0.0286832 0.000374924 -1.03555e-05 -0.0286744 0.998436
4.7 0.000898556 561.32 -2.05568 -0.0273256 0.200956 -2.05204 560.873 -0.129568 -0.0098256 -0.00944106 0.12995 560.611 16.9178 0.215373 -0.00687888 -16.9127 560.396 -0.00366223 -4.8681e-05 0.000358006 -0.00365574 0.999203 -0.000230828 -1.75044e-05 -1.68194e-05 0.000231508 0.998736 0.0301393 0.00038369 -1.22548e-05 -0.0301302 0.998353
4.8 0.00091763 540.568 -2.10337 -0.0279928 0.197494 -2.09969 540.122 -0.131701 -0.00941036 -0.00981114 0.132095 539.843 17.107 0.212317 -0.00776703 -17.1019 539.629 -0.00389103 -5.1784e-05 0.000365345 -0.00388422 0.999174 -0.000243635 -1.74083e-05 -1.81497e-05 0.000244363 0.998659 0.0316463 0.000392767 -1.43683e-05 -0.0316368 0.998263
4.9 0.000936701 520.078 -2.14964 -0.0286253 0.193933 -2.14593 519.632 -0.133523 -0.00894332 -0.0101694 0.133927 519.337 17.2696 0.209156 -0.00869307 -17.2645 519.124 -0.00413331 -5.50404e-05 0.000372893 -0.00412617 0.999143 -0.000256737 -1.71961e-05 -1.95536e-05 0.000257513 0.998576 0.0332058 0.000402162 -1.67149e-05 -0.0331959 0.998167
5 0.00095577 499.871 -2.19446 -0.02922 0.190275 -2.19071 499.427 -0.135032 -0.00842463 -0.0105135 0.135444 499.114 17.4052 0.205888 -0.00965535 -17.4001 498.903 -0.00439004 -5.8455e-05 0.000380647 -0.00438256 0.99911 -0.000270132 -1.68536e-05 -2.10323e-05 0.000270958 0.998486 0.0348193 0.000411881 -1.93157e-05 -0.0348091 0.998062
5.1 0.000974835 479.971 -2.23777 -0.029774 0.186519 -2.234 479.528 -0.136226 -0.00785466 -0.010841 0.136646 479.198 17.5135 0.202514 -0.010652 -17.5085 478.987 -0.00466229 -6.20328e-05 0.000388604 -0.00465445 0.999075 -0.000283821 -1.63649e-05 -2.25868e-05 0.000284695 0.998388 0.0364887 0.000421929 -2.21931e-05 -0.0364782 0.99795
5.2 0.000993897 460.398 -2.27953 -0.0302843 0.182667 -2.27575 459.955 -0.137106 -0.00723397 -0.0111497 0.137531 459.608 17.5944 0.199035 -0.0116811 -17.5894 459.399 -0.00495123 -6.57786e-05 0.00039676 -0.004943 0.999038 -0.000297799 -1.57124e-05 -2.42176e-05 0.000298723 0.998283 0.0382156 0.000432311 -2.53718e-05 -0.0382047 0.997829
5.3 0.00101296 441.171 -2.31973 -0.0307482 0.178722 -2.31593 440.729 -0.137674 -0.00656332 -0.0114371 0.138103 440.364 17.6477 0.195452 -0.0127404 -17.6428 440.156 -0.00525811 -6.96968e-05 0.000405108 -0.0052495 0.998998 -0.000312064 -1.4877e-05 -2.59245e-05 0.000313037 0.99817 0.0400019 0.00044303 -2.88786e-05 -0.0399907 0.997698
5.4 0.00103201 422.309 -2.35832 -0.0311628 0.174684 -2.35451 421.868 -0.137932 -0.00584365 -0.0117009 0.138363 421.485 17.6734 0.191766 -0.0138276 -17.6686 421.278 -0.00558435 -7.37915e-05 0.00041364 -0.00557533 0.998955 -0.000326613 -1.38374e-05 -2.7707e-05 0.000327634 0.998047 0.0418495 0.000454089 -3.27427e-05 -0.041838 0.997557
5.5 0.00105107 403.829 -2.39529 -0.0315254 0.170556 -2.39147 403.389 -0.137883 -0.0050761 -0.0119387 0.138314 402.987 17.6717 0.187978 -0.0149401 -17.6669 402.781 -0.00593144 -7.80662e-05 0.000422347 -0.005922 0.998909 -0.00034144 -1.25699e-05 -2.95636e-05 0.000342506 0.997915 0.0437604 0.000465489 -3.69961e-05 -0.0437485 0.997405
5.6 0.00107012 385.747 -2.43062 -0.0318334 0.16634 -2.4268 385.307 -0.137533 -0.00426201 -0.012148 0.137962 384.887 17.6427 0.18409 -0.0160753 -17.638 384.682 -0.00630107 -8.25241e-05 0.000431215 -0.00629117 0.99886 -0.000356538 -1.10487e-05 -3.14923e-05 0.000357648 0.997772 0.0457364 0.000477231 -4.16733e-05 -0.0457243 0.997241
5.7 0.00108916 368.077 -2.46429 -0.0320843 0.162038 -2.46047 367.638 -0.136888 -0.00340289 -0.0123268 0.137311 367.2 17.5866 0.180104 -0.0172306 -17.582 366.996 -0.00669503 -8.71674e-05 0.000440229 -0.00668467 0.998807 -0.000371899 -9.24505e-06 -3.34896e-05 0.00037305 0.997617 0.0477797 0.000489312 -4.68124e-05 -0.0477672 0.997064
5.8 0.00110821 350.833 -2.4963 -0.0322757 0.157654 -2.49249 350.395 -0.135953 -0.00250046 -0.0124726 0.136369 349.939 17.5039 0.176023 -0.0184029 -17.4994 349.736 -0.00711534 -9.19973e-05 0.000449371 -0.00710448 0.998751 -0.000387513 -7.12719e-06 -3.55513e-05 0.0003887 0.99745 0.0498922 0.000501728 -5.24548e-05 -0.0498795 0.996872
5.9 0.00112725 334.028 -2.52664 -0.0324054 0.153191 -2.52284 333.59 -0.134736 -0.00155658 -0.0125833 0.135143 333.116 17.3949 0.171848 -0.0195893 -17.3905 332.914 -0.00756417 -9.70143e-05 0.000458617 -0.00755279 0.99869 -0.000403368 -4.66003e-06 -3.76715e-05 0.000404586 0.99727 0.0520761 0.000514474 -5.86456e-05 -0.0520631 0.996666
6 0.00172656 317.671 -2.55532 -0.0324713 0.148651 -2.55153 317.234 -0.133247 -0.000573311 -0.0126569 0.133641 316.742 17.2601 0.167584 -0.0207866 -17.2559 316.541 -0.00804391 -0.000102217 0.00046794 -0.00803199 0.998625 -0.000419449 -1.80473e-06 -3.98426e-05 0.00042069 0.997075 0.0543334 0.000527538 -6.54344e-05 -0.0543201 0.996442
6.2 0.00236869 286.343 -2.60769 -0.0324042 0.139358 -2.60394 285.908 -0.129487 0.00150235 -0.0126844 0.129849 285.38 16.916 0.158797 -0.0232013 -16.912 285.18 -0.00910689 -0.000113166 0.000486681 -0.00909378 0.998479 -0.000452211 5.24669e-06 -4.42981e-05 0.000453474 0.996636 0.0590759 0.000554568 -8.10264e-05 -0.0590621 0.99594
6.4 0.00244479 256.912 -2.6535 -0.032061 0.129807 -2.64979 256.477 -0.124758 0.00370689 -0.0125406 0.125076 255.915 16.477 0.14969 -0.0256206 -16.4734 255.718 -0.0103285 -0.000124794 0.000505259 -0.010314 0.99831 -0.000485607 1.44287e-05 -4.88128e-05 0.000486846 0.996122 0.0641349 0.000582653 -9.97255e-05 -0.0641208 0.995353
6.6 0.00252085 229.42 -2.69287 -0.0314314 0.120034 -2.68922 228.987 -0.119154 0.00601836 -0.0122125 0.119417 228.392 15.95 0.140298 -0.0280173 -15.9467 228.196 -0.0117377 -0.000137004 0.000523206 -0.0117218 0.998113 -0.000519369 2.62329e-05 -5.32319e-05 0.000520517 0.99552 0.069523 0.000611534 -0.000122122 -0.0695087 0.994665
6.8 0.00259689 203.893 -2.72597 -0.0305084 0.11008 -2.72238 203.462 -0.112777 0.00841274 -0.0116897 0.112974 202.836 15.3426 0.130659 -0.0303637 -15.3397 202.641 -0.0133696 -0.000149629 0.000539888 -0.013352 0.997882 -0.000553117 4.12605e-05 -5.73324e-05 0.000554085 0.994813 0.0752482 0.000640818 -0.000148919 -0.0752339 0.993858
7 0.00267289 180.337 -2.753 -0.0292884 0.0999865 -2.74948 179.906 -0.105737 0.0108643 -0.0109644 0.105857 179.252 14.6634 0.120813 -0.0326319 -14.6609 179.059 -0.0152658 -0.000162409 0.000554442 -0.0152463 0.997611 -0.00058633 6.02442e-05 -6.07993e-05 0.000586996 0.993983 0.081311 0.000669927 -0.00018095 -0.0812969 0.99291
