theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 208.687 -0.0125063 -0.00110043 0.111286 -0.0124689 208.497 0.301758 -0.000394216 -0.000863444 -0.301758 208.497 0.201661 0.111089 0.00080935 -0.201599 208.395 -5.99282e-05 -5.27311e-06 0.000533265 -5.97493e-05 0.999088 0.00144598 -1.88903e-06 -4.1375e-06 -0.00144598 0.999088 0.000966329 0.000532323 3.87829e-06 -0.000966032 0.998601
1.1 0.000210523 207.999 -0.0150736 -0.00132687 0.11124 -0.0150284 207.808 0.299883 -0.000477353 -0.00104089 -0.299882 207.808 0.243328 0.111002 0.000977064 -0.243253 207.707 -7.24696e-05 -6.37923e-06 0.00053481 -7.22524e-05 0.999085 0.00144175 -2.29498e-06 -5.00433e-06 -0.00144175 0.999085 0.00116985 0.000533667 4.69746e-06 -0.0011695 0.998596
1.2 0.000229659 207.246 -0.0178622 -0.00157304 0.111188 -0.0178084 207.056 0.297839 -0.000568539 -0.00123372 -0.297837 207.056 0.288694 0.110905 0.00115986 -0.288606 206.954 -8.6188e-05 -7.59019e-06 0.000536499 -8.59286e-05 0.999082 0.00143712 -2.7433e-06 -5.95289e-06 -0.00143712 0.999081 0.001393 0.000535137 5.59654e-06 -0.00139257 0.998591
1.3 0.000248794 206.432 -0.0208659 -0.00183845 0.111129 -0.0208028 206.241 0.295629 -0.000667806 -0.0014415 -0.295627 206.241 0.337688 0.110798 0.0013575 -0.337585 206.139 -0.000101079 -8.90586e-06 0.000538331 -0.000100773 0.999079 0.00143209 -3.235e-06 -6.98296e-06 -0.00143208 0.999078 0.00163583 0.000536732 6.57605e-06 -0.00163533 0.998585
1.4 0.000267929 205.555 -0.024078 -0.00212257 0.111062 -0.0240049 205.365 0.293257 -0.000775187 -0.00166382 -0.293254 205.364 0.39023 0.110681 0.00156973 -0.390111 205.262 -0.000117137 -1.03261e-05 0.000540306 -0.000116781 0.999075 0.00142666 -3.7712e-06 -8.09428e-06 -0.00142665 0.999074 0.00189843 0.000538449 7.63657e-06 -0.00189785 0.998579
1.5 0.000287062 204.616 -0.0274915 -0.00242484 0.110988 -0.0274076 204.426 0.290725 -0.000890713 -0.00190018 -0.290721 204.426 0.446238 0.110552 0.00179626 -0.446103 204.324 -0.000134357 -1.18507e-05 0.000542422 -0.000133946 0.999072 0.00142083 -4.35309e-06 -9.28657e-06 -0.00142081 0.999069 0.00218085 0.000540289 8.7787e-06 -0.00218019 0.998572
1.6 0.000306195 203.617 -0.0310989 -0.00274466 0.110906 -0.0310034 203.427 0.288036 -0.00101442 -0.0021501 -0.288032 203.427 0.505623 0.110412 0.00203681 -0.50547 203.325 -0.000152732 -1.34795e-05 0.000544678 -0.000152263 0.999067 0.0014146 -4.98199e-06 -1.05595e-05 -0.00141458 0.999064 0.0024832 0.00054225 1.00031e-05 -0.00248245 0.998564
1.7 0.000325327 202.559 -0.0348922 -0.00308138 0.110814 -0.0347843 202.369 0.285196 -0.00114634 -0.00241305 -0.28519 202.368 0.568289 0.110259 0.00229105 -0.568118 202.266 -0.000172257 -1.52123e-05 0.000547073 -0.000171725 0.999063 0.00140797 -5.65928e-06 -1.19129e-05 -0.00140794 0.999059 0.00280556 0.000544332 1.13106e-05 -0.00280471 0.998556
1.8 0.000344457 201.441 -0.0388629 -0.00343434 0.110713 -0.0387421 201.251 0.282206 -0.00128649 -0.00268846 -0.282199 201.25 0.634139 0.110094 0.00255865 -0.633949 201.148 -0.000192925 -1.70489e-05 0.000549605 -0.000192325 0.999058 0.00140094 -6.38647e-06 -1.33462e-05 -0.0014009 0.999053 0.00314802 0.000546532 1.27018e-05 -0.00314707 0.998547
1.9 0.000363587 200.265 -0.0430025 -0.00380283 0.110601 -0.0428679 200.075 0.279071 -0.00143492 -0.00297576 -0.279063 200.074 0.703068 0.109916 0.00283927 -0.702857 199.972 -0.000214728 -1.8989e-05 0.000552274 -0.000214056 0.999053 0.00139351 -7.16513e-06 -1.48591e-05 -0.00139347 0.999047 0.00351069 0.00054885 1.41775e-05 -0.00350964 0.998538
2 0.000382716 199.032 -0.0473019 -0.00418612 0.110478 -0.0471528 198.843 0.275796 -0.00159165 -0.00327434 -0.275785 198.841 0.774965 0.109723 0.00313253 -0.774735 198.739 -0.000237659 -2.10324e-05 0.000555078 -0.00023691 0.999048 0.00138568 -7.99696e-06 -1.64513e-05 -0.00138563 0.99904 0.00389367 0.000551285 1.57388e-05 -0.00389251 0.998527
2.1 0.000401843 197.743 -0.0517515 -0.00458346 0.110344 -0.0515872 197.554 0.272384 -0.0017567 -0.00358356 -0.272371 197.552 0.849718 0.109517 0.00343805 -0.849467 197.45 -0.000261711 -2.31789e-05 0.000558015 -0.00026088 0.999042 0.00137746 -8.88377e-06 -1.81223e-05 -0.0013774 0.999032 0.00429709 0.000553834 1.73865e-05 -0.00429581 0.998516
2.2 0.000420969 196.399 -0.0563418 -0.00499404 0.110196 -0.0561615 196.209 0.26884 -0.00193009 -0.00390277 -0.268825 196.207 0.927209 0.109295 0.00375544 -0.926936 196.105 -0.000286874 -2.54281e-05 0.000561084 -0.000285956 0.999036 0.00136885 -9.82743e-06 -1.98716e-05 -0.00136877 0.999024 0.00472105 0.000556497 1.91215e-05 -0.00471966 0.998505
2.3 0.000440094 195.001 -0.0610626 -0.00541705 0.110035 -0.0608656 194.811 0.265169 -0.00211185 -0.00423128 -0.265151 194.809 1.00731 0.109058 0.00408427 -1.00702 194.707 -0.000313141 -2.77797e-05 0.000564282 -0.000312131 0.99903 0.00135984 -1.083e-05 -2.16988e-05 -0.00135974 0.999016 0.0051657 0.000559271 2.09449e-05 -0.00516419 0.998492
2.4 0.000459218 193.549 -0.0659038 -0.00585165 0.10986 -0.0656894 193.36 0.261375 -0.00230197 -0.00456841 -0.261354 193.357 1.08991 0.108805 0.00442412 -1.08959 193.255 -0.000340501 -3.02334e-05 0.000567609 -0.000339394 0.999023 0.00135043 -1.18935e-05 -2.36034e-05 -0.00135032 0.999006 0.00563116 0.000562155 2.28578e-05 -0.00562952 0.998479
2.5 0.00047834 192.046 -0.0708549 -0.00629698 0.109671 -0.0706223 191.857 0.257464 -0.00250047 -0.00491344 -0.257439 191.854 1.17486 0.108534 0.00477454 -1.17452 191.751 -0.000368947 -3.27888e-05 0.000571063 -0.000367736 0.999016 0.00134063 -1.30201e-05 -2.55847e-05 -0.0013405 0.998996 0.00611758 0.000565147 2.48614e-05 -0.00611581 0.998464
2.6 0.000497461 190.493 -0.075905 -0.00675215 0.109465 -0.0756536 190.304 0.25344 -0.00270735 -0.00526563 -0.253411 190.3 1.26204 0.108247 0.00513508 -1.26167 190.197 -0.000398467 -3.54457e-05 0.00057464 -0.000397147 0.999008 0.00133044 -1.42124e-05 -2.76422e-05 -0.00133029 0.998986 0.00662511 0.000568245 2.69568e-05 -0.0066232 0.998449
2.7 0.00051658 188.89 -0.0810434 -0.00721625 0.109243 -0.0807724 188.701 0.249309 -0.0029226 -0.00562424 -0.249275 188.696 1.3513 0.107941 0.00550527 -1.35091 188.594 -0.000429051 -3.82035e-05 0.00057834 -0.000427616 0.999001 0.00131986 -1.54725e-05 -2.97752e-05 -0.00131969 0.998974 0.0071539 0.000571447 2.91454e-05 -0.00715185 0.998432
2.8 0.000535698 187.239 -0.086259 -0.00768836 0.109003 -0.0859677 187.05 0.245076 -0.00314621 -0.0059885 -0.245037 187.044 1.44251 0.107616 0.00588461 -1.4421 186.942 -0.00046069 -4.10618e-05 0.00058216 -0.000459134 0.998993 0.00130889 -1.68032e-05 -3.19832e-05 -0.00130869 0.998962 0.00770411 0.000574751 3.14284e-05 -0.00770192 0.998415
2.9 0.000554814 185.541 -0.0915406 -0.00816754 0.108745 -0.0912283 185.352 0.240746 -0.00337816 -0.00635764 -0.240702 185.345 1.53552 0.107271 0.00627263 -1.53509 185.243 -0.000493372 -4.40202e-05 0.000586097 -0.000491689 0.998984 0.00129754 -1.82071e-05 -3.42655e-05 -0.0012973 0.998948 0.00827592 0.000578155 3.38073e-05 -0.00827359 0.998396
3 0.000573928 183.797 -0.0968769 -0.00865284 0.108468 -0.0965429 183.609 0.236326 -0.00361841 -0.00673086 -0.236276 183.601 1.63019 0.106907 0.0066688 -1.62973 183.499 -0.000527086 -4.70782e-05 0.000590149 -0.000525269 0.998975 0.0012858 -1.9687e-05 -3.66212e-05 -0.00128552 0.998934 0.00886951 0.000581655 3.62835e-05 -0.00886702 0.998376
3.1 0.00059304 182.009 -0.102257 -0.00914329 0.108171 -0.1019 181.821 0.23182 -0.00386694 -0.00710739 -0.231763 181.813 1.72637 0.106521 0.00707261 -1.72589 181.71 -0.000561821 -5.02353e-05 0.000594313 -0.000559862 0.998965 0.00127367 -2.12458e-05 -3.90496e-05 -0.00127336 0.998919 0.00948505 0.000585251 3.88585e-05 -0.00948242 0.998355
3.2 0.000612151 180.179 -0.107668 -0.00963793 0.107853 -0.107289 179.991 0.227235 -0.00412368 -0.0074864 -0.227171 179.981 1.82391 0.106114 0.00748355 -1.8234 179.878 -0.000597564 -5.34909e-05 0.000598588 -0.000595457 0.998956 0.00126116 -2.28866e-05 -4.15498e-05 -0.00126081 0.998902 0.0101228 0.000588939 4.1534e-05 -0.01012 0.998333
3.3 0.00063126 178.307 -0.113101 -0.0101358 0.107514 -0.112697 178.119 0.222576 -0.00438858 -0.0078671 -0.222504 178.108 1.92265 0.105685 0.00790106 -1.92212 178.005 -0.000634303 -5.68445e-05 0.000602969 -0.000632041 0.998945 0.00124828 -2.46125e-05 -4.41211e-05 -0.00124787 0.998885 0.0107828 0.000592716 4.43116e-05 -0.0107799 0.998309
3.4 0.000650367 176.395 -0.118542 -0.0106358 0.107152 -0.118114 176.207 0.217849 -0.00466157 -0.00824866 -0.217768 176.195 2.02244 0.105234 0.00832461 -2.0219 176.092 -0.000672027 -6.02954e-05 0.000607455 -0.000669601 0.998935 0.00123501 -2.64269e-05 -4.67625e-05 -0.00123455 0.998866 0.0114654 0.00059658 4.7193e-05 -0.0114623 0.998284
3.5 0.000669472 174.444 -0.123981 -0.011137 0.106767 -0.123528 174.257 0.213061 -0.00494257 -0.00863028 -0.21297 174.243 2.12313 0.104759 0.00875365 -2.12257 174.14 -0.000710722 -6.38429e-05 0.000612041 -0.000708125 0.998923 0.00122137 -2.83332e-05 -4.94729e-05 -0.00122085 0.998846 0.0121708 0.000600528 5.01802e-05 -0.0121676 0.998257
3.6 0.000688575 172.457 -0.129407 -0.0116385 0.106358 -0.128928 172.269 0.208216 -0.00523148 -0.00901112 -0.208116 172.254 2.22457 0.10426 0.00918762 -2.22397 172.152 -0.000750374 -6.74865e-05 0.000616725 -0.000747598 0.998912 0.00120735 -3.0335e-05 -5.22514e-05 -0.00120677 0.998825 0.0128992 0.000604556 5.32748e-05 -0.0128958 0.998229
3.7 0.000707676 170.434 -0.134808 -0.0121392 0.105925 -0.134303 170.246 0.203321 -0.0055282 -0.00939039 -0.20321 170.23 2.32658 0.103736 0.00962595 -2.32597 170.127 -0.000790972 -7.12252e-05 0.000621503 -0.000788007 0.998899 0.00119296 -3.2436e-05 -5.5097e-05 -0.00119231 0.998802 0.0136509 0.000608661 5.64791e-05 -0.0136473 0.998199
3.8 0.000726775 168.377 -0.140174 -0.0126381 0.105467 -0.139641 168.189 0.198383 -0.0058326 -0.00976726 -0.198261 168.171 2.42901 0.103188 0.0100681 -2.42838 168.068 -0.000832501 -7.50584e-05 0.000626372 -0.000829339 0.998887 0.00117821 -3.46402e-05 -5.80083e-05 -0.00117748 0.998778 0.0144261 0.00061284 5.97949e-05 -0.0144223 0.998167
3.9 0.000745871 166.287 -0.145493 -0.0131342 0.104982 -0.144932 166.1 0.193407 -0.00614455 -0.0101409 -0.193272 166.08 2.53171 0.102614 0.0105134 -2.53106 165.977 -0.000874948 -7.89853e-05 0.000631328 -0.000871578 0.998873 0.00116309 -3.69514e-05 -6.09843e-05 -0.00116228 0.998752 0.015225 0.00061709 6.32244e-05 -0.015221 0.998134
4 0.000764965 164.167 -0.150754 -0.0136266 0.10447 -0.150165 163.979 0.188399 -0.00646391 -0.0105106 -0.188251 163.957 2.63452 0.102014 0.0109614 -2.63385 163.854 -0.000918299 -8.30048e-05 0.000636367 -0.000914712 0.998859 0.00114761 -3.93741e-05 -6.40237e-05 -0.00114671 0.998725 0.0160479 0.000621406 6.67699e-05 -0.0160438 0.998098
4.1 0.000784057 162.017 -0.155948 -0.0141143 0.103931 -0.15533 161.83 0.183366 -0.00679051 -0.0108754 -0.183203 161.805 2.73728 0.101388 0.0114114 -2.73659 161.703 -0.00096254 -8.71162e-05 0.000641486 -0.000958726 0.998845 0.00113177 -4.19124e-05 -6.7125e-05 -0.00113077 0.998696 0.016895 0.000625785 7.04337e-05 -0.0168908 0.998061
4.2 0.000803147 159.839 -0.161063 -0.0145962 0.103365 -0.160415 159.652 0.178313 -0.00712417 -0.0112346 -0.178135 159.626 2.83982 0.100734 0.011863 -2.83912 159.523 -0.00100766 -9.13183e-05 0.000646679 -0.0010036 0.99883 0.00111558 -4.45709e-05 -7.0287e-05 -0.00111447 0.998665 0.0177668 0.000630223 7.42182e-05 -0.0177624 0.998021
4.3 0.000822234 157.635 -0.16609 -0.0150715 0.102769 -0.165412 157.448 0.173246 -0.0074647 -0.0115874 -0.173053 157.419 2.942 0.100053 0.0123154 -2.94128 157.316 -0.00105363 -9.56101e-05 0.000651943 -0.00104933 0.998814 0.00109903 -4.73543e-05 -7.3508e-05 -0.00109781 0.998632 0.0186633 0.000634716 7.81258e-05 -0.0186588 0.997979
4.4 0.000841318 155.407 -0.171018 -0.0155392 0.102145 -0.17031 155.22 0.168172 -0.00781189 -0.0119331 -0.167962 155.189 3.04365 0.099345 0.0127681 -3.04292 155.086 -0.00110046 -9.99906e-05 0.000657273 -0.0010959 0.998798 0.00108214 -5.02674e-05 -7.67865e-05 -0.00108079 0.998597 0.0195851 0.000639258 8.21593e-05 -0.0195804 0.997934
4.5 0.0008604 153.155 -0.17584 -0.0159983 0.10149 -0.175099 152.968 0.163097 -0.00816552 -0.0122709 -0.162869 152.934 3.14462 0.0986084 0.0132205 -3.14388 152.832 -0.00114812 -0.000104458 0.000662664 -0.00114328 0.998781 0.00106491 -5.33154e-05 -8.01208e-05 -0.00106343 0.99856 0.0205323 0.000643847 8.63212e-05 -0.0205274 0.997888
4.6 0.00087948 150.882 -0.180544 -0.016448 0.100806 -0.179772 150.695 0.158026 -0.00852535 -0.0126 -0.15778 150.659 3.24476 0.0978434 0.0136721 -3.244 150.556 -0.00119659 -0.000109012 0.000668112 -0.00119147 0.998763 0.00104735 -5.65034e-05 -8.35092e-05 -0.00104572 0.99852 0.0215053 0.000648476 9.06145e-05 -0.0215002 0.997838
4.7 0.000898556 148.589 -0.185123 -0.0168874 0.100091 -0.184318 148.403 0.152965 -0.00889112 -0.0129198 -0.1527 148.363 3.34391 0.0970498 0.0141222 -3.34314 148.26 -0.00124587 -0.000113651 0.000673611 -0.00124045 0.998745 0.00102945 -5.98368e-05 -8.69498e-05 -0.00102766 0.998479 0.0225043 0.000653141 9.5042e-05 -0.0224992 0.997786
4.8 0.00091763 146.279 -0.189569 -0.0173155 0.0993459 -0.18873 146.092 0.147921 -0.00926255 -0.0132295 -0.147635 146.05 3.44192 0.0962274 0.0145703 -3.44114 145.947 -0.00129594 -0.000118373 0.000679155 -0.00129021 0.998726 0.00101123 -6.33213e-05 -9.04406e-05 -0.00100927 0.998435 0.0235299 0.000657837 9.96068e-05 -0.0235246 0.997731
4.9 0.000936701 143.951 -0.193872 -0.0177315 0.0985691 -0.193 143.765 0.142899 -0.00963936 -0.0135285 -0.142591 143.719 3.53864 0.095376 0.0150158 -3.53786 143.616 -0.00134679 -0.000123177 0.00068474 -0.00134073 0.998706 0.000992688 -6.69627e-05 -9.39795e-05 -0.000990548 0.998388 0.0245823 0.000662558 0.000104312 -0.0245768 0.997673
5 0.00095577 141.609 -0.198026 -0.0181347 0.0977609 -0.197119 141.423 0.137904 -0.0100212 -0.013816 -0.137573 141.374 3.63394 0.0944955 0.0154582 -3.63315 141.271 -0.0013984 -0.000128062 0.000690359 -0.001392 0.998685 0.000973836 -7.0767e-05 -9.75644e-05 -0.000971501 0.998338 0.0256618 0.000667299 0.000109161 -0.0256562 0.997611
5.1 0.000974835 139.253 -0.202023 -0.0185241 0.0969211 -0.201082 139.067 0.132942 -0.0104079 -0.0140914 -0.132588 139.015 3.72765 0.0935857 0.0158967 -3.72686 138.912 -0.00145076 -0.000133024 0.000696006 -0.001444 0.998663 0.000954679 -7.47406e-05 -0.000101193 -0.000952135 0.998286 0.0267689 0.000672054 0.000114157 -0.0267632 0.997547
5.2 0.000993897 136.886 -0.205856 -0.018899 0.0960494 -0.20488 136.7 0.128019 -0.0107989 -0.0143542 -0.12764 136.644 3.81965 0.0926467 0.016331 -3.81886 136.541 -0.00150385 -0.000138064 0.000701674 -0.00149672 0.99864 0.000935224 -7.88898e-05 -0.000104862 -0.000932456 0.99823 0.0279039 0.000676816 0.000119304 -0.0278981 0.997479
5.3 0.00101296 134.509 -0.20952 -0.0192587 0.0951457 -0.208508 134.323 0.12314 -0.011194 -0.0146037 -0.122736 134.263 3.9098 0.0916784 0.0167604 -3.90901 134.16 -0.00155767 -0.000143178 0.000707358 -0.00155015 0.998617 0.000915482 -8.32214e-05 -0.000108571 -0.000912474 0.998171 0.0290673 0.00068158 0.000124605 -0.0290614 0.997407
5.4 0.00103201 132.123 -0.213009 -0.0196024 0.0942101 -0.21196 131.937 0.11831 -0.0115928 -0.0148393 -0.117879 131.873 3.99796 0.090681 0.0171844 -3.99716 131.77 -0.0016122 -0.000148365 0.00071305 -0.00160427 0.998593 0.000895459 -8.77424e-05 -0.000112315 -0.000892194 0.998109 0.0302594 0.000686339 0.000130064 -0.0302534 0.997331
5.5 0.00105107 129.73 -0.216317 -0.0199295 0.0932425 -0.215231 129.544 0.113535 -0.0119948 -0.0150606 -0.113076 129.476 4.08399 0.0896546 0.0176024 -4.0832 129.374 -0.00166744 -0.000153623 0.000718742 -0.00165907 0.998567 0.000875165 -9.24599e-05 -0.000116092 -0.000871627 0.998043 0.0314807 0.000691085 0.000135685 -0.0314746 0.997252
5.6 0.00107012 127.332 -0.219439 -0.0202392 0.0922429 -0.218317 127.146 0.108819 -0.0123998 -0.0152669 -0.108332 127.074 4.16778 0.0885993 0.018014 -4.167 126.971 -0.00172336 -0.000158948 0.000724428 -0.00171454 0.998541 0.000854611 -9.73814e-05 -0.000119898 -0.000850781 0.997974 0.0327316 0.000695812 0.000141472 -0.0327254 0.997168
5.7 0.00108916 124.93 -0.222371 -0.020531 0.0912115 -0.221211 124.745 0.104168 -0.0128072 -0.0154579 -0.10365 124.668 4.2492 0.0875153 0.0184185 -4.24842 124.565 -0.00177996 -0.00016434 0.000730099 -0.00177068 0.998513 0.000833808 -0.000102515 -0.000123732 -0.000829665 0.9979 0.0340125 0.000700512 0.00014743 -0.0340063 0.997079
5.8 0.00110821 122.526 -0.22511 -0.0208043 0.0901485 -0.223913 122.341 0.0995854 -0.0132167 -0.015633 -0.0990371 122.26 4.32812 0.0864029 0.0188155 -4.32736 122.157 -0.00183724 -0.000169794 0.000735747 -0.00182746 0.998484 0.000812767 -0.000107868 -0.000127588 -0.000808291 0.997823 0.035324 0.000705178 0.000153563 -0.0353177 0.996986
5.9 0.00112725 120.122 -0.227652 -0.0210585 0.0890541 -0.226416 119.936 0.0950766 -0.0136277 -0.0157918 -0.0944964 119.851 4.40444 0.0852626 0.0192045 -4.40369 119.748 -0.00189518 -0.000175309 0.000741364 -0.00188489 0.998454 0.0007915 -0.000113449 -0.000131464 -0.000786671 0.997741 0.0366664 0.0007098 0.000159875 -0.0366601 0.996888
6 0.00172656 117.718 -0.229995 -0.0212931 0.0879286 -0.228721 117.533 0.0906457 -0.0140399 -0.0159339 -0.0900328 117.442 4.47804 0.0840945 0.019585 -4.4773 117.34 -0.00195378 -0.000180882 0.00074694 -0.00194295 0.998423 0.000770022 -0.000119267 -0.000135356 -0.000764815 0.997654 0.0380403 0.00071437 0.000166372 -0.038034 0.996785
6.2 0.00236869 112.92 -0.234075 -0.0217015 0.0855857 -0.232723 112.734 0.0820349 -0.0148657 -0.0161668 -0.0813535 112.634 4.61667 0.0816773 0.0203184 -4.61596 112.532 -0.00207293 -0.000192185 0.000757934 -0.00206096 0.998357 0.000726488 -0.000131648 -0.00014317 -0.000720454 0.997467 0.0408845 0.000723321 0.000179937 -0.0408782 0.996562
6.4 0.00244479 108.143 -0.237341 -0.0220263 0.0831236 -0.235909 107.957 0.0737851 -0.0156901 -0.016329 -0.0730314 107.846 4.74321 0.0791554 0.0210122 -4.74254 107.744 -0.0021947 -0.000203678 0.000768647 -0.00218146 0.998285 0.000682294 -0.000145087 -0.000150995 -0.000675324 0.997258 0.0438607 0.000731953 0.000194301 -0.0438545 0.996315
6.6 0.00252085 103.399 -0.23979 -0.0222646 0.0805469 -0.238278 103.213 0.0659255 -0.0165089 -0.0164187 -0.0650959 103.091 4.85694 0.0765339 0.0216629 -4.85633 102.989 -0.00231909 -0.000215328 0.000778994 -0.00230446 0.998206 0.000637587 -0.000159663 -0.00015879 -0.000629563 0.997026 0.046973 0.000740183 0.000209508 -0.0469671 0.996042
6.8 0.00259689 98.6984 -0.241432 -0.0224143 0.0778611 -0.23984 98.513 0.0584823 -0.0173179 -0.0164344 -0.0575734 98.3794 4.95723 0.0738187 0.0222671 -4.95668 98.278 -0.00244616 -0.000227099 0.000788879 -0.00243002 0.998121 0.000592535 -0.000175463 -0.000166511 -0.000583327 0.996767 0.0502261 0.000747922 0.000225608 -0.0502204 0.99574
7 0.00267289 94.053 -0.242284 -0.022474 0.0750728 -0.24061 93.8675 0.0514786 -0.0181126 -0.0163752 -0.0504872 93.7219 5.04353 0.0710166 0.0228221 -5.04305 93.6209 -0.00257604 -0.000238951 0.000798197 -0.00255824 0.998028 0.000547336 -0.000192578 -0.000174106 -0.000536796 0.99648 0.0536244 0.000755071 0.000242651 -0.0536192 0.995406
7.2 0.00274886 89.4725 -0.242372 -0.0224429 0.0721896 -0.240617 89.287 0.0449343 -0.0188883 -0.016241 -0.0438576 89.129 5.11538 0.0681352 0.023325 -5.11497 89.0283 -0.0027089 -0.000250836 0.000806836 -0.00268928 0.997927 0.000502213 -0.000211108 -0.000181519 -0.00049018 0.996162 0.0571727 0.000761521 0.000260695 -0.0571681 0.995036
7.4 0.0028248 84.9666 -0.24173 -0.022321 0.0692198 -0.239893 84.7811 0.038866 -0.0196406 -0.0160319 -0.0377015 84.6103 5.1724 0.0651827 0.0237735 -5.17208 84.51 -0.002845 -0.000262703 0.000814671 -0.00282339 0.997817 0.000457427 -0.000231157 -0.000188685 -0.000443722 0.995808 0.0608757 0.000767158 0.000279799 -0.060872 0.994627
