theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.6 0.000306195 47310.7 -4.26589 4.58198 10.8226 -4.24663 47308.7 -6.0179 2.66329 4.70641 5.98166 47305.2 571.352 10.7029 -2.72003 -571.389 47304 -9.01676e-05 9.68488e-05 0.000228755 -8.97605e-05 0.999959 -0.0001272 5.62936e-05 9.94788e-05 0.000126434 0.999884 0.0120766 0.000226225 -5.7493e-05 -0.0120774 0.999858
1.7 0.000325327 41991.1 -5.37793 4.68866 8.9268 -5.3577 41989.2 -5.31947 2.70646 4.80675 5.27651 41985 584.944 8.79218 -2.76377 -584.983 41983.8 -0.000128073 0.000111658 0.000212588 -0.000127591 0.999954 -0.000126681 6.44532e-05 0.000114471 0.000125658 0.999855 0.0139302 0.000209382 -6.5818e-05 -0.0139311 0.999827
1.8 0.000344457 36918 -6.60569 4.72895 7.16708 -6.58472 36916.1 -4.65993 2.70773 4.83749 4.60995 36911.3 590.331 7.01763 -2.76468 -590.373 36910.1 -0.000178929 0.000128093 0.000194135 -0.000178361 0.999949 -0.000126224 7.33445e-05 0.000131033 0.00012487 0.999818 0.0159903 0.000190087 -7.48869e-05 -0.0159915 0.999786
1.9 0.000363587 32134.7 -7.93517 4.70303 5.55946 -7.91371 32132.8 -4.04586 2.66727 4.799 3.9887 32127.3 587.513 5.39562 -2.72295 -587.558 32126.2 -0.000246935 0.000146354 0.000173005 -0.000246267 0.999942 -0.000125903 8.30028e-05 0.00014934 0.000124125 0.99977 0.0182829 0.000167906 -8.47355e-05 -0.0182842 0.999735
2 0.000382716 27675.9 -9.34906 4.61312 4.11572 -9.32739 27674.1 -3.48256 2.5864 4.69384 3.41823 27667.9 576.732 3.93826 -2.63999 -576.778 27666.8 -0.000337805 0.000166684 0.000148711 -0.000337022 0.999934 -0.000125834 9.34532e-05 0.0001696 0.000123509 0.99971 0.0208388 0.000142299 -9.53894e-05 -0.0208404 0.99967
2.1 0.000401843 23568.1 -10.8273 4.4634 2.84339 -10.8057 23566.3 -2.97397 2.46757 4.52655 2.90264 23559.5 558.452 2.65345 -2.51834 -558.5 23558.4 -0.000459405 0.000189383 0.000120645 -0.000458489 0.999923 -0.000126186 0.0001047 0.000192062 0.000123159 0.999633 0.0236952 0.000112586 -0.000106854 -0.0236972 0.999588
2.2 0.000420969 19829.1 -12.3479 4.25973 1.74583 -12.3266 19827.3 -2.52264 2.31417 4.3035 2.44465 19819.9 533.337 1.54486 -2.36152 -533.386 19818.8 -0.000622714 0.000214822 8.8044e-05 -0.000621642 0.99991 -0.000127219 0.000116706 0.000217029 0.000123286 0.999534 0.0268967 7.79086e-05 -0.000119093 -0.0268991 0.999482
2.3 0.000440094 16468.4 -13.8872 4.0095 0.822465 -13.8665 16466.6 -2.1297 2.13037 4.03258 2.04558 16458.6 502.219 0.612204 -2.17387 -502.269 16457.6 -0.000843264 0.000243467 4.99421e-05 -0.00084201 0.999893 -0.000129321 0.000129361 0.000244868 0.000124213 0.999407 0.030496 3.71745e-05 -0.000132003 -0.030499 0.999345
2.4 0.000459218 13487.7 -15.4213 3.72125 0.0690461 -15.4015 13486 -1.79491 1.92102 3.72292 1.70535 13477.5 466.064 -0.148493 -1.9604 -466.114 13476.5 -0.00114336 0.000275899 5.11918e-06 -0.00114189 0.999871 -0.000133077 0.000142427 0.000276022 0.000126437 0.999242 0.0345546 -1.10095e-05 -0.000145347 -0.0345584 0.999167
2.5 0.00047834 10881.8 -16.9263 3.40438 -0.521922 -16.9076 10880 -1.51675 1.69137 3.38449 1.42257 10871.2 425.932 -0.74453 -1.72655 -425.983 10870.2 -0.00155547 0.000312852 -4.7963e-05 -0.00155375 0.999842 -0.000139384 0.000155432 0.000311024 0.000130729 0.999026 0.0391418 -6.842e-05 -0.000158665 -0.0391465 0.998935
2.6 0.000497461 8638.62 -18.3793 3.0688 -0.960749 -18.3619 8636.91 -1.29247 1.44696 3.02777 1.19463 8627.75 382.941 -1.18608 -1.47806 -382.991 8626.77 -0.00212757 0.000355242 -0.000111216 -0.00212556 0.999802 -0.000149615 0.000167499 0.000350492 0.000138289 0.998741 0.0443289 -0.0001373 -0.000171099 -0.0443348 0.998628
2.7 0.00051658 6740.9 -19.759 2.72456 -1.26006 -19.7431 6739.2 -1.11826 1.1934 2.66337 1.01783 6729.84 338.224 -1.48571 -1.22071 -338.275 6728.88 -0.00293121 0.000404183 -0.000186928 -0.00292885 0.999748 -0.000165893 0.000177039 0.000395106 0.000150993 0.99836 0.050175 -0.000220402 -0.000181091 -0.0501824 0.998217
2.8 0.000535698 5166.53 -21.0462 2.38148 -1.43428 -21.032 5164.84 -0.989443 0.936193 2.30161 0.887548 5155.41 292.896 -1.65784 -0.9602 -292.946 5154.46 -0.00407357 0.000460944 -0.00027761 -0.00407081 0.999673 -0.00019151 0.000181203 0.000445485 0.000171788 0.997847 0.056691 -0.00032088 -0.00018585 -0.0567006 0.997663
2.9 0.000554814 3889.83 -22.2247 2.04888 -1.49908 -22.2121 3888.14 -0.900575 0.680613 1.95225 0.798411 3878.75 248.015 -1.71824 -0.701941 -248.063 3877.8 -0.00571354 0.000526728 -0.000385385 -0.00571032 0.999567 -0.000231521 0.000174973 0.000501887 0.000205256 0.997152 0.0637598 -0.000441726 -0.000180456 -0.0637723 0.996909
3 0.000573928 2882.4 -23.281 1.73521 -1.47088 -23.2702 2880.72 -0.845717 0.431547 1.62412 0.744489 2871.47 204.554 -1.68348 -0.450956 -204.601 2870.53 -0.00807693 0.000602003 -0.000510297 -0.0080732 0.999418 -0.000293407 0.000149718 0.000563461 0.000258288 0.996208 0.0709664 -0.000584056 -0.000156451 -0.0709829 0.995882
3.1 0.00059304 2114.15 -24.2049 1.44783 -1.36632 -24.196 2112.48 -0.818607 0.193396 1.32486 0.719513 2103.48 163.375 -1.57045 -0.21174 -163.422 2102.54 -0.011449 0.000684828 -0.000646274 -0.0114448 0.999209 -0.000387203 9.1477e-05 0.000626663 0.000340332 0.99495 0.077277 -0.000742828 -0.000100154 -0.0772989 0.994507
3.2 0.000612151 1554.19 -24.9899 1.19279 -1.20182 -24.9827 1552.52 -0.812874 -0.0300074 1.06072 0.717075 1543.86 125.212 -1.39585 0.0118139 -125.257 1542.93 -0.016079 0.000767465 -0.000773275 -0.0160744 0.998925 -0.00052302 -1.93074e-05 0.000682491 0.000461381 0.993354 0.080564 -0.000898118 7.60131e-06 -0.080593 0.992754
3.3 0.00063126 1171.67 -25.6326 0.974665 -0.993132 -25.6271 1170 -0.822244 -0.235456 0.836393 0.730837 1161.77 90.6512 -1.17578 0.216479 -90.6947 1160.84 -0.021877 0.000831861 -0.000847622 -0.0218723 0.998576 -0.000701771 -0.000200957 0.000713847 0.000623757 0.991551 0.0773693 -0.00100351 0.000184761 -0.0774065 0.990757
3.4 0.000650367 936.536 -26.1327 0.796489 -0.75502 -26.1288 934.868 -0.840726 -0.420393 0.654916 0.754723 927.137 60.1287 -0.925388 0.399721 -60.1707 926.207 -0.0279036 0.000850463 -0.000806184 -0.0278994 0.998219 -0.000897698 -0.000448881 0.000699296 0.000805866 0.989965 0.0642033 -0.000988097 0.000426808 -0.0642482 0.988972
3.5 0.000669472 820.193 -26.4931 0.659693 -0.500937 -26.4907 818.525 -0.862788 -0.582923 0.517655 0.783093 811.349 33.9262 -0.658534 0.559708 -33.9668 810.42 -0.0323011 0.000804315 -0.000610756 -0.0322981 0.997966 -0.00105193 -0.000710715 0.000631139 0.000954767 0.989218 0.0413638 -0.000802901 0.00068241 -0.0414132 0.988085
3.6 0.000688575 796.024 -26.7192 0.564149 -0.242815 -26.7181 794.356 -0.883502 -0.721792 0.424331 0.810897 787.775 12.1758 -0.387562 0.695285 -12.2148 786.846 -0.0335658 0.000708709 -0.000305035 -0.0335644 0.997904 -0.00110989 -0.000906746 0.000533063 0.00101868 0.989637 0.0152957 -0.000486872 0.000873448 -0.0153448 0.98847
3.7 0.000707676 839.816 -26.8185 0.508251 0.0090973 -26.8186 838.147 -0.898667 -0.836353 0.373115 0.833797 832.183 -5.13209 -0.123127 0.805945 5.0945 831.255 -0.0319338 0.000605193 1.08325e-05 -0.0319339 0.998013 -0.00107008 -0.000995876 0.000444282 0.000992834 0.990912 -0.00611097 -0.000146611 0.000959669 0.00606621 0.989806
3.8 0.000726775 930.052 -26.8004 0.48905 0.24632 -26.8015 928.382 -0.904895 -0.926522 0.360781 0.84826 923.042 -18.1346 0.12591 0.891767 18.0985 922.113 -0.028816 0.000525831 0.000264846 -0.0288172 0.998205 -0.000972951 -0.000996205 0.000387915 0.000912057 0.992463 -0.0194985 0.000135379 0.000958836 0.0194596 0.991464
3.9 0.000745871 1048.1 -26.6755 0.502442 0.462165 -26.6774 1046.43 -0.899669 -0.992719 0.382896 0.851617 1041.7 -27.0807 0.352516 0.953358 27.0459 1040.77 -0.0254514 0.000479385 0.000440957 -0.0254532 0.998407 -0.000858385 -0.000947164 0.000365325 0.000812537 0.993896 -0.025838 0.00033634 0.000909609 0.0258048 0.99301
4 0.000764965 1178.27 -26.4553 0.543377 0.651701 -26.4578 1176.6 -0.881364 -1.0358 0.434054 0.842085 1172.46 -32.3119 0.551471 0.991776 32.2783 1171.53 -0.0224527 0.000461166 0.000553102 -0.0224549 0.998582 -0.000748018 -0.00087909 0.000368383 0.000714682 0.995069 -0.0274232 0.000468036 0.000841725 0.0273947 0.994282
4.1 0.000784057 1307.81 -26.1515 0.606109 0.811667 -26.1546 1306.14 -0.849233 -1.057 0.508131 0.818761 1302.55 -34.2415 0.719285 1.00846 34.209 1301.62 -0.0199965 0.000463454 0.000620632 -0.0199988 0.998723 -0.000649356 -0.000808225 0.000388537 0.000626056 0.995978 -0.0261823 0.000549993 0.000771108 0.0261575 0.995269
4.2 0.000803147 1426.78 -25.7761 0.684453 0.940343 -25.7795 1425.12 -0.803363 -1.05786 0.59856 0.781579 1422.02 -33.334 0.854079 1.00516 33.3025 1421.1 -0.0180659 0.000479717 0.000659064 -0.0180682 0.99883 -0.000563058 -0.000741431 0.000419517 0.000547791 0.996664 -0.023363 0.000598604 0.00070449 0.023341 0.996015
4.3 0.000822234 1527.9 -25.3406 0.772048 1.03738 -25.3441 1526.23 -0.744603 -1.04017 0.698605 0.731239 1523.58 -30.0839 0.955424 0.983833 30.0534 1522.66 -0.0165852 0.000505301 0.00067896 -0.0165876 0.998908 -0.000487338 -0.000680782 0.000457233 0.000478591 0.997174 -0.0196897 0.000625319 0.000643912 0.0196697 0.99657
4.4 0.000841318 1606.25 -24.8557 0.862613 1.10363 -24.8593 1604.58 -0.674468 -1.00589 0.801631 0.66911 1602.31 -24.996 1.02415 0.946637 24.9664 1601.39 -0.0154744 0.000537035 0.000687082 -0.0154766 0.998962 -0.000419902 -0.000626234 0.000499069 0.000416566 0.997548 -0.0155617 0.000637606 0.000589346 0.0155433 0.996974
4.5 0.0008604 1659.06 -24.3317 0.950191 1.14089 -24.3352 1657.4 -0.59502 -0.957142 0.901354 0.59712 1655.43 -18.5677 1.06216 0.895818 18.5387 1654.51 -0.0146659 0.000572728 0.000687674 -0.0146681 0.998997 -0.000358649 -0.000576918 0.000543292 0.000359914 0.997812 -0.0111917 0.000640219 0.000539955 0.0111742 0.997259
4.6 0.00087948 1685.37 -23.7776 1.02937 1.15178 -23.781 1683.71 -0.508739 -0.896128 0.99207 0.517622 1681.98 -11.2725 1.07218 0.833685 11.2441 1681.07 -0.0141082 0.000610766 0.000683399 -0.0141103 0.999014 -0.000301856 -0.00053171 0.000588637 0.000307127 0.997989 -0.00668842 0.000636169 0.00049466 0.00667159 0.997446
4.7 0.000898556 1685.71 -23.2015 1.09545 1.13943 -23.2048 1684.06 -0.418381 -0.825104 1.06884 0.433261 1682.49 -3.54745 1.05756 0.762559 3.51957 1681.58 -0.0137636 0.000649841 0.000675934 -0.0137656 0.999017 -0.000248192 -0.000489469 0.00063406 0.00025702 0.99809 -0.00210442 0.000627365 0.000452366 0.00208788 0.99755
4.8 0.00091763 1661.82 -22.6107 1.14461 1.10736 -22.6138 1660.16 -0.32684 -0.746348 1.12766 0.346831 1658.7 4.2172 1.02206 0.684744 -4.24469 1657.8 -0.013606 0.000688772 0.000666353 -0.0136079 0.999005 -0.000196676 -0.000449115 0.000678568 0.000208706 0.998125 0.0025377 0.000615028 0.000412045 -0.00255424 0.99758
4.9 0.000936701 1616.29 -22.0113 1.17403 1.05924 -22.0142 1614.64 -0.237009 -0.662131 1.16552 0.26114 1613.22 11.6856 0.969675 0.602489 -11.7128 1612.32 -0.0136184 0.00072637 0.000655351 -0.0136202 0.998979 -0.000146638 -0.000409661 0.000721108 0.000161567 0.998098 0.00722989 0.000599938 0.00037276 -0.00724671 0.997541
5 0.00095577 1552.35 -21.4088 1.18188 0.998761 -21.4114 1550.7 -0.151652 -0.574694 1.18053 0.178884 1549.26 18.5806 0.904402 0.517975 -18.6076 1548.36 -0.0137912 0.00076135 0.000643388 -0.0137929 0.99894 -9.76923e-05 -0.00037021 0.000760482 0.000115235 0.99801 0.0119694 0.000582603 0.000333672 -0.0119868 0.997433
5.1 0.000974835 1473.54 -20.8077 1.16742 0.929475 -20.8101 1471.9 -0.0732866 -0.486221 1.17189 0.102533 1470.39 24.6856 0.830132 0.433286 -24.7124 1469.5 -0.0141208 0.000792255 0.000630776 -0.0141225 0.998886 -4.9735e-05 -0.000329968 0.000795289 6.95826e-05 0.997861 0.0167526 0.000563358 0.000294044 -0.0167708 0.997257
5.2 0.000993897 1383.57 -20.2121 1.13093 0.854677 -20.2144 1381.93 -0.00408699 -0.398823 1.13987 0.0342348 1380.31 29.8436 0.750497 0.350394 -29.8704 1379.43 -0.0146087 0.0008174 0.000617735 -0.0146103 0.998817 -2.95396e-06 -0.000288257 0.000823864 2.47439e-05 0.997648 0.0215701 0.000542437 0.000253255 -0.0215894 0.997008
5.3 0.00101296 1286.05 -19.6258 1.07363 0.777323 -19.6278 1284.42 0.0541915 -0.314509 1.08573 -0.0242597 1282.66 33.9549 0.668769 0.271148 -33.9816 1281.78 -0.0152605 0.000834826 0.000604426 -0.0152621 0.998731 4.21379e-05 -0.000244554 0.00084424 -1.88637e-05 0.997365 0.0264024 0.000520018 0.000210837 -0.0264232 0.99668
5.4 0.00103201 1184.43 -19.052 0.997615 0.69996 -19.0538 1182.8 0.100269 -0.235166 1.01165 -0.071651 1180.88 36.9719 0.587786 0.197247 -36.9987 1180 -0.0160854 0.000842277 0.00059097 -0.016087 0.998625 8.46563e-05 -0.000198549 0.000854126 -6.04943e-05 0.997005 0.031215 0.000496262 0.000166534 -0.0312377 0.996266
5.5 0.00105107 1081.81 -18.4938 0.905699 0.624697 -18.4955 1080.18 0.133372 -0.162535 0.920531 -0.10712 1078.09 38.8941 0.5099 0.130232 -38.921 1077.22 -0.0170953 0.000837208 0.000577456 -0.0170968 0.998499 0.000123286 -0.000150243 0.000850918 -9.90198e-05 0.996563 0.0359528 0.00047134 0.000120384 -0.0359777 0.995758
5.6 0.00107012 980.924 -17.9544 0.801263 0.553184 -17.9559 979.303 0.153243 -0.0981764 0.815889 -0.130338 977.028 39.7608 0.436957 0.0714618 -39.7878 976.161 -0.0183036 0.000816845 0.000563942 -0.0183051 0.998347 0.000156223 -0.000100086 0.000831756 -0.000132873 0.996029 0.0405341 0.000445455 7.28515e-05 -0.0405616 0.995145
5.7 0.00108916 884.059 -17.4367 0.68809 0.486624 -17.4379 882.441 0.160122 -0.0434508 0.701651 -0.14145 879.988 39.6443 0.370297 0.0220948 -39.6714 879.125 -0.0197234 0.000778331 0.000550443 -0.0197248 0.998169 0.000181121 -4.91492e-05 0.000793669 -0.00016 0.995395 0.0448435 0.00041886 2.49925e-05 -0.0448741 0.994419
5.8 0.00110821 793.051 -16.9435 0.570191 0.425798 -16.9444 791.435 0.154718 0.000515705 0.581982 -0.141042 788.813 38.6424 0.310771 -0.0169306 -38.6696 787.954 -0.021365 0.000718984 0.000536911 -0.0213661 0.997962 0.000195093 6.50279e-07 0.000733852 -0.000177847 0.994657 0.0487263 0.000391868 -2.13487e-05 -0.0487605 0.993573
5.9 0.00112725 709.283 -16.4777 0.451621 0.371102 -16.4783 707.668 0.138157 0.0328565 0.461101 -0.130094 704.894 36.8717 0.258786 -0.0449167 -36.8988 704.037 -0.0232315 0.000636729 0.000523208 -0.0232323 0.997723 0.000194784 4.63236e-05 0.000650095 -0.000183417 0.993812 0.0519844 0.000364855 -6.33269e-05 -0.0520227 0.992604
6 0.00172656 633.713 -16.042 0.33632 0.322602 -16.0422 632.099 0.111913 0.0529898 0.343107 -0.109917 629.192 34.4603 0.214347 -0.061424 -34.4875 628.337 -0.0253144 0.000530714 0.000509067 -0.0253146 0.997453 0.000176599 8.3618e-05 0.000541423 -0.00017345 0.992866 0.0543785 0.00033824 -9.69273e-05 -0.0544213 0.991517
6.2 0.00236869 509.081 -15.2706 0.129771 0.243129 -15.2698 507.466 0.037563 0.0558445 0.130634 -0.0483224 504.371 28.2539 0.146533 -0.0596224 -28.2808 503.518 -0.0299965 0.000254912 0.000477585 -0.0299948 0.996829 7.37859e-05 0.000109697 0.000256608 -9.4921e-05 0.990748 0.0554999 0.000287837 -0.000117118 -0.0555526 0.989073
6.4 0.00244479 419.826 -14.645 -0.0256836 0.183485 -14.6429 418.209 -0.0525394 0.0107246 -0.0305629 0.02952 415.039 21.0806 0.1019 -0.0136223 -21.1067 414.187 -0.0348835 -6.11769e-05 0.00043705 -0.0348784 0.996147 -0.000125146 2.55455e-05 -7.27989e-05 7.03149e-05 0.988597 0.0502126 0.00024272 -3.24475e-05 -0.0502748 0.986567
6.6 0.00252085 362.709 -14.173 -0.11569 0.138243 -14.1694 361.086 -0.142189 -0.0756317 -0.12529 0.108983 357.96 13.8882 0.0729243 0.0699858 -13.913 357.105 -0.0390755 -0.000318962 0.000381142 -0.0390654 0.995527 -0.00039202 -0.000208519 -0.000345428 0.00030047 0.986907 0.0382903 0.000201055 0.000192953 -0.0383586 0.984552
6.8 0.00259689 332.141 -13.8519 -0.136601 0.102074 -13.8467 330.513 -0.217141 -0.191966 -0.149365 0.177204 327.535 7.43876 0.0519671 0.180637 -7.46159 326.677 -0.0417049 -0.000411274 0.000307321 -0.0416891 0.995098 -0.00065376 -0.000577964 -0.000449704 0.00053352 0.98613 0.0223964 0.000156461 0.000543856 -0.0224651 0.983548
7 0.00267289 321.493 -13.6673 -0.094972 0.0709025 -13.6606 319.859 -0.266886 -0.32372 -0.109136 0.224659 317.111 2.27338 0.0328111 0.304879 -2.29371 316.25 -0.0425119 -0.000295409 0.000220541 -0.042491 0.994916 -0.000830145 -0.00100693 -0.000339467 0.000698798 0.98637 0.00707132 0.000102059 0.000948321 -0.00713454 0.98369
7.2 0.00274886 324.043 -13.5938 -0.0055745 0.042528 -13.586 322.403 -0.28564 -0.454805 -0.0194596 0.245992 319.94 -1.2923 0.0115963 0.427946 1.27488 319.074 -0.0419507 -1.7203e-05 0.000131242 -0.0419266 0.99494 -0.000881488 -0.00140353 -6.00525e-05 0.000759134 0.987338 -0.00398807 3.57862e-05 0.00132065 0.00393429 0.984666
7.4 0.0028248 333.606 -13.5981 0.111591 0.0167157 -13.5898 331.963 -0.272517 -0.56968 0.0993409 0.240108 329.803 -3.15458 -0.0128607 0.535638 3.14017 328.935 -0.040761 0.000334499 5.01062e-05 -0.040736 0.995074 -0.000816882 -0.00170764 0.000297779 0.000719735 0.9886 -0.009456 -3.85505e-05 0.0016056 0.00941282 0.985996
7.6 0.00290071 344.908 -13.643 0.234686 -0.00513317 -13.6348 343.263 -0.230993 -0.655427 0.224943 0.209649 341.394 -3.39753 -0.0392943 0.616196 3.38591 340.523 -0.0395554 0.000680431 -1.48827e-05 -0.0395316 0.995232 -0.000669722 -0.0019003 0.000652183 0.00060784 0.98981 -0.00985052 -0.000113927 0.00178655 0.00981684 0.987287
7.8 0.00297657 353.79 -13.692 0.343259 -0.0205955 -13.6848 352.146 -0.167854 -0.703483 0.336343 0.160062 350.522 -2.26222 -0.0646289 0.661889 2.25277 349.652 -0.0387011 0.000970233 -5.82139e-05 -0.0386807 0.995355 -0.000474446 -0.00198842 0.000950687 0.00045242 0.990762 -0.00639425 -0.000182676 0.00187085 0.00636755 0.988305
8 0.00305241 357.316 -13.7147 0.420836 -0.0269691 -13.7092 355.676 -0.0918727 -0.710719 0.416542 0.0984729 354.228 -0.109934 -0.0848569 0.670007 0.101696 353.362 -0.0383824 0.00117777 -7.54768e-05 -0.0383672 0.995411 -0.000257119 -0.00198905 0.00116575 0.00027559 0.991358 -0.000307667 -0.000237484 0.00187511 0.00028461 0.988933
8.2 0.0031282 353.819 -13.689 0.456592 -0.0220026 -13.6859 352.186 -0.0124325 -0.679689 0.454299 0.0325803 350.829 2.62126 -0.0959808 0.643082 -2.62951 349.969 -0.0386893 0.00129047 -6.21859e-05 -0.0386806 0.995383 -3.51379e-05 -0.00192101 0.00128399 9.20816e-05 0.991549 0.00740845 -0.00027127 0.00181754 -0.00743179 0.989118
