theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
2.3 0.000440094 8.10094 0.000424446 -3.8989e-07 0.000886562 0.000424448 8.09483 -0.00228582 -8.07982e-07 5.94312e-07 0.00228582 8.09482 0.00723708 0.000886546 -9.26862e-07 -0.00723708 8.08929 5.23946e-05 -4.8129e-08 0.000109439 5.23949e-05 0.999245 -0.000282167 -9.97392e-08 7.33633e-08 0.000282167 0.999244 0.000893363 0.000109437 -1.14414e-07 -0.000893363 0.998562
2.4 0.000459218 8.09459 0.000463171 -4.23998e-07 0.000884919 0.000463174 8.08847 -0.00228467 -8.79539e-07 6.46416e-07 0.00228467 8.08846 0.00787478 0.000884902 -1.00892e-06 -0.00787478 8.08294 5.72198e-05 -5.23804e-08 0.000109322 5.72202e-05 0.999243 -0.000282246 -1.08658e-07 7.98578e-08 0.000282246 0.999243 0.000972845 0.00010932 -1.24642e-07 -0.000972845 0.99856
2.5 0.00047834 8.08798 0.000503719 -4.59465e-07 0.000883209 0.000503722 8.08185 -0.00228346 -9.54103e-07 7.00617e-07 0.00228346 8.08184 0.0085387 0.000883189 -1.09443e-06 -0.0085387 8.07632 6.228e-05 -5.68083e-08 0.0001092 6.22804e-05 0.999242 -0.000282328 -1.17966e-07 8.66245e-08 0.000282328 0.999241 0.00105573 0.000109198 -1.35316e-07 -0.00105573 0.998559
2.6 0.000497461 8.0811 0.000546111 -4.96279e-07 0.00088143 0.000546115 8.07496 -0.00228221 -1.03167e-06 7.56899e-07 0.00228221 8.07495 0.00922872 0.000881408 -1.18337e-06 -0.00922872 8.06944 6.75789e-05 -6.14123e-08 0.000109073 6.75793e-05 0.99924 -0.000282414 -1.27664e-07 9.36629e-08 0.000282414 0.99924 0.00114201 0.00010907 -1.46437e-07 -0.00114201 0.998558
2.7 0.00051658 8.07395 0.00059037 -5.34429e-07 0.000879583 0.000590374 8.06781 -0.00228091 -1.11222e-06 8.15247e-07 0.00228091 8.0678 0.00994473 0.000879559 -1.27574e-06 -0.00994473 8.0623 7.31203e-05 -6.61917e-08 0.000108941 7.31208e-05 0.999239 -0.000282503 -1.37755e-07 1.00972e-07 0.000282502 0.999238 0.00123171 0.000108938 -1.58007e-07 -0.00123171 0.998557
2.8 0.000535698 8.06655 0.000636518 -5.73902e-07 0.000877669 0.000636522 8.06039 -0.00227956 -1.19577e-06 8.75645e-07 0.00227956 8.06038 0.0106866 0.000877642 -1.37153e-06 -0.0106866 8.05489 7.89084e-05 -7.1146e-08 0.000108804 7.89089e-05 0.999237 -0.000282595 -1.48238e-07 1.08553e-07 0.000282595 0.999236 0.00132481 0.0001088 -1.70027e-07 -0.00132481 0.998555
2.9 0.000554814 8.05888 0.00068458 -6.14687e-07 0.000875687 0.000684584 8.05271 -0.00227816 -1.2823e-06 9.38075e-07 0.00227816 8.0527 0.0114542 0.000875658 -1.47074e-06 -0.0114542 8.04722 8.49474e-05 -7.62745e-08 0.000108661 8.49479e-05 0.999235 -0.00028269 -1.59117e-07 1.16403e-07 0.00028269 0.999234 0.00142132 0.000108658 -1.825e-07 -0.00142132 0.998554
3 0.000573928 8.05094 0.00073458 -6.56768e-07 0.000873638 0.000734585 8.04477 -0.00227672 -1.37181e-06 1.00252e-06 0.00227672 8.04476 0.0122474 0.000873606 -1.57336e-06 -0.0122474 8.03929 9.12415e-05 -8.15766e-08 0.000108514 9.1242e-05 0.999233 -0.000282789 -1.70392e-07 1.24522e-07 0.000282789 0.999232 0.00152124 0.00010851 -1.95425e-07 -0.00152124 0.998552
3.1 0.00059304 8.04275 0.000786544 -7.00134e-07 0.000871522 0.000786548 8.03657 -0.00227522 -1.4643e-06 1.06897e-06 0.00227522 8.03656 0.0130661 0.000871488 -1.67938e-06 -0.0130661 8.03109 9.77954e-05 -8.70516e-08 0.000108361 9.77959e-05 0.999231 -0.000282891 -1.82064e-07 1.3291e-07 0.000282891 0.99923 0.00162459 0.000108357 -2.08806e-07 -0.00162458 0.99855
3.2 0.000612151 8.0343 0.000840497 -7.44769e-07 0.000869339 0.000840502 8.0281 -0.00227368 -1.55974e-06 1.13739e-06 0.00227368 8.02809 0.0139102 0.000869302 -1.78879e-06 -0.0139102 8.02264 0.000104614 -9.26988e-08 0.000108203 0.000104614 0.999229 -0.000282996 -1.94136e-07 1.41567e-07 0.000282996 0.999228 0.00173135 0.000108199 -2.22644e-07 -0.00173135 0.998549
