theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
4.1 0.000784057 1.16288 -0.000993735 2.44718e-10 -1.45693e-05 -0.000993734 1.16139 -9.80454e-08 -1.88785e-09 9.63901e-09 9.80425e-08 1.16139 0.00118729 -1.45715e-05 -1.90789e-09 -0.00118729 1.15994 -0.000854545 2.10441e-10 -1.25286e-05 -0.000854544 0.99872 -8.43124e-08 -1.62342e-09 8.2889e-09 8.43099e-08 0.998719 0.00102099 -1.25305e-05 -1.64066e-09 -0.00102099 0.99747
4.2 0.000803147 1.16229 -0.00104215 2.6292e-10 -1.45656e-05 -0.00104215 1.1608 -1.11466e-07 -1.9789e-09 1.01063e-08 1.11463e-07 1.1608 0.00124541 -1.45678e-05 -2.00129e-09 -0.0012454 1.15935 -0.000896635 2.26209e-10 -1.25319e-05 -0.000896635 0.998719 -9.5902e-08 -1.70259e-09 8.69518e-09 9.58993e-08 0.998718 0.00107151 -1.25337e-05 -1.72185e-09 -0.00107151 0.997469
4.3 0.000822234 1.16168 -0.00109167 2.8215e-10 -1.45619e-05 -0.00109167 1.16019 -1.25199e-07 -2.07194e-09 1.0584e-08 1.25195e-07 1.16019 0.00130487 -1.4564e-05 -2.09686e-09 -0.00130487 1.15874 -0.00093973 2.42881e-10 -1.25352e-05 -0.000939729 0.998717 -1.07774e-07 -1.78357e-09 9.11095e-09 1.07771e-07 0.998716 0.00112326 -1.2537e-05 -1.80502e-09 -0.00112326 0.997468
4.4 0.000841318 1.16106 -0.00114228 3.02449e-10 -1.4558e-05 -0.00114228 1.15957 -1.39244e-07 -2.16694e-09 1.10721e-08 1.3924e-07 1.15957 0.00136569 -1.45601e-05 -2.19459e-09 -0.00136568 1.15812 -0.000983828 2.60495e-10 -1.25386e-05 -0.000983828 0.998716 -1.19929e-07 -1.86635e-09 9.53621e-09 1.19925e-07 0.998715 0.00117624 -1.25404e-05 -1.89016e-09 -0.00117624 0.997467
4.5 0.0008604 1.16042 -0.00119399 3.2386e-10 -1.45541e-05 -0.00119399 1.15893 -1.53601e-07 -2.26389e-09 1.15705e-08 1.53596e-07 1.15893 0.00142785 -1.45562e-05 -2.29447e-09 -0.00142784 1.15748 -0.00102893 2.79088e-10 -1.25421e-05 -0.00102893 0.998715 -1.32366e-07 -1.95092e-09 9.97091e-09 1.32362e-07 0.998714 0.00123045 -1.25438e-05 -1.97727e-09 -0.00123045 0.997465
4.6 0.00087948 1.15977 -0.00124679 3.46426e-10 -1.45501e-05 -0.00124679 1.15828 -1.68268e-07 -2.36277e-09 1.20791e-08 1.68263e-07 1.15828 0.00149134 -1.45521e-05 -2.39651e-09 -0.00149134 1.15683 -0.00107503 2.98701e-10 -1.25456e-05 -0.00107503 0.998714 -1.45087e-07 -2.03727e-09 1.04151e-08 1.45083e-07 0.998713 0.00128589 -1.25474e-05 -2.06636e-09 -0.00128589 0.997464
4.7 0.000898556 1.15911 -0.00130068 3.70189e-10 -1.4546e-05 -0.00130068 1.15762 -1.83244e-07 -2.46358e-09 1.25979e-08 1.83239e-07 1.15762 0.00155618 -1.4548e-05 -2.50068e-09 -0.00155617 1.15617 -0.00112213 3.19373e-10 -1.25493e-05 -0.00112213 0.998713 -1.58091e-07 -2.1254e-09 1.08686e-08 1.58086e-07 0.998711 0.00134257 -1.2551e-05 -2.15741e-09 -0.00134256 0.997463
4.8 0.00091763 1.15843 -0.00135564 3.95194e-10 -1.45418e-05 -0.00135564 1.15694 -1.9853e-07 -2.56628e-09 1.31268e-08 1.98524e-07 1.15694 0.00162235 -1.45438e-05 -2.60698e-09 -0.00162234 1.15549 -0.00117024 3.41146e-10 -1.2553e-05 -0.00117024 0.998712 -1.71378e-07 -2.2153e-09 1.13315e-08 1.71373e-07 0.99871 0.00140047 -1.25547e-05 -2.25044e-09 -0.00140046 0.997461
4.9 0.000936701 1.15774 -0.00141168 4.21488e-10 -1.45375e-05 -0.00141168 1.15625 -2.14123e-07 -2.67086e-09 1.36658e-08 2.14117e-07 1.15625 0.00168984 -1.45395e-05 -2.71542e-09 -0.00168984 1.1548 -0.00121934 3.64061e-10 -1.25568e-05 -0.00121934 0.99871 -1.84949e-07 -2.30696e-09 1.18039e-08 1.84944e-07 0.998708 0.00145961 -1.25585e-05 -2.34544e-09 -0.0014596 0.99746
5 0.00095577 1.15704 -0.00146879 4.49115e-10 -1.45332e-05 -0.00146879 1.15554 -2.30024e-07 -2.77731e-09 1.42148e-08 2.30017e-07 1.15554 0.00175867 -1.45351e-05 -2.82596e-09 -0.00175866 1.15409 -0.00126944 3.8816e-10 -1.25607e-05 -0.00126944 0.998709 -1.98804e-07 -2.40037e-09 1.22855e-08 1.98799e-07 0.998707 0.00151998 -1.25623e-05 -2.44242e-09 -0.00151997 0.997458
5.1 0.000974835 1.15632 -0.00152697 4.78123e-10 -1.45287e-05 -0.00152697 1.15482 -2.46231e-07 -2.8856e-09 1.47736e-08 2.46224e-07 1.15482 0.00182881 -1.45306e-05 -2.93862e-09 -0.0018288 1.15338 -0.00132055 4.13488e-10 -1.25647e-05 -0.00132054 0.998708 -2.12944e-07 -2.49551e-09 1.27765e-08 2.12938e-07 0.998706 0.00158158 -1.25663e-05 -2.54136e-09 -0.00158158 0.997457
5.2 0.000993897 1.15558 -0.0015862 5.08559e-10 -1.45242e-05 -0.0015862 1.15409 -2.62743e-07 -2.99573e-09 1.53423e-08 2.62735e-07 1.15409 0.00190027 -1.45261e-05 -3.05338e-09 -0.00190026 1.15264 -0.00137264 4.40088e-10 -1.25687e-05 -0.00137264 0.998706 -2.27368e-07 -2.59239e-09 1.32767e-08 2.27362e-07 0.998704 0.00164442 -1.25703e-05 -2.64228e-09 -0.00164442 0.997455
5.3 0.00101296 1.15484 -0.00164649 5.40472e-10 -1.45196e-05 -0.00164649 1.15334 -2.79559e-07 -3.10766e-09 1.59208e-08 2.79551e-07 1.15334 0.00197304 -1.45214e-05 -3.17022e-09 -0.00197304 1.1519 -0.00142574 4.68007e-10 -1.25729e-05 -0.00142573 0.998705 -2.42077e-07 -2.69099e-09 1.37862e-08 2.4207e-07 0.998703 0.0017085 -1.25744e-05 -2.74517e-09 -0.0017085 0.997453
5.4 0.00103201 1.15408 -0.00170783 5.73911e-10 -1.45149e-05 -0.00170783 1.15258 -2.9668e-07 -3.22138e-09 1.6509e-08 2.96671e-07 1.15258 0.00204712 -1.45167e-05 -3.28916e-09 -0.00204712 1.15114 -0.00147982 4.9729e-10 -1.25771e-05 -0.00147982 0.998704 -2.57071e-07 -2.7913e-09 1.4305e-08 2.57064e-07 0.998701 0.00177382 -1.25786e-05 -2.85003e-09 -0.00177381 0.997452
5.5 0.00105107 1.1533 -0.00177021 6.08926e-10 -1.45102e-05 -0.00177021 1.15181 -3.14103e-07 -3.33686e-09 1.71069e-08 3.14093e-07 1.1518 0.00212251 -1.45119e-05 -3.41016e-09 -0.0021225 1.15036 -0.00153491 5.27984e-10 -1.25814e-05 -0.00153491 0.998702 -2.72351e-07 -2.89331e-09 1.48329e-08 2.72342e-07 0.998699 0.00184037 -1.25829e-05 -2.95687e-09 -0.00184037 0.99745
5.6 0.00107012 1.15251 -0.00183363 6.45568e-10 -1.45053e-05 -0.00183363 1.15102 -3.31827e-07 -3.4541e-09 1.77143e-08 3.31817e-07 1.15101 0.00219919 -1.4507e-05 -3.53323e-09 -0.00219919 1.14957 -0.00159098 5.60138e-10 -1.25858e-05 -0.00159098 0.998701 -2.87916e-07 -2.99701e-09 1.53701e-08 2.87907e-07 0.998698 0.00190817 -1.25873e-05 -3.06567e-09 -0.00190816 0.997448
