theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 58693.1 0.176992 1.25166 2.99376 0.182868 58691.2 10.8371 1.06218 1.25651 -10.8393 58690.7 228.685 2.97653 -1.01949 -228.687 58689.5 3.01555e-06 2.13254e-05 5.1007e-05 3.11567e-06 0.999968 0.00018464 1.80972e-05 2.14082e-05 -0.000184678 0.99996 0.00389628 5.07134e-05 -1.73698e-05 -0.00389632 0.999939
1.1 0.000210523 55395.9 0.0468251 1.43452 2.64219 0.0537407 55394 10.2962 1.21265 1.43895 -10.2992 55393.4 263.669 2.62122 -1.16323 -263.672 55392.2 8.45281e-07 2.58958e-05 4.76965e-05 9.70121e-07 0.999966 0.000185865 2.18907e-05 2.59758e-05 -0.00018592 0.999955 0.00475972 4.7318e-05 -2.09985e-05 -0.00475977 0.999933
1.2 0.000229659 51970.4 -0.149481 1.60794 2.29554 -0.141503 51968.6 9.72526 1.35362 1.6115 -9.72931 51967.7 297.53 2.2705 -1.29762 -297.533 51966.5 -2.87628e-06 3.09395e-05 4.41702e-05 -2.72275e-06 0.999965 0.000187131 2.6046e-05 3.1008e-05 -0.000187209 0.999948 0.00572498 4.36884e-05 -2.49684e-05 -0.00572505 0.999925
1.3 0.000248794 48457.1 -0.420104 1.76712 1.96076 -0.411056 48455.2 9.12976 1.4811 1.76934 -9.13498 48454.1 329.43 1.93135 -1.41886 -329.434 48452.9 -8.66961e-06 3.64678e-05 4.04638e-05 -8.4829e-06 0.999962 0.000188409 3.05653e-05 3.65136e-05 -0.000188517 0.999939 0.00679839 3.98569e-05 -2.92808e-05 -0.00679847 0.999915
1.4 0.000267929 44895.6 -0.77167 1.90777 1.64413 -0.761568 44893.8 8.51534 1.59166 1.90816 -8.52184 44892.3 358.596 1.61009 -1.52366 -358.6 44891.2 -1.71881e-05 4.24935e-05 3.66213e-05 -1.69631e-05 0.99996 0.00018967 3.54524e-05 4.25023e-05 -0.000189815 0.999928 0.00798733 3.58631e-05 -3.3938e-05 -0.00798743 0.999903
1.5 0.000287062 41324.7 -1.20898 2.02618 1.35115 -1.19786 41323 7.88779 1.68245 2.0243 -7.89569 41321.1 384.336 1.31229 -1.60937 -384.342 41320 -2.92557e-05 4.90306e-05 3.2696e-05 -2.89864e-05 0.999957 0.000190873 4.07129e-05 4.89851e-05 -0.000191064 0.999913 0.0093004 3.17555e-05 -3.89444e-05 -0.00930053 0.999887
1.6 0.000306195 37781.5 -1.73479 2.11936 1.08635 -1.7227 37779.7 7.25305 1.75137 2.1148 -7.2624 37777.5 406.061 1.04253 -1.674 -406.067 37776.4 -4.59164e-05 5.60952e-05 2.87535e-05 -4.55963e-05 0.999954 0.000191974 4.63552e-05 5.59744e-05 -0.000192221 0.999895 0.0107476 2.75936e-05 -4.43073e-05 -0.0107478 0.999867
1.7 0.000325327 34300.6 -2.34966 2.18512 0.853207 -2.33666 34298.8 6.61704 1.79704 2.17753 -6.62787 34296.2 423.293 0.804377 -1.71631 -423.3 34295.1 -6.8502e-05 6.37051e-05 2.48744e-05 -6.81232e-05 0.99995 0.000192913 5.2391e-05 6.34837e-05 -0.000193229 0.999872 0.0123407 2.34509e-05 -5.00374e-05 -0.0123409 0.999842
1.8 0.000344457 30913.8 -3.05187 2.22208 0.654099 -3.03807 30912.1 5.98561 1.81887 2.21121 -5.99791 30908.9 435.679 0.600298 -1.73583 -435.687 30907.9 -9.8722e-05 7.18801e-05 2.11588e-05 -9.82756e-05 0.999945 0.000193623 5.88369e-05 7.15283e-05 -0.000194021 0.999844 0.0140934 1.94185e-05 -5.61506e-05 -0.0140936 0.999811
1.9 0.000363587 27649.8 -3.83745 2.22974 0.490264 -3.82295 27648.1 5.36448 1.81702 2.21544 -5.37815 27644.4 442.995 0.431615 -1.7328 -443.004 27643.4 -0.000138788 8.06423e-05 1.77312e-05 -0.000138263 0.99994 0.000194016 6.57156e-05 8.01253e-05 -0.00019451 0.999808 0.0160217 1.56101e-05 -6.26697e-05 -0.016022 0.999772
2 0.000382716 24533.6 -4.70024 2.20842 0.361814 -4.68516 24531.9 4.7591 1.79239 2.19068 -4.77402 24527.8 445.148 0.298536 -1.7082 -445.158 24526.8 -0.000191584 9.00162e-05 1.47477e-05 -0.00019097 0.999933 0.000193983 7.30586e-05 8.92932e-05 -0.000194591 0.999764 0.0181444 1.21685e-05 -6.96269e-05 -0.0181448 0.999724
2.1 0.000401843 21586.4 -5.63204 2.15926 0.267794 -5.61652 21584.8 4.17458 1.74653 2.1382 -4.19057 21580.2 442.175 0.200197 -1.66361 -442.186 21579.2 -0.000260906 0.000100029 1.24057e-05 -0.000260188 0.999925 0.000193389 8.09086e-05 9.90527e-05 -0.00019413 0.999709 0.0204839 9.27419e-06 -7.70673e-05 -0.0204844 0.999665
2.2 0.000420969 18825.6 -6.62281 2.08416 0.206263 -6.607 18824 3.61564 1.68158 2.06002 -3.63248 18818.9 434.237 0.134745 -1.60119 -434.249 18817.9 -0.000351797 0.000110709 1.09565e-05 -0.000350958 0.999915 0.000192059 8.9324e-05 0.000109426 -0.000192954 0.99964 0.0230662 7.15751e-06 -8.50536e-05 -0.0230669 0.999591
2.3 0.000440094 16264.4 -7.66096 1.98567 0.174412 -7.64503 16262.8 3.08649 1.60016 1.95883 -3.10392 16257.2 421.609 0.0994509 -1.52354 -421.623 16256.3 -0.000471026 0.000122087 1.07235e-05 -0.000470046 0.999903 0.000189769 9.83844e-05 0.000120436 -0.000190841 0.999555 0.0259222 6.11463e-06 -9.36733e-05 -0.025923 0.999498
2.4 0.000459218 13912 -8.73368 1.86692 0.1687 -8.71779 13910.5 2.59079 1.50526 1.83788 -2.60852 13904.3 404.672 0.0908465 -1.43361 -404.687 13903.4 -0.00062778 0.000134195 1.21262e-05 -0.000626637 0.999887 0.000186226 0.000108198 0.000132107 -0.000187501 0.999447 0.0290879 6.53007e-06 -0.000103048 -0.029089 0.999383
2.5 0.00047834 11773.8 -9.82724 1.73146 0.18502 -9.81156 11772.2 2.13158 1.40008 1.70084 -2.14932 11765.7 383.892 0.10488 -1.33454 -383.908 11764.8 -0.000834671 0.00014706 1.57146e-05 -0.000833339 0.999868 0.000181044 0.000118915 0.00014446 -0.000182551 0.999312 0.0326056 8.90794e-06 -0.000113348 -0.032607 0.999237
2.6 0.000497461 9851.36 -10.9274 1.58317 0.218865 -10.9121 9849.82 1.71125 1.28797 1.55167 -1.72869 9842.9 359.808 0.137087 -1.22957 -359.826 9842.04 -0.00110923 0.000160706 2.22167e-05 -0.00110767 0.999844 0.000173707 0.000130741 0.000157508 -0.000175477 0.999141 0.0365237 1.39156e-05 -0.000124812 -0.0365256 0.999053
2.7 0.00051658 8142.94 -12.0197 1.4261 0.265508 -12.005 8141.42 1.3315 1.17226 1.39449 -1.34835 8134.18 333.015 0.182766 -1.12191 -333.035 8133.32 -0.00147609 0.000175134 3.26059e-05 -0.00147428 0.999813 0.000163516 0.00014396 0.000171251 -0.000165585 0.998924 0.0408962 2.24447e-05 -0.000137777 -0.0408986 0.998819
2.8 0.000535698 6643.58 -13.0901 1.26435 0.320182 -13.076 6642.07 0.993325 1.05613 1.23343 -1.00932 6634.57 304.143 0.237153 -1.01462 -304.165 6633.73 -0.00197034 0.000190312 4.81943e-05 -0.00196822 0.999772 0.000149516 0.000158969 0.000185657 -0.000151924 0.998644 0.04578 3.56966e-05 -0.000152722 -0.0457832 0.998517
2.9 0.000554814 5345.53 -14.1248 1.10192 0.378247 -14.1116 5344.02 0.697025 0.942543 1.07249 -0.711931 5336.34 273.837 0.295595 -0.91051 -273.861 5335.51 -0.00264237 0.000206139 7.07595e-05 -0.00263989 0.999719 0.000130394 0.000176324 0.000200633 -0.000133183 0.998282 0.0512274 5.52976e-05 -0.000170331 -0.0512318 0.998126
3 0.000573928 4238.63 -15.1113 0.942593 0.435345 -15.0991 4237.14 0.442217 0.834149 0.91543 -0.455852 4229.35 242.745 0.353702 -0.812045 -242.77 4228.52 -0.00356514 0.000222381 0.000102709 -0.00356225 0.999647 0.00010433 0.000196797 0.000215973 -0.000107547 0.997809 0.0572695 8.34471e-05 -0.000191582 -0.0572755 0.997614
3.1 0.00059304 3310.77 -16.038 0.789821 0.487547 -16.0268 3309.28 0.227868 0.733185 0.765654 -0.240106 3301.45 211.492 0.407492 -0.721292 -211.519 3300.63 -0.0048442 0.000238561 0.000147261 -0.00484082 0.99955 6.88265e-05 0.000221455 0.000231262 -7.25228e-05 0.997187 0.06388 0.000123081 -0.000217863 -0.0638882 0.99694
3.2 0.000612151 2548.21 -16.8948 0.646635 0.531462 -16.8848 2546.72 0.0523454 0.641443 0.626103 -0.0631228 2538.94 180.672 0.453508 -0.639863 -180.701 2538.13 -0.00663007 0.000253761 0.000208563 -0.00662614 0.999417 2.05421e-05 0.000251723 0.000245703 -2.47715e-05 0.996364 0.0709016 0.000177971 -0.000251103 -0.0709128 0.996045
3.3 0.00063126 1936.1 -17.6732 0.515563 0.564331 -17.6644 1934.62 -0.0865239 0.560237 0.499192 0.0772028 1926.96 150.831 0.488909 -0.56889 -150.861 1926.15 -0.00912826 0.00026629 0.000291478 -0.00912371 0.999235 -4.46898e-05 0.000289364 0.000257834 3.98754e-05 0.995278 0.0779046 0.000252522 -0.000293833 -0.0779201 0.994859
3.4 0.000650367 1458.84 -18.3665 0.398575 0.584087 -18.359 1457.36 -0.19138 0.490388 0.386755 0.183443 1449.88 122.455 0.511538 -0.509017 -122.486 1449.08 -0.0125899 0.000273215 0.000400379 -0.0125847 0.998986 -0.000131187 0.000336151 0.000265112 0.000125746 0.993864 0.08394 0.000350648 -0.00034892 -0.0839617 0.993311
3.5 0.000669472 1100.46 -18.9698 0.297048 0.589395 -18.9636 1098.98 -0.265249 0.432241 0.290018 0.25856 1091.76 95.9605 0.519959 -0.460419 -95.9934 1090.96 -0.0172381 0.000269932 0.000535591 -0.0172324 0.998657 -0.000241036 0.000392783 0.000263543 0.000234956 0.9921 0.0872006 0.000472494 -0.000418389 -0.0872304 0.991369
3.6 0.000688575 845.016 -19.4801 0.211756 0.579649 -19.475 843.538 -0.311457 0.385685 0.209593 0.305815 836.637 71.691 0.513466 -0.422833 -71.725 835.834 -0.0230529 0.000250594 0.000685963 -0.0230469 0.998251 -0.000368581 0.000456424 0.000248034 0.000361904 0.990084 0.0848398 0.00060764 -0.000500385 -0.08488 0.989134
3.7 0.000707676 676.896 -19.8959 0.142881 0.554954 -19.892 675.418 -0.333534 0.350209 0.145494 0.328688 668.882 49.9097 0.49206 -0.395607 -49.9446 668.08 -0.0293929 0.000211082 0.000819851 -0.0293871 0.997816 -0.00049274 0.000517374 0.000214944 0.000485581 0.988161 0.0737331 0.000726935 -0.000584442 -0.0737847 0.986976
3.8 0.000726775 581.103 -20.2178 0.0900456 0.516075 -20.215 579.624 -0.335124 0.324951 0.0971801 0.330778 573.495 30.7999 0.45641 -0.377759 -30.8355 572.693 -0.0347922 0.000154956 0.000888096 -0.0347873 0.997454 -0.000576704 0.000559196 0.000167234 0.000569225 0.986907 0.0530024 0.00078542 -0.000650073 -0.0530637 0.985527
3.9 0.000745871 543.503 -20.4479 0.0523631 0.464367 -20.4459 542.023 -0.319896 0.308772 0.063606 0.315721 536.331 14.4659 0.407783 -0.368054 -14.502 535.53 -0.0376223 9.63437e-05 0.000854397 -0.0376188 0.997276 -0.000588582 0.000568115 0.00011703 0.000580901 0.986804 0.026616 0.000750287 -0.000677189 -0.0266824 0.98533
4 0.000764965 551.022 -20.5894 0.0285041 0.401686 -20.5882 549.54 -0.291452 0.300331 0.0433013 0.287099 544.307 0.936442 0.347958 -0.365075 -0.972825 543.506 -0.0373658 5.17294e-05 0.000728984 -0.0373637 0.997309 -0.00052893 0.000545043 7.85836e-05 0.000521029 0.987814 0.00169946 0.000631478 -0.00066254 -0.00176549 0.986359
4.1 0.000784057 591.793 -20.6471 0.0167764 0.330284 -20.6465 590.308 -0.253251 0.298157 0.0344531 0.24836 585.545 -9.82997 0.279126 -0.367301 9.79354 584.743 -0.034889 2.83484e-05 0.000558108 -0.0348881 0.997491 -0.000427938 0.00050382 5.82182e-05 0.000419674 0.989443 -0.0166105 0.000471662 -0.000620657 0.0165489 0.988087
4.2 0.000803147 655.258 -20.6267 0.0152143 0.252697 -20.6265 653.771 -0.208534 0.300729 0.0350001 0.202752 649.477 -17.938 0.203777 -0.373186 17.9018 648.675 -0.0314787 2.32187e-05 0.000385645 -0.0314785 0.997731 -0.000318246 0.000458948 5.34143e-05 0.000309422 0.991178 -0.0273755 0.000310988 -0.000569525 0.0273202 0.989953
4.3 0.000822234 732.231 -20.5345 0.0216724 0.171626 -20.5346 730.742 -0.160268 0.306547 0.0427312 0.153255 726.907 -23.5472 0.124587 -0.381227 23.5113 726.105 -0.0280438 2.95978e-05 0.000234388 -0.0280438 0.997967 -0.000218876 0.000418647 5.83575e-05 0.000209298 0.992729 -0.0321581 0.000170147 -0.000520638 0.0321091 0.991633
4.4 0.000841318 814.914 -20.3778 0.0339221 0.0898216 -20.3777 813.423 -0.111095 0.31419 0.0553835 0.102536 810.028 -26.8624 0.0442986 -0.390029 26.8271 809.226 -0.025006 4.16267e-05 0.000110222 -0.025006 0.998171 -0.000136328 0.000385549 6.79624e-05 0.000125824 0.994005 -0.0329635 5.43598e-05 -0.000478614 0.0329201 0.99302
4.5 0.0008604 896.877 -20.1637 0.0497448 0.00997001 -20.1634 895.385 -0.0632981 0.322375 0.0707376 0.0529075 892.403 -28.1244 -0.0343896 -0.398352 28.0897 891.601 -0.0224821 5.54644e-05 1.11164e-05 -0.0224817 0.998336 -7.05761e-05 0.000359442 7.8871e-05 5.89908e-05 0.995011 -0.0313581 -3.83437e-05 -0.000444154 0.0313195 0.994117
4.6 0.00087948 973.012 -19.8999 0.0670197 -0.0654099 -19.899 971.518 -0.0187753 0.329999 0.0867056 0.00630645 968.915 -27.5993 -0.108929 -0.405153 27.5655 968.113 -0.0204519 6.88786e-05 -6.72242e-05 -0.0204509 0.998464 -1.92961e-05 0.000339152 8.91105e-05 6.48137e-06 0.99579 -0.0283648 -0.000111951 -0.00041639 0.02833 0.994965
4.7 0.000898556 1039.45 -19.5939 0.083803 -0.134058 -19.5922 1037.95 0.0209656 0.33616 0.101408 -0.0357209 1035.69 -25.5692 -0.177015 -0.409613 25.5363 1034.89 -0.0188503 8.06226e-05 -0.00012897 -0.0188486 0.998561 2.01699e-05 0.000323403 9.75591e-05 -3.43652e-05 0.996384 -0.0245988 -0.000170297 -0.000394068 0.0245672 0.995613
4.8 0.00091763 1093.46 -19.2529 0.0983944 -0.194047 -19.2501 1091.96 0.0548062 0.340182 0.113237 -0.0720166 1089.99 -22.3224 -0.23666 -0.411147 22.2904 1089.19 -0.0176074 8.99848e-05 -0.000177463 -0.0176048 0.998631 5.0122e-05 0.000311107 0.000103559 -6.58615e-05 0.996832 -0.0204146 -0.000216433 -0.000376007 0.0203853 0.9961
4.9 0.000936701 1133.33 -18.8838 0.109391 -0.243844 -18.8798 1131.83 0.0820022 0.34161 0.120909 -0.101799 1130.11 -18.1448 -0.286263 -0.409406 18.1138 1129.31 -0.0166623 9.65217e-05 -0.000215158 -0.0166587 0.998679 7.23553e-05 0.000301423 0.000106685 -8.98233e-05 0.997163 -0.0160102 -0.000252586 -0.000361243 0.0159829 0.996458
5 0.00095577 1158.25 -18.4932 0.115723 -0.282343 -18.4877 1156.75 0.102159 0.340207 0.123495 -0.124641 1155.24 -13.3122 -0.324643 -0.404261 13.2821 1154.44 -0.0159665 9.99118e-05 -0.000243766 -0.0159617 0.998707 8.82009e-05 0.000293725 0.000106622 -0.000107611 0.997398 -0.0114934 -0.000280287 -0.000349027 0.0114674 0.996709
5.1 0.000974835 1168.18 -18.0871 0.11668 -0.308891 -18.08 1166.68 0.115198 0.335929 0.120436 -0.140437 1165.32 -8.08351 -0.351069 -0.395784 8.05435 1164.52 -0.0154831 9.98815e-05 -0.00026442 -0.015477 0.998718 9.86129e-05 0.000287566 0.000103097 -0.000120218 0.997551 -0.00691974 -0.000300527 -0.000338804 0.00689478 0.996869
5.2 0.000993897 1163.69 -17.6709 0.11191 -0.323284 -17.6619 1162.19 0.121317 0.328898 0.111545 -0.149365 1160.93 -2.69546 -0.365264 -0.384213 2.66709 1160.14 -0.0151852 9.61681e-05 -0.00027781 -0.0151775 0.998714 0.000104252 0.000282634 9.58546e-05 -0.000128354 0.997633 -0.00231631 -0.000313884 -0.000330168 0.00229193 0.99695
5.3 0.00101296 1145.85 -17.2494 0.101415 -0.325755 -17.2386 1144.35 0.120946 0.31937 0.0969888 -0.151842 1143.16 2.64165 -0.367388 -0.369915 -2.66935 1142.37 -0.0150538 8.85061e-05 -0.000284291 -0.0150444 0.998694 0.000105551 0.000278719 8.46436e-05 -0.000132515 0.997651 0.00230541 -0.000320625 -0.00032283 -0.00232959 0.996959
5.4 0.00103201 1116.1 -16.827 0.0855224 -0.316931 -16.8141 1114.6 0.1147 0.307695 0.0772566 -0.148478 1113.43 7.74687 -0.358011 -0.353348 -7.77405 1112.64 -0.0150766 7.66261e-05 -0.000283963 -0.0150651 0.99866 0.000102769 0.000275687 6.92201e-05 -0.000133033 0.997608 0.00694102 -0.000320769 -0.000316592 -0.00696537 0.9969
5.5 0.00105107 1076.13 -16.4072 0.0648499 -0.297798 -16.3923 1074.64 0.103332 0.294276 0.0531169 -0.140027 1073.45 12.4702 -0.338069 -0.335017 -12.497 1072.66 -0.0152465 6.0262e-05 -0.00027673 -0.0152326 0.998611 9.60213e-05 0.000273457 4.93591e-05 -0.00013012 0.997506 0.011588 -0.000314152 -0.000311316 -0.0116129 0.996773
5.6 0.00107012 1027.79 -15.9934 0.0402559 -0.269631 -15.9764 1026.29 0.0876824 0.279536 0.025564 -0.127336 1025.05 16.6932 -0.308808 -0.315434 -16.7199 1024.27 -0.015561 3.91676e-05 -0.000262342 -0.0155445 0.998547 8.5312e-05 0.000271979 2.48729e-05 -0.000123894 0.997343 0.0162419 -0.00030046 -0.000306907 -0.0162678 0.996578
5.7 0.00108916 972.951 -15.5881 0.012784 -0.233935 -15.5692 971.459 0.0686415 0.263875 -0.00424331 -0.111305 970.146 20.3283 -0.271719 -0.295081 -20.355 969.362 -0.0160215 1.31394e-05 -0.000240439 -0.016002 0.998467 7.05498e-05 0.000271211 -4.36128e-06 -0.000114399 0.997117 0.0208935 -0.000279273 -0.000303285 -0.0209209 0.996312
5.8 0.00110821 913.499 -15.1937 -0.0163977 -0.192372 -15.1729 912.009 0.0471045 0.247649 -0.0350468 -0.092838 910.6 23.3178 -0.228467 -0.274383 -23.3446 909.819 -0.0166325 -1.79505e-05 -0.000210588 -0.0166097 0.998368 5.15649e-05 0.000271099 -3.83655e-05 -0.000101629 0.996826 0.0255258 -0.000250101 -0.000300364 -0.0255552 0.995971
5.9 0.00112725 851.215 -14.8122 -0.0460608 -0.146686 -14.7896 849.726 0.0239395 0.23114 -0.0655552 -0.0728121 848.205 25.631 -0.180819 -0.253679 -25.6582 847.426 -0.0174012 -5.41118e-05 -0.000172325 -0.0173746 0.998251 2.81239e-05 0.000271542 -7.70137e-05 -8.5539e-05 0.996464 0.030111 -0.000212425 -0.00029802 -0.030143 0.995549
6 0.00172656 787.747 -14.4451 -0.0749789 -0.0986322 -14.4208 786.26 -4.15716e-05 0.214548 -0.0945089 -0.0520426 784.616 27.2623 -0.130573 -0.233213 -27.29 783.839 -0.0183372 -9.51814e-05 -0.000125208 -0.0183064 0.998112 -5.27728e-08 0.000272356 -0.000119974 -6.6065e-05 0.996025 0.0346079 -0.000165755 -0.00029605 -0.0346431 0.995039
6.2 0.00236869 662.971 -13.7595 -0.126038 -0.0021133 -13.7324 661.486 -0.0476094 0.181441 -0.143227 -0.011091 659.587 28.5608 -0.029216 -0.193445 -28.5899 658.814 -0.0207543 -0.000190111 -3.18762e-06 -0.0207134 0.99776 -7.18121e-05 0.000273679 -0.000216038 -1.67293e-05 0.994896 0.04308 -4.40682e-05 -0.000291784 -0.0431239 0.99373
6.4 0.00244479 548.578 -13.1455 -0.161915 0.0852629 -13.1164 547.096 -0.0908953 0.148144 -0.173858 0.025465 544.957 27.5383 0.063083 -0.155026 -27.5692 544.188 -0.0239629 -0.000295154 0.000155425 -0.0239098 0.997298 -0.000165693 0.000270052 -0.000316925 4.642e-05 0.993398 0.0501995 0.000114994 -0.000282597 -0.0502557 0.991996
6.6 0.00252085 450.671 -12.6092 -0.178033 0.15482 -12.579 449.191 -0.126838 0.113463 -0.182543 0.05491 446.856 24.703 0.136944 -0.116749 -24.7355 446.091 -0.0279786 -0.00039504 0.000343532 -0.0279118 0.996715 -0.000281443 0.000251765 -0.000405047 0.00012184 0.991535 0.0548137 0.000303868 -0.000259056 -0.0548858 0.989836
6.8 0.00259689 372.279 -12.1542 -0.173534 0.201894 -12.124 370.8 -0.153888 0.0759146 -0.16941 0.0762364 368.335 20.6457 0.187031 -0.0770042 -20.6796 367.572 -0.032648 -0.00046614 0.000542317 -0.0325668 0.996026 -0.000413368 0.000203918 -0.000455062 0.000204783 0.989405 0.0554576 0.000502394 -0.000206845 -0.0555485 0.987356
7 0.00267289 313.899 -11.7817 -0.151194 0.225869 -11.7522 312.42 -0.171659 0.0345665 -0.138341 0.0897471 309.898 15.9595 0.212219 -0.0346654 -15.9941 309.138 -0.0375334 -0.000481665 0.000719561 -0.0374396 0.995289 -0.000546862 0.00011012 -0.00044072 0.000285911 0.987256 0.050843 0.000676075 -0.000110435 -0.0509531 0.984834
7.2 0.00274886 274.154 -11.4898 -0.116699 0.229591 -11.4618 272.675 -0.180487 -0.0102292 -0.0960818 0.0965199 270.172 11.1804 0.215113 0.0101431 -11.2149 269.414 -0.04191 -0.000425668 0.000837453 -0.041808 0.994606 -0.000658342 -3.7312e-05 -0.000350467 0.000352065 0.985475 0.0407816 0.000784645 3.6998e-05 -0.0409072 0.982712
7.4 0.0028248 250.457 -11.2729 -0.077458 0.218322 -11.247 248.977 -0.18102 -0.0564121 -0.050908 0.0978675 246.561 6.7514 0.20107 0.0555941 -6.7847 245.806 -0.0450095 -0.000309267 0.000871696 -0.044906 0.994093 -0.000722758 -0.000225237 -0.000203261 0.000390756 0.984445 0.0269564 0.000802814 0.000221971 -0.0270893 0.981431
7.6 0.00290071 239.569 -11.1217 -0.0412029 0.198491 -11.0982 238.089 -0.173915 -0.100218 -0.0111161 0.0949009 235.815 3.00497 0.176945 0.0981456 -3.0361 235.063 -0.046424 -0.000171987 0.000828533 -0.0463257 0.993821 -0.000725952 -0.000418328 -4.64004e-05 0.000396132 0.984331 0.0125432 0.000738598 0.000409676 -0.0126732 0.981191
7.8 0.00297657 238.038 -11.0232 -0.0146266 0.176456 -11.0023 236.557 -0.1597 -0.13664 0.0163922 0.0882689 234.466 0.159544 0.149802 0.132992 -0.187513 233.717 -0.0463087 -6.14465e-05 0.00074129 -0.0462206 0.993776 -0.000670902 -0.000574027 6.88638e-05 0.000370818 0.984994 0.000670246 0.00062932 0.000558701 -0.000787742 0.981847
