theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.4 0.000267929 2.63295e-08 -7.8279e-12 -3.88473e-19 8.39773e-15 -7.82789e-12 2.62684e-08 6.88449e-17 -2.67548e-19 -2.75443e-19 -6.88449e-17 2.62684e-08 4.75799e-17 8.39759e-15 -1.12575e-18 -4.71532e-17 2.62072e-08 -0.000297305 -1.47543e-11 3.18947e-07 -0.000297305 0.997677 2.61474e-09 -1.01615e-11 -1.04614e-11 -2.61474e-09 0.997677 1.80709e-09 3.18942e-07 -4.27563e-11 -1.79089e-09 0.995356
1.5 0.000287062 2.63283e-08 -8.98584e-12 -3.38904e-19 8.39597e-15 -8.98583e-12 2.62672e-08 6.86032e-17 -1.52846e-18 -1.35508e-19 -6.87538e-17 2.62672e-08 5.36255e-17 8.39805e-15 -1.38802e-18 -5.32178e-17 2.62061e-08 -0.000341299 -1.28722e-11 3.18895e-07 -0.000341299 0.997677 2.60568e-09 -5.80539e-11 -5.14686e-12 -2.6114e-09 0.997677 2.0368e-09 3.18974e-07 -5.27196e-11 -2.02131e-09 0.995355
1.6 0.000306195 2.63271e-08 -1.02236e-11 3.42794e-19 8.39644e-15 -1.02236e-11 2.62659e-08 6.81615e-17 -1.38524e-18 -2.44204e-19 -6.81367e-17 2.62659e-08 6.08835e-17 8.39826e-15 -1.32581e-18 -6.08362e-17 2.62048e-08 -0.000388329 1.30206e-11 3.18928e-07 -0.000388328 0.997677 2.58903e-09 -5.26164e-11 -9.27579e-12 -2.58809e-09 0.997677 2.31258e-09 3.18997e-07 -5.03591e-11 -2.31078e-09 0.995355
1.7 0.000325327 2.63258e-08 -1.15411e-11 5.76732e-19 8.39628e-15 -1.1541e-11 2.62646e-08 6.77437e-17 -5.90647e-19 5.96203e-19 -6.76334e-17 2.62646e-08 6.86438e-17 8.39752e-15 -2.8128e-18 -6.83579e-17 2.62035e-08 -0.000438394 2.19075e-11 3.18938e-07 -0.000438394 0.997677 2.57328e-09 -2.24361e-11 2.26471e-11 -2.5691e-09 0.997677 2.60748e-09 3.18985e-07 -1.06846e-10 -2.59662e-09 0.995355
1.8 0.000344457 2.63243e-08 -1.29383e-11 1.35064e-19 8.39616e-15 -1.29383e-11 2.62632e-08 6.76721e-17 -2.1869e-18 4.52484e-19 -6.75215e-17 2.62632e-08 7.83243e-17 8.39625e-15 -3.76374e-18 -7.68497e-17 2.62021e-08 -0.000491495 5.13077e-12 3.1895e-07 -0.000491495 0.997677 2.57071e-09 -8.3075e-11 1.71888e-11 -2.56498e-09 0.997677 2.97536e-09 3.18954e-07 -1.42976e-10 -2.91934e-09 0.995355
1.9 0.000363587 2.63229e-08 -1.44153e-11 -7.80287e-19 8.39645e-15 -1.44153e-11 2.62617e-08 6.66317e-17 -2.24087e-18 2.3889e-19 -6.66317e-17 2.62617e-08 8.64336e-17 8.39713e-15 -3.69382e-18 -8.64281e-17 2.62006e-08 -0.000547633 -2.96429e-11 3.18979e-07 -0.000547633 0.997677 2.53133e-09 -8.51301e-11 9.07539e-12 -2.53133e-09 0.997677 3.2836e-09 3.19005e-07 -1.40327e-10 -3.28339e-09 0.995355
2 0.000382716 2.63213e-08 -1.5972e-11 3.50509e-20 8.39466e-15 -1.59719e-11 2.62601e-08 6.67506e-17 -1.68706e-18 6.22411e-19 -6.67506e-17 2.62601e-08 9.48906e-17 8.39515e-15 -3.86427e-18 -9.62977e-17 2.6199e-08 -0.000606808 1.33166e-12 3.1893e-07 -0.000606807 0.997677 2.53599e-09 -6.40948e-11 2.36467e-11 -2.53599e-09 0.997677 3.60509e-09 3.18949e-07 -1.46812e-10 -3.65855e-09 0.995355
2.1 0.000401843 2.63196e-08 -1.76083e-11 -3.80408e-19 8.39589e-15 -1.76083e-11 2.62585e-08 6.76151e-17 -2.57336e-18 -2.29214e-19 -6.74591e-17 2.62585e-08 1.05255e-16 8.39624e-15 -4.52519e-18 -1.04869e-16 2.61974e-08 -0.000669019 -1.44534e-11 3.18997e-07 -0.000669019 0.997677 2.569e-09 -9.77734e-11 -8.70886e-12 -2.56307e-09 0.997676 3.99912e-09 3.1901e-07 -1.71932e-10 -3.98444e-09 0.995354
2.2 0.000420969 2.63179e-08 -1.93244e-11 -4.32826e-19 8.39372e-15 -1.93244e-11 2.62567e-08 6.76572e-17 -1.95696e-18 2.63962e-20 -6.76625e-17 2.62567e-08 1.15813e-16 8.39533e-15 -4.00975e-18 -1.16014e-16 2.61956e-08 -0.000734268 -1.64461e-11 3.18936e-07 -0.000734268 0.997676 2.57077e-09 -7.43586e-11 1.00297e-12 -2.57097e-09 0.997676 4.40052e-09 3.18997e-07 -1.52358e-10 -4.40817e-09 0.995354
2.3 0.000440094 2.63161e-08 -2.11201e-11 1.77993e-19 8.39409e-15 -2.11201e-11 2.62549e-08 6.72401e-17 -3.61161e-18 -1.59584e-19 -6.72401e-17 2.62549e-08 1.26436e-16 8.39425e-15 -5.55506e-18 -1.26632e-16 2.61938e-08 -0.000802555 6.76365e-12 3.18972e-07 -0.000802554 0.997676 2.5551e-09 -1.3724e-10 -6.06412e-12 -2.5551e-09 0.997676 4.80453e-09 3.18978e-07 -2.1109e-10 -4.81196e-09 0.995354
2.4 0.000459218 2.63142e-08 -2.29955e-11 -3.27213e-19 8.3937e-15 -2.29954e-11 2.6253e-08 6.75599e-17 -3.86128e-18 6.13207e-19 -6.77106e-17 2.6253e-08 1.38331e-16 8.39423e-15 -5.17185e-18 -1.37855e-16 2.61919e-08 -0.00087388 -1.24349e-11 3.1898e-07 -0.00087388 0.997676 2.56743e-09 -1.46738e-10 2.33033e-11 -2.57316e-09 0.997676 5.2569e-09 3.19e-07 -1.96542e-10 -5.2388e-09 0.995354
2.5 0.00047834 2.63122e-08 -2.49504e-11 -2.24811e-19 8.39211e-15 -2.49504e-11 2.62511e-08 6.70377e-17 -4.01765e-18 -3.06887e-20 -6.70586e-17 2.62511e-08 1.48646e-16 8.39423e-15 -5.60934e-18 -1.49365e-16 2.619e-08 -0.000948244 -8.544e-12 3.18943e-07 -0.000948243 0.997676 2.54778e-09 -1.52692e-10 -1.16633e-12 -2.54857e-09 0.997675 5.64931e-09 3.19024e-07 -2.13184e-10 -5.67665e-09 0.995354
2.6 0.000497461 2.63102e-08 -2.69849e-11 3.63688e-19 8.39256e-15 -2.69849e-11 2.6249e-08 6.73229e-17 -3.15599e-18 4.39535e-19 -6.74203e-17 2.6249e-08 1.61216e-16 8.39281e-15 -7.30489e-18 -1.62139e-16 2.61879e-08 -0.00102565 1.38231e-11 3.18985e-07 -0.00102565 0.997676 2.55882e-09 -1.19953e-10 1.67059e-11 -2.56252e-09 0.997675 6.12753e-09 3.18995e-07 -2.77645e-10 -6.1626e-09 0.995353
2.7 0.00051658 2.6308e-08 -2.9099e-11 5.20424e-19 8.39239e-15 -2.9099e-11 2.62469e-08 6.76236e-17 -3.88077e-18 6.32088e-19 -6.76236e-17 2.62469e-08 1.75295e-16 8.39313e-15 -7.88683e-18 -1.74255e-16 2.61858e-08 -0.00110609 1.9782e-11 3.19005e-07 -0.00110609 0.997676 2.57045e-09 -1.47513e-10 2.40264e-11 -2.57045e-09 0.997675 6.66316e-09 3.19033e-07 -2.99788e-10 -6.62366e-09 0.995353
2.8 0.000535698 2.63058e-08 -3.12927e-11 -4.3814e-19 8.38992e-15 -3.12927e-11 2.62447e-08 6.68874e-17 -3.51892e-18 -7.23087e-21 -6.68573e-17 2.62446e-08 1.87445e-16 8.3914e-15 -8.59151e-18 -1.87464e-16 2.61836e-08 -0.00118957 -1.66556e-11 3.18938e-07 -0.00118957 0.997675 2.54269e-09 -1.3377e-10 -2.74877e-13 -2.54154e-09 0.997675 7.12559e-09 3.18994e-07 -3.26601e-10 -7.12634e-09 0.995353
2.9 0.000554814 2.63035e-08 -3.35658e-11 5.73619e-19 8.38985e-15 -3.35658e-11 2.62424e-08 6.69174e-17 -3.87972e-18 -3.38069e-19 -6.71628e-17 2.62423e-08 2.02243e-16 8.39302e-15 -7.60859e-18 -2.01454e-16 2.61813e-08 -0.0012761 2.18077e-11 3.18963e-07 -0.0012761 0.997675 2.54405e-09 -1.47498e-10 -1.28526e-11 -2.55338e-09 0.997674 7.68882e-09 3.19083e-07 -2.89261e-10 -7.65881e-09 0.995352
3 0.000573928 2.63011e-08 -3.59184e-11 3.18009e-19 8.39075e-15 -3.59184e-11 2.624e-08 6.76515e-17 -5.19186e-18 -2.08014e-19 -6.83439e-17 2.624e-08 2.14633e-16 8.39105e-15 -8.23752e-18 -2.15453e-16 2.61789e-08 -0.00136566 1.20911e-11 3.19026e-07 -0.00136566 0.997675 2.57219e-09 -1.97401e-10 -7.90894e-12 -2.59851e-09 0.997674 8.16058e-09 3.19038e-07 -3.132e-10 -8.19178e-09 0.995352
3.1 0.00059304 2.62987e-08 -3.83505e-11 1.29747e-18 8.38853e-15 -3.83505e-11 2.62375e-08 6.73029e-17 -5.19627e-18 2.46955e-19 -6.73029e-17 2.62375e-08 2.29152e-16 8.39072e-15 -9.97617e-18 -2.28774e-16 2.61764e-08 -0.00145827 4.93358e-11 3.18972e-07 -0.00145827 0.997675 2.55917e-09 -1.97587e-10 9.3904e-12 -2.55917e-09 0.997674 8.71345e-09 3.19055e-07 -3.79341e-10 -8.69906e-09 0.995352
3.2 0.000612151 2.62961e-08 -4.0862e-11 4.82426e-20 8.38969e-15 -4.0862e-11 2.6235e-08 6.74498e-17 -6.14893e-18 -5.43882e-19 -6.75601e-17 2.6235e-08 2.44524e-16 8.38967e-15 -1.10026e-17 -2.44462e-16 2.61739e-08 -0.00155392 1.83459e-12 3.19046e-07 -0.00155391 0.997675 2.56501e-09 -2.33834e-10 -2.0683e-11 -2.5692e-09 0.997673 9.29884e-09 3.19046e-07 -4.18412e-10 -9.29651e-09 0.995351
3.3 0.00063126 2.62935e-08 -4.34529e-11 -6.45223e-19 8.38814e-15 -4.34528e-11 2.62324e-08 6.80319e-17 -5.08925e-18 2.34126e-19 -6.79528e-17 2.62323e-08 2.60869e-16 8.38967e-15 -1.0755e-17 -2.60857e-16 2.61713e-08 -0.00165261 -2.45392e-11 3.19019e-07 -0.00165261 0.997674 2.5874e-09 -1.93555e-10 8.90431e-12 -2.58439e-09 0.997673 9.92142e-09 3.19078e-07 -4.09035e-10 -9.92095e-09 0.995351
3.4 0.000650367 2.62908e-08 -4.61231e-11 3.87924e-19 8.38671e-15 -4.61231e-11 2.62297e-08 6.73858e-17 -5.49167e-18 -7.55662e-19 -6.65919e-17 2.62296e-08 2.7664e-16 8.38865e-15 -1.16898e-17 -2.75959e-16 2.61686e-08 -0.00175434 1.47551e-11 3.18998e-07 -0.00175434 0.997674 2.56309e-09 -2.08882e-10 -2.87424e-11 -2.53289e-09 0.997673 1.05223e-08 3.19071e-07 -4.44633e-10 -1.04964e-08 0.995351
3.5 0.000669472 2.62881e-08 -4.88726e-11 -3.24747e-19 8.38626e-15 -4.88726e-11 2.62269e-08 6.7673e-17 -7.0635e-18 4.93723e-19 -6.72561e-17 2.62269e-08 2.92861e-16 8.38759e-15 -1.23852e-17 -2.92042e-16 2.61658e-08 -0.00185912 -1.23534e-11 3.19014e-07 -0.00185912 0.997674 2.57429e-09 -2.68696e-10 1.87813e-11 -2.55843e-09 0.997672 1.11405e-08 3.19065e-07 -4.71136e-10 -1.11093e-08 0.99535
3.6 0.000688575 2.62852e-08 -5.17015e-11 -7.77821e-19 8.38566e-15 -5.17015e-11 2.6224e-08 6.70312e-17 -7.12264e-18 1.11891e-19 -6.72443e-17 2.6224e-08 3.09442e-16 8.38758e-15 -1.29671e-17 -3.0923e-16 2.6163e-08 -0.00196694 -2.95916e-11 3.19026e-07 -0.00196694 0.997674 2.55015e-09 -2.70975e-10 4.2568e-12 -2.55826e-09 0.997672 1.17725e-08 3.19099e-07 -4.93324e-10 -1.17644e-08 0.99535
3.7 0.000707676 2.62823e-08 -5.46096e-11 -5.00954e-19 8.38514e-15 -5.46096e-11 2.62211e-08 6.83427e-17 -6.85638e-18 6.42166e-19 -6.83675e-17 2.62211e-08 3.27619e-16 8.3868e-15 -1.45307e-17 -3.27714e-16 2.616e-08 -0.00207781 -1.90605e-11 3.19042e-07 -0.00207781 0.997673 2.60034e-09 -2.60875e-10 2.44335e-11 -2.60128e-09 0.997671 1.24654e-08 3.19105e-07 -5.52873e-10 -1.2469e-08 0.995349
3.8 0.000726775 2.62792e-08 -5.75969e-11 -1.86933e-20 8.38449e-15 -5.75969e-11 2.62181e-08 6.6955e-17 -8.35516e-18 3.53894e-19 -6.74914e-17 2.6218e-08 3.45554e-16 8.38564e-15 -1.43028e-17 -3.44157e-16 2.6157e-08 -0.00219173 -7.11334e-13 3.19054e-07 -0.00219172 0.997673 2.54783e-09 -3.17938e-10 1.34667e-11 -2.56824e-09 0.997671 1.31493e-08 3.19098e-07 -5.44263e-10 -1.30962e-08 0.995349
3.9 0.000745871 2.62762e-08 -6.06634e-11 -4.31039e-19 8.38298e-15 -6.06634e-11 2.6215e-08 6.71259e-17 -9.2149e-18 7.46388e-20 -6.74938e-17 2.62149e-08 3.63064e-16 8.38417e-15 -1.47021e-17 -3.64142e-16 2.61539e-08 -0.00230869 -1.64042e-11 3.19034e-07 -0.00230869 0.997673 2.55463e-09 -3.50694e-10 2.84055e-12 -2.56863e-09 0.99767 1.38172e-08 3.19079e-07 -5.59524e-10 -1.38583e-08 0.995348
4 0.000764965 2.6273e-08 -6.38091e-11 7.26652e-20 8.38354e-15 -6.3809e-11 2.62118e-08 6.69255e-17 -8.73922e-18 -2.63683e-20 -6.79815e-17 2.62117e-08 3.82015e-16 8.38409e-15 -1.45882e-17 -3.81835e-16 2.61507e-08 -0.0024287 2.76578e-12 3.19094e-07 -0.00242869 0.997672 2.54731e-09 -3.32631e-10 -1.00363e-12 -2.58751e-09 0.99767 1.45402e-08 3.19115e-07 -5.55253e-10 -1.45334e-08 0.995348
4.1 0.000784057 2.62697e-08 -6.70338e-11 -5.15757e-19 8.38161e-15 -6.70338e-11 2.62086e-08 6.68256e-17 -9.71825e-18 5.15944e-19 -6.70958e-17 2.62085e-08 4.01236e-16 8.38329e-15 -1.78347e-17 -4.00969e-16 2.61475e-08 -0.00255175 -1.96331e-11 3.1906e-07 -0.00255175 0.997672 2.54383e-09 -3.69941e-10 1.96403e-11 -2.55411e-09 0.997669 1.52737e-08 3.19124e-07 -6.78906e-10 -1.52635e-08 0.995347
4.2 0.000803147 2.62664e-08 -7.03376e-11 -2.29174e-19 8.38098e-15 -7.03376e-11 2.62052e-08 6.70019e-17 -8.40958e-18 -6.00967e-19 -6.72472e-17 2.62051e-08 4.21319e-16 8.38339e-15 -1.75703e-17 -4.21211e-16 2.61441e-08 -0.00267786 -8.72498e-12 3.19076e-07 -0.00267786 0.997672 2.55086e-09 -3.20165e-10 -2.28797e-11 -2.5602e-09 0.997668 1.60402e-08 3.19168e-07 -6.68928e-10 -1.60361e-08 0.995346
4.3 0.000822234 2.6263e-08 -7.37205e-11 -9.15086e-19 8.38037e-15 -7.37204e-11 2.62018e-08 6.73029e-17 -1.03809e-17 2.027e-19 -6.69431e-17 2.62017e-08 4.41363e-16 8.38151e-15 -1.8757e-17 -4.41623e-16 2.61407e-08 -0.00280701 -3.48432e-11 3.19095e-07 -0.00280701 0.997672 2.56265e-09 -3.95269e-10 7.71809e-12 -2.54895e-09 0.997668 1.68055e-08 3.19138e-07 -7.142e-10 -1.68154e-08 0.995346
4.4 0.000841318 2.62595e-08 -7.71823e-11 -1.08663e-18 8.37915e-15 -7.71823e-11 2.61983e-08 6.69371e-17 -1.03177e-17 1.21283e-19 -6.6991e-17 2.61982e-08 4.62284e-16 8.38087e-15 -2.00745e-17 -4.62362e-16 2.61372e-08 -0.00293922 -4.13803e-11 3.19091e-07 -0.00293922 0.997671 2.54906e-09 -3.92915e-10 4.61863e-12 -2.55112e-09 0.997667 1.76045e-08 3.19156e-07 -7.64468e-10 -1.76074e-08 0.995345
4.5 0.0008604 2.62559e-08 -8.07231e-11 -7.43507e-19 8.37829e-15 -8.0723e-11 2.61947e-08 6.66768e-17 -1.05941e-17 4.21391e-19 -6.78813e-17 2.61946e-08 4.83846e-16 8.38021e-15 -2.01241e-17 -4.83709e-16 2.61337e-08 -0.00307447 -2.83177e-11 3.19101e-07 -0.00307447 0.997671 2.5395e-09 -4.03495e-10 1.60494e-11 -2.58537e-09 0.997666 1.84281e-08 3.19174e-07 -7.66459e-10 -1.84229e-08 0.995344
4.6 0.00087948 2.62522e-08 -8.43427e-11 -3.48635e-20 8.37789e-15 -8.43427e-11 2.61911e-08 6.74942e-17 -1.17207e-17 9.41372e-20 -6.82739e-17 2.61909e-08 5.05742e-16 8.37916e-15 -2.14204e-17 -5.05843e-16 2.613e-08 -0.00321278 -1.32802e-12 3.19131e-07 -0.00321278 0.997671 2.57099e-09 -4.46464e-10 3.58588e-12 -2.60069e-09 0.997665 1.92647e-08 3.19179e-07 -8.15947e-10 -1.92686e-08 0.995344
4.7 0.000898556 2.62485e-08 -8.80413e-11 4.79282e-19 8.3766e-15 -8.80412e-11 2.61874e-08 6.68253e-17 -1.2429e-17 2.45491e-19 -6.75176e-17 2.61872e-08 5.27219e-16 8.37803e-15 -2.18468e-17 -5.27953e-16 2.61263e-08 -0.00335414 1.82594e-11 3.19127e-07 -0.00335414 0.99767 2.54587e-09 -4.73513e-10 9.35258e-12 -2.57225e-09 0.997665 2.00857e-08 3.19181e-07 -8.32307e-10 -2.01137e-08 0.995343
4.8 0.00091763 2.62447e-08 -9.18186e-11 3.58736e-19 8.37539e-15 -9.18185e-11 2.61835e-08 6.73983e-17 -1.23922e-17 -4.83497e-19 -6.7132e-17 2.61834e-08 5.50248e-16 8.37707e-15 -2.21175e-17 -5.5071e-16 2.61224e-08 -0.00349856 1.36689e-11 3.19127e-07 -0.00349856 0.99767 2.56807e-09 -4.72179e-10 -1.84227e-11 -2.55793e-09 0.997664 2.09661e-08 3.19191e-07 -8.42741e-10 -2.09837e-08 0.995342
4.9 0.000936701 2.62408e-08 -9.56747e-11 6.39131e-19 8.37425e-15 -9.56746e-11 2.61796e-08 6.74591e-17 -1.35877e-17 -9.96768e-19 -6.64757e-17 2.61795e-08 5.72996e-16 8.3768e-15 -2.37105e-17 -5.73246e-16 2.61185e-08 -0.00364603 2.43564e-11 3.19131e-07 -0.00364603 0.99767 2.57077e-09 -5.17807e-10 -3.79855e-11 -2.5333e-09 0.997663 2.18361e-08 3.19228e-07 -9.03573e-10 -2.18456e-08 0.995341
5 0.00095577 2.62368e-08 -9.96095e-11 1.31724e-19 8.37262e-15 -9.96094e-11 2.61757e-08 6.76131e-17 -1.32733e-17 3.6569e-19 -6.68637e-17 2.61755e-08 5.96226e-16 8.37525e-15 -2.49825e-17 -5.96048e-16 2.61146e-08 -0.00379655 5.02057e-12 3.19117e-07 -0.00379655 0.997669 2.57703e-09 -5.05905e-10 1.3938e-11 -2.54847e-09 0.997662 2.27248e-08 3.19218e-07 -9.52192e-10 -2.2718e-08 0.99534
5.1 0.000974835 2.62328e-08 -1.03623e-10 5.44716e-19 8.37264e-15 -1.03623e-10 2.61716e-08 6.69505e-17 -1.48965e-17 3.5345e-19 -6.72298e-17 2.61714e-08 6.2121e-16 8.37353e-15 -2.5015e-17 -6.2113e-16 2.61105e-08 -0.00395013 2.07647e-11 3.19167e-07 -0.00395013 0.997669 2.55217e-09 -5.67858e-10 1.34736e-11 -2.56282e-09 0.997661 2.36807e-08 3.19201e-07 -9.53578e-10 -2.36777e-08 0.995339
5.2 0.000993897 2.62286e-08 -1.07715e-10 1.50645e-19 8.37116e-15 -1.07715e-10 2.61675e-08 6.68642e-17 -1.42402e-17 -4.05233e-19 -6.73792e-17 2.61673e-08 6.45546e-16 8.37321e-15 -2.65768e-17 -6.45873e-16 2.61064e-08 -0.00410677 5.74352e-12 3.19161e-07 -0.00410677 0.997669 2.54928e-09 -5.42925e-10 -1.545e-11 -2.56892e-09 0.99766 2.46123e-08 3.19239e-07 -1.01328e-09 -2.46247e-08 0.995338
