theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.3 0.000248794 177.479 -0.0249009 -2.68392e-05 -0.310279 -0.0246647 177.201 -0.0998032 -0.00100136 -0.000708742 0.0998045 177.2 0.155539 -0.310773 0.0012698 -0.155584 176.984 -0.000140303 -1.51224e-07 -0.00174825 -0.000138972 0.998429 -0.000562336 -5.64212e-06 -3.99338e-06 0.000562344 0.998428 0.000876378 -0.00175103 7.15462e-06 -0.000876634 0.997206
1.4 0.000267929 176.892 -0.0287434 -3.21295e-05 -0.309228 -0.0284707 176.614 -0.0989098 -0.00115814 -0.000820575 0.0989116 176.614 0.17992 -0.309798 0.00146849 -0.179973 176.398 -0.000162491 -1.81633e-07 -0.00174812 -0.00016095 0.998427 -0.000559153 -6.54716e-06 -4.63884e-06 0.000559163 0.998427 0.00101712 -0.00175134 8.30163e-06 -0.00101742 0.997205
1.5 0.000287062 176.263 -0.0328294 -3.81118e-05 -0.308102 -0.0325178 175.986 -0.0979558 -0.00132556 -0.000940263 0.0979581 175.986 0.205965 -0.308753 0.00168064 -0.206026 175.77 -0.000186252 -2.16221e-07 -0.00174797 -0.000184485 0.998426 -0.000555736 -7.52037e-06 -5.33443e-06 0.000555749 0.998425 0.00116851 -0.00175166 9.53481e-06 -0.00116885 0.997204
1.6 0.000306195 175.593 -0.0371504 -4.4847e-05 -0.306902 -0.0367977 175.316 -0.0969423 -0.00150343 -0.00106772 0.0969452 175.316 0.233644 -0.307639 0.00190596 -0.233713 175.102 -0.000211571 -2.55403e-07 -0.0017478 -0.000209563 0.998425 -0.000552085 -8.562e-06 -6.08063e-06 0.000552102 0.998424 0.0013306 -0.001752 1.08544e-05 -0.00133099 0.997203
1.7 0.000325327 174.882 -0.0416973 -5.23991e-05 -0.305628 -0.0413013 174.606 -0.0958705 -0.00169151 -0.00120284 0.0958742 174.606 0.262925 -0.306456 0.00214419 -0.263003 174.393 -0.000238431 -2.99626e-07 -0.00174763 -0.000236167 0.998423 -0.000548201 -9.67229e-06 -6.87798e-06 0.000548223 0.998422 0.00150344 -0.00175236 1.22608e-05 -0.00150389 0.997201
1.8 0.000344457 174.131 -0.0464605 -6.08351e-05 -0.304281 -0.0460191 173.856 -0.0947417 -0.00188959 -0.00134552 0.0947464 173.856 0.293774 -0.305204 0.00239503 -0.293861 173.643 -0.000266814 -3.49365e-07 -0.00174743 -0.000264279 0.998422 -0.000544084 -1.08515e-05 -7.72706e-06 0.000544111 0.99842 0.00168709 -0.00175273 1.37542e-05 -0.00168759 0.9972
1.9 0.000363587 173.339 -0.05143 -7.02245e-05 -0.302863 -0.0509412 173.066 -0.0935573 -0.00209741 -0.00149565 0.0935631 173.065 0.326157 -0.303885 0.00265815 -0.326253 172.854 -0.000296701 -4.05127e-07 -0.00174722 -0.000293881 0.99842 -0.000539735 -1.21e-05 -8.62848e-06 0.000539769 0.998418 0.00188161 -0.00175312 1.5335e-05 -0.00188216 0.997199
2 0.000382716 172.509 -0.0565954 -8.06393e-05 -0.301372 -0.0560572 172.236 -0.0923187 -0.00231475 -0.00165313 0.0923259 172.236 0.360035 -0.302498 0.00293324 -0.360142 172.025 -0.000328073 -4.6745e-07 -0.001747 -0.000324953 0.998419 -0.000535154 -1.34181e-05 -9.58288e-06 0.000535195 0.998416 0.00208705 -0.00175352 1.70034e-05 -0.00208767 0.997197
2.1 0.000401843 171.639 -0.0619457 -9.21536e-05 -0.299812 -0.0613564 171.368 -0.0910274 -0.00254131 -0.00181782 0.0910361 171.367 0.39537 -0.301045 0.00321994 -0.395488 171.158 -0.000360906 -5.36902e-07 -0.00174675 -0.000357473 0.998417 -0.000530341 -1.48061e-05 -1.05909e-05 0.000530392 0.998414 0.00230349 -0.00175394 1.87599e-05 -0.00230418 0.997195
2.2 0.000420969 170.732 -0.0674696 -0.000104843 -0.298181 -0.0668274 170.461 -0.089685 -0.00277684 -0.0019896 0.0896954 170.46 0.432122 -0.299526 0.0035179 -0.432251 170.252 -0.000395179 -6.14083e-07 -0.00174649 -0.000391418 0.998415 -0.000525298 -1.62644e-05 -1.16534e-05 0.000525359 0.998411 0.002531 -0.00175437 2.06049e-05 -0.00253176 0.997193
2.3 0.000440094 169.786 -0.0731553 -0.000118786 -0.296482 -0.0724586 169.517 -0.088293 -0.00302105 -0.00216834 0.0883054 169.516 0.470248 -0.297942 0.00382675 -0.470389 169.309 -0.000430867 -6.99624e-07 -0.00174621 -0.000426764 0.998413 -0.000520025 -1.77933e-05 -1.2771e-05 0.000520098 0.998408 0.00276965 -0.00175481 2.25387e-05 -0.00277048 0.99719
2.4 0.000459218 168.803 -0.0789907 -0.000134062 -0.294715 -0.078238 168.535 -0.0868531 -0.00327365 -0.00235389 0.0868677 168.534 0.509705 -0.296293 0.0041461 -0.509859 168.329 -0.000467945 -7.94189e-07 -0.00174591 -0.000463486 0.998411 -0.000514522 -1.93933e-05 -1.39446e-05 0.000514609 0.998405 0.00301952 -0.00175526 2.45617e-05 -0.00302043 0.997188
2.5 0.00047834 167.784 -0.0849634 -0.000150749 -0.292881 -0.0841533 167.517 -0.0853671 -0.00353432 -0.00254611 0.0853842 167.516 0.550448 -0.294581 0.00447556 -0.550614 167.312 -0.000506385 -8.98472e-07 -0.00174558 -0.000501557 0.998408 -0.000508791 -2.10647e-05 -1.51749e-05 0.000508893 0.998402 0.00328069 -0.00175571 2.66745e-05 -0.00328168 0.997185
2.6 0.000497461 166.729 -0.0910606 -0.000168931 -0.290982 -0.0901918 166.463 -0.0838367 -0.00380276 -0.00274486 0.0838566 166.462 0.59243 -0.292806 0.00481471 -0.59261 166.259 -0.000546159 -1.0132e-06 -0.00174524 -0.000540949 0.998406 -0.000502832 -2.2808e-05 -1.6463e-05 0.000502951 0.998398 0.00355325 -0.00175618 2.88774e-05 -0.00355433 0.997182
2.7 0.00051658 165.639 -0.0972692 -0.000188686 -0.289017 -0.0963406 165.374 -0.0822637 -0.00407864 -0.00294997 0.0822867 165.373 0.635604 -0.290969 0.00516313 -0.635797 165.171 -0.000587237 -1.13915e-06 -0.00174487 -0.000581631 0.998403 -0.000496645 -2.46237e-05 -1.78097e-05 0.000496785 0.998394 0.00383729 -0.00175665 3.11711e-05 -0.00383846 0.997179
2.8 0.000535698 164.514 -0.103576 -0.000210099 -0.286989 -0.102586 164.251 -0.08065 -0.00436163 -0.00316128 0.0806765 164.249 0.679919 -0.28907 0.0055204 -0.680127 164.049 -0.000629588 -1.27709e-06 -0.00174447 -0.000623573 0.9984 -0.000490233 -2.65123e-05 -1.92159e-05 0.000490394 0.99839 0.0041329 -0.00175712 3.35559e-05 -0.00413417 0.997175
2.9 0.000554814 163.355 -0.109967 -0.00023325 -0.284898 -0.108915 163.093 -0.0789975 -0.0046514 -0.00337862 0.0790278 163.091 0.725326 -0.287112 0.00588606 -0.725549 162.893 -0.000673177 -1.42787e-06 -0.00174405 -0.000666741 0.998398 -0.000483594 -2.84742e-05 -2.06827e-05 0.00048378 0.998386 0.00444019 -0.0017576 3.60324e-05 -0.00444155 0.997171
3 0.000573928 162.163 -0.116428 -0.00025822 -0.282746 -0.115314 161.903 -0.0773081 -0.00494759 -0.00360183 0.0773426 161.9 0.771773 -0.285094 0.00625967 -0.772011 161.703 -0.00071797 -1.59235e-06 -0.00174359 -0.000711101 0.998395 -0.000476731 -3.051e-05 -2.22112e-05 0.000476944 0.998381 0.00475925 -0.00175807 3.86011e-05 -0.00476071 0.997167
3.1 0.00059304 160.938 -0.122946 -0.000285091 -0.280534 -0.121769 160.679 -0.0755839 -0.00524985 -0.00383072 0.075623 160.677 0.819207 -0.283018 0.00664076 -0.81946 160.482 -0.000763932 -1.77143e-06 -0.00174311 -0.000756616 0.998391 -0.000469645 -3.26203e-05 -2.38024e-05 0.000469888 0.998376 0.00509019 -0.00175855 4.12627e-05 -0.00509176 0.997162
3.2 0.000612151 159.682 -0.129506 -0.000313942 -0.278262 -0.128265 159.425 -0.0738268 -0.00555782 -0.00406511 0.0738709 159.422 0.867573 -0.280884 0.00702885 -0.867843 159.228 -0.000811022 -1.96604e-06 -0.0017426 -0.00080325 0.998388 -0.000462336 -3.48055e-05 -2.54575e-05 0.000462612 0.99837 0.00543312 -0.00175902 4.40178e-05 -0.00543481 0.997157
3.3 0.00063126 158.395 -0.136093 -0.000344851 -0.275933 -0.134788 158.139 -0.0720389 -0.00587114 -0.00430481 0.0720885 158.136 0.916818 -0.278694 0.00742349 -0.917105 157.944 -0.000859202 -2.17715e-06 -0.00174205 -0.00085096 0.998384 -0.000454805 -3.70664e-05 -2.71776e-05 0.000455118 0.998364 0.00578817 -0.00175948 4.68669e-05 -0.00578998 0.997152
3.4 0.000650367 157.078 -0.142694 -0.000377895 -0.273547 -0.141324 156.824 -0.0702223 -0.00618943 -0.00454962 0.0702778 156.82 0.966884 -0.276448 0.00782416 -0.967188 156.63 -0.000908429 -2.40578e-06 -0.00174147 -0.000899707 0.998381 -0.000447054 -3.94036e-05 -2.89641e-05 0.000447407 0.998358 0.00615544 -0.00175994 4.98107e-05 -0.00615738 0.997146
3.5 0.000669472 155.731 -0.149293 -0.000413149 -0.271106 -0.147858 155.479 -0.0683791 -0.00651232 -0.00479936 0.068441 155.475 1.01772 -0.274148 0.00823039 -1.01804 155.286 -0.000958659 -2.65296e-06 -0.00174086 -0.000949446 0.998377 -0.000439084 -4.18176e-05 -3.08182e-05 0.000439481 0.998351 0.00653508 -0.00176039 5.28499e-05 -0.00653714 0.99714
3.6 0.000688575 154.356 -0.155876 -0.000450686 -0.268611 -0.154376 154.105 -0.0665114 -0.00683941 -0.00505381 0.0665802 154.101 1.06926 -0.271795 0.00864167 -1.0696 153.914 -0.00100985 -2.91978e-06 -0.0017402 -0.00100013 0.998373 -0.000430895 -4.43093e-05 -3.27412e-05 0.000431341 0.998344 0.0069272 -0.00176083 5.59853e-05 -0.00692939 0.997133
3.7 0.000707676 152.953 -0.162428 -0.000490577 -0.266064 -0.160863 152.704 -0.0646214 -0.00717034 -0.00531276 0.0646976 152.699 1.12144 -0.26939 0.0090575 -1.1218 152.514 -0.00106194 -3.20736e-06 -0.00173951 -0.00105172 0.998369 -0.000422491 -4.68792e-05 -3.47345e-05 0.000422989 0.998336 0.00733194 -0.00176126 5.92174e-05 -0.00733428 0.997126
3.8 0.000726775 151.524 -0.168933 -0.000532888 -0.263466 -0.167305 151.276 -0.0627112 -0.0075047 -0.00557601 0.0627953 151.27 1.17422 -0.266934 0.00947737 -1.1746 151.087 -0.0011149 -3.51686e-06 -0.00173878 -0.00110415 0.998364 -0.000413871 -4.95282e-05 -3.67996e-05 0.000414426 0.998328 0.00774944 -0.00176166 6.25471e-05 -0.00775193 0.997118
3.9 0.000745871 150.068 -0.175378 -0.000577684 -0.260818 -0.173685 149.822 -0.060783 -0.00784211 -0.00584333 0.0608757 149.816 1.22753 -0.264428 0.00990077 -1.22793 149.634 -0.00116866 -3.84949e-06 -0.001738 -0.00115738 0.998359 -0.000405037 -5.2257e-05 -3.89379e-05 0.000405654 0.998319 0.00817985 -0.00176205 6.59752e-05 -0.00818249 0.99711
4 0.000764965 148.587 -0.181747 -0.000625027 -0.258121 -0.179991 148.343 -0.0588391 -0.00818216 -0.00611451 0.0589408 148.336 1.28131 -0.261873 0.0103272 -1.28173 148.156 -0.00122317 -4.20647e-06 -0.00173717 -0.00121135 0.998355 -0.000395991 -5.50664e-05 -4.1151e-05 0.000396675 0.99831 0.00862332 -0.00176242 6.95025e-05 -0.00862612 0.9971
4.1 0.000784057 147.082 -0.188026 -0.000674974 -0.255378 -0.186207 146.839 -0.0568816 -0.00852446 -0.00638931 0.0569929 146.832 1.3355 -0.259271 0.0107561 -1.33594 146.654 -0.00127838 -4.5891e-06 -0.0017363 -0.00126601 0.998349 -0.000386734 -5.79573e-05 -4.34405e-05 0.000387491 0.9983 0.00908 -0.00176277 7.31297e-05 -0.00908297 0.997091
4.2 0.000803147 145.553 -0.194199 -0.000727577 -0.25259 -0.192318 145.312 -0.0549127 -0.00886862 -0.00666751 0.0550342 145.304 1.39004 -0.256623 0.0111869 -1.3905 145.128 -0.00133422 -4.9987e-06 -0.00173538 -0.00132129 0.998344 -0.000377269 -6.09304e-05 -4.5808e-05 0.000378104 0.998289 0.00955006 -0.00176308 7.68579e-05 -0.00955319 0.99708
4.3 0.000822234 144.002 -0.200253 -0.000782888 -0.249758 -0.198311 143.763 -0.0529346 -0.00921423 -0.00694887 0.053067 143.754 1.44487 -0.25393 0.0116192 -1.44535 143.58 -0.00139063 -5.43664e-06 -0.0017344 -0.00137714 0.998338 -0.000367596 -6.39867e-05 -4.82553e-05 0.000368515 0.998278 0.0100337 -0.00176337 8.06877e-05 -0.010037 0.997069
4.4 0.000841318 142.43 -0.206173 -0.00084095 -0.246883 -0.20417 142.192 -0.0509496 -0.00956089 -0.00723315 0.0510934 142.183 1.49992 -0.251193 0.0120524 -1.50042 142.01 -0.00144755 -5.90432e-06 -0.00173337 -0.00143348 0.998332 -0.000357718 -6.71272e-05 -5.07841e-05 0.000358728 0.998266 0.010531 -0.00176363 8.46203e-05 -0.0105345 0.997057
4.5 0.0008604 140.836 -0.211944 -0.000901803 -0.243968 -0.209882 140.6 -0.0489598 -0.0099082 -0.00752011 0.0491158 140.59 1.55514 -0.248414 0.0124861 -1.55566 140.42 -0.0015049 -6.40321e-06 -0.00173228 -0.00149026 0.998326 -0.000347637 -7.03527e-05 -5.33962e-05 0.000348744 0.998254 0.0110422 -0.00176385 8.86566e-05 -0.0110459 0.997045
4.6 0.00087948 139.223 -0.217553 -0.000965484 -0.241014 -0.215433 138.989 -0.0469675 -0.0102558 -0.00780951 0.0471362 138.978 1.61046 -0.245594 0.0129195 -1.611 138.81 -0.00156262 -6.9348e-06 -0.00173114 -0.0015474 0.99832 -0.000337354 -7.36643e-05 -5.60935e-05 0.000338566 0.99824 0.0115675 -0.00176403 9.27975e-05 -0.0115714 0.997031
4.7 0.000898556 137.591 -0.222985 -0.00103202 -0.238023 -0.220809 137.359 -0.0449748 -0.0106032 -0.0081011 0.0451569 137.347 1.66582 -0.242734 0.0133524 -1.66638 137.181 -0.00162064 -7.50065e-06 -0.00172993 -0.00160482 0.998313 -0.000326873 -7.70631e-05 -5.88781e-05 0.000328196 0.998226 0.012107 -0.00176417 9.7044e-05 -0.0121111 0.997017
4.8 0.00091763 135.941 -0.228228 -0.00110144 -0.234995 -0.225996 135.711 -0.0429839 -0.0109501 -0.00839461 0.04318 135.698 1.72115 -0.239836 0.0137841 -1.72174 135.533 -0.00167887 -8.10234e-06 -0.00172865 -0.00166245 0.998306 -0.000316195 -8.055e-05 -6.17519e-05 0.000317638 0.998211 0.012661 -0.00176426 0.000101397 -0.0126653 0.997002
4.9 0.000936701 134.274 -0.233266 -0.00117376 -0.231933 -0.230981 134.046 -0.0409969 -0.011296 -0.00868981 0.0412078 134.032 1.77641 -0.236901 0.0142141 -1.77702 133.869 -0.00173724 -8.74152e-06 -0.00172731 -0.00172022 0.998299 -0.000305322 -8.41262e-05 -6.47169e-05 0.000306893 0.998195 0.0132297 -0.00176431 0.000105858 -0.0132343 0.996985
5 0.00095577 132.591 -0.238088 -0.001249 -0.228839 -0.235751 132.365 -0.039016 -0.0116406 -0.00898643 0.0392424 132.35 1.83152 -0.23393 0.0146419 -1.83215 132.189 -0.00179565 -9.41989e-06 -0.0017259 -0.00177803 0.998291 -0.000294258 -8.77929e-05 -6.77754e-05 0.000295965 0.998178 0.0138133 -0.0017643 0.000110428 -0.013818 0.996968
5.1 0.000974835 130.893 -0.242681 -0.00132715 -0.225713 -0.240294 130.669 -0.0370434 -0.0119835 -0.00928421 0.0372858 130.652 1.88642 -0.230926 0.0150669 -1.88708 130.494 -0.00185403 -1.01392e-05 -0.00172441 -0.0018358 0.998283 -0.000283004 -9.15513e-05 -7.09296e-05 0.000284857 0.998159 0.0144119 -0.00176423 0.000115109 -0.0144169 0.996949
5.2 0.000993897 129.181 -0.247031 -0.00140823 -0.222559 -0.244597 128.958 -0.035081 -0.0123242 -0.00958288 0.0353403 128.941 1.94106 -0.227889 0.0154888 -1.94174 128.785 -0.00191228 -1.09012e-05 -0.00172284 -0.00189344 0.998274 -0.000271564 -9.54026e-05 -7.41817e-05 0.000273572 0.99814 0.0150259 -0.0017641 0.0001199 -0.0150311 0.99693
5.3 0.00101296 127.456 -0.251127 -0.00149222 -0.219376 -0.248647 127.235 -0.033131 -0.0126625 -0.00988218 0.0334078 127.216 1.99537 -0.22482 0.015907 -1.99607 127.062 -0.00197031 -1.17078e-05 -0.0017212 -0.00195085 0.998266 -0.000259941 -9.93482e-05 -7.75342e-05 0.000262113 0.99812 0.0156554 -0.00176391 0.000124804 -0.0156609 0.996909
5.4 0.00103201 125.718 -0.254958 -0.00157912 -0.216168 -0.252434 125.499 -0.0311954 -0.0129979 -0.0101818 0.0314904 125.479 2.04929 -0.221722 0.016321 -2.05002 125.327 -0.00202801 -1.25608e-05 -0.00171946 -0.00200794 0.998256 -0.000248137 -0.000103389 -8.09895e-05 0.000250484 0.998099 0.0163007 -0.00176365 0.000129822 -0.0163065 0.996887
5.5 0.00105107 123.969 -0.258511 -0.00166891 -0.212935 -0.255946 123.752 -0.0292762 -0.0133301 -0.0104816 0.0295901 123.731 2.10277 -0.218596 0.0167303 -2.10352 123.58 -0.00208528 -1.34622e-05 -0.00171765 -0.00206459 0.998247 -0.000236157 -0.000107527 -8.45501e-05 0.000238689 0.998076 0.016962 -0.00176331 0.000134955 -0.0169681 0.996863
5.6 0.00107012 122.21 -0.261776 -0.00176155 -0.20968 -0.259172 121.995 -0.0273753 -0.0136586 -0.0107812 0.0277089 121.972 2.15574 -0.215443 0.0171344 -2.15652 121.824 -0.00214201 -1.44141e-05 -0.00171574 -0.00212071 0.998237 -0.000224002 -0.000111764 -8.82185e-05 0.000226732 0.998052 0.0176396 -0.00176289 0.000140204 -0.017646 0.996838
5.7 0.00108916 120.441 -0.264742 -0.00185703 -0.206405 -0.262102 120.228 -0.0254948 -0.0139832 -0.0110803 0.0258487 120.204 2.20815 -0.212265 0.0175329 -2.20895 120.057 -0.0021981 -1.54185e-05 -0.00171373 -0.00217618 0.998226 -0.000211678 -0.0001161 -9.19976e-05 0.000214616 0.998027 0.0183338 -0.00176239 0.000145572 -0.0183404 0.996812
5.8 0.00110821 118.664 -0.267399 -0.00195529 -0.20311 -0.264725 118.453 -0.0236364 -0.0143035 -0.0113787 0.0240113 118.427 2.25993 -0.209063 0.0179253 -2.26075 118.283 -0.00225341 -1.64775e-05 -0.00171163 -0.00223088 0.998215 -0.000199187 -0.000120538 -9.58901e-05 0.000202346 0.998001 0.0190447 -0.00176181 0.000151059 -0.0190517 0.996784
5.9 0.00112725 116.88 -0.269738 -0.0020563 -0.199797 -0.267033 116.67 -0.021802 -0.0146191 -0.0116761 0.0221986 116.643 2.31103 -0.20584 0.0183111 -2.31188 116.5 -0.00230783 -1.75933e-05 -0.00170943 -0.00228468 0.998204 -0.000186534 -0.000125078 -9.98988e-05 0.000189927 0.997973 0.0197728 -0.00176112 0.000156666 -0.01978 0.996754
6 0.00172656 115.089 -0.271749 -0.00216 -0.196469 -0.269016 114.88 -0.0199935 -0.0149297 -0.0119723 0.0204125 114.852 2.36141 -0.202595 0.01869 -2.36228 114.711 -0.00236122 -1.87682e-05 -0.00170711 -0.00233747 0.998191 -0.000173723 -0.000129724 -0.000104027 0.000177363 0.997943 0.0205182 -0.00176034 0.000162396 -0.0205258 0.996723
6.2 0.00236869 111.49 -0.274756 -0.00237522 -0.189773 -0.271974 111.286 -0.0164608 -0.0155345 -0.0125596 0.0169266 111.254 2.45973 -0.196051 0.0194249 -2.46065 111.117 -0.00246439 -2.13043e-05 -0.00170215 -0.00243945 0.998166 -0.000147644 -0.000139335 -0.000112652 0.000151822 0.997879 0.0220622 -0.00175846 0.00017423 -0.0220705 0.996654
6.4 0.00244479 107.877 -0.276356 -0.00260039 -0.183035 -0.273538 107.676 -0.0130518 -0.0161154 -0.0131385 0.0135671 107.64 2.55446 -0.189443 0.0201269 -2.55544 107.508 -0.00256177 -2.41051e-05 -0.0016967 -0.00253565 0.998138 -0.000120988 -0.000149387 -0.000121792 0.000125764 0.997808 0.0236794 -0.0017561 0.000186573 -0.0236885 0.996578
6.6 0.00252085 104.256 -0.276497 -0.00283481 -0.176269 -0.273655 104.058 -0.00977908 -0.01667 -0.0137068 0.0103462 104.019 2.6452 -0.182785 0.0207927 -2.64623 103.89 -0.0026521 -2.71909e-05 -0.00169074 -0.00262484 0.998107 -9.3799e-05 -0.000159895 -0.000131473 9.9239e-05 0.997728 0.0253723 -0.00175323 0.00019944 -0.0253821 0.996493
6.8 0.00259689 100.634 -0.275133 -0.0030777 -0.169489 -0.27228 100.44 -0.00665419 -0.0171959 -0.0142623 0.00727567 100.397 2.73156 -0.176088 0.0214194 -2.73264 100.271 -0.002734 -3.05831e-05 -0.00168421 -0.00270564 0.998073 -6.61227e-05 -0.000170876 -0.000141724 7.22983e-05 0.997641 0.0271436 -0.00174979 0.000212845 -0.0271543 0.996398
7 0.00267289 97.0187 -0.272231 -0.00332814 -0.162708 -0.269379 96.8282 -0.00368787 -0.0176911 -0.0148028 0.00436592 96.7804 2.81317 -0.169366 0.0220043 -2.8143 96.659 -0.00280597 -3.43041e-05 -0.00167708 -0.00277657 0.998036 -3.80119e-05 -0.000182347 -0.000152576 4.50008e-05 0.997544 0.0289961 -0.00174571 0.000226804 -0.0290078 0.996292
