theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 0.039946 -4.37438e-06 -2.32433e-12 1.51944e-07 -4.37438e-06 0.0398117 1.80721e-08 -1.03471e-11 5.09846e-12 -1.80721e-08 0.0398117 -9.11664e-08 1.51552e-07 -2.10952e-11 9.11667e-08 0.0396775 -0.000109507 -5.81868e-11 3.80372e-06 -0.000109507 0.996638 4.52413e-07 -2.59027e-10 1.27634e-10 -4.52413e-07 0.996638 -2.28224e-06 3.79393e-06 -5.28092e-10 2.28225e-06 0.993277
1.1 0.000210523 0.0399439 -5.29276e-06 -2.81254e-12 1.51934e-07 -5.29276e-06 0.0398096 1.80724e-08 -1.25191e-11 6.16888e-12 -1.80724e-08 0.0398096 -1.10312e-07 1.51543e-07 -2.55239e-11 1.10312e-07 0.0396753 -0.000132505 -7.04124e-11 3.80368e-06 -0.000132505 0.996638 4.52446e-07 -3.13417e-10 1.54439e-10 -4.52446e-07 0.996638 -2.76167e-06 3.79389e-06 -6.38995e-10 2.76168e-06 0.993277
1.2 0.000229659 0.0399415 -6.2985e-06 -3.34729e-12 1.51923e-07 -6.2985e-06 0.0398072 1.80728e-08 -1.48976e-11 7.34115e-12 -1.80728e-08 0.0398072 -1.31281e-07 1.51532e-07 -3.0374e-11 1.31281e-07 0.039673 -0.000157693 -8.38049e-11 3.80363e-06 -0.000157693 0.996638 4.52483e-07 -3.72987e-10 1.83798e-10 -4.52483e-07 0.996638 -3.28683e-06 3.79386e-06 -7.60463e-10 3.28684e-06 0.993277
1.3 0.000248794 0.0399389 -7.39158e-06 -3.92859e-12 1.51911e-07 -7.39158e-06 0.0398046 1.80733e-08 -1.74826e-11 8.61524e-12 -1.80733e-08 0.0398046 -1.54073e-07 1.51521e-07 -3.56453e-11 1.54074e-07 0.0396704 -0.000185072 -9.8365e-11 3.80358e-06 -0.000185072 0.996638 4.52523e-07 -4.37734e-10 2.1571e-10 -4.52523e-07 0.996638 -3.85773e-06 3.79382e-06 -8.92494e-10 3.85774e-06 0.993277
1.4 0.000267929 0.0399361 -8.57198e-06 -4.55645e-12 1.51898e-07 -8.57197e-06 0.0398019 1.80737e-08 -2.02739e-11 9.99111e-12 -1.80737e-08 0.0398019 -1.7869e-07 1.51509e-07 -4.13375e-11 1.7869e-07 0.0396676 -0.000214642 -1.14093e-10 3.80352e-06 -0.000214642 0.996638 4.52566e-07 -5.07658e-10 2.50177e-10 -4.52566e-07 0.996638 -4.47439e-06 3.79377e-06 -1.03509e-09 4.4744e-06 0.993276
1.5 0.000287062 0.0399331 -9.83965e-06 -5.23089e-12 1.51884e-07 -9.83965e-06 0.0397989 1.80742e-08 -2.32714e-11 1.14687e-11 -1.80743e-08 0.0397989 -2.0513e-07 1.51495e-07 -4.74507e-11 2.0513e-07 0.0396646 -0.000246403 -1.30991e-10 3.80346e-06 -0.000246403 0.996637 4.52613e-07 -5.82759e-10 2.87199e-10 -4.52613e-07 0.996637 -5.13683e-06 3.79372e-06 -1.18825e-09 5.13684e-06 0.993276
1.6 0.000306195 0.03993 -1.11946e-05 -5.95191e-12 1.51869e-07 -1.11946e-05 0.0397957 1.80748e-08 -2.6475e-11 1.30481e-11 -1.80748e-08 0.0397957 -2.33393e-07 1.51481e-07 -5.39845e-11 2.33394e-07 0.0396615 -0.000280355 -1.49059e-10 3.80339e-06 -0.000280355 0.996637 4.52662e-07 -6.63036e-10 3.26775e-10 -4.52662e-07 0.996637 -5.84507e-06 3.79367e-06 -1.35198e-09 5.84509e-06 0.993276
1.7 0.000325327 0.0399266 -1.26367e-05 -6.71954e-12 1.51854e-07 -1.26367e-05 0.0397923 1.80754e-08 -2.98846e-11 1.47291e-11 -1.80754e-08 0.0397923 -2.63481e-07 1.51466e-07 -6.09389e-11 2.63482e-07 0.0396581 -0.000316499 -1.68297e-10 3.80333e-06 -0.000316498 0.996637 4.52715e-07 -7.48488e-10 3.68906e-10 -4.52715e-07 0.996637 -6.59914e-06 3.79362e-06 -1.52628e-09 6.59916e-06 0.993275
1.8 0.000344457 0.039923 -1.4166e-05 -7.53379e-12 1.51837e-07 -1.4166e-05 0.0397887 1.8076e-08 -3.35e-11 1.65118e-11 -1.8076e-08 0.0397887 -2.95393e-07 1.5145e-07 -6.83137e-11 2.95394e-07 0.0396545 -0.000354834 -1.88708e-10 3.80325e-06 -0.000354833 0.996637 4.52771e-07 -8.39115e-10 4.13592e-10 -4.52771e-07 0.996637 -7.39906e-06 3.79356e-06 -1.71114e-09 7.39909e-06 0.993275
1.9 0.000363587 0.0399191 -1.57824e-05 -8.39467e-12 1.5182e-07 -1.57824e-05 0.0397849 1.80766e-08 -3.73211e-11 1.83961e-11 -1.80766e-08 0.0397849 -3.29128e-07 1.51433e-07 -7.61085e-11 3.29129e-07 0.0396507 -0.00039536 -2.10292e-10 3.80318e-06 -0.00039536 0.996637 4.5283e-07 -9.34916e-10 4.60834e-10 -4.5283e-07 0.996637 -8.24487e-06 3.7935e-06 -1.90657e-09 8.24489e-06 0.993274
2 0.000382716 0.0399151 -1.7486e-05 -9.30221e-12 1.51801e-07 -1.7486e-05 0.0397809 1.80773e-08 -4.13477e-11 2.0382e-11 -1.80773e-08 0.0397809 -3.64688e-07 1.51415e-07 -8.43233e-11 3.64689e-07 0.0396467 -0.000438079 -2.3305e-10 3.80309e-06 -0.000438078 0.996636 4.52893e-07 -1.03589e-09 5.10633e-10 -4.52893e-07 0.996636 -9.13658e-06 3.79343e-06 -2.11257e-09 9.13661e-06 0.993274
2.1 0.000401843 0.0399109 -1.92765e-05 -1.02564e-11 1.51782e-07 -1.92765e-05 0.0397767 1.8078e-08 -4.55797e-11 2.24693e-11 -1.8078e-08 0.0397767 -4.02072e-07 1.51397e-07 -9.29579e-11 4.02073e-07 0.0396425 -0.000482989 -2.56983e-10 3.80301e-06 -0.000482989 0.996636 4.52958e-07 -1.14204e-09 5.62987e-10 -4.52958e-07 0.996636 -1.00742e-05 3.79336e-06 -2.32913e-09 1.00743e-05 0.993273
2.2 0.000420969 0.0399065 -2.11541e-05 -1.12573e-11 1.51761e-07 -2.11541e-05 0.0397722 1.80787e-08 -5.0017e-11 2.46582e-11 -1.80787e-08 0.0397722 -4.4128e-07 1.51377e-07 -1.02012e-10 4.41281e-07 0.039638 -0.000530092 -2.82093e-10 3.80292e-06 -0.000530092 0.996636 4.53027e-07 -1.25335e-09 6.17898e-10 -4.53027e-07 0.996636 -1.10578e-05 3.79329e-06 -2.55627e-09 1.10579e-05 0.993273
2.3 0.000440094 0.0399019 -2.31186e-05 -1.23049e-11 1.5174e-07 -2.31186e-05 0.0397676 1.80795e-08 -5.46592e-11 2.69484e-11 -1.80795e-08 0.0397676 -4.82312e-07 1.51357e-07 -1.11485e-10 4.82314e-07 0.0396334 -0.000579387 -3.0838e-10 3.80282e-06 -0.000579387 0.996636 4.53099e-07 -1.36984e-09 6.75367e-10 -4.53099e-07 0.996635 -1.20875e-05 3.79322e-06 -2.79398e-09 1.20875e-05 0.993272
2.4 0.000459218 0.039897 -2.517e-05 -1.33993e-11 1.51717e-07 -2.517e-05 0.0397628 1.80803e-08 -5.95064e-11 2.934e-11 -1.80803e-08 0.0397628 -5.25169e-07 1.51335e-07 -1.21377e-10 5.25171e-07 0.0396286 -0.000630875 -3.35847e-10 3.80273e-06 -0.000630874 0.996635 4.53174e-07 -1.4915e-09 7.35393e-10 -4.53174e-07 0.996635 -1.31631e-05 3.79314e-06 -3.04226e-09 1.31632e-05 0.993272
2.5 0.00047834 0.039892 -2.73083e-05 -1.45404e-11 1.51694e-07 -2.73083e-05 0.0397578 1.80811e-08 -6.45582e-11 3.18329e-11 -1.80812e-08 0.0397577 -5.6985e-07 1.51313e-07 -1.31688e-10 5.69852e-07 0.0396236 -0.000684555 -3.64495e-10 3.80262e-06 -0.000684555 0.996635 4.53253e-07 -1.61833e-09 7.97978e-10 -4.53253e-07 0.996635 -1.42848e-05 3.79306e-06 -3.30112e-09 1.42849e-05 0.993271
2.6 0.000497461 0.0398867 -2.95333e-05 -1.57283e-11 1.5167e-07 -2.95333e-05 0.0397525 1.8082e-08 -6.98145e-11 3.44271e-11 -1.8082e-08 0.0397525 -6.16356e-07 1.51289e-07 -1.42417e-10 6.16358e-07 0.0396183 -0.000740429 -3.94325e-10 3.80252e-06 -0.000740429 0.996635 4.53334e-07 -1.75032e-09 8.63121e-10 -4.53334e-07 0.996635 -1.54527e-05 3.79298e-06 -3.57054e-09 1.54527e-05 0.993271
2.7 0.00051658 0.0398813 -3.18451e-05 -1.6963e-11 1.51645e-07 -3.18451e-05 0.0397471 1.80829e-08 -7.52751e-11 3.71224e-11 -1.80829e-08 0.0397471 -6.64687e-07 1.51265e-07 -1.53565e-10 6.64689e-07 0.0396129 -0.000798496 -4.25338e-10 3.80241e-06 -0.000798496 0.996634 4.53419e-07 -1.88748e-09 9.30823e-10 -4.53419e-07 0.996634 -1.66666e-05 3.79289e-06 -3.85055e-09 1.66667e-05 0.99327
2.8 0.000535698 0.0398756 -3.42435e-05 -1.82446e-11 1.51619e-07 -3.42435e-05 0.0397414 1.80839e-08 -8.09397e-11 3.99189e-11 -1.80839e-08 0.0397414 -7.14843e-07 1.5124e-07 -1.6513e-10 7.14845e-07 0.0396073 -0.000858757 -4.57537e-10 3.80229e-06 -0.000858757 0.996634 4.53507e-07 -2.0298e-09 1.00109e-09 -4.53507e-07 0.996634 -1.79268e-05 3.7928e-06 -4.14113e-09 1.79269e-05 0.993269
2.9 0.000554814 0.0398698 -3.67285e-05 -1.9573e-11 1.51592e-07 -3.67285e-05 0.0397356 1.80849e-08 -8.68082e-11 4.28164e-11 -1.80849e-08 0.0397356 -7.66824e-07 1.51214e-07 -1.77113e-10 7.66826e-07 0.0396014 -0.000921212 -4.90923e-10 3.80217e-06 -0.000921212 0.996634 4.53598e-07 -2.17729e-09 1.07391e-09 -4.53598e-07 0.996633 -1.92332e-05 3.7927e-06 -4.44228e-09 1.92333e-05 0.993269
3 0.000573928 0.0398637 -3.93001e-05 -2.09483e-11 1.51564e-07 -3.93001e-05 0.0397295 1.80859e-08 -9.28802e-11 4.5815e-11 -1.80859e-08 0.0397295 -8.20629e-07 1.51187e-07 -1.89513e-10 8.20632e-07 0.0395954 -0.000985861 -5.25497e-10 3.80205e-06 -0.000985861 0.996634 4.53692e-07 -2.32994e-09 1.14929e-09 -4.53693e-07 0.996633 -2.05859e-05 3.79261e-06 -4.75402e-09 2.05859e-05 0.993268
3.1 0.00059304 0.0398574 -4.19581e-05 -2.23705e-11 1.51535e-07 -4.19581e-05 0.0397233 1.80869e-08 -9.91557e-11 4.89144e-11 -1.80869e-08 0.0397232 -8.76261e-07 1.5116e-07 -2.0233e-10 8.76264e-07 0.0395891 -0.0010527 -5.61263e-10 3.80192e-06 -0.0010527 0.996633 4.5379e-07 -2.48776e-09 1.22723e-09 -4.5379e-07 0.996633 -2.19849e-05 3.79251e-06 -5.07633e-09 2.19849e-05 0.993267
3.2 0.000612151 0.039851 -4.47026e-05 -2.38396e-11 1.51505e-07 -4.47025e-05 0.0397168 1.8088e-08 -1.05634e-10 5.21147e-11 -1.8088e-08 0.0397168 -9.33717e-07 1.51131e-07 -2.15563e-10 9.3372e-07 0.0395826 -0.00112174 -5.9822e-10 3.80179e-06 -0.00112174 0.996633 4.53891e-07 -2.65073e-09 1.30774e-09 -4.53891e-07 0.996632 -2.34302e-05 3.7924e-06 -5.40922e-09 2.34303e-05 0.993266
3.3 0.00063126 0.0398443 -4.75333e-05 -2.53558e-11 1.51474e-07 -4.75333e-05 0.0397101 1.80891e-08 -1.12316e-10 5.54158e-11 -1.80891e-08 0.0397101 -9.92999e-07 1.51101e-07 -2.29212e-10 9.93002e-07 0.039576 -0.00119298 -6.36372e-10 3.80166e-06 -0.00119298 0.996632 4.53995e-07 -2.81886e-09 1.39081e-09 -4.53995e-07 0.996632 -2.4922e-05 3.79229e-06 -5.7527e-09 2.49221e-05 0.993266
3.4 0.000650367 0.0398374 -5.04503e-05 -2.69189e-11 1.51443e-07 -5.04503e-05 0.0397032 1.80902e-08 -1.192e-10 5.88175e-11 -1.80903e-08 0.0397032 -1.05411e-06 1.51071e-07 -2.43277e-10 1.05411e-06 0.0395691 -0.00126641 -6.7572e-10 3.80152e-06 -0.0012664 0.996632 4.54102e-07 -2.99215e-09 1.47644e-09 -4.54102e-07 0.996631 -2.64602e-05 3.79218e-06 -6.10676e-09 2.64603e-05 0.993265
3.5 0.000669472 0.0398303 -5.34535e-05 -2.85291e-11 1.5141e-07 -5.34535e-05 0.0396962 1.80914e-08 -1.26286e-10 6.23199e-11 -1.80914e-08 0.0396961 -1.11704e-06 1.51039e-07 -2.57758e-10 1.11704e-06 0.039562 -0.00134203 -7.16266e-10 3.80137e-06 -0.00134203 0.996632 4.54212e-07 -3.1706e-09 1.56464e-09 -4.54213e-07 0.996631 -2.8045e-05 3.79207e-06 -6.4714e-09 2.80451e-05 0.993264
3.6 0.000688575 0.039823 -5.65428e-05 -3.01864e-11 1.51376e-07 -5.65428e-05 0.0396889 1.80926e-08 -1.33574e-10 6.59229e-11 -1.80927e-08 0.0396888 -1.1818e-06 1.51007e-07 -2.72654e-10 1.1818e-06 0.0395548 -0.00141985 -7.58012e-10 3.80123e-06 -0.00141985 0.996631 4.54325e-07 -3.3542e-09 1.65539e-09 -4.54326e-07 0.99663 -2.96763e-05 3.79195e-06 -6.84663e-09 2.96764e-05 0.993263
3.7 0.000707676 0.0398156 -5.97181e-05 -3.18907e-11 1.51342e-07 -5.9718e-05 0.0396814 1.80939e-08 -1.41065e-10 6.96262e-11 -1.80939e-08 0.0396814 -1.24838e-06 1.50974e-07 -2.87964e-10 1.24839e-06 0.0395473 -0.00149987 -8.00962e-10 3.80107e-06 -0.00149987 0.996631 4.54442e-07 -3.54295e-09 1.74872e-09 -4.54443e-07 0.99663 -3.13542e-05 3.79183e-06 -7.23244e-09 3.13543e-05 0.993262
3.8 0.000726775 0.0398079 -6.29793e-05 -3.36422e-11 1.51306e-07 -6.29793e-05 0.0396737 1.80951e-08 -1.48756e-10 7.343e-11 -1.80952e-08 0.0396737 -1.3168e-06 1.5094e-07 -3.03688e-10 1.3168e-06 0.0395396 -0.00158208 -8.45115e-10 3.80092e-06 -0.00158208 0.99663 4.54562e-07 -3.73686e-09 1.84461e-09 -4.54563e-07 0.996629 -3.30788e-05 3.79171e-06 -7.62885e-09 3.30789e-05 0.993261
3.9 0.000745871 0.0398 -6.63263e-05 -3.54409e-11 1.5127e-07 -6.63263e-05 0.0396658 1.80964e-08 -1.56649e-10 7.7334e-11 -1.80965e-08 0.0396658 -1.38703e-06 1.50905e-07 -3.19826e-10 1.38704e-06 0.0395317 -0.00166649 -8.90476e-10 3.80076e-06 -0.00166649 0.99663 4.54685e-07 -3.93591e-09 1.94307e-09 -4.54686e-07 0.996629 -3.48502e-05 3.79158e-06 -8.03584e-09 3.48503e-05 0.99326
4 0.000764965 0.0397919 -6.97591e-05 -3.72868e-11 1.51233e-07 -6.97591e-05 0.0396577 1.80978e-08 -1.64743e-10 8.13382e-11 -1.80978e-08 0.0396577 -1.4591e-06 1.50869e-07 -3.36377e-10 1.4591e-06 0.0395236 -0.0017531 -9.37047e-10 3.80059e-06 -0.0017531 0.996629 4.54811e-07 -4.14012e-09 2.04409e-09 -4.54812e-07 0.996628 -3.66683e-05 3.79145e-06 -8.45343e-09 3.66684e-05 0.993259
4.1 0.000784057 0.0397835 -7.32776e-05 -3.918e-11 1.51194e-07 -7.32776e-05 0.0396494 1.80992e-08 -1.73037e-10 8.54425e-11 -1.80992e-08 0.0396494 -1.53299e-06 1.50832e-07 -3.53342e-10 1.533e-06 0.0395153 -0.00184191 -9.84829e-10 3.80042e-06 -0.00184191 0.996629 4.54941e-07 -4.34947e-09 2.14769e-09 -4.54942e-07 0.996627 -3.85333e-05 3.79132e-06 -8.8816e-09 3.85334e-05 0.993258
4.2 0.000803147 0.039775 -7.68817e-05 -4.11204e-11 1.51155e-07 -7.68817e-05 0.0396409 1.81006e-08 -1.81532e-10 8.96469e-11 -1.81006e-08 0.0396409 -1.60871e-06 1.50794e-07 -3.70718e-10 1.60871e-06 0.0395068 -0.00193291 -1.03383e-09 3.80025e-06 -0.00193291 0.996629 4.55073e-07 -4.56396e-09 2.25385e-09 -4.55075e-07 0.996627 -4.04452e-05 3.79118e-06 -9.32038e-09 4.04453e-05 0.993257
4.3 0.000822234 0.0397663 -8.05712e-05 -4.31082e-11 1.51115e-07 -8.05712e-05 0.0396322 1.8102e-08 -1.90226e-10 9.39511e-11 -1.8102e-08 0.0396322 -1.68625e-06 1.50756e-07 -3.88507e-10 1.68626e-06 0.0394981 -0.00202612 -1.08404e-09 3.80008e-06 -0.00202612 0.996628 4.55209e-07 -4.7836e-09 2.36258e-09 -4.5521e-07 0.996626 -4.24041e-05 3.79104e-06 -9.76974e-09 4.24042e-05 0.993256
4.4 0.000841318 0.0397574 -8.43461e-05 -4.51434e-11 1.51074e-07 -8.43461e-05 0.0396233 1.81035e-08 -1.9912e-10 9.83551e-11 -1.81035e-08 0.0396232 -1.76563e-06 1.50716e-07 -4.06707e-10 1.76563e-06 0.0394892 -0.00212152 -1.13547e-09 3.79989e-06 -0.00212152 0.996628 4.55348e-07 -5.00838e-09 2.47388e-09 -4.55349e-07 0.996625 -4.441e-05 3.7909e-06 -1.02297e-08 4.44102e-05 0.993255
4.5 0.0008604 0.0397483 -8.82063e-05 -4.7226e-11 1.51032e-07 -8.82063e-05 0.0396142 1.81049e-08 -2.08213e-10 1.02859e-10 -1.8105e-08 0.0396141 -1.84683e-06 1.50676e-07 -4.25318e-10 1.84683e-06 0.0394801 -0.00221912 -1.18813e-09 3.79971e-06 -0.00221912 0.996627 4.5549e-07 -5.2383e-09 2.58775e-09 -4.55492e-07 0.996625 -4.64631e-05 3.79075e-06 -1.07003e-08 4.64632e-05 0.993253
4.6 0.00087948 0.039739 -9.21516e-05 -4.9356e-11 1.50989e-07 -9.21516e-05 0.0396049 1.81065e-08 -2.17505e-10 1.07462e-10 -1.81066e-08 0.0396048 -1.92985e-06 1.50635e-07 -4.44339e-10 1.92986e-06 0.0394708 -0.00231892 -1.242e-09 3.79952e-06 -0.00231892 0.996626 4.55635e-07 -5.47335e-09 2.7042e-09 -4.55637e-07 0.996624 -4.85633e-05 3.7906e-06 -1.11814e-08 4.85634e-05 0.993252
4.7 0.000898556 0.0397295 -9.61821e-05 -5.15335e-11 1.50945e-07 -9.6182e-05 0.0395954 1.8108e-08 -2.26996e-10 1.12165e-10 -1.81081e-08 0.0395953 -2.01471e-06 1.50592e-07 -4.6377e-10 2.01472e-06 0.0394613 -0.00242093 -1.29711e-09 3.79933e-06 -0.00242093 0.996626 4.55784e-07 -5.71354e-09 2.82322e-09 -4.55786e-07 0.996623 -5.07107e-05 3.79045e-06 -1.16732e-08 5.07109e-05 0.993251
4.8 0.00091763 0.0397197 -0.000100297 -5.37586e-11 1.509e-07 -0.000100297 0.0395857 1.81096e-08 -2.36685e-10 1.16967e-10 -1.81097e-08 0.0395856 -2.10139e-06 1.50549e-07 -4.83611e-10 2.1014e-06 0.0394516 -0.00252513 -1.35345e-09 3.79913e-06 -0.00252513 0.996625 4.55935e-07 -5.95887e-09 2.94481e-09 -4.55938e-07 0.996622 -5.29055e-05 3.79029e-06 -1.21756e-08 5.29057e-05 0.99325
4.9 0.000936701 0.0397098 -0.000104498 -5.60313e-11 1.50855e-07 -0.000104498 0.0395758 1.81112e-08 -2.46571e-10 1.21868e-10 -1.81113e-08 0.0395756 -2.18991e-06 1.50505e-07 -5.0386e-10 2.18991e-06 0.0394417 -0.00263154 -1.41102e-09 3.79893e-06 -0.00263153 0.996625 4.5609e-07 -6.20933e-09 3.06898e-09 -4.56093e-07 0.996621 -5.51477e-05 3.79013e-06 -1.26886e-08 5.51479e-05 0.993248
5 0.00095577 0.0396997 -0.000108783 -5.83516e-11 1.50808e-07 -0.000108783 0.0395657 1.81129e-08 -2.56655e-10 1.26869e-10 -1.8113e-08 0.0395655 -2.28024e-06 1.50461e-07 -5.24518e-10 2.28025e-06 0.0394316 -0.00274014 -1.46983e-09 3.79872e-06 -0.00274014 0.996624 4.56248e-07 -6.46491e-09 3.19572e-09 -4.56251e-07 0.996621 -5.74374e-05 3.78997e-06 -1.32122e-08 5.74376e-05 0.993247
5.1 0.000974835 0.0396893 -0.000113152 -6.07196e-11 1.5076e-07 -0.000113152 0.0395553 1.81146e-08 -2.66936e-10 1.31969e-10 -1.81147e-08 0.0395552 -2.37241e-06 1.50415e-07 -5.45584e-10 2.37242e-06 0.0394213 -0.00285095 -1.52987e-09 3.79851e-06 -0.00285095 0.996624 4.56409e-07 -6.72563e-09 3.32504e-09 -4.56412e-07 0.99662 -5.97746e-05 3.7898e-06 -1.37463e-08 5.97748e-05 0.993246
5.2 0.000993897 0.0396788 -0.000117607 -6.31353e-11 1.50712e-07 -0.000117607 0.0395448 1.81163e-08 -2.77413e-10 1.37167e-10 -1.81164e-08 0.0395446 -2.46641e-06 1.50368e-07 -5.67056e-10 2.46642e-06 0.0394107 -0.00296396 -1.59116e-09 3.7983e-06 -0.00296396 0.996623 4.56574e-07 -6.99147e-09 3.45694e-09 -4.56577e-07 0.996619 -6.21594e-05 3.78963e-06 -1.42912e-08 6.21596e-05 0.993244
5.3 0.00101296 0.0396681 -0.000122145 -6.55988e-11 1.50663e-07 -0.000122145 0.0395341 1.8118e-08 -2.88087e-10 1.42464e-10 -1.81182e-08 0.0395339 -2.56224e-06 1.50321e-07 -5.88935e-10 2.56225e-06 0.0394 -0.00307918 -1.65369e-09 3.79808e-06 -0.00307918 0.996622 4.56741e-07 -7.26243e-09 3.59141e-09 -4.56745e-07 0.996618 -6.45919e-05 3.78946e-06 -1.48466e-08 6.45921e-05 0.993243
5.4 0.00103201 0.0396571 -0.000126768 -6.81101e-11 1.50612e-07 -0.000126768 0.0395232 1.81198e-08 -2.98956e-10 1.4786e-10 -1.812e-08 0.039523 -2.65989e-06 1.50272e-07 -6.11221e-10 2.6599e-06 0.0393891 -0.0031966 -1.71747e-09 3.79786e-06 -0.0031966 0.996622 4.56912e-07 -7.53851e-09 3.72847e-09 -4.56916e-07 0.996617 -6.70722e-05 3.78929e-06 -1.54126e-08 6.70724e-05 0.993241
