theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
4.3 0.000822234 124.735 0.179399 -0.00491208 0.224962 0.179763 124.639 0.462863 -0.0012574 -0.00291149 -0.462836 124.629 1.59069 0.22454 0.00633054 -1.59125 124.596 0.00143824 -3.938e-05 0.00180352 0.00144116 0.99923 0.00371076 -1.00805e-05 -2.33413e-05 -0.00371055 0.999147 0.0127525 0.00180013 5.07517e-05 -0.012757 0.998884
4.4 0.000841318 123.704 0.187312 -0.00509408 0.222651 0.187684 123.608 0.456665 -0.00132959 -0.00302432 -0.456636 123.596 1.65307 0.222223 0.00655782 -1.65365 123.563 0.0015142 -4.11796e-05 0.00179987 0.00151721 0.999221 0.0036916 -1.07482e-05 -2.4448e-05 -0.00369136 0.999129 0.0133631 0.00179641 5.30122e-05 -0.0133678 0.998862
4.5 0.0008604 122.657 0.195359 -0.00527613 0.220304 0.195738 122.56 0.450392 -0.00140437 -0.0031377 -0.45036 122.548 1.71581 0.219868 0.00678443 -1.71641 122.514 0.00159273 -4.30154e-05 0.0017961 0.00159582 0.999211 0.00367197 -1.14496e-05 -2.55812e-05 -0.00367171 0.999111 0.0139887 0.00179255 5.53123e-05 -0.0139936 0.99884
4.6 0.00087948 121.594 0.203534 -0.00545799 0.21792 0.20392 121.497 0.444047 -0.00148177 -0.00325153 -0.444013 121.484 1.77886 0.217479 0.00701005 -1.77947 121.45 0.00167388 -4.48869e-05 0.00179219 0.00167705 0.999202 0.00365187 -1.21862e-05 -2.67409e-05 -0.00365159 0.999092 0.0146295 0.00178856 5.76512e-05 -0.0146345 0.998815
4.7 0.000898556 120.517 0.211836 -0.00563945 0.2155 0.212228 120.42 0.437634 -0.0015618 -0.0033657 -0.437597 120.405 1.84215 0.215055 0.00723438 -1.84278 120.371 0.00175773 -4.67938e-05 0.00178813 0.00176098 0.999191 0.00363131 -1.29592e-05 -2.79272e-05 -0.003631 0.999071 0.0152854 0.00178444 6.00279e-05 -0.0152906 0.99879
4.8 0.00091763 119.425 0.220261 -0.00582027 0.213047 0.220658 119.328 0.431158 -0.00164449 -0.0034801 -0.431118 119.312 1.90562 0.212598 0.00745709 -1.90626 119.278 0.00184434 -4.87356e-05 0.00178394 0.00184767 0.999181 0.00361027 -1.37701e-05 -2.91404e-05 -0.00360994 0.99905 0.0159565 0.00178017 6.24415e-05 -0.0159619 0.998764
4.9 0.000936701 118.32 0.228805 -0.00600024 0.210561 0.229207 118.222 0.424622 -0.00172986 -0.00359461 -0.424579 118.205 1.9692 0.210108 0.00767789 -1.96986 118.17 0.00193378 -5.0712e-05 0.00177959 0.00193718 0.99917 0.00358876 -1.46202e-05 -3.03804e-05 -0.00358839 0.999028 0.016643 0.00177576 6.48909e-05 -0.0166486 0.998736
5 0.00095577 117.201 0.237465 -0.00617913 0.208042 0.237871 117.103 0.41803 -0.00181793 -0.00370913 -0.417984 117.085 2.03285 0.207588 0.00789646 -2.03352 117.05 0.00202613 -5.27224e-05 0.00177508 0.00202959 0.999159 0.00356677 -1.55112e-05 -3.16475e-05 -0.00356638 0.999004 0.0173449 0.00177121 6.73752e-05 -0.0173507 0.998707
5.1 0.000974835 116.07 0.246237 -0.00635672 0.205493 0.246646 115.971 0.411386 -0.0019087 -0.00382355 -0.411337 115.951 2.09649 0.205038 0.0081125 -2.09718 115.916 0.00212146 -5.47664e-05 0.00177042 0.00212498 0.999147 0.0035443 -1.64444e-05 -3.29418e-05 -0.00354388 0.998979 0.0180623 0.00176651 6.98934e-05 -0.0180683 0.998677
5.2 0.000993897 114.926 0.255117 -0.0065328 0.202913 0.255528 114.827 0.404695 -0.00200218 -0.00393776 -0.404643 114.806 2.16006 0.202459 0.00832572 -2.16077 114.77 0.00221984 -5.68435e-05 0.0017656 0.00222341 0.999135 0.00352136 -1.74215e-05 -3.42634e-05 -0.0035209 0.998954 0.0187952 0.00176165 7.24442e-05 -0.0188014 0.998645
5.3 0.00101296 113.77 0.264102 -0.00670714 0.200305 0.264514 113.671 0.39796 -0.00209838 -0.00405165 -0.397905 113.648 2.22351 0.199853 0.00853582 -2.22423 113.612 0.00232136 -5.89533e-05 0.00176061 0.00232498 0.999123 0.00349793 -1.8444e-05 -3.56126e-05 -0.00349744 0.998926 0.0195438 0.00175663 7.50267e-05 -0.0195501 0.998612
5.4 0.00103201 112.604 0.273188 -0.00687954 0.197669 0.273601 112.503 0.391186 -0.00219729 -0.00416513 -0.391127 112.479 2.28677 0.197219 0.00874251 -2.2875 112.443 0.00242611 -6.10953e-05 0.00175545 0.00242977 0.99911 0.00347401 -1.95135e-05 -3.69893e-05 -0.00347349 0.998898 0.0203081 0.00175145 7.76397e-05 -0.0203146 0.998577
5.5 0.00105107 111.426 0.282371 -0.00704979 0.195007 0.282783 111.325 0.384377 -0.00229893 -0.00427808 -0.384313 111.3 2.34978 0.194561 0.0089455 -2.35053 111.263 0.00253416 -6.32688e-05 0.0017501 0.00253785 0.999097 0.00344961 -2.06319e-05 -3.83939e-05 -0.00344905 0.998868 0.0210883 0.0017461 8.0282e-05 -0.021095 0.998541
5.6 0.00107012 110.238 0.291647 -0.00721767 0.192319 0.292057 110.137 0.377535 -0.00240327 -0.00439041 -0.377468 110.11 2.41248 0.191878 0.00914451 -2.41324 110.073 0.0026456 -6.54734e-05 0.00174458 0.00264933 0.999084 0.00342473 -2.18007e-05 -3.98266e-05 -0.00342412 0.998837 0.0218843 0.00174058 8.29524e-05 -0.0218912 0.998503
5.7 0.00108916 109.041 0.301011 -0.00738298 0.189607 0.301419 108.939 0.370667 -0.00251031 -0.004502 -0.370596 108.91 2.47482 0.189172 0.00933928 -2.47559 108.873 0.00276054 -6.77085e-05 0.00173887 0.00276428 0.99907 0.00339935 -2.30218e-05 -4.12874e-05 -0.00339869 0.998804 0.0226963 0.00173488 8.56496e-05 -0.0227034 0.998464
5.8 0.00110821 107.834 0.31046 -0.00754552 0.186872 0.310865 107.732 0.363775 -0.00262004 -0.00461278 -0.363699 107.701 2.53673 0.186445 0.00952954 -2.53752 107.664 0.00287906 -6.99736e-05 0.00173296 0.00288281 0.999055 0.00337347 -2.4297e-05 -4.27767e-05 -0.00337278 0.99877 0.0235245 0.001729 8.83724e-05 -0.0235317 0.998422
5.9 0.00112725 106.618 0.319991 -0.0077051 0.184114 0.320391 106.516 0.356863 -0.00273243 -0.00472263 -0.356784 106.484 2.59816 0.183696 0.00971502 -2.59896 106.446 0.00300127 -7.2268e-05 0.00172685 0.00300502 0.999041 0.0033471 -2.56281e-05 -4.42946e-05 -0.00334636 0.998734 0.0243688 0.00172293 9.11195e-05 -0.0243762 0.998379
6 0.00172656 105.395 0.329597 -0.00786152 0.181336 0.329992 105.292 0.349936 -0.00284746 -0.00483146 -0.349852 105.258 2.65905 0.180928 0.00989547 -2.65985 105.219 0.00312726 -7.45911e-05 0.00172054 0.003131 0.999025 0.00332024 -2.7017e-05 -4.58415e-05 -0.00331944 0.998696 0.0252294 0.00171667 9.38894e-05 -0.025237 0.998334
6.2 0.00236869 102.925 0.349023 -0.00816415 0.175721 0.349403 102.822 0.336051 -0.00308533 -0.0050457 -0.335958 102.783 2.77897 0.175338 0.0102403 -2.77979 102.744 0.00339103 -7.93209e-05 0.00170727 0.00339472 0.998993 0.00326499 -2.99764e-05 -4.90228e-05 -0.00326409 0.998616 0.0269998 0.00170354 9.94924e-05 -0.0270078 0.998239
6.4 0.00244479 100.43 0.368703 -0.00845195 0.170037 0.369064 100.325 0.322151 -0.00333338 -0.00525477 -0.322048 100.282 2.89605 0.169684 0.0105622 -2.89688 100.242 0.00367126 -8.41578e-05 0.00169309 0.00367485 0.998959 0.00320773 -3.31912e-05 -5.23229e-05 -0.0032067 0.998529 0.0288366 0.00168957 0.00010517 -0.0288449 0.998134
6.6 0.00252085 97.9118 0.388603 -0.00872356 0.164292 0.38894 97.8062 0.308266 -0.00359127 -0.00545801 -0.308154 97.7583 3.00986 0.163974 0.0108593 -3.0107 97.718 0.00396891 -8.90962e-05 0.00167796 0.00397235 0.998922 0.00314841 -3.66786e-05 -5.57441e-05 -0.00314726 0.998433 0.0307405 0.00167471 0.000110909 -0.0307491 0.998021
6.8 0.00259689 95.3757 0.408685 -0.0089777 0.158497 0.408994 95.2693 0.294427 -0.00385858 -0.00565475 -0.294304 95.2164 3.11997 0.15822 0.0111301 -3.12082 95.1753 0.004285 -9.41299e-05 0.00166181 0.00428824 0.998884 0.00308703 -4.04566e-05 -5.92892e-05 -0.00308574 0.998329 0.0327125 0.00165891 0.000116697 -0.0327213 0.997898
7 0.00267289 92.8258 0.428913 -0.00921319 0.15266 0.429189 92.7183 0.280663 -0.00413483 -0.00584442 -0.280529 92.6602 3.226 0.152429 0.0113731 -3.22686 92.6183 0.00462062 -9.92525e-05 0.00164459 0.0046236 0.998843 0.00302355 -4.4544e-05 -6.29612e-05 -0.00302211 0.998216 0.0347533 0.0016421 0.000122521 -0.0347625 0.997765
7.2 0.00274886 90.2659 0.44925 -0.00942893 0.146791 0.449487 90.1574 0.267002 -0.00441946 -0.00602645 -0.266857 90.0937 3.32757 0.146612 0.011587 -3.32842 90.0511 0.00497696 -0.000104457 0.00162621 0.00497959 0.998799 0.00295795 -4.89605e-05 -6.67633e-05 -0.00295635 0.998093 0.0368641 0.00162422 0.000128365 -0.0368735 0.997621
7.4 0.0028248 87.7 0.469656 -0.00962394 0.140899 0.469851 87.5906 0.253472 -0.00471185 -0.00620033 -0.253316 87.5211 3.4243 0.140777 0.0117706 -3.42514 87.4777 0.00535526 -0.000109737 0.00160661 0.00535747 0.998752 0.00289021 -5.37269e-05 -7.06993e-05 -0.00288843 0.997959 0.0390456 0.00160521 0.000134214 -0.0390552 0.997465
7.6 0.00290071 85.1322 0.490095 -0.00979734 0.134995 0.490241 85.0218 0.240099 -0.00501131 -0.00636562 -0.239932 84.9462 3.51587 0.134935 0.011923 -3.5167 84.902 0.00575686 -0.000115084 0.00158571 0.00575858 0.998703 0.00282031 -5.8865e-05 -7.47733e-05 -0.00281834 0.997815 0.0412989 0.001585 0.000140053 -0.0413087 0.997296
