theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
0 2.39246e-06 4.07725e-10 0 0 6.3604e-17 0 4.06788e-10 1.12878e-20 0 0 -1.12878e-20 4.06788e-10 0 6.4056e-17 0 0 4.05851e-10 0 0 1.55997e-07 0 0.997702 2.76847e-11 0 0 -2.76847e-11 0.997702 0 1.57106e-07 0 0 0.995404
0.1 1.91397e-05 4.07725e-10 -6.17321e-16 0 6.36444e-17 -6.18983e-16 4.06788e-10 1.12878e-20 0 0 -1.12878e-20 4.06788e-10 0 6.4056e-17 0 0 4.05851e-10 -1.51406e-06 0 1.56097e-07 -1.51814e-06 0.997702 2.76848e-11 0 0 -2.76848e-11 0.997702 0 1.57106e-07 0 0 0.995404
0.2 3.82793e-05 4.07723e-10 -2.47899e-15 0 6.37741e-17 -2.47933e-15 4.06786e-10 1.12878e-20 0 0 -1.12878e-20 4.06786e-10 0 6.40883e-17 0 0 4.05849e-10 -6.08008e-06 0 1.56415e-07 -6.08092e-06 0.997702 2.76849e-11 0 0 -2.76849e-11 0.997702 0 1.57186e-07 0 0 0.995404
0.3 5.74188e-05 4.0772e-10 -5.57367e-15 0 6.41453e-17 -5.57495e-15 4.06783e-10 1.12878e-20 0 0 -1.12878e-20 4.06783e-10 0 6.39532e-17 0 0 4.05846e-10 -1.36704e-05 0 1.57327e-07 -1.36735e-05 0.997702 2.76851e-11 0 0 -2.76851e-11 0.997702 0 1.56856e-07 0 0 0.995404
0.4 7.65581e-05 4.07715e-10 -9.909e-15 0 6.41453e-17 -9.90779e-15 4.06778e-10 1.12878e-20 0 0 -1.12878e-20 4.06778e-10 0 6.38429e-17 0 0 4.05841e-10 -2.43037e-05 0 1.57329e-07 -2.43008e-05 0.997702 2.76854e-11 0 0 -2.76854e-11 0.997702 0 1.56587e-07 0 0 0.995404
0.5 9.56972e-05 4.0771e-10 -1.54813e-14 0 6.41259e-17 -1.54826e-14 4.06773e-10 1.12878e-20 0 0 -1.12878e-20 4.06773e-10 0 6.39209e-17 0 0 4.05836e-10 -3.79714e-05 0 1.57283e-07 -3.79745e-05 0.997702 2.76858e-11 0 0 -2.76858e-11 0.997702 0 1.5678e-07 0 0 0.995404
0.6 0.000114836 4.07703e-10 -2.22921e-14 0 6.41958e-17 -2.22925e-14 4.06766e-10 1.12878e-20 0 0 -1.12878e-20 4.06766e-10 0 6.43626e-17 0 0 4.05829e-10 -5.46773e-05 0 1.57457e-07 -5.46783e-05 0.997702 2.76863e-11 0 0 -2.76863e-11 0.997702 0 1.57866e-07 0 0 0.995404
0.7 0.000133974 4.07695e-10 -3.03441e-14 0 6.4284e-17 -3.03441e-14 4.06758e-10 1.12878e-20 0 0 -1.12878e-20 4.06758e-10 1.44445e-34 6.4056e-17 0 -1.44445e-34 4.05821e-10 -7.44286e-05 0 1.57677e-07 -7.44284e-05 0.997702 2.76868e-11 0 0 -2.76868e-11 0.997702 3.54296e-25 1.57117e-07 0 -3.54296e-25 0.995404
0.8 0.000153112 4.07685e-10 -3.96306e-14 0 6.38579e-17 -3.96329e-14 4.06748e-10 1.12878e-20 0 0 -1.12878e-20 4.06748e-10 3.61112e-34 6.4064e-17 0 -1.1028e-19 4.05812e-10 -9.72087e-05 0 1.56635e-07 -9.72144e-05 0.997702 2.76874e-11 0 0 -2.76874e-11 0.997702 8.85761e-25 1.57141e-07 0 -2.70502e-10 0.995404
0.9 0.00017225 4.07675e-10 -5.01584e-14 0 6.38618e-17 -5.0158e-14 4.06738e-10 1.12878e-20 0 0 -1.12878e-20 4.06738e-10 7.79794e-20 6.39693e-17 0 -2.13044e-19 4.05801e-10 -0.000123035 0 1.56649e-07 -0.000123034 0.997702 2.76882e-11 0 0 -2.76882e-11 0.997702 1.91278e-10 1.56913e-07 0 -5.22582e-10 0.995404
1 0.000191387 4.07663e-10 -6.19224e-14 0 6.35633e-17 -6.19219e-14 4.06726e-10 1.12878e-20 0 0 -1.12878e-20 4.06726e-10 1.35064e-19 6.42302e-17 0 -1.50645e-19 4.05789e-10 -0.000151896 0 1.55921e-07 -0.000151895 0.997702 2.7689e-11 0 0 -2.7689e-11 0.997702 3.31314e-10 1.57557e-07 0 -3.69532e-10 0.995404
1.1 0.000210523 4.0765e-10 -7.49237e-14 0 6.34906e-17 -7.4924e-14 4.06713e-10 1.46352e-19 2.70129e-19 0 -1.46352e-19 4.06713e-10 1.75429e-19 6.42416e-17 0 -1.35064e-19 4.05776e-10 -0.000183794 0 1.55748e-07 -0.000183795 0.997702 3.59014e-10 6.62648e-10 0 -3.59014e-10 0.997702 4.30343e-10 1.5759e-07 0 -3.31324e-10 0.995404
1.2 0.000229659 4.07636e-10 -8.91633e-14 0 6.35934e-17 -8.91634e-14 4.06699e-10 1.46352e-19 1.11168e-18 0 -1.46352e-19 4.06699e-10 3.97223e-34 6.41066e-17 -4.09957e-19 -4.45371e-34 4.05762e-10 -0.000218733 0 1.56005e-07 -0.000218733 0.997702 3.59027e-10 2.72713e-09 0 -3.59027e-10 0.997702 9.74456e-25 1.57264e-07 -1.0057e-09 -1.09257e-24 0.995404
1.3 0.000248794 4.0762e-10 -1.0464e-13 0 6.38064e-17 -1.04641e-13 4.06683e-10 1.46352e-19 1.2331e-18 0 -1.46352e-19 4.06683e-10 1.1028e-19 6.43427e-17 3.50859e-19 -2.85709e-19 4.05747e-10 -0.00025671 0 1.56534e-07 -0.000256712 0.997702 3.5904e-10 3.02511e-09 0 -3.5904e-10 0.997701 2.70545e-10 1.5785e-07 8.60749e-10 -7.00919e-10 0.995404
1.4 0.000267929 4.07603e-10 -1.21355e-13 0 6.37037e-17 -1.21355e-13 4.06667e-10 1.46352e-19 6.0926e-19 0 -1.46352e-19 4.06667e-10 7.79794e-20 6.48039e-17 -4.15459e-19 -4.03651e-20 4.0573e-10 -0.000297728 0 1.56288e-07 -0.000297729 0.997701 3.59055e-10 1.49474e-09 0 -3.59055e-10 0.997701 1.91312e-10 1.58988e-07 -1.01927e-09 -9.90303e-11 0.995403
1.5 0.000287062 4.07585e-10 -1.39306e-13 0 6.35558e-17 -1.39307e-13 4.06649e-10 1.46352e-19 5.70319e-19 0 -1.46352e-19 4.06649e-10 1.55959e-19 6.53558e-17 -6.46003e-20 -4.46982e-19 4.05712e-10 -0.000341785 0 1.55932e-07 -0.000341786 0.997701 3.59071e-10 1.39926e-09 0 -3.59071e-10 0.997701 3.82641e-10 1.60349e-07 -1.58495e-10 -1.09666e-09 0.995403
1.6 0.000306195 4.07566e-10 -1.58497e-13 0 6.33884e-17 -1.58495e-13 4.06629e-10 1.46352e-19 -4.80059e-19 0 -1.46352e-19 4.06629e-10 5.60012e-19 6.48974e-17 4.57248e-19 2.88889e-34 4.05693e-10 -0.000388885 0 1.55529e-07 -0.000388882 0.997701 3.59088e-10 -1.17787e-09 0 -3.59088e-10 0.997701 1.37404e-09 1.59232e-07 1.1219e-09 7.08816e-25 0.995403
1.7 0.000325327 4.07546e-10 -1.78919e-13 0 6.37917e-17 -1.78921e-13 4.06609e-10 1.46352e-19 -7.00618e-19 0 -1.46352e-19 4.06609e-10 3.06603e-19 6.53525e-17 2.595e-19 -2.70129e-19 4.05672e-10 -0.000439015 0 1.56526e-07 -0.000439021 0.997701 3.59106e-10 -1.71912e-09 0 -3.59106e-10 0.997701 7.52317e-10 1.60356e-07 6.36739e-10 -6.62818e-10 0.995403
1.8 0.000344457 4.07524e-10 -2.00582e-13 0 6.36021e-17 -2.00582e-13 4.06587e-10 1.46352e-19 -6.72209e-19 0 -1.46352e-19 4.06587e-10 8.29147e-19 6.53525e-17 -4.6275e-19 -2.78624e-19 4.05651e-10 -0.000492198 0 1.5607e-07 -0.000492197 0.997701 3.59125e-10 -1.64949e-09 0 -3.59125e-10 0.997701 2.0346e-09 1.60365e-07 -1.13552e-09 -6.83699e-10 0.995403
1.9 0.000363587 4.07501e-10 -2.2348e-13 0 6.38797e-17 -2.23481e-13 4.06564e-10 1.46352e-19 -1.00191e-18 0 -1.46352e-19 4.06564e-10 3.41654e-19 6.49161e-17 1.08226e-18 -3.10494e-19 4.05628e-10 -0.000548415 0 1.5676e-07 -0.000548417 0.997701 3.59145e-10 -2.45866e-09 0 -3.59145e-10 0.997701 8.38414e-10 1.59303e-07 2.65585e-09 -7.61946e-10 0.995403
2 0.000382716 4.07477e-10 -2.47612e-13 0 6.44183e-17 -2.47612e-13 4.0654e-10 2.24331e-19 -6.19888e-19 0 -2.24331e-19 4.0654e-10 4.51934e-19 6.52837e-17 -5.61704e-20 -2.66238e-19 4.05604e-10 -0.000607672 0 1.58091e-07 -0.000607671 0.997701 5.50538e-10 -1.52128e-09 0 -5.50538e-10 0.997701 1.1091e-09 1.60214e-07 -1.37849e-10 -6.53383e-10 0.995403
2.1 0.000401843 4.07451e-10 -2.72981e-13 0 6.39287e-17 -2.72982e-13 4.06515e-10 2.24331e-19 -9.29527e-19 0 -2.24331e-19 4.06514e-10 1.50645e-19 6.53433e-17 -7.3838e-19 -6.57462e-19 4.05578e-10 -0.000669973 0 1.56899e-07 -0.000669974 0.997701 5.50572e-10 -2.28132e-09 0 -5.50572e-10 0.9977 3.69724e-10 1.60371e-07 -1.81219e-09 -1.6136e-09 0.995402
2.2 0.000420969 4.07425e-10 -2.99587e-13 0 6.41673e-17 -2.99585e-13 4.06488e-10 2.24331e-19 -1.17011e-18 0 -2.24331e-19 4.06488e-10 4.16883e-19 6.45978e-17 -1.66962e-19 -8.83336e-19 4.05552e-10 -0.000735318 0 1.57495e-07 -0.000735313 0.9977 5.50608e-10 -2.87196e-09 0 -5.50608e-10 0.9977 1.02321e-09 1.58552e-07 -4.09799e-10 -2.16809e-09 0.995402
2.3 0.000440094 4.07397e-10 -3.27426e-13 0 6.38725e-17 -3.27426e-13 4.0646e-10 2.24331e-19 -1.06495e-18 0 -2.24331e-19 4.0646e-10 6.13207e-19 6.50147e-17 1.08668e-19 -1.00502e-18 4.05524e-10 -0.000803703 0 1.56782e-07 -0.000803702 0.9977 5.50646e-10 -2.61404e-09 0 -5.50646e-10 0.9977 1.50518e-09 1.59586e-07 2.66738e-10 -2.46693e-09 0.995402
2.4 0.000459218 4.07368e-10 -3.56498e-13 0 6.37078e-17 -3.56498e-13 4.06431e-10 2.24331e-19 -2.66051e-19 0 -2.24331e-19 4.06431e-10 3.71753e-19 6.51305e-17 -7.59637e-19 -5.35228e-19 4.05495e-10 -0.000875126 0 1.56389e-07 -0.000875126 0.9977 5.50685e-10 -6.53098e-10 0 -5.50685e-10 0.9977 9.12574e-10 1.59881e-07 -1.86474e-09 -1.31387e-09 0.995402
2.5 0.00047834 4.07337e-10 -3.86806e-13 0 6.38607e-17 -3.86807e-13 4.064e-10 2.24331e-19 3.06791e-19 0 -2.24331e-19 4.064e-10 4.54497e-19 6.44797e-17 -8.84435e-19 -3.06603e-19 4.05464e-10 -0.000949596 0 1.56776e-07 -0.000949599 0.9977 5.50727e-10 7.53162e-10 0 -5.50727e-10 0.997699 1.11578e-09 1.58295e-07 -2.17126e-09 -7.52702e-10 0.995402
2.6 0.000497461 4.07306e-10 -4.18348e-13 0 6.357e-17 -4.18349e-13 4.06369e-10 2.24331e-19 1.35049e-18 0 -2.24331e-19 4.06369e-10 5.02927e-19 6.44952e-17 -3.50859e-19 -8.83336e-19 4.05433e-10 -0.00102711 0 1.56074e-07 -0.00102711 0.9977 5.50769e-10 3.31566e-09 0 -5.50769e-10 0.997699 1.23477e-09 1.58346e-07 -8.61414e-10 -2.16873e-09 0.995401
2.7 0.00051658 4.07273e-10 -4.51124e-13 0 6.33141e-17 -4.51123e-13 4.06336e-10 2.24331e-19 3.95399e-19 0 -2.24331e-19 4.06336e-10 7.67742e-19 6.46323e-17 6.46003e-20 -1.96909e-18 4.054e-10 -0.00110767 0 1.55459e-07 -0.00110767 0.9977 5.50814e-10 9.70845e-10 0 -5.50814e-10 0.997699 1.88508e-09 1.58695e-07 1.58617e-10 -4.83481e-09 0.995401
2.8 0.000535698 4.07239e-10 -4.8513e-13 0 6.38348e-17 -4.85131e-13 4.06302e-10 3.8029e-19 4.50567e-19 0 -3.8029e-19 4.06302e-10 1.18462e-18 6.44401e-17 9.80398e-20 -6.56323e-19 4.05366e-10 -0.00119127 0 1.5675e-07 -0.00119127 0.997699 9.33826e-10 1.10639e-09 0 -9.33826e-10 0.997699 2.90892e-09 1.58237e-07 2.40743e-10 -1.61164e-09 0.995401
