theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.1 0.000210523 4.2546 -0.000102532 -4.82848e-08 0.000113698 -0.000102532 4.25165 0.000287688 3.95674e-08 4.60927e-08 -0.000287688 4.25165 0.000602511 0.000113705 3.04419e-08 -0.00060251 4.24882 -2.40991e-05 -1.13488e-08 2.67235e-05 -2.40991e-05 0.999306 6.7618e-05 9.2999e-09 1.08336e-08 -6.7618e-05 0.999306 0.000141614 2.67251e-05 7.15505e-09 -0.000141614 0.998641
1.2 0.000229659 4.25354 -0.000121953 -5.74584e-08 0.000113694 -0.000121953 4.25058 0.000287563 4.70742e-08 5.48499e-08 -0.000287563 4.25058 0.000716886 0.000113701 3.62161e-08 -0.000716886 4.24775 -2.8671e-05 -1.35084e-08 2.67294e-05 -2.86709e-05 0.999305 6.76055e-05 1.10671e-08 1.28951e-08 -6.76055e-05 0.999305 0.000168539 2.67309e-05 8.51434e-09 -0.000168539 0.99864
1.3 0.000248794 4.25238 -0.000143038 -6.7428e-08 0.00011369 -0.000143038 4.24942 0.000287427 5.52286e-08 6.4367e-08 -0.000287427 4.24942 0.000841153 0.000113696 4.24879e-08 -0.000841153 4.24659 -3.36372e-05 -1.58565e-08 2.67357e-05 -3.36371e-05 0.999305 6.7592e-05 1.29877e-08 1.51367e-08 -6.7592e-05 0.999305 0.000197808 2.67371e-05 9.99156e-09 -0.000197808 0.99864
1.4 0.000267929 4.25112 -0.000165781 -7.81933e-08 0.000113686 -0.00016578 4.24817 0.00028728 6.40293e-08 7.46438e-08 -0.00028728 4.24817 0.000975297 0.000113692 4.92562e-08 -0.000975297 4.24534 -3.89969e-05 -1.83936e-08 2.67426e-05 -3.89968e-05 0.999304 6.75774e-05 1.50617e-08 1.75586e-08 -6.75774e-05 0.999304 0.000229421 2.67439e-05 1.15866e-08 -0.000229421 0.998639
1.5 0.000287062 4.24978 -0.000190174 -8.97537e-08 0.000113682 -0.000190174 4.24682 0.000287122 7.34749e-08 8.56797e-08 -0.000287122 4.24682 0.0011193 0.000113686 5.65199e-08 -0.0011193 4.24399 -4.47493e-05 -2.11196e-08 2.675e-05 -4.47491e-05 0.999304 6.75617e-05 1.72891e-08 2.0161e-08 -6.75617e-05 0.999304 0.00026338 2.67511e-05 1.32995e-08 -0.000263379 0.998639
1.6 0.000306195 4.24834 -0.000216212 -1.02109e-07 0.000113677 -0.000216211 4.24538 0.000286954 8.35639e-08 9.74743e-08 -0.000286954 4.24538 0.00127316 0.000113681 6.42776e-08 -0.00127316 4.24255 -5.08933e-05 -2.4035e-08 2.67579e-05 -5.08931e-05 0.999303 6.75449e-05 1.96698e-08 2.29441e-08 -6.75449e-05 0.999303 0.000299684 2.67589e-05 1.51301e-08 -0.000299684 0.998638
1.7 0.000325327 4.24681 -0.000243886 -1.15258e-07 0.000113671 -0.000243885 4.24385 0.000286775 9.42948e-08 1.10027e-07 -0.000286775 4.24385 0.00143684 0.000113675 7.2528e-08 -0.00143684 4.24102 -5.7428e-05 -2.714e-08 2.67663e-05 -5.74278e-05 0.999303 6.75271e-05 2.22037e-08 2.59082e-08 -6.75271e-05 0.999303 0.000338334 2.67671e-05 1.70782e-08 -0.000338334 0.998638
1.8 0.000344457 4.24519 -0.000273187 -1.29201e-07 0.000113666 -0.000273187 4.24222 0.000286585 1.05666e-07 1.23338e-07 -0.000286585 4.24222 0.00161034 0.000113669 8.12696e-08 -0.00161034 4.2394 -6.43523e-05 -3.04348e-08 2.67752e-05 -6.43521e-05 0.999302 6.75081e-05 2.48907e-08 2.90536e-08 -6.75081e-05 0.999302 0.000379333 2.67759e-05 1.9144e-08 -0.000379332 0.998637
1.9 0.000363587 4.24347 -0.000304108 -1.43938e-07 0.00011366 -0.000304108 4.24051 0.000286384 1.17675e-07 1.37406e-07 -0.000286384 4.24051 0.00179363 0.000113662 9.05009e-08 -0.00179362 4.23769 -7.1665e-05 -3.39198e-08 2.67846e-05 -7.16649e-05 0.999301 6.74881e-05 2.77309e-08 3.23805e-08 -6.74881e-05 0.999301 0.000422679 2.67851e-05 2.13271e-08 -0.000422679 0.998637
2 0.000382716 4.24166 -0.00033664 -1.59466e-07 0.000113653 -0.000336639 4.2387 0.000286172 1.30321e-07 1.5223e-07 -0.000286172 4.2387 0.00198669 0.000113655 1.0022e-07 -0.00198669 4.23588 -7.93651e-05 -3.75952e-08 2.67945e-05 -7.93649e-05 0.9993 6.7467e-05 3.0724e-08 3.58892e-08 -6.7467e-05 0.9993 0.000468374 2.67949e-05 2.36276e-08 -0.000468374 0.998636
2.1 0.000401843 4.23977 -0.000370772 -1.75787e-07 0.000113647 -0.000370771 4.2368 0.00028595 1.43601e-07 1.6781e-07 -0.00028595 4.2368 0.0021895 0.000113648 1.10426e-07 -0.0021895 4.23398 -8.74511e-05 -4.14615e-08 2.6805e-05 -8.74509e-05 0.9993 6.74448e-05 3.387e-08 3.95801e-08 -6.74448e-05 0.999299 0.00051642 2.68051e-05 2.60453e-08 -0.00051642 0.998635
2.2 0.000420969 4.23778 -0.000406495 -1.92899e-07 0.00011364 -0.000406494 4.2348 0.000285717 1.57513e-07 1.84146e-07 -0.000285717 4.2348 0.00240204 0.00011364 1.21116e-07 -0.00240204 4.23199 -9.59218e-05 -4.55189e-08 2.68159e-05 -9.59215e-05 0.999299 6.74215e-05 3.71689e-08 4.34535e-08 -6.74215e-05 0.999299 0.000566816 2.68159e-05 2.85801e-08 -0.000566816 0.998635
2.3 0.000440094 4.23569 -0.000443798 -2.10801e-07 0.000113632 -0.000443797 4.23272 0.000285474 1.72056e-07 2.01237e-07 -0.000285474 4.23272 0.00262429 0.000113632 1.32289e-07 -0.00262429 4.22991 -0.000104776 -4.97677e-08 2.68274e-05 -0.000104775 0.999298 6.73971e-05 4.06205e-08 4.75098e-08 -6.73971e-05 0.999298 0.000619565 2.68271e-05 3.12318e-08 -0.000619565 0.998634
2.4 0.000459218 4.23352 -0.00048267 -2.29493e-07 0.000113625 -0.000482668 4.23054 0.000285219 1.87226e-07 2.19082e-07 -0.000285219 4.23054 0.00285622 0.000113623 1.43942e-07 -0.00285622 4.22773 -0.000114011 -5.42085e-08 2.68393e-05 -0.000114011 0.999297 6.73717e-05 4.42248e-08 5.17493e-08 -6.73717e-05 0.999297 0.000674667 2.68389e-05 3.40005e-08 -0.000674667 0.998633
2.5 0.00047834 4.23126 -0.000523099 -2.48974e-07 0.000113617 -0.000523098 4.22828 0.000284954 2.03022e-07 2.3768e-07 -0.000284954 4.22828 0.0030978 0.000113614 1.56074e-07 -0.0030978 4.22547 -0.000123627 -5.88416e-08 2.68518e-05 -0.000123627 0.999296 6.73451e-05 4.79816e-08 5.61724e-08 -6.73451e-05 0.999296 0.000732124 2.68511e-05 3.68859e-08 -0.000732124 0.998632
2.6 0.000497461 4.2289 -0.000565074 -2.69243e-07 0.000113608 -0.000565073 4.22592 0.000284679 2.19441e-07 2.57031e-07 -0.000284679 4.22592 0.00334902 0.000113605 1.68682e-07 -0.00334902 4.22311 -0.000133622 -6.36674e-08 2.68648e-05 -0.000133622 0.999295 6.73175e-05 5.18908e-08 6.07795e-08 -6.73175e-05 0.999295 0.000791936 2.68639e-05 3.98879e-08 -0.000791936 0.998631
2.7 0.00051658 4.22645 -0.000608582 -2.903e-07 0.0001136 -0.000608581 4.22347 0.000284393 2.3648e-07 2.77133e-07 -0.000284393 4.22347 0.00360984 0.000113595 1.81764e-07 -0.00360984 4.22066 -0.000143994 -6.86864e-08 2.68782e-05 -0.000143993 0.999294 6.72887e-05 5.59524e-08 6.55711e-08 -6.72887e-05 0.999293 0.000854105 2.68771e-05 4.30063e-08 -0.000854105 0.99863
2.8 0.000535698 4.22392 -0.000653611 -3.12143e-07 0.000113591 -0.000653609 4.22093 0.000284096 2.54137e-07 2.97987e-07 -0.000284096 4.22093 0.00388023 0.000113585 1.95318e-07 -0.00388023 4.21813 -0.00015474 -7.38989e-08 2.68922e-05 -0.00015474 0.999293 6.72589e-05 6.01662e-08 7.05475e-08 -6.72589e-05 0.999292 0.000918633 2.68909e-05 4.62411e-08 -0.000918632 0.998629
2.9 0.000554814 4.22129 -0.000700146 -3.34771e-07 0.000113581 -0.000700144 4.2183 0.000283789 2.72408e-07 3.1959e-07 -0.000283789 4.21829 0.00416016 0.000113574 2.09342e-07 -0.00416016 4.2155 -0.000165861 -7.93055e-08 2.69067e-05 -0.00016586 0.999292 6.7228e-05 6.4532e-08 7.57093e-08 -6.7228e-05 0.999291 0.00098552 2.69051e-05 4.9592e-08 -0.000985519 0.998628
3 0.000573928 4.21857 -0.000748174 -3.58185e-07 0.000113571 -0.000748172 4.21557 0.000283471 2.91292e-07 3.41944e-07 -0.000283471 4.21557 0.00444961 0.000113563 2.23833e-07 -0.00444961 4.21278 -0.000177353 -8.49067e-08 2.69218e-05 -0.000177352 0.99929 6.7196e-05 6.90499e-08 8.10568e-08 -6.7196e-05 0.99929 0.00105477 2.69199e-05 5.30589e-08 -0.00105477 0.998627
3.1 0.00059304 4.21576 -0.000797681 -3.82382e-07 0.000113561 -0.000797679 4.21276 0.000283142 3.10784e-07 3.65045e-07 -0.000283142 4.21276 0.00474854 0.000113552 2.38788e-07 -0.00474854 4.20997 -0.000189214 -9.07029e-08 2.69373e-05 -0.000189214 0.999289 6.71629e-05 7.37196e-08 8.65906e-08 -6.71629e-05 0.999289 0.00112638 2.69351e-05 5.66417e-08 -0.00112638 0.998626
3.2 0.000612151 4.21286 -0.000848652 -4.07361e-07 0.00011355 -0.00084865 4.20986 0.000282803 3.30882e-07 3.88894e-07 -0.000282803 4.20985 0.00505691 0.00011354 2.54204e-07 -0.00505691 4.20706 -0.000201443 -9.66948e-08 2.69533e-05 -0.000201443 0.999288 6.71287e-05 7.85411e-08 9.23113e-08 -6.71287e-05 0.999287 0.00120035 2.69509e-05 6.03401e-08 -0.00120035 0.998625
3.3 0.00063126 4.20987 -0.000901071 -4.33123e-07 0.000113539 -0.000901069 4.20686 0.000282454 3.51583e-07 4.1349e-07 -0.000282454 4.20686 0.00537471 0.000113528 2.7008e-07 -0.0053747 4.20407 -0.000214038 -1.02883e-07 2.69698e-05 -0.000214037 0.999287 6.70934e-05 8.35141e-08 9.82192e-08 -6.70934e-05 0.999286 0.00127669 2.69671e-05 6.4154e-08 -0.00127669 0.998624
3.4 0.000650367 4.20679 -0.000954924 -4.59665e-07 0.000113528 -0.000954922 4.20378 0.000282094 3.72883e-07 4.38831e-07 -0.000282094 4.20378 0.00570188 0.000113515 2.86412e-07 -0.00570187 4.20099 -0.000226996 -1.09267e-07 2.69869e-05 -0.000226996 0.999285 6.7057e-05 8.86386e-08 1.04315e-07 -6.7057e-05 0.999284 0.0013554 2.69839e-05 6.80832e-08 -0.0013554 0.998623
3.5 0.000669472 4.20362 -0.00101019 -4.86986e-07 0.000113516 -0.00101019 4.20061 0.000281724 3.9478e-07 4.64917e-07 -0.000281724 4.2006 0.00603839 0.000113502 3.03197e-07 -0.00603839 4.19782 -0.000240315 -1.15849e-07 2.70044e-05 -0.000240315 0.999284 6.70195e-05 9.39143e-08 1.10599e-07 -6.70195e-05 0.999283 0.00143648 2.70011e-05 7.21275e-08 -0.00143647 0.998621
3.6 0.000688575 4.20036 -0.00106686 -5.15087e-07 0.000113504 -0.00106686 4.19734 0.000281344 4.17269e-07 4.91746e-07 -0.000281344 4.19734 0.00638421 0.000113489 3.20432e-07 -0.00638421 4.19456 -0.000253994 -1.22629e-07 2.70225e-05 -0.000253993 0.999283 6.69809e-05 9.93412e-08 1.17072e-07 -6.69809e-05 0.999281 0.00151992 2.70188e-05 7.62868e-08 -0.00151992 0.99862
3.7 0.000707676 4.19701 -0.00112492 -5.43964e-07 0.000113492 -0.00112492 4.19399 0.000280953 4.40347e-07 5.19317e-07 -0.000280953 4.19399 0.0067393 0.000113475 3.38114e-07 -0.0067393 4.19121 -0.000268029 -1.29608e-07 2.7041e-05 -0.000268028 0.999281 6.69412e-05 1.04919e-07 1.23735e-07 -6.69412e-05 0.99928 0.00160574 2.70371e-05 8.05608e-08 -0.00160574 0.998619
3.8 0.000726775 4.19357 -0.00118434 -5.73617e-07 0.000113479 -0.00118434 4.19055 0.000280552 4.6401e-07 5.4763e-07 -0.000280552 4.19054 0.00710363 0.00011346 3.56241e-07 -0.00710362 4.18777 -0.000282418 -1.36785e-07 2.70601e-05 -0.000282417 0.99928 6.69004e-05 1.10648e-07 1.30588e-07 -6.69005e-05 0.999278 0.00169393 2.70558e-05 8.49493e-08 -0.00169393 0.998617
3.9 0.000745871 4.19004 -0.00124511 -6.04046e-07 0.000113465 -0.0012451 4.18702 0.00028014 4.88254e-07 5.76684e-07 -0.00028014 4.18701 0.00747714 0.000113446 3.74808e-07 -0.00747713 4.18424 -0.000297158 -1.44162e-07 2.70797e-05 -0.000297158 0.999278 6.68585e-05 1.16527e-07 1.37632e-07 -6.68586e-05 0.999276 0.0017845 2.7075e-05 8.94521e-08 -0.0017845 0.998616
4 0.000764965 4.18643 -0.00130721 -6.35248e-07 0.000113451 -0.0013072 4.1834 0.000279718 5.13077e-07 6.06476e-07 -0.000279719 4.18339 0.0078598 0.00011343 3.93813e-07 -0.00785979 4.18063 -0.000312248 -1.5174e-07 2.70998e-05 -0.000312248 0.999276 6.68156e-05 1.22557e-07 1.44867e-07 -6.68156e-05 0.999275 0.00187745 2.70948e-05 9.4069e-08 -0.00187745 0.998614
4.1 0.000784057 4.18272 -0.00137061 -6.67222e-07 0.000113437 -0.00137061 4.17969 0.000279287 5.38473e-07 6.37006e-07 -0.000279287 4.17968 0.00825156 0.000113415 4.13252e-07 -0.00825156 4.17692 -0.000327685 -1.59519e-07 2.71204e-05 -0.000327684 0.999275 6.67715e-05 1.28737e-07 1.52295e-07 -6.67715e-05 0.999273 0.00197277 2.7115e-05 9.87998e-08 -0.00197277 0.998613
4.2 0.000803147 4.17893 -0.00143532 -6.99968e-07 0.000113422 -0.00143531 4.17589 0.000278844 5.64439e-07 6.68273e-07 -0.000278845 4.17588 0.0086524 0.000113398 4.33122e-07 -0.00865239 4.17313 -0.000343465 -1.67499e-07 2.71415e-05 -0.000343464 0.999273 6.67263e-05 1.35068e-07 1.59915e-07 -6.67263e-05 0.999271 0.00207048 2.71357e-05 1.03644e-07 -0.00207048 0.998611
4.3 0.000822234 4.17505 -0.00150129 -7.33483e-07 0.000113407 -0.00150129 4.17201 0.000278392 5.90971e-07 7.00275e-07 -0.000278392 4.172 0.00906225 0.000113382 4.53419e-07 -0.00906225 4.16924 -0.000359586 -1.75682e-07 2.71631e-05 -0.000359585 0.999271 6.668e-05 1.41548e-07 1.67728e-07 -6.668e-05 0.999269 0.00217057 2.7157e-05 1.08602e-07 -0.00217057 0.998609
4.4 0.000841318 4.17108 -0.00156852 -7.67767e-07 0.000113392 -0.00156851 4.16804 0.00027793 6.18064e-07 7.33011e-07 -0.00027793 4.16802 0.00948108 0.000113365 4.7414e-07 -0.00948107 4.16527 -0.000376046 -1.84069e-07 2.71852e-05 -0.000376045 0.99927 6.66326e-05 1.48178e-07 1.75736e-07 -6.66326e-05 0.999267 0.00227305 2.71787e-05 1.13673e-07 -0.00227305 0.998608
4.5 0.0008604 4.16703 -0.00163698 -8.02817e-07 0.000113376 -0.00163697 4.16398 0.000277457 6.45715e-07 7.6648e-07 -0.000277458 4.16396 0.00990883 0.000113347 4.9528e-07 -0.00990883 4.16122 -0.000392841 -1.9266e-07 2.72079e-05 -0.00039284 0.999268 6.65841e-05 1.54958e-07 1.83939e-07 -6.65841e-05 0.999265 0.00237792 2.72009e-05 1.18857e-07 -0.00237791 0.998606
4.6 0.00087948 4.16288 -0.00170665 -8.38634e-07 0.000113359 -0.00170664 4.15983 0.000276975 6.73918e-07 8.0068e-07 -0.000276975 4.15981 0.0103455 0.000113329 5.16837e-07 -0.0103455 4.15707 -0.000409968 -2.01455e-07 2.7231e-05 -0.000409967 0.999266 6.65344e-05 1.61887e-07 1.92338e-07 -6.65345e-05 0.999263 0.00248517 2.72236e-05 1.24154e-07 -0.00248517 0.998604
4.7 0.000898556 4.15865 -0.00177751 -8.75214e-07 0.000113343 -0.00177751 4.15559 0.000276483 7.02669e-07 8.35611e-07 -0.000276483 4.15558 0.010791 0.00011331 5.38805e-07 -0.0107909 4.15284 -0.000427424 -2.10456e-07 2.72546e-05 -0.000427423 0.999264 6.64837e-05 1.68966e-07 2.00933e-07 -6.64838e-05 0.999261 0.00259482 2.72469e-05 1.29562e-07 -0.00259482 0.998602
4.8 0.00091763 4.15434 -0.00184954 -9.12557e-07 0.000113325 -0.00184954 4.15127 0.00027598 7.31965e-07 8.7127e-07 -0.00027598 4.15125 0.0112452 0.000113291 5.61182e-07 -0.0112452 4.14852 -0.000445207 -2.19664e-07 2.72788e-05 -0.000445206 0.999262 6.64319e-05 1.76193e-07 2.09726e-07 -6.64319e-05 0.999258 0.00270686 2.72706e-05 1.35084e-07 -0.00270686 0.9986
4.9 0.000936701 4.14993 -0.00192272 -9.50661e-07 0.000113307 -0.00192271 4.14686 0.000275468 7.61799e-07 9.07657e-07 -0.000275468 4.14684 0.0117082 0.000113272 5.83964e-07 -0.0117082 4.14411 -0.000463313 -2.29079e-07 2.73034e-05 -0.000463312 0.99926 6.63789e-05 1.83569e-07 2.18716e-07 -6.6379e-05 0.999256 0.0028213 2.72948e-05 1.40717e-07 -0.0028213 0.998598
5 0.00095577 4.14544 -0.00199702 -9.89525e-07 0.000113289 -0.00199701 4.14237 0.000274946 7.92168e-07 9.4477e-07 -0.000274946 4.14235 0.0121799 0.000113251 6.07146e-07 -0.0121799 4.13962 -0.000481738 -2.38702e-07 2.73286e-05 -0.000481737 0.999258 6.63248e-05 1.91094e-07 2.27906e-07 -6.63249e-05 0.999254 0.00293814 2.73195e-05 1.46461e-07 -0.00293814 0.998596
5.1 0.000974835 4.14087 -0.00207242 -1.02915e-06 0.00011327 -0.00207242 4.13779 0.000274414 8.23066e-07 9.82606e-07 -0.000274414 4.13776 0.0126602 0.000113231 6.30724e-07 -0.0126602 4.13504 -0.00050048 -2.48534e-07 2.73543e-05 -0.000500479 0.999256 6.62696e-05 1.98767e-07 2.37295e-07 -6.62697e-05 0.999251 0.00305738 2.73447e-05 1.52317e-07 -0.00305738 0.998594
5.2 0.000993897 4.1362 -0.0021489 -1.06952e-06 0.000113251 -0.0021489 4.13312 0.000273872 8.54489e-07 1.02117e-06 -0.000273872 4.1331 0.0131491 0.00011321 6.54694e-07 -0.0131491 4.13038 -0.000519535 -2.58576e-07 2.73804e-05 -0.000519534 0.999254 6.62133e-05 2.06588e-07 2.46885e-07 -6.62134e-05 0.999249 0.00317903 2.73704e-05 1.58284e-07 -0.00317903 0.998592
5.3 0.00101296 4.13146 -0.00222644 -1.11066e-06 0.000113231 -0.00222643 4.12837 0.00027332 8.86431e-07 1.06045e-06 -0.000273321 4.12834 0.0136465 0.000113188 6.79052e-07 -0.0136465 4.12563 -0.0005389 -2.6883e-07 2.74071e-05 -0.000538898 0.999252 6.61559e-05 2.14557e-07 2.56676e-07 -6.6156e-05 0.999246 0.00330308 2.73966e-05 1.64361e-07 -0.00330308 0.99859
5.4 0.00103201 4.12662 -0.00230501 -1.15254e-06 0.000113211 -0.002305 4.12353 0.000272759 9.18888e-07 1.10045e-06 -0.000272759 4.1235 0.0141524 0.000113166 7.03793e-07 -0.0141524 4.12079 -0.00055857 -2.79295e-07 2.74343e-05 -0.000558569 0.99925 6.60974e-05 2.22673e-07 2.6667e-07 -6.60975e-05 0.999243 0.00342955 2.74233e-05 1.70549e-07 -0.00342954 0.998588
5.5 0.00105107 4.12171 -0.00238458 -1.19518e-06 0.00011319 -0.00238458 4.1186 0.000272188 9.51855e-07 1.14117e-06 -0.000272189 4.11858 0.0146668 0.000113143 7.28913e-07 -0.0146668 4.11587 -0.000578543 -2.89972e-07 2.7462e-05 -0.000578541 0.999247 6.60377e-05 2.30937e-07 2.76868e-07 -6.60378e-05 0.999241 0.00355842 2.74505e-05 1.76847e-07 -0.00355842 0.998585
5.6 0.00107012 4.1167 -0.00246514 -1.23857e-06 0.000113169 -0.00246513 4.1136 0.000271607 9.85326e-07 1.1826e-06 -0.000271608 4.11357 0.0151894 0.00011312 7.54407e-07 -0.0151894 4.11087 -0.000598814 -3.00864e-07 2.74902e-05 -0.000598813 0.999245 6.59769e-05 2.39348e-07 2.87269e-07 -6.59771e-05 0.999238 0.00368971 2.74782e-05 1.83255e-07 -0.00368971 0.998583
5.7 0.00108916 4.11162 -0.00254666 -1.2827e-06 0.000113147 -0.00254665 4.1085 0.000271017 1.0193e-06 1.22475e-06 -0.000271018 4.10847 0.0157204 0.000113096 7.80272e-07 -0.0157204 4.10578 -0.000619381 -3.1197e-07 2.75189e-05 -0.000619379 0.999243 6.5915e-05 2.47906e-07 2.97876e-07 -6.59152e-05 0.999235 0.00382342 2.75064e-05 1.89773e-07 -0.00382342 0.99858
5.8 0.00110821 4.10645 -0.0026291 -1.32758e-06 0.000113125 -0.0026291 4.10333 0.000270418 1.05376e-06 1.26762e-06 -0.000270418 4.10329 0.0162597 0.000113071 8.06502e-07 -0.0162597 4.10061 -0.000640238 -3.23293e-07 2.75481e-05 -0.000640236 0.999241 6.5852e-05 2.56611e-07 3.0869e-07 -6.58522e-05 0.999232 0.00395955 2.75351e-05 1.96399e-07 -0.00395955 0.998578
5.9 0.00112725 4.10119 -0.00271246 -1.37321e-06 0.000113102 -0.00271245 4.09807 0.000269809 1.08871e-06 1.31119e-06 -0.000269809 4.09803 0.0168071 0.000113046 8.33092e-07 -0.0168071 4.09535 -0.000661382 -3.34832e-07 2.75778e-05 -0.00066138 0.999238 6.57878e-05 2.65462e-07 3.1971e-07 -6.5788e-05 0.999229 0.0040981 2.75643e-05 2.03134e-07 -0.0040981 0.998575
