theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 736.059 -0.0159989 0.00214855 0.763072 -0.0154639 735.757 1.53671 -0.000656041 0.00337907 -1.53671 735.756 0.710473 0.763305 0.00228551 -0.710877 735.594 -2.17359e-05 2.919e-06 0.0010367 -2.10091e-05 0.99959 0.00208776 -8.9129e-07 4.59076e-06 -0.00208776 0.999589 0.000965239 0.00103702 3.10506e-06 -0.000965788 0.999369
1.1 0.000210523 732.447 -0.0192546 0.00258808 0.757773 -0.018611 732.146 1.52387 -0.000797263 0.0040692 -1.52388 732.145 0.856002 0.758051 0.0027528 -0.856487 731.983 -2.6288e-05 3.53347e-06 0.00103458 -2.54093e-05 0.999588 0.00208052 -1.08849e-06 5.55562e-06 -0.00208052 0.999587 0.00116869 0.00103496 3.75836e-06 -0.00116935 0.999366
1.2 0.000229659 728.511 -0.0227794 0.00306489 0.752005 -0.0220183 728.209 1.50991 -0.000953246 0.00481741 -1.50991 728.208 1.01395 0.752331 0.00325962 -1.01452 728.046 -3.12684e-05 4.20706e-06 0.00103225 -3.02237e-05 0.999586 0.0020726 -1.30849e-06 6.61268e-06 -0.0020726 0.999585 0.00139181 0.0010327 4.47436e-06 -0.0013926 0.999362
1.3 0.000248794 724.253 -0.0265625 0.00357776 0.745777 -0.0256754 723.951 1.49484 -0.00112431 0.00562167 -1.49485 723.95 1.18393 0.746154 0.00380464 -1.1846 723.788 -3.66758e-05 4.93994e-06 0.00102972 -3.54508e-05 0.999583 0.00206398 -1.55238e-06 7.76203e-06 -0.00206399 0.999582 0.00163469 0.00103024 5.2532e-06 -0.00163561 0.999358
1.4 0.000267929 719.679 -0.0305923 0.00412539 0.739099 -0.0295711 719.377 1.47871 -0.0013108 0.00647982 -1.47871 719.376 1.36553 0.739529 0.00438646 -1.3663 719.214 -4.25083e-05 5.73226e-06 0.00102698 -4.10892e-05 0.999581 0.00205467 -1.82137e-06 9.00377e-06 -0.00205468 0.999579 0.00189742 0.00102758 6.09502e-06 -0.00189849 0.999353
1.5 0.000287062 714.795 -0.0348564 0.00470639 0.731983 -0.0336934 714.494 1.46152 -0.00151305 0.00738955 -1.46153 714.492 1.55832 0.732468 0.00500354 -1.55919 714.33 -4.87642e-05 6.58425e-06 0.00102405 -4.71371e-05 0.999578 0.00204468 -2.11676e-06 1.0338e-05 -0.00204468 0.999575 0.00218009 0.00102472 6.99997e-06 -0.00218131 0.999348
1.6 0.000306195 709.608 -0.0393416 0.00531928 0.72444 -0.0380296 709.306 1.44333 -0.00173142 0.0083484 -1.44333 709.304 1.76182 0.724982 0.0056543 -1.76281 709.142 -5.54413e-05 7.49609e-06 0.0010209 -5.35924e-05 0.999575 0.00203398 -2.43997e-06 1.17648e-05 -0.00203399 0.999571 0.00248281 0.00102167 7.96821e-06 -0.0024842 0.999343
1.7 0.000325327 704.122 -0.044034 0.00596252 0.716483 -0.0425664 703.82 1.42416 -0.00196626 0.00935379 -1.42416 703.818 1.97556 0.717081 0.00633704 -1.97666 703.655 -6.25375e-05 8.46802e-06 0.00101755 -6.04531e-05 0.999571 0.0020226 -2.7925e-06 1.32843e-05 -0.00202261 0.999567 0.0028057 0.0010184 8.99991e-06 -0.00280727 0.999337
1.8 0.000344457 698.346 -0.0489192 0.00663448 0.708123 -0.0472897 698.044 1.40404 -0.00221792 0.010403 -1.40404 698.04 2.19901 0.708779 0.00704998 -2.20023 697.878 -7.00501e-05 9.50027e-06 0.001014 -6.77167e-05 0.999568 0.00201052 -3.17596e-06 1.48967e-05 -0.00201053 0.999563 0.00314888 0.00101494 1.00953e-05 -0.00315063 0.999331
1.9 0.000363587 692.285 -0.053982 0.00733346 0.699374 -0.052185 691.983 1.38301 -0.00248675 0.0114933 -1.38302 691.979 2.43163 0.700089 0.00779127 -2.43298 691.817 -7.79765e-05 1.05931e-05 0.00101024 -7.53807e-05 0.999564 0.00199774 -3.59208e-06 1.6602e-05 -0.00199776 0.999558 0.00351247 0.00101127 1.12544e-05 -0.00351442 0.999323
2 0.000382716 685.948 -0.0592066 0.0080577 0.690251 -0.057237 685.646 1.36111 -0.00277307 0.0126217 -1.36112 685.64 2.67288 0.691023 0.008559 -2.67435 685.478 -8.63136e-05 1.17468e-05 0.00100627 -8.34422e-05 0.99956 0.00198428 -4.04269e-06 1.84004e-05 -0.00198429 0.999552 0.00389662 0.0010074 1.24776e-05 -0.00389877 0.999316
2.1 0.000401843 679.341 -0.0645769 0.00880539 0.680768 -0.0624301 679.039 1.33838 -0.00307723 0.0137852 -1.33839 679.033 2.92217 0.681597 0.00935118 -2.92377 678.87 -9.50582e-05 1.29617e-05 0.0010021 -9.1898e-05 0.999556 0.00197011 -4.52973e-06 2.0292e-05 -0.00197013 0.999546 0.00430147 0.00100332 1.37651e-05 -0.00430384 0.999308
2.2 0.000420969 672.473 -0.0700761 0.00957465 0.670939 -0.0677481 672.171 1.31485 -0.00339951 0.0149807 -1.31487 672.163 3.1789 0.671824 0.0101657 -3.18064 672.001 -0.000104207 1.4238e-05 0.000997719 -0.000100745 0.999551 0.00195525 -5.05524e-06 2.2277e-05 -0.00195527 0.99954 0.00472718 0.000999035 1.5117e-05 -0.00472977 0.999299
2.3 0.000440094 665.352 -0.0756871 0.0103636 0.66078 -0.0731745 665.05 1.29057 -0.0037402 0.016205 -1.29059 665.041 3.44247 0.661719 0.0110006 -3.44435 664.879 -0.000113755 1.55761e-05 0.000993129 -0.000109979 0.999546 0.00193969 -5.62139e-06 2.43555e-05 -0.00193971 0.999533 0.00517391 0.00099454 1.65335e-05 -0.00517673 0.999289
2.4 0.000459218 657.986 -0.0813921 0.0111701 0.650307 -0.0786922 657.684 1.26559 -0.00409955 0.0174549 -1.26561 657.673 3.71225 0.651298 0.0118536 -3.71427 657.511 -0.000123699 1.69763e-05 0.00098833 -0.000119596 0.999541 0.00192343 -6.23046e-06 2.65277e-05 -0.00192346 0.999525 0.00564184 0.000989836 1.8015e-05 -0.0056449 0.999279
2.5 0.00047834 650.384 -0.0871735 0.0119924 0.639536 -0.084284 650.082 1.23994 -0.00447779 0.018727 -1.23996 650.07 3.9876 0.640576 0.0127225 -3.98975 649.908 -0.000134034 1.8439e-05 0.000983321 -0.000129591 0.999536 0.00190647 -6.88483e-06 2.87938e-05 -0.00190651 0.999517 0.00613115 0.000984919 1.95615e-05 -0.00613446 0.999268
2.6 0.000497461 642.555 -0.0930129 0.0128283 0.628483 -0.0899323 642.253 1.21366 -0.00487509 0.0200181 -1.21369 642.239 4.26787 0.629569 0.0136051 -4.27016 642.077 -0.000144755 1.99645e-05 0.0009781 -0.000139961 0.99953 0.00188881 -7.58704e-06 3.11539e-05 -0.00188885 0.999508 0.00664202 0.00097979 2.11735e-05 -0.0066456 0.999256
2.7 0.00051658 634.508 -0.0988919 0.0136758 0.617166 -0.0956193 634.206 1.18681 -0.00529161 0.0213247 -1.18685 634.19 4.55239 0.618294 0.0144991 -4.55483 634.028 -0.000155856 2.15534e-05 0.000972668 -0.000150698 0.999524 0.00187045 -8.3397e-06 3.36083e-05 -0.0018705 0.999498 0.00717468 0.000974446 2.2851e-05 -0.00717852 0.999243
2.8 0.000535698 626.253 -0.104792 0.0145328 0.6056 -0.101327 625.95 1.15943 -0.00572745 0.0226434 -1.15947 625.932 4.84051 0.606766 0.0154023 -4.84308 625.77 -0.000167332 2.32059e-05 0.000967023 -0.000161799 0.999518 0.00185138 -9.14559e-06 3.6157e-05 -0.00185144 0.999488 0.00772932 0.000968885 2.45944e-05 -0.00773343 0.999229
2.9 0.000554814 617.798 -0.110694 0.0153971 0.593805 -0.107037 617.496 1.13157 -0.00618266 0.0239707 -1.13161 617.474 5.13154 0.595004 0.0163122 -5.13425 617.312 -0.000179175 2.49226e-05 0.000961163 -0.000173256 0.999511 0.00183161 -1.00076e-05 3.88003e-05 -0.00183168 0.999476 0.00830617 0.000963105 2.64038e-05 -0.00831057 0.999214
3 0.000573928 609.153 -0.11658 0.0162667 0.581795 -0.112732 608.851 1.10326 -0.00665726 0.0253032 -1.10331 608.827 5.4248 0.583024 0.0172266 -5.42765 608.665 -0.00019138 2.67038e-05 0.000955088 -0.000185063 0.999504 0.00181114 -1.09287e-05 4.15383e-05 -0.00181122 0.999464 0.00890547 0.000957105 2.82796e-05 -0.00891015 0.999199
3.1 0.00059304 600.329 -0.12243 0.0171395 0.569591 -0.118393 600.027 1.07456 -0.00715118 0.0266374 -1.07462 600 5.71961 0.570842 0.0181432 -5.7226 599.838 -0.000203938 2.85501e-05 0.000948797 -0.000197213 0.999497 0.00178996 -1.19121e-05 4.43714e-05 -0.00179005 0.999451 0.00952746 0.000950881 3.0222e-05 -0.00953244 0.999182
3.2 0.000612151 591.336 -0.128226 0.0180133 0.557208 -0.124001 591.033 1.04552 -0.00766433 0.0279699 -1.04558 591.003 6.0153 0.558477 0.0190595 -6.01842 590.841 -0.000216841 3.04621e-05 0.000942287 -0.000209697 0.999489 0.00176807 -1.2961e-05 4.72996e-05 -0.00176817 0.999437 0.0101724 0.000944433 3.22312e-05 -0.0101777 0.999164
3.3 0.00063126 582.182 -0.133949 0.0188861 0.544665 -0.129539 581.88 1.01618 -0.00819652 0.0292972 -1.01625 581.846 6.31117 0.545945 0.0199732 -6.31442 581.684 -0.00023008 3.24401e-05 0.000935557 -0.000222507 0.999481 0.00174547 -1.4079e-05 5.03231e-05 -0.00174558 0.999422 0.0108405 0.000937757 3.43075e-05 -0.0108461 0.999144
3.4 0.000650367 572.879 -0.13958 0.0197556 0.531979 -0.134989 572.577 0.986585 -0.00874754 0.030616 -0.98666 572.539 6.60654 0.533265 0.0208821 -6.60992 572.377 -0.000243646 3.44848e-05 0.000928606 -0.000235633 0.999472 0.00172215 -1.52694e-05 5.34423e-05 -0.00172228 0.999406 0.0115322 0.00093085 3.64511e-05 -0.0115381 0.999124
3.5 0.000669472 563.437 -0.145101 0.02062 0.519168 -0.140333 563.134 0.956787 -0.00931708 0.0319228 -0.95687 563.092 6.90074 0.520452 0.0217837 -6.90425 562.931 -0.000257528 3.65968e-05 0.000921432 -0.000249066 0.999464 0.00169813 -1.65362e-05 5.66572e-05 -0.00169827 0.999388 0.0122476 0.00092371 3.86622e-05 -0.0122538 0.999102
3.6 0.000688575 553.865 -0.150493 0.021477 0.506251 -0.145553 553.563 0.926831 -0.00990477 0.0332143 -0.926922 553.516 7.1931 0.507526 0.0226759 -7.19673 553.355 -0.000271714 3.87767e-05 0.000914032 -0.000262795 0.999454 0.00167339 -1.7883e-05 5.99682e-05 -0.00167355 0.99937 0.0129871 0.000916334 4.09412e-05 -0.0129937 0.999078
3.7 0.000707676 544.175 -0.155739 0.0223248 0.493243 -0.150632 543.873 0.896763 -0.0105102 0.0344873 -0.896863 543.821 7.48296 0.494502 0.0235563 -7.48671 543.66 -0.000286193 4.1025e-05 0.000906406 -0.000276808 0.999444 0.00164793 -1.9314e-05 6.33754e-05 -0.00164811 0.999349 0.013751 0.000908718 4.32881e-05 -0.0137579 0.999053
3.8 0.000726775 534.377 -0.160822 0.0231613 0.480164 -0.155552 534.074 0.866628 -0.0111328 0.0357386 -0.866737 534.017 7.76966 0.481398 0.0244227 -7.77352 533.856 -0.000300952 4.33426e-05 0.000898549 -0.000291091 0.999434 0.00162176 -2.08332e-05 6.6879e-05 -0.00162196 0.999328 0.0145397 0.00090086 4.57032e-05 -0.0145469 0.999027
3.9 0.000745871 524.48 -0.165723 0.0239845 0.467029 -0.160298 524.178 0.836472 -0.011772 0.036965 -0.836592 524.116 8.05256 0.468232 0.0252729 -8.05652 523.955 -0.000315976 4.573e-05 0.000890461 -0.000305633 0.999424 0.00159486 -2.24451e-05 7.04793e-05 -0.00159509 0.999305 0.0153534 0.000892754 4.81866e-05 -0.015361 0.998998
4 0.000764965 514.496 -0.170427 0.0247926 0.453857 -0.164853 514.194 0.80634 -0.0124272 0.0381635 -0.806469 514.126 8.33102 0.45502 0.0261049 -8.33509 513.965 -0.000331249 4.8188e-05 0.000882138 -0.000320416 0.999412 0.00156724 -2.41541e-05 7.41764e-05 -0.00156749 0.99928 0.0161926 0.000884399 5.07387e-05 -0.0162005 0.998968
4.1 0.000784057 504.435 -0.174916 0.0255837 0.440663 -0.169201 504.132 0.776274 -0.0130976 0.0393311 -0.776415 504.059 8.60443 0.441778 0.0269164 -8.6086 503.898 -0.000346756 5.07175e-05 0.000873578 -0.000335427 0.999401 0.0015389 -2.59649e-05 7.79707e-05 -0.00153918 0.999254 0.0170576 0.000875788 5.33595e-05 -0.0170658 0.998936
4.2 0.000803147 494.307 -0.179176 0.026356 0.427465 -0.173327 494.004 0.746319 -0.0137824 0.0404651 -0.746471 493.924 8.87219 0.428524 0.0277055 -8.87645 493.764 -0.000362479 5.3319e-05 0.000864777 -0.000350646 0.999388 0.00150983 -2.78823e-05 8.18622e-05 -0.00151014 0.999226 0.0179488 0.000866919 5.60491e-05 -0.0179574 0.998902
4.3 0.000822234 484.122 -0.183191 0.0271078 0.414279 -0.177216 483.82 0.716515 -0.0144808 0.0415625 -0.716679 483.733 9.13372 0.415273 0.0284701 -9.13806 483.573 -0.000378398 5.59937e-05 0.000855732 -0.000366056 0.999375 0.00148003 -2.99114e-05 8.58513e-05 -0.00148037 0.999196 0.0188666 0.000857786 5.88078e-05 -0.0188755 0.998865
4.4 0.000841318 473.891 -0.186946 0.0278374 0.40112 -0.180854 473.588 0.686904 -0.0151917 0.0426208 -0.687081 473.495 9.38844 0.402041 0.0292085 -9.39285 473.335 -0.000394492 5.87422e-05 0.00084644 -0.000381637 0.999362 0.0014495 -3.20574e-05 8.99381e-05 -0.00144987 0.999164 0.0198114 0.000848384 6.16354e-05 -0.0198207 0.998826
4.5 0.0008604 463.623 -0.190428 0.0285432 0.388004 -0.184228 463.321 0.657526 -0.0159141 0.0436375 -0.657716 463.22 9.6358 0.388845 0.0299186 -9.64029 463.06 -0.00041074 6.15655e-05 0.000836896 -0.000397366 0.999347 0.00141823 -3.43256e-05 9.41228e-05 -0.00141864 0.99913 0.0207837 0.000838708 6.45322e-05 -0.0207934 0.998785
4.6 0.00087948 453.329 -0.193624 0.0292237 0.374947 -0.187325 453.027 0.62842 -0.016647 0.0446102 -0.628623 452.918 9.87529 0.375698 0.0305989 -9.87984 452.759 -0.000427116 6.44647e-05 0.000827097 -0.000413221 0.999333 0.00138623 -3.67217e-05 9.84056e-05 -0.00138668 0.999093 0.0217839 0.000828753 6.74982e-05 -0.021794 0.998741
4.7 0.000898556 443.019 -0.196522 0.0298775 0.361963 -0.190133 442.716 0.599622 -0.0173891 0.0455365 -0.599839 442.6 10.1064 0.362616 0.0312476 -10.111 442.441 -0.000443596 6.74406e-05 0.000817037 -0.000429176 0.999317 0.00135349 -3.92515e-05 0.000102787 -0.00135398 0.999054 0.0228125 0.000818511 7.05332e-05 -0.0228229 0.998695
4.8 0.00091763 432.702 -0.199108 0.0305031 0.349066 -0.192641 432.399 0.57117 -0.0181393 0.0464144 -0.571401 432.275 10.3286 0.349613 0.031863 -10.3333 432.116 -0.000460151 7.04945e-05 0.000806713 -0.000445205 0.999301 0.00132001 -4.19209e-05 0.000107266 -0.00132054 0.999013 0.0238701 0.000807977 7.36373e-05 -0.0238808 0.998645
4.9 0.000936701 422.388 -0.201374 0.0310993 0.336271 -0.194838 422.085 0.543097 -0.0188961 0.0472418 -0.543344 421.952 10.5415 0.336704 0.0324438 -10.5462 421.794 -0.000476752 7.36273e-05 0.000796118 -0.000461277 0.999283 0.00128578 -4.47363e-05 0.000111845 -0.00128636 0.998969 0.024957 0.000797144 7.68104e-05 -0.0249681 0.998593
5 0.00095577 412.086 -0.203309 0.0316649 0.32359 -0.196714 411.784 0.515437 -0.0196582 0.048017 -0.5157 411.642 10.7447 0.323901 0.0329884 -10.7494 411.484 -0.000493365 7.68403e-05 0.000785248 -0.000477361 0.999265 0.0012508 -4.77041e-05 0.000116522 -0.00125144 0.998922 0.0260738 0.000786004 8.00522e-05 -0.0260853 0.998537
5.1 0.000974835 401.807 -0.204904 0.0321987 0.311037 -0.198261 401.504 0.488222 -0.0204242 0.0487382 -0.488501 401.353 10.9376 0.311219 0.0334956 -10.9424 401.195 -0.000509957 8.01348e-05 0.000774096 -0.000493424 0.999246 0.00121507 -5.08309e-05 0.000121298 -0.00121576 0.998872 0.0272211 0.000774549 8.33625e-05 -0.027233 0.998478
5.2 0.000993897 391.557 -0.206151 0.0326997 0.298623 -0.199471 391.255 0.461483 -0.0211926 0.0494039 -0.461778 391.095 11.12 0.298669 0.0339641 -11.1248 390.937 -0.000526489 8.3512e-05 0.000762655 -0.00050943 0.999227 0.00117858 -5.41238e-05 0.000126173 -0.00117934 0.998819 0.0283995 0.000762771 8.67411e-05 -0.0284117 0.998415
5.3 0.00101296 381.348 -0.207042 0.0331671 0.286361 -0.200337 381.045 0.435247 -0.0219618 0.0500126 -0.435559 380.876 11.2916 0.286263 0.0343928 -11.2963 380.718 -0.000542922 8.69733e-05 0.000750918 -0.000525338 0.999206 0.00114134 -5.75899e-05 0.000131147 -0.00114216 0.998762 0.0296096 0.000750661 9.01875e-05 -0.0296221 0.998348
5.4 0.00103201 371.187 -0.207572 0.0335999 0.274262 -0.200852 370.884 0.409542 -0.0227302 0.0505632 -0.409872 370.706 11.4518 0.274014 0.0347808 -11.4566 370.548 -0.000559211 9.05201e-05 0.000738878 -0.000541107 0.999184 0.00110333 -6.12365e-05 0.00013622 -0.00110422 0.998702 0.0308519 0.000738209 9.37014e-05 -0.0308647 0.998278
5.5 0.00105107 361.083 -0.207736 0.0339975 0.262336 -0.201012 360.78 0.384394 -0.0234963 0.0510547 -0.384741 360.592 11.6006 0.261932 0.035127 -11.6053 360.434 -0.000575312 9.4154e-05 0.000726525 -0.000556691 0.999161 0.00106456 -6.50715e-05 0.000141393 -0.00106552 0.998638 0.0321271 0.000725405 9.72821e-05 -0.0321403 0.998203
5.6 0.00107012 351.045 -0.207528 0.0343591 0.250594 -0.200813 350.742 0.359825 -0.0242582 0.051486 -0.360191 350.543 11.7375 0.250027 0.0354306 -11.7422 350.386 -0.000591172 9.78767e-05 0.000713852 -0.000572043 0.999137 0.00102501 -6.91029e-05 0.000146665 -0.00102605 0.99857 0.0334358 0.000712238 0.000100929 -0.0334494 0.998123
5.7 0.00108916 341.08 -0.206947 0.0346843 0.239045 -0.200251 340.776 0.335858 -0.0250143 0.0518565 -0.336243 340.567 11.8624 0.238311 0.0356911 -11.8671 340.411 -0.00060674 0.00010169 0.000700848 -0.000587108 0.999111 0.000984692 -7.33388e-05 0.000152036 -0.000985819 0.998498 0.0347789 0.000698695 0.000104641 -0.0347927 0.998039
5.8 0.00110821 331.195 -0.205989 0.0349726 0.227698 -0.199324 330.892 0.312514 -0.0257629 0.0521655 -0.312917 330.672 11.975 0.226791 0.0359077 -11.9797 330.516 -0.000621956 0.000105595 0.000687503 -0.000601831 0.999085 0.000943593 -7.77878e-05 0.000157507 -0.000944812 0.998421 0.0361569 0.000684764 0.000108418 -0.0361711 0.997949
5.9 0.00112725 321.4 -0.204654 0.0352237 0.216561 -0.198031 321.096 0.289809 -0.0265022 0.0524127 -0.290233 320.866 12.0752 0.215477 0.03608 -12.0798 320.71 -0.000636759 0.000109595 0.000673804 -0.000616152 0.999057 0.000901711 -8.24588e-05 0.000163076 -0.000903028 0.998339 0.0375706 0.000670432 0.000112259 -0.0375851 0.997854
6 0.00172656 311.7 -0.202942 0.0354373 0.205641 -0.196372 311.397 0.267763 -0.0272304 0.0525978 -0.268206 311.155 12.1628 0.204376 0.0362077 -12.1674 311 -0.000651081 0.00011369 0.000659741 -0.000630004 0.999027 0.00085904 -8.7361e-05 0.000168745 -0.000860463 0.998253 0.0390208 0.000655683 0.000116162 -0.0390356 0.997753
6.2 0.00236869 292.616 -0.198391 0.0357516 0.184484 -0.191962 292.312 0.225699 -0.0286463 0.0527816 -0.226184 292.049 12.2997 0.182847 0.0363281 -12.3042 291.894 -0.000677993 0.000122179 0.000630464 -0.00065602 0.998963 0.000771314 -9.78974e-05 0.000180379 -0.000772973 0.998063 0.0420337 0.000624871 0.00012415 -0.0420491 0.997533
6.4 0.00244479 273.996 -0.192358 0.0359156 0.164274 -0.186112 273.692 0.186419 -0.0299962 0.0527181 -0.186948 273.406 12.3853 0.162257 0.0362684 -12.3896 273.252 -0.000702049 0.000131081 0.000599551 -0.000679254 0.998892 0.000680374 -0.000109477 0.000192405 -0.000682305 0.997849 0.0452024 0.000592189 0.000132369 -0.0452184 0.997286
6.6 0.00252085 255.887 -0.184882 0.0359309 0.145052 -0.178861 255.584 0.149995 -0.0312659 0.052411 -0.15057 255.275 12.4192 0.14265 0.0360297 -12.4234 255.122 -0.000722512 0.000140417 0.000566859 -0.000698985 0.998813 0.000586176 -0.000122186 0.00020482 -0.000588422 0.997608 0.048534 0.000557473 0.000140803 -0.0485503 0.997008
6.8 0.00259689 238.335 -0.176017 0.0358007 0.126847 -0.170262 238.031 0.116468 -0.0324414 0.0518665 -0.11709 237.7 12.4019 0.124062 0.0356148 -12.4059 237.547 -0.000738528 0.000150212 0.000532221 -0.000714381 0.998725 0.000488674 -0.000136117 0.00021762 -0.000491286 0.997336 0.0520358 0.000520536 0.000149432 -0.0520526 0.996694
7 0.00267289 221.376 -0.165836 0.0355295 0.109679 -0.160384 221.072 0.085854 -0.0335094 0.051093 -0.0865264 220.718 12.3342 0.106517 0.0350285 -12.338 220.566 -0.000749116 0.000160494 0.000495441 -0.000724485 0.998626 0.00038782 -0.000151369 0.000230797 -0.000390857 0.99703 0.0557161 0.000481159 0.000158231 -0.0557332 0.996342
7.2 0.00274886 205.045 -0.154428 0.0351234 0.0935592 -0.149312 204.74 0.0581432 -0.0344573 0.0501012 -0.0588679 204.365 12.2172 0.0900328 0.0342769 -12.2207 204.213 -0.000753142 0.000171296 0.000456287 -0.000728194 0.998515 0.000283564 -0.000168048 0.000244343 -0.000287098 0.996684 0.059583 0.000439089 0.000167168 -0.0596003 0.995945
7.4 0.0028248 189.37 -0.141896 0.0345895 0.0784912 -0.137149 189.065 0.0333014 -0.0352734 0.0489036 -0.0340811 188.668 12.0525 0.0746172 0.0333679 -12.0558 188.517 -0.000749307 0.000182656 0.000414486 -0.000724238 0.998391 0.000175854 -0.000186267 0.000258244 -0.000179971 0.996294 0.0636454 0.000394029 0.000176205 -0.0636628 0.995497
7.6 0.00290071 174.375 -0.12836 0.0339363 0.0644693 -0.124009 174.07 0.0112717 -0.0359472 0.0475147 -0.0121093 173.652 11.8422 0.0602702 0.032311 -11.8452 173.502 -0.000736113 0.000194617 0.000369716 -0.00071116 0.998251 6.46408e-05 -0.000206149 0.000272486 -6.9444e-05 0.995854 0.0679123 0.000345635 0.000185296 -0.0679297 0.994992
7.8 0.00297657 160.079 -0.113952 0.0331732 0.0514809 -0.110021 159.774 -0.00802365 -0.0364696 0.0459504 0.00712498 159.336 11.5886 0.0469841 0.0311167 -11.5913 159.186 -0.000711845 0.00020723 0.000321596 -0.000687288 0.998094 -5.01229e-05 -0.000227822 0.000287048 4.4509e-05 0.995357 0.0723927 0.000293505 0.000194383 -0.07241 0.994422
