theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 12.6764 0.000457598 1.65908e-07 -0.00466408 0.000458562 12.6521 0.0255724 6.43849e-06 -1.13485e-06 -0.0255724 12.6521 0.00406811 -0.00466292 4.50376e-06 -0.00406706 12.6352 3.60984e-05 1.30879e-08 -0.000367934 3.61744e-05 0.99808 0.00201732 5.0791e-07 -8.95245e-08 -0.00201732 0.99808 0.000320919 -0.000367842 3.55286e-07 -0.000320836 0.996751
1.1 0.000210523 12.6648 0.000553786 1.9921e-07 -0.00465412 0.00055495 12.6405 0.025547 7.78341e-06 -1.37104e-06 -0.025547 12.6405 0.00491892 -0.00465271 5.44537e-06 -0.00491766 12.6237 4.37263e-05 1.57294e-08 -0.000367484 4.38183e-05 0.998079 0.00201716 6.1457e-07 -1.08255e-07 -0.00201716 0.998079 0.000388393 -0.000367373 4.2996e-07 -0.000388293 0.99675
1.2 0.000229659 12.6521 0.00065917 2.35073e-07 -0.00464322 0.000660555 12.6278 0.0255191 9.25358e-06 -1.62887e-06 -0.0255191 12.6278 0.00584938 -0.00464154 6.47499e-06 -0.00584787 12.611 5.20996e-05 1.85798e-08 -0.000366992 5.22091e-05 0.998077 0.00201699 7.31386e-07 -1.28743e-07 -0.00201699 0.998077 0.000462325 -0.00036686 5.11772e-07 -0.000462206 0.996749
1.3 0.000248794 12.6383 0.000773761 2.73332e-07 -0.00463139 0.000775385 12.614 0.0254889 1.08482e-05 -1.90811e-06 -0.0254889 12.614 0.0068591 -0.00462942 7.59218e-06 -0.00685734 12.5972 6.12235e-05 2.16273e-08 -0.000366457 6.1352e-05 0.998076 0.0020168 8.5836e-07 -1.50978e-07 -0.0020168 0.998076 0.000542724 -0.000366301 6.00728e-07 -0.000542584 0.996748
1.4 0.000267929 12.6234 0.000897568 3.13807e-07 -0.00461863 0.00089945 12.5991 0.0254563 1.25665e-05 -2.20852e-06 -0.0254563 12.5991 0.00794768 -0.00461635 8.79645e-06 -0.00794564 12.5823 7.11035e-05 2.48591e-08 -0.000365878 7.12525e-05 0.998074 0.00201659 9.95491e-07 -1.74955e-07 -0.00201659 0.998074 0.000629599 -0.000365698 6.96836e-07 -0.000629437 0.996747
1.5 0.000287062 12.6074 0.0010306 3.56304e-07 -0.00460495 0.00103276 12.5831 0.0254213 1.44075e-05 -2.52983e-06 -0.0254213 12.5831 0.00911468 -0.00460233 1.00873e-05 -0.00911234 12.5664 8.17458e-05 2.82615e-08 -0.000365257 8.19169e-05 0.998073 0.00201637 1.14278e-06 -2.00662e-07 -0.00201637 0.998072 0.000722962 -0.000365049 8.00105e-07 -0.000722776 0.996746
1.6 0.000306195 12.5904 0.00117288 4.00619e-07 -0.00459034 0.00117533 12.5661 0.0253839 1.63703e-05 -2.87175e-06 -0.0253839 12.5661 0.0103596 -0.00458737 1.14641e-05 -0.010357 12.5494 9.31569e-05 3.18195e-08 -0.000364592 9.33516e-05 0.998071 0.00201614 1.30022e-06 -2.28091e-07 -0.00201614 0.998071 0.000822822 -0.000364356 9.10542e-07 -0.00082261 0.996744
1.7 0.000325327 12.5722 0.00132441 4.46529e-07 -0.00457483 0.00132717 12.5479 0.0253441 1.84538e-05 -3.23397e-06 -0.0253441 12.5479 0.011682 -0.00457147 1.29262e-05 -0.011679 12.5313 0.000105344 3.55171e-08 -0.000363884 0.000105564 0.998069 0.00201588 1.46782e-06 -2.57232e-07 -0.00201588 0.998069 0.000929193 -0.000363617 1.02816e-06 -0.000928954 0.996743
1.8 0.000344457 12.553 0.0014852 4.93802e-07 -0.0045584 0.00148829 12.5287 0.025302 2.06569e-05 -3.61617e-06 -0.025302 12.5287 0.0130813 -0.00455465 1.44731e-05 -0.0130779 12.5121 0.000118314 3.93373e-08 -0.000363133 0.000118561 0.998067 0.00201562 1.64558e-06 -2.88072e-07 -0.00201562 0.998066 0.00104209 -0.000362833 1.15296e-06 -0.00104182 0.996741
1.9 0.000363587 12.5327 0.00165527 5.4219e-07 -0.00454107 0.00165871 12.5085 0.0252576 2.29785e-05 -4.018e-06 -0.0252576 12.5084 0.0145569 -0.0045369 1.61041e-05 -0.0145532 12.4919 0.000132076 4.3262e-08 -0.000362338 0.000132351 0.998065 0.00201533 1.83349e-06 -3.20601e-07 -0.00201533 0.998064 0.00116151 -0.000362004 1.28497e-06 -0.00116122 0.99674
2 0.000382716 12.5114 0.00183463 5.91434e-07 -0.00452285 0.00183844 12.4871 0.0252108 2.54174e-05 -4.4391e-06 -0.0252108 12.4871 0.0161083 -0.00451823 1.78184e-05 -0.0161042 12.4705 0.000146637 4.72718e-08 -0.000361499 0.000146942 0.998063 0.00201503 2.03155e-06 -3.54806e-07 -0.00201503 0.998062 0.00128749 -0.00036113 1.42418e-06 -0.00128716 0.996738
2.1 0.000401843 12.4889 0.0020233 6.41262e-07 -0.00450373 0.0020275 12.4647 0.0251617 2.79723e-05 -4.87909e-06 -0.0251617 12.4647 0.0177348 -0.00449865 1.96153e-05 -0.0177302 12.4482 0.000162008 5.13464e-08 -0.000360618 0.000162343 0.99806 0.00201472 2.23977e-06 -3.90673e-07 -0.00201472 0.998059 0.00142004 -0.00036021 1.57062e-06 -0.00141967 0.996736
2.2 0.000420969 12.4655 0.0022213 6.91387e-07 -0.00448373 0.00222589 12.4413 0.0251103 3.06418e-05 -5.33756e-06 -0.0251103 12.4412 0.0194357 -0.00447816 2.1494e-05 -0.0194307 12.4248 0.000178196 5.54642e-08 -0.000359692 0.000178565 0.998058 0.00201439 2.45814e-06 -4.28188e-07 -0.00201439 0.998056 0.00155917 -0.000359245 1.72429e-06 -0.00155877 0.996734
2.3 0.000440094 12.4409 0.00242863 7.41513e-07 -0.00446284 0.00243364 12.4167 0.0250565 3.34246e-05 -5.81411e-06 -0.0250566 12.4167 0.0212104 -0.00445677 2.34537e-05 -0.021205 12.4003 0.000195213 5.96027e-08 -0.000358723 0.000195616 0.998055 0.00201404 2.68666e-06 -4.67337e-07 -0.00201404 0.998054 0.00170489 -0.000358235 1.8852e-06 -0.00170445 0.996732
2.4 0.000459218 12.4154 0.00264532 7.91328e-07 -0.00444109 0.00265077 12.3912 0.0250005 3.63191e-05 -6.30829e-06 -0.0250005 12.3912 0.0230582 -0.0044345 2.54935e-05 -0.0230523 12.3748 0.000213068 6.37379e-08 -0.000357709 0.000213507 0.998052 0.00201367 2.92534e-06 -5.08104e-07 -0.00201368 0.99805 0.00185723 -0.000357178 2.05338e-06 -0.00185675 0.99673
2.5 0.00047834 12.3887 0.00287137 8.40512e-07 -0.00441847 0.00287728 12.3646 0.0249422 3.93239e-05 -6.81966e-06 -0.0249422 12.3646 0.0249782 -0.00441133 2.76125e-05 -0.0249718 12.3482 0.000231773 6.78448e-08 -0.000356652 0.000232249 0.99805 0.00201329 3.17416e-06 -5.50472e-07 -0.0020133 0.998047 0.0020162 -0.000356076 2.22884e-06 -0.00201569 0.996728
2.6 0.000497461 12.3611 0.00310682 8.88729e-07 -0.004395 0.00311319 12.337 0.0248816 4.24374e-05 -7.34775e-06 -0.0248817 12.3369 0.0269698 -0.0043873 2.98099e-05 -0.0269629 12.3206 0.000251338 7.18973e-08 -0.000355551 0.000251854 0.998046 0.0020129 3.43314e-06 -5.94425e-07 -0.0020129 0.998044 0.00218183 -0.000354928 2.41159e-06 -0.00218127 0.996725
2.7 0.00051658 12.3324 0.00335167 9.35635e-07 -0.00437067 0.00335852 12.3083 0.0248188 4.56579e-05 -7.89206e-06 -0.0248188 12.3083 0.0290321 -0.00436239 3.20845e-05 -0.0290247 12.292 0.000271777 7.58679e-08 -0.000354405 0.000272333 0.998043 0.00201248 3.70227e-06 -6.39944e-07 -0.00201249 0.99804 0.00235413 -0.000353734 2.60164e-06 -0.00235353 0.996722
2.8 0.000535698 12.3027 0.00360594 9.80872e-07 -0.00434551 0.0036133 12.2786 0.0247537 4.89838e-05 -8.45209e-06 -0.0247538 12.2786 0.0311643 -0.00433663 3.44355e-05 -0.0311563 12.2624 0.000293101 7.9728e-08 -0.000353215 0.000293699 0.99804 0.00201205 3.98154e-06 -6.8701e-07 -0.00201206 0.998037 0.00253312 -0.000352494 2.79901e-06 -0.00253247 0.99672
2.9 0.000554814 12.272 0.00386965 1.02407e-06 -0.00431951 0.00387752 12.2479 0.0246865 5.24133e-05 -9.02733e-06 -0.0246865 12.2479 0.0333655 -0.00431002 3.68618e-05 -0.033357 12.2317 0.000315323 8.34478e-08 -0.000351981 0.000315965 0.998037 0.00201161 4.27096e-06 -7.35604e-07 -0.00201161 0.998033 0.00271883 -0.000351207 3.00373e-06 -0.00271813 0.996717
3 0.000573928 12.2403 0.00414281 1.06486e-06 -0.00429269 0.00415122 12.2162 0.024617 5.59445e-05 -9.61725e-06 -0.024617 12.2162 0.0356348 -0.00428256 3.93623e-05 -0.0356257 12.2001 0.000338457 8.69961e-08 -0.000350702 0.000339144 0.998033 0.00201114 4.57053e-06 -7.85705e-07 -0.00201115 0.998028 0.00291127 -0.000349875 3.2158e-06 -0.00291053 0.996714
3.1 0.00059304 12.2076 0.00442545 1.10284e-06 -0.00426505 0.00443441 12.1835 0.0245453 5.95757e-05 -1.02213e-05 -0.0245453 12.1834 0.0379714 -0.00425428 4.19359e-05 -0.0379616 12.1674 0.000362517 9.03405e-08 -0.000349378 0.000363251 0.998029 0.00201066 4.88023e-06 -8.37291e-07 -0.00201067 0.998024 0.00311048 -0.000348496 3.43524e-06 -0.00310968 0.99671
3.2 0.000612151 12.1738 0.00471758 1.13761e-06 -0.00423661 0.00472711 12.1498 0.0244714 6.3305e-05 -1.08389e-05 -0.0244715 12.1497 0.0403742 -0.00422517 4.45816e-05 -0.0403638 12.1337 0.000387518 9.34473e-08 -0.00034801 0.000388301 0.998026 0.00201016 5.20009e-06 -8.90341e-07 -0.00201017 0.99802 0.00331647 -0.00034707 3.66208e-06 -0.00331562 0.996707
3.3 0.00063126 12.1391 0.00501922 1.16877e-06 -0.00420737 0.00502933 12.1151 0.0243953 6.71303e-05 -1.14694e-05 -0.0243954 12.115 0.0428423 -0.00419525 4.72981e-05 -0.0428313 12.0991 0.000413475 9.62813e-08 -0.000346596 0.000414307 0.998022 0.00200965 5.53008e-06 -9.44831e-07 -0.00200965 0.998015 0.00352927 -0.000345597 3.89633e-06 -0.00352837 0.996703
3.4 0.000650367 12.1034 0.00533039 1.19589e-06 -0.00417735 0.00534109 12.0794 0.0243172 7.10497e-05 -1.21123e-05 -0.0243173 12.0793 0.0453746 -0.00416453 5.00842e-05 -0.0453631 12.0635 0.000440403 9.88062e-08 -0.000345137 0.000441287 0.998018 0.00200911 5.87021e-06 -1.00074e-06 -0.00200912 0.99801 0.00374891 -0.000344078 4.13802e-06 -0.00374795 0.996699
3.5 0.000669472 12.0668 0.0056511 1.21855e-06 -0.00414655 0.00566241 12.0428 0.0242368 7.5061e-05 -1.2767e-05 -0.024237 12.0427 0.0479703 -0.00413301 5.29388e-05 -0.047958 12.0269 0.000468319 1.00984e-07 -0.000343633 0.000469256 0.998014 0.00200856 6.22047e-06 -1.05803e-06 -0.00200857 0.998005 0.00397541 -0.000342512 4.38715e-06 -0.00397439 0.996695
3.6 0.000688575 12.0291 0.00598137 1.23631e-06 -0.00411498 0.0059933 12.0052 0.0241544 7.91623e-05 -1.34329e-05 -0.0241546 12.0051 0.0506282 -0.00410072 5.58605e-05 -0.0506152 11.9893 0.00049724 1.02776e-07 -0.000342084 0.000498232 0.998009 0.00200799 6.58088e-06 -1.11669e-06 -0.002008 0.997999 0.00420879 -0.000340899 4.64376e-06 -0.00420772 0.996691
3.7 0.000707676 11.9906 0.00632121 1.24872e-06 -0.00408265 0.00633378 11.9666 0.0240699 8.33513e-05 -1.41092e-05 -0.0240701 11.9665 0.0533472 -0.00406765 5.88481e-05 -0.0533336 11.9508 0.000527182 1.04142e-07 -0.000340489 0.000528231 0.998005 0.0020074 6.95141e-06 -1.17669e-06 -0.00200742 0.997994 0.0044491 -0.000339238 4.90787e-06 -0.00444796 0.996687
3.8 0.000726775 11.951 0.00667065 1.25532e-06 -0.00404958 0.00668387 11.9271 0.0239833 8.76258e-05 -1.47954e-05 -0.0239835 11.927 0.0561262 -0.00403383 6.19003e-05 -0.0561119 11.9114 0.000558166 1.05039e-07 -0.000338848 0.000559272 0.998 0.0020068 7.33207e-06 -1.238e-06 -0.00200681 0.997988 0.00469635 -0.00033753 5.17949e-06 -0.00469515 0.996682
3.9 0.000745871 11.9106 0.0070297 1.25565e-06 -0.00401578 0.00704359 11.8867 0.0238947 9.19836e-05 -1.54907e-05 -0.0238948 11.8865 0.0589642 -0.00399926 6.50156e-05 -0.0589492 11.871 0.000590208 1.05423e-07 -0.000337161 0.000591374 0.997995 0.00200617 7.72286e-06 -1.30059e-06 -0.00200619 0.997982 0.00495058 -0.000335774 5.45866e-06 -0.00494932 0.996677
4 0.000764965 11.8692 0.00739838 1.24924e-06 -0.00398125 0.00741294 11.8453 0.023804 9.64224e-05 -1.61946e-05 -0.0238042 11.8451 0.0618599 -0.00396395 6.81929e-05 -0.0618442 11.8297 0.000623328 1.05251e-07 -0.000335428 0.000624555 0.99799 0.00200553 8.12377e-06 -1.36442e-06 -0.00200555 0.997975 0.00521182 -0.00033397 5.74538e-06 -0.00521049 0.996672
4.1 0.000784057 11.8268 0.00777669 1.2356e-06 -0.00394601 0.00779195 11.803 0.0237113 0.00010094 -1.69062e-05 -0.0237115 11.8028 0.0648123 -0.00392792 7.14306e-05 -0.0647958 11.7874 0.000657546 1.04474e-07 -0.000333649 0.000658836 0.997985 0.00200487 8.53481e-06 -1.42948e-06 -0.00200489 0.997969 0.0054801 -0.000332119 6.0397e-06 -0.00547871 0.996667
4.2 0.000803147 11.7836 0.00816466 1.21426e-06 -0.00391007 0.00818062 11.7598 0.0236166 0.000105533 -1.7625e-05 -0.0236168 11.7596 0.06782 -0.00389117 7.47273e-05 -0.0678028 11.7443 0.000692884 1.03046e-07 -0.000331823 0.000694238 0.99798 0.00200419 8.95596e-06 -1.49572e-06 -0.00200421 0.997962 0.00575546 -0.000330219 6.34163e-06 -0.00575399 0.996661
4.3 0.000822234 11.7395 0.0085623 1.18471e-06 -0.00387345 0.00857897 11.7157 0.0235199 0.000110201 -1.83501e-05 -0.0235201 11.7155 0.0708819 -0.00385373 7.80815e-05 -0.0708639 11.7002 0.00072936 1.00917e-07 -0.000329951 0.000730781 0.997975 0.00200349 9.38722e-06 -1.56311e-06 -0.00200351 0.997954 0.00603792 -0.000328271 6.6512e-06 -0.00603638 0.996656
4.4 0.000841318 11.6944 0.00896962 1.14645e-06 -0.00383614 0.00898702 11.6707 0.0234212 0.00011494 -1.90809e-05 -0.0234215 11.6704 0.0739968 -0.0038156 8.14919e-05 -0.073978 11.6553 0.000766999 9.80339e-08 -0.000328031 0.000768487 0.997969 0.00200277 9.8286e-06 -1.63163e-06 -0.00200279 0.997947 0.00632752 -0.000326275 6.96843e-06 -0.00632591 0.99665
4.5 0.0008604 11.6485 0.00938664 1.09898e-06 -0.00379817 0.00940477 11.6248 0.0233207 0.000119748 -1.98167e-05 -0.023321 11.6245 0.0771633 -0.0037768 8.49568e-05 -0.0771437 11.6094 0.000805822 9.43453e-08 -0.000326065 0.000807379 0.997963 0.00200203 1.02801e-05 -1.70122e-06 -0.00200206 0.997939 0.0066243 -0.00032423 7.29336e-06 -0.00662262 0.996643
4.6 0.00087948 11.6017 0.00981335 1.04179e-06 -0.00375955 0.00983224 11.578 0.0232182 0.000124622 -2.05566e-05 -0.0232185 11.5777 0.0803803 -0.00373734 8.84748e-05 -0.0803599 11.5627 0.000845852 8.97961e-08 -0.000324051 0.00084748 0.997958 0.00200127 1.07417e-05 -1.77186e-06 -0.0020013 0.997931 0.0069283 -0.000322136 7.626e-06 -0.00692654 0.996637
4.7 0.000898556 11.5541 0.0102498 9.74354e-07 -0.00372029 0.0102694 11.5304 0.0231138 0.00012956 -2.12999e-05 -0.0231142 11.5301 0.0836463 -0.00369723 9.20444e-05 -0.0836251 11.5151 0.000887114 8.43298e-08 -0.00032199 0.000888814 0.997952 0.00200049 1.12133e-05 -1.8435e-06 -0.00200052 0.997922 0.00723954 -0.000319993 7.96639e-06 -0.00723771 0.99663
4.8 0.00091763 11.5056 0.0106959 8.96149e-07 -0.00368041 0.0107164 11.4819 0.0230076 0.000134559 -2.20459e-05 -0.023008 11.4816 0.0869601 -0.00365648 9.56638e-05 -0.0869381 11.4667 0.000929631 7.78882e-08 -0.00031988 0.000931406 0.997945 0.00199969 1.16951e-05 -1.91611e-06 -0.00199973 0.997914 0.00755808 -0.000317801 8.31456e-06 -0.00755617 0.996622
4.9 0.000936701 11.4562 0.0111518 8.06647e-07 -0.00363991 0.011173 11.4326 0.0228995 0.000139617 -2.27938e-05 -0.0229 11.4322 0.0903204 -0.00361512 9.93316e-05 -0.0902975 11.4175 0.00097343 7.04112e-08 -0.000317723 0.00097528 0.997939 0.00199887 1.2187e-05 -1.98964e-06 -0.00199891 0.997904 0.00788395 -0.000315559 8.67052e-06 -0.00788195 0.996615
5 0.00095577 11.4061 0.0116175 7.05316e-07 -0.00359881 0.0116395 11.3825 0.0227896 0.00014473 -2.35428e-05 -0.0227901 11.382 0.0937257 -0.00357314 0.000103046 -0.093702 11.3674 0.00101854 6.1837e-08 -0.000315518 0.00102046 0.997932 0.00199803 1.26889e-05 -2.06406e-06 -0.00199807 0.997895 0.00821719 -0.000313267 9.03433e-06 -0.00821511 0.996607
5.1 0.000974835 11.3551 0.0120928 5.91617e-07 -0.00355713 0.0121156 11.3315 0.0226779 0.000149897 -2.4292e-05 -0.0226784 11.331 0.0971747 -0.00353058 0.000106806 -0.0971501 11.3164 0.00106497 5.21017e-08 -0.000313264 0.00106698 0.997926 0.00199717 1.32009e-05 -2.13932e-06 -0.00199721 0.997885 0.00855784 -0.000310926 9.40599e-06 -0.00855568 0.996599
5.2 0.000993897 11.3032 0.012578 4.65011e-07 -0.00351487 0.0126016 11.2797 0.0225644 0.000155114 -2.50408e-05 -0.022565 11.2792 0.100666 -0.00348744 0.000110608 -0.100641 11.2647 0.00111278 4.11396e-08 -0.000310962 0.00111486 0.997919 0.00199628 1.3723e-05 -2.21537e-06 -0.00199633 0.997875 0.00890594 -0.000308534 9.78556e-06 -0.00890369 0.99659
5.3 0.00101296 11.2506 0.0130729 3.24952e-07 -0.00347206 0.0130973 11.2271 0.0224492 0.000160379 -2.57883e-05 -0.0224498 11.2266 0.104198 -0.00344373 0.000114453 -0.104172 11.2122 0.00116197 2.8883e-08 -0.00030861 0.00116414 0.997912 0.00199538 1.42551e-05 -2.29216e-06 -0.00199543 0.997864 0.00926155 -0.000306092 1.0173e-05 -0.00925921 0.996581
5.4 0.00103201 11.1972 0.0135775 1.70893e-07 -0.0034287 0.0136027 11.1738 0.0223323 0.000165689 -2.65336e-05 -0.0223329 11.1732 0.10777 -0.00339948 0.000118338 -0.107743 11.1588 0.00121258 1.52621e-08 -0.00030621 0.00121483 0.997905 0.00199445 1.47973e-05 -2.36966e-06 -0.0019945 0.997853 0.00962469 -0.0003036 1.05685e-05 -0.00962227 0.996572
5.5 0.00105107 11.1431 0.0140919 2.28433e-09 -0.00338481 0.014118 11.1196 0.0222136 0.00017104 -2.72759e-05 -0.0222143 11.119 0.11138 -0.00335469 0.000122261 -0.111352 11.1047 0.00126463 2.05e-10 -0.00030376 0.00126698 0.997897 0.0019935 1.53495e-05 -2.4478e-06 -0.00199356 0.997841 0.00999543 -0.000301057 1.09719e-05 -0.00999291 0.996562
5.6 0.00107012 11.0881 0.014616 -1.81426e-07 -0.0033404 0.014643 11.0647 0.0220933 0.000176432 -2.80145e-05 -0.0220941 11.064 0.115026 -0.00330938 0.00012622 -0.114997 11.0499 0.00131817 -1.63622e-08 -0.00030126 0.0013206 0.997889 0.00199252 1.59118e-05 -2.52654e-06 -0.00199259 0.997829 0.0103738 -0.000298462 1.13834e-05 -0.0103712 0.996552
5.7 0.00108916 11.0324 0.0151499 -3.80792e-07 -0.00329549 0.0151777 11.009 0.0219714 0.000181859 -2.87485e-05 -0.0219722 11.0083 0.118707 -0.00326357 0.000130215 -0.118677 10.9943 0.00137322 -3.45157e-08 -0.00029871 0.00137574 0.997882 0.00199153 1.64841e-05 -2.60582e-06 -0.0019916 0.997817 0.0107598 -0.000295816 1.18029e-05 -0.0107571 0.996541
5.8 0.00110821 10.976 0.0156936 -5.96368e-07 -0.00325009 0.0157222 10.9526 0.0218478 0.00018732 -2.9477e-05 -0.0218486 10.9519 0.122422 -0.00321726 0.000134242 -0.122391 10.9379 0.00142981 -5.4334e-08 -0.00029611 0.00143242 0.997874 0.00199051 1.70664e-05 -2.68559e-06 -0.00199059 0.997804 0.0111536 -0.000293119 1.22305e-05 -0.0111508 0.996531
5.9 0.00112725 10.9188 0.016247 -8.28712e-07 -0.00320422 0.0162765 10.8955 0.0217226 0.000192812 -3.01992e-05 -0.0217235 10.8947 0.126169 -0.00317049 0.0001383 -0.126137 10.8808 0.00148798 -7.58977e-08 -0.000293459 0.00149068 0.997866 0.00198947 1.76587e-05 -2.7658e-06 -0.00198955 0.997791 0.0115552 -0.000290369 1.26663e-05 -0.0115523 0.996519
6 0.00172656 10.8609 0.0168101 -1.07838e-06 -0.0031579 0.0168405 10.8376 0.0215959 0.000198332 -3.09143e-05 -0.0215968 10.8368 0.129946 -0.00312325 0.000142389 -0.129914 10.823 0.00154776 -9.92899e-08 -0.000290758 0.00155056 0.997857 0.0019884 1.8261e-05 -2.84638e-06 -0.00198849 0.997777 0.0119646 -0.000287568 1.31102e-05 -0.0119616 0.996507
6.2 0.00236869 10.743 0.0179655 -1.63192e-06 -0.00306393 0.0179977 10.7198 0.0213378 0.000209442 -3.23196e-05 -0.0213389 10.7188 0.137587 -0.00302747 0.000150646 -0.137553 10.7052 0.0016723 -1.51904e-07 -0.000285201 0.00167529 0.99784 0.0019862 1.94956e-05 -3.00842e-06 -0.0019863 0.997748 0.0128071 -0.000281808 1.40226e-05 -0.0128039 0.996482
6.4 0.00244479 10.6224 0.0191597 -2.26143e-06 -0.00296831 0.0191936 10.5993 0.0210738 0.000220629 -3.3686e-05 -0.021075 10.5982 0.145331 -0.00293004 0.000158998 -0.145295 10.5848 0.0018037 -2.12892e-07 -0.000279438 0.0018069 0.997821 0.00198389 2.07701e-05 -3.17121e-06 -0.00198401 0.997716 0.0136815 -0.000275835 1.49682e-05 -0.0136781 0.996455
