theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1.1 0.000210523 21366.9 1.11467 0.171929 -2.32748 1.10971 21365.5 -3.82518 0.0595031 0.159903 3.82514 21365.4 72.2927 -2.33835 -0.0757765 -72.2958 21364.6 5.21679e-05 8.0465e-06 -0.000108929 5.19357e-05 0.999934 -0.000179023 2.78482e-06 7.48365e-06 0.000179021 0.999928 0.00338339 -0.000109438 -3.54643e-06 -0.00338354 0.999891
1.2 0.000229659 20621.3 1.26007 0.199299 -2.31127 1.25426 20619.9 -3.70303 0.0679256 0.185103 3.70297 20619.8 83.51 -2.32386 -0.0867581 -83.5135 20619 6.11052e-05 9.6647e-06 -0.000112082 6.08232e-05 0.999932 -0.000179573 3.29395e-06 8.9763e-06 0.00017957 0.999924 0.00404969 -0.000112692 -4.2072e-06 -0.00404986 0.999886
1.3 0.000248794 19836.7 1.39674 0.22735 -2.28901 1.39003 19835.3 -3.57249 0.0761503 0.210853 3.57241 19835.1 94.8751 -2.30336 -0.0975806 -94.879 19834.3 7.04121e-05 1.14611e-05 -0.000115393 7.00736e-05 0.99993 -0.000180095 3.83886e-06 1.06294e-05 0.000180091 0.999919 0.0047828 -0.000116116 -4.91919e-06 -0.004783 0.99988
1.4 0.000267929 19018.7 1.52065 0.255765 -2.25993 1.513 19017.3 -3.43418 0.0840006 0.236854 3.43406 19017 106.223 -2.27606 -0.108026 -106.227 19016.3 7.99554e-05 1.34481e-05 -0.000118827 7.95533e-05 0.999928 -0.000180569 4.41674e-06 1.24537e-05 0.000180562 0.999912 0.0055852 -0.000119675 -5.68e-06 -0.00558542 0.999872
1.5 0.000287062 18172.9 1.62787 0.284237 -2.22332 1.61926 18171.6 -3.28875 0.0913051 0.262824 3.28859 18171.2 117.391 -2.24125 -0.117882 -117.396 18170.4 8.95765e-05 1.56407e-05 -0.000122342 8.91027e-05 0.999925 -0.00018097 5.02423e-06 1.44624e-05 0.000180961 0.999904 0.00645967 -0.000123329 -6.48667e-06 -0.00645992 0.999862
1.6 0.000306195 17305.2 1.71471 0.312477 -2.17858 1.70511 17303.9 -3.13693 0.0979012 0.288499 3.13673 17303.4 128.221 -2.19829 -0.126942 -128.226 17302.7 9.9086e-05 1.80568e-05 -0.000125891 9.85316e-05 0.999922 -0.000181271 5.65731e-06 1.66712e-05 0.000181259 0.999894 0.00740937 -0.00012703 -7.33547e-06 -0.00740964 0.999851
1.7 0.000325327 16421.4 1.77773 0.340214 -2.12521 1.76714 16420 -2.9795 0.103638 0.313641 2.97925 16419.4 138.56 -2.14668 -0.135013 -138.565 16418.7 0.000108257 2.07178e-05 -0.000129418 0.000107612 0.999919 -0.000181441 6.31115e-06 1.90996e-05 0.000181425 0.999882 0.00843781 -0.000130725 -8.22178e-06 -0.00843809 0.999838
1.8 0.000344457 15527 1.81383 0.367207 -2.06285 1.80224 15525.7 -2.8173 0.108378 0.33804 2.81698 15525 148.266 -2.08605 -0.141915 -148.271 15524.2 0.000116818 2.36496e-05 -0.000132856 0.000116071 0.999915 -0.000181445 6.97994e-06 2.17711e-05 0.000181425 0.999868 0.00954894 -0.00013435 -9.13988e-06 -0.00954924 0.999822
1.9 0.000363587 14627.8 1.82031 0.393241 -1.99126 1.80772 14626.5 -2.6512 0.112 0.361518 2.65081 14625.6 157.208 -2.01614 -0.147487 -157.212 14624.9 0.000124442 2.68831e-05 -0.000136129 0.000123581 0.99991 -0.000181244 7.65669e-06 2.47145e-05 0.000181217 0.999851 0.0107472 -0.00013783 -1.00826e-05 -0.0107475 0.999803
2 0.000382716 13729.2 1.79488 0.418134 -1.91037 1.78131 13727.9 -2.48213 0.114404 0.383933 2.48166 13726.8 165.265 -1.93689 -0.151587 -165.27 13726.1 0.000130735 3.04559e-05 -0.000139147 0.000129746 0.999905 -0.000180793 8.33292e-06 2.79648e-05 0.000180758 0.999831 0.0120375 -0.000141079 -1.10412e-05 -0.0120378 0.999781
2.1 0.000401843 12836.4 1.73576 0.441738 -1.82027 1.72121 12835.1 -2.31106 0.115507 0.405175 2.31049 12833.9 172.335 -1.84837 -0.154096 -172.339 12833.2 0.000135222 3.4413e-05 -0.000141806 0.000134089 0.9999 -0.00018004 8.99841e-06 3.15646e-05 0.000179996 0.999808 0.0134255 -0.000143995 -1.20046e-05 -0.0134258 0.999754
2.2 0.000420969 11954.4 1.64162 0.463939 -1.7212 1.62614 11953.1 -2.13897 0.115248 0.425174 2.1383 11951.7 178.329 -1.75083 -0.154919 -178.332 11951.1 0.000137324 3.88092e-05 -0.000143981 0.000136029 0.999893 -0.000178928 9.64067e-06 3.55664e-05 0.000178872 0.99978 0.0149175 -0.00014646 -1.29592e-05 -0.0149178 0.999723
2.3 0.000440094 11087.9 1.5117 0.484658 -1.61357 1.49532 11086.6 -1.96689 0.113589 0.443893 1.9661 11085 183.175 -1.64469 -0.153987 -183.178 11084.4 0.000136338 4.37108e-05 -0.000145526 0.000134861 0.999886 -0.000177391 1.02445e-05 4.00341e-05 0.00017732 0.999747 0.0165203 -0.000148333 -1.38879e-05 -0.0165206 0.999687
2.4 0.000459218 10241.2 1.34572 0.503851 -1.49797 1.32849 10239.9 -1.79583 0.110515 0.46133 1.7949 10238.2 186.82 -1.53052 -0.151258 -186.822 10237.5 0.000131403 4.91985e-05 -0.000146269 0.00012972 0.999878 -0.000175353 1.07912e-05 4.50465e-05 0.000175263 0.999708 0.018242 -0.000149448 -1.47695e-05 -0.0182423 0.999644
2.5 0.00047834 9418.36 1.14397 0.521505 -1.37511 1.12593 9417.11 -1.62681 0.10603 0.477514 1.62574 9415.17 189.229 -1.40906 -0.146714 -189.23 9414.53 0.000121462 5.53711e-05 -0.000146003 0.000119547 0.999868 -0.000172727 1.12578e-05 5.07003e-05 0.000172614 0.999662 0.0200915 -0.000149608 -1.55775e-05 -0.0200917 0.999593
2.6 0.000497461 8622.95 0.907204 0.537637 -1.24587 0.888437 8621.72 -1.46084 0.100163 0.492503 1.45961 8619.57 190.384 -1.2812 -0.140368 -190.384 8618.93 0.000105208 6.23495e-05 -0.000144483 0.000103032 0.999857 -0.000169413 1.16159e-05 5.71153e-05 0.000169271 0.999608 0.0220787 -0.00014858 -1.62784e-05 -0.0220788 0.999534
2.7 0.00051658 7858.16 0.636701 0.552292 -1.11126 0.617271 7856.94 -1.29892 0.0929627 0.506379 1.29752 7854.57 190.285 -1.14796 -0.132255 -190.285 7853.95 8.10242e-05 7.02827e-05 -0.000141415 7.85516e-05 0.999845 -0.000165295 1.18301e-05 6.44399e-05 0.000165117 0.999544 0.024215 -0.000146085 -1.68303e-05 -0.0242149 0.999465
2.8 0.000535698 7126.75 0.334184 0.565539 -0.972415 0.314173 7125.54 -1.14198 0.0844954 0.519243 1.1404 7122.96 188.952 -1.01046 -0.122437 -188.95 7122.35 4.68916e-05 7.93545e-05 -0.000136446 4.40836e-05 0.99983 -0.000160239 1.18561e-05 7.28584e-05 0.000160017 0.999469 0.0265131 -0.000141785 -1.718e-05 -0.0265129 0.999383
2.9 0.000554814 6431.05 0.00180482 0.577465 -0.830546 -0.0187017 6429.84 -0.990952 0.0748464 0.531212 0.989166 6427.06 186.419 -0.869966 -0.111 -186.416 6426.46 2.80642e-07 8.97934e-05 -0.000129146 -2.90803e-06 0.999813 -0.000154089 1.16383e-05 8.26013e-05 0.000153811 0.999381 0.0289873 -0.000135276 -1.726e-05 -0.0289869 0.999286
3 0.000573928 5772.95 -0.357911 0.588172 -0.686961 -0.378817 5771.76 -0.846665 0.0641159 0.542412 0.844668 5768.77 182.736 -0.727781 -0.0980496 -182.732 5768.18 -6.19979e-05 0.000101884 -0.000118996 -6.56193e-05 0.999794 -0.000146661 1.11063e-05 9.39576e-05 0.000146315 0.999276 0.0316539 -0.000126067 -1.69843e-05 -0.0316532 0.999173
3.1 0.00059304 5153.93 -0.742109 0.597772 -0.543019 -0.763312 5152.75 -0.709902 0.0524169 0.552973 0.707682 5149.56 177.97 -0.585283 -0.0837121 -177.964 5148.97 -0.000143989 0.000115984 -0.00010536 -0.000148103 0.999771 -0.00013774 1.01703e-05 0.000107291 0.000137309 0.999153 0.0345309 -0.000113561 -1.62424e-05 -0.0345299 0.999039
3.2 0.000612151 4575.02 -1.14766 0.606381 -0.400113 -1.16905 4573.84 -0.581364 0.0398729 0.563021 0.578908 4570.47 172.198 -0.443882 -0.0681298 -172.191 4569.89 -0.000250854 0.000132542 -8.74561e-05 -0.00025553 0.999743 -0.000127074 8.71535e-06 0.000123064 0.000126537 0.999007 0.0376388 -9.7023e-05 -1.48917e-05 -0.0376372 0.99888
3.3 0.00063126 4036.83 -1.57122 0.614117 -0.259642 -1.59269 4035.67 -0.46166 0.0266152 0.572677 0.458959 4032.12 165.51 -0.304991 -0.051459 -165.501 4031.55 -0.000389222 0.000152129 -6.43184e-05 -0.000394539 0.999711 -0.000114362 6.59308e-06 0.000141863 0.000113693 0.998833 0.0409999 -7.5552e-05 -1.27474e-05 -0.0409978 0.998691
3.4 0.000650367 3539.61 -2.0093 0.621093 -0.122992 -2.03072 3538.45 -0.351305 0.0127799 0.582048 0.348349 3534.74 158.005 -0.170009 -0.0338668 -157.995 3534.18 -0.000567663 0.000175469 -3.47475e-05 -0.000573714 0.999673 -9.92496e-05 3.61054e-06 0.000164439 9.84144e-05 0.998626 0.0446391 -4.80306e-05 -9.56794e-06 -0.0446363 0.998466
3.5 0.000669472 3083.19 -2.45831 0.62741 0.00849366 -2.47955 3082.04 -0.250711 -0.00149456 0.591225 0.24749 3078.19 149.79 -0.0402926 -0.0155274 -149.779 3077.63 -0.000797325 0.000203494 2.75483e-06 -0.000804217 0.999626 -8.13154e-05 -4.84746e-07 0.000191757 8.02708e-05 0.998379 0.0485828 -1.30685e-05 -5.03616e-06 -0.0485791 0.998196
3.6 0.000688575 2667.08 -2.91461 0.633159 0.133537 -2.93556 2665.94 -0.160181 -0.0160705 0.600276 0.156688 2661.97 140.979 0.0828705 0.00338017 -140.965 2661.41 -0.00109281 0.000237397 5.00685e-05 -0.00110066 0.99957 -6.00586e-05 -6.0255e-06 0.000225068 5.87489e-05 0.998082 0.0528587 3.10716e-05 1.26737e-06 -0.0528538 0.997873
3.7 0.000707676 2290.46 -3.3746 0.638413 0.250945 -3.39513 2289.31 -0.0799079 -0.0308135 0.609244 0.076136 2285.24 131.687 0.19828 0.0226763 -131.672 2284.69 -0.00147333 0.000278727 0.000109561 -0.00148229 0.999502 -3.48873e-05 -1.3453e-05 0.000265992 3.32406e-05 0.997723 0.0574937 8.65681e-05 9.90034e-06 -0.0574873 0.997482
3.8 0.000726775 1952.19 -3.83477 0.643224 0.359635 -3.85473 1951.05 -0.00996968 -0.0455947 0.618144 0.00591332 1946.9 122.033 0.304849 0.0421833 -122.017 1946.35 -0.00196435 0.000329488 0.000184222 -0.00197457 0.999418 -5.10693e-06 -2.33557e-05 0.000316642 3.02907e-06 0.99729 0.0625111 0.000156157 2.16082e-05 -0.0625028 0.997009
3.9 0.000745871 1650.9 -4.29172 0.647622 0.45865 -4.31098 1649.77 0.0496678 -0.0602936 0.626962 -0.0540129 1645.55 112.137 0.401617 0.0617286 -112.12 1645.01 -0.00259963 0.000392285 0.000277818 -0.0026113 0.999314 3.00853e-05 -3.65217e-05 0.00037977 -3.27173e-05 0.996762 0.067925 0.000243272 3.73909e-05 -0.0679144 0.996433
4 0.000764965 1384.97 -4.74222 0.651615 0.547175 -4.76066 1383.84 0.09915 -0.0747995 0.63565 -0.103787 1379.59 102.115 0.487774 0.0811477 -102.096 1379.05 -0.00342406 0.000470491 0.000395081 -0.00343737 0.999185 7.159e-05 -5.4008e-05 0.000458963 -7.4938e-05 0.996117 0.0737311 0.000352191 5.85917e-05 -0.0737175 0.995728
4.1 0.000784057 1152.59 -5.18328 0.655183 0.624555 -5.20076 1151.47 0.13873 -0.0890136 0.64413 -0.14366 1147.21 92.0809 0.562667 0.100287 -92.0608 1146.67 -0.00449705 0.000568442 0.000541868 -0.00451222 0.999024 0.000120363 -7.72289e-05 0.000558852 -0.000124641 0.995328 0.0798901 0.000488174 8.70095e-05 -0.0798726 0.994862
4.2 0.000803147 951.801 -5.61214 0.658283 0.6903 -5.62854 950.678 0.168763 -0.10285 0.652295 -0.173987 946.431 82.1423 0.625817 0.119005 -82.1211 945.897 -0.00589634 0.000691618 0.000725256 -0.00591357 0.998821 0.000177309 -0.000108058 0.000685328 -0.000182798 0.994358 0.086302 0.000657508 0.000125031 -0.0862797 0.993797
4.3 0.000822234 780.49 -6.02633 0.660845 0.744095 -6.04151 779.37 0.189698 -0.116238 0.660007 -0.195215 775.158 72.4014 0.676921 0.137175 -72.3791 774.627 -0.00772121 0.000846705 0.00095337 -0.00774067 0.998565 0.00024305 -0.000148929 0.000845632 -0.000250119 0.993168 0.092764 0.000867302 0.000175755 -0.0927355 0.992488
4.4 0.000841318 636.47 -6.42366 0.662777 0.785806 -6.43752 635.351 0.202073 -0.12912 0.667101 -0.20788 631.198 62.9521 0.715859 0.154688 -62.929 630.669 -0.0100926 0.00104133 0.00123463 -0.0101144 0.998243 0.00031749 -0.000202869 0.00104813 -0.000326615 0.991718 0.0989083 0.00112473 0.000243041 -0.098872 0.990887
4.5 0.0008604 517.487 -6.80227 0.663967 0.815476 -6.8147 516.37 0.2065 -0.141454 0.673391 -0.212594 512.298 53.8798 0.742695 0.171452 -53.8559 511.77 -0.0131448 0.00128306 0.00157584 -0.0131688 0.997841 0.000399044 -0.000273349 0.00130127 -0.000410821 0.989972 0.104118 0.0014352 0.000331316 -0.104072 0.988954
4.6 0.00087948 421.258 -7.16061 0.664284 0.833324 -7.1715 420.141 0.203658 -0.153216 0.678669 -0.210034 416.171 45.2598 0.75767 0.187391 -45.2354 415.645 -0.0169982 0.00157691 0.00197818 -0.017024 0.997351 0.000483454 -0.00036371 0.00161106 -0.000498589 0.987925 0.10744 0.00179859 0.000444837 -0.107382 0.986677
4.7 0.000898556 345.498 -7.49746 0.663579 0.839742 -7.50671 344.382 0.194281 -0.164391 0.682717 -0.200931 340.532 37.1574 0.761201 0.202451 -37.1325 340.007 -0.0217004 0.00192065 0.00243053 -0.0217272 0.996771 0.000562321 -0.00047581 0.00197604 -0.000581571 0.985627 0.107547 0.0022032 0.000585968 -0.107475 0.984109
4.8 0.00091763 287.949 -7.81188 0.661696 0.83528 -7.81942 286.834 0.17914 -0.174983 0.685303 -0.186058 283.121 29.6268 0.753864 0.216594 -29.6016 282.597 -0.0271294 0.00229796 0.00290079 -0.0271556 0.996127 0.000622126 -0.000607688 0.00237995 -0.000646148 0.983233 0.102889 0.00261805 0.000752195 -0.102802 0.981414
4.9 0.000936701 246.403 -8.10325 0.65847 0.820638 -8.10901 245.288 0.15904 -0.185006 0.686195 -0.166214 241.728 22.7113 0.73639 0.229801 -22.686 241.205 -0.0328861 0.00267232 0.00333047 -0.0329095 0.995474 0.000645445 -0.000750824 0.00278484 -0.000674559 0.981025 0.0921713 0.00298856 0.00093262 -0.0920684 0.978903
5 0.00095577 218.726 -8.37125 0.653731 0.79665 -8.37518 217.611 0.134796 -0.194485 0.685162 -0.142215 214.216 16.4431 0.709644 0.242069 -16.4178 213.694 -0.0382727 0.00298881 0.00364222 -0.0382906 0.994901 0.000616278 -0.000889168 0.00313251 -0.000650196 0.97938 0.0751768 0.00324443 0.00110672 -0.075061 0.976992
5.1 0.000974835 202.875 -8.61579 0.647315 0.764267 -8.61783 201.76 0.107229 -0.203455 0.681983 -0.11488 198.541 10.8435 0.674606 0.253413 -10.8184 198.019 -0.0424684 0.0031907 0.00376717 -0.0424784 0.994501 0.000528547 -0.00100286 0.00336159 -0.000566257 0.978635 0.0534492 0.00332522 0.00124911 -0.0533252 0.976062
5.2 0.000993897 196.917 -8.83702 0.639062 0.724534 -8.83716 195.8 0.0771482 -0.211959 0.676451 -0.0850147 192.766 5.92307 0.632357 0.263859 -5.89825 192.244 -0.044877 0.00324535 0.0036794 -0.0448777 0.994332 0.000391781 -0.00107639 0.00343521 -0.000431729 0.978921 0.0300791 0.00321129 0.00133995 -0.029953 0.976271
5.3 0.00101296 199.038 -9.03532 0.628826 0.678577 -9.03354 197.921 0.0453398 -0.220047 0.668377 -0.053405 195.077 1.68226 0.584053 0.273447 -1.6579 194.555 -0.0453949 0.00315932 0.00340928 -0.045386 0.994389 0.000227794 -0.00110555 0.00335803 -0.000268315 0.980096 0.00845194 0.00293438 0.00137384 -0.00832954 0.977475
5.4 0.00103201 207.562 -9.21122 0.616474 0.627573 -9.20753 206.444 0.0125573 -0.22777 0.657601 -0.0208017 203.792 -1.88794 0.530905 0.282227 1.91171 203.27 -0.0443782 0.00297008 0.00302355 -0.0443605 0.994615 6.04992e-05 -0.00109736 0.00316822 -0.000100219 0.98184 -0.0090958 0.00255782 0.00135973 0.00921032 0.979326
5.5 0.00105107 220.95 -9.3654 0.601896 0.572735 -9.35983 219.831 -0.0204896 -0.235181 0.643992 0.0120881 217.373 -4.80529 0.474153 0.290258 4.82835 216.851 -0.042387 0.00272413 0.00259215 -0.0423618 0.994938 -9.2734e-05 -0.00106441 0.00291465 5.47096e-05 0.983813 -0.0217484 0.00214598 0.00131368 0.0218527 0.981451
5.6 0.00107012 237.811 -9.49868 0.585006 0.515283 -9.49126 236.692 -0.053144 -0.242334 0.627455 0.0446099 234.426 -7.09547 0.415049 0.297602 7.11771 233.904 -0.0399421 0.00245996 0.00216677 -0.0399109 0.995293 -0.000223471 -0.00101902 0.00263845 0.000187585 0.985765 -0.0298365 0.00174529 0.00125142 0.02993 0.98357
5.7 0.00108916 256.905 -9.61195 0.565744 0.456424 -9.60273 255.785 -0.0848093 -0.249279 0.607933 0.0761698 253.707 -8.7911 0.354827 0.304326 8.81242 253.185 -0.0374144 0.00220215 0.00177663 -0.0373785 0.99564 -0.00033012 -0.000970317 0.00236637 0.00029649 0.987552 -0.0342193 0.00138116 0.00118459 0.0343023 0.98552
5.8 0.00110821 277.138 -9.70614 0.544082 0.397334 -9.6952 276.017 -0.114955 -0.256063 0.585413 0.106241 274.121 -9.93077 0.294685 0.310497 9.95109 273.599 -0.0350228 0.00196322 0.00143371 -0.0349833 0.995955 -0.000414796 -0.000923955 0.00211236 0.00038335 0.989114 -0.0358334 0.00106332 0.00112037 0.0359067 0.98723
5.9 0.00112725 297.565 -9.78225 0.520026 0.339133 -9.76966 296.443 -0.143123 -0.262724 0.559925 0.134366 294.721 -10.558 0.235765 0.316182 10.5773 294.199 -0.0328744 0.00174761 0.00113969 -0.032832 0.99623 -0.000480983 -0.000882913 0.00188169 0.000451553 0.990444 -0.0354814 0.000792315 0.00106257 0.0355461 0.988689
6 0.00172656 317.385 -9.84124 0.493614 0.282866 -9.82711 316.263 -0.168928 -0.269294 0.531543 0.160165 314.705 -10.7202 0.17913 0.321442 10.7383 314.183 -0.0310072 0.00155525 0.000891238 -0.0309627 0.996463 -0.000532251 -0.000848479 0.00167476 0.000504638 0.991556 -0.0337766 0.000564394 0.00101278 0.0338337 0.989911
6.2 0.00236869 352.684 -9.91172 0.434062 0.179855 -9.89487 351.56 -0.212288 -0.282245 0.466631 0.203632 350.296 -9.85218 0.0764894 0.330909 9.86801 349.774 -0.0281037 0.00123074 0.000509962 -0.0280559 0.996814 -0.000601922 -0.000800278 0.00132309 0.000577377 0.99323 -0.0279349 0.000216878 0.000938258 0.0279798 0.99175
6.4 0.00244479 379.25 -9.92487 0.366452 0.0946207 -9.90586 378.126 -0.243458 -0.294971 0.392177 0.23509 377.102 -7.74479 -0.00685514 0.339248 7.75831 376.58 -0.0261697 0.000966254 0.000249494 -0.0261196 0.997036 -0.000641946 -0.000777774 0.00103408 0.000619882 0.994334 -0.0204213 -1.80755e-05 0.000894523 0.020457 0.992959
6.6 0.00252085 395.107 -9.8871 0.292352 0.0314705 -9.86653 393.982 -0.261991 -0.307352 0.310334 0.254117 393.138 -4.81556 -0.0665968 0.346655 4.82687 392.617 -0.0250239 0.000739933 7.96508e-05 -0.0249718 0.997154 -0.00066309 -0.000777896 0.000785444 0.000643161 0.995017 -0.012188 -0.000168554 0.00087737 0.0122166 0.993699
6.8 0.00259689 399.753 -9.80378 0.213799 -0.00746862 -9.78232 398.629 -0.268421 -0.319092 0.22379 0.261266 397.904 -1.45592 -0.100677 0.353137 1.46525 397.385 -0.0245246 0.000534826 -1.86831e-05 -0.0244709 0.997188 -0.000671466 -0.000798222 0.000559821 0.000653569 0.995375 -0.00364204 -0.000251848 0.000883386 0.00366538 0.994075
7 0.00267289 393.823 -9.67935 0.133188 -0.0222438 -9.65768 392.7 -0.264056 -0.329743 0.135609 0.257862 392.036 1.98881 -0.109272 0.35852 -1.98116 391.518 -0.0245779 0.000338193 -5.64818e-05 -0.0245229 0.997148 -0.000670493 -0.000837287 0.000344339 0.000654767 0.995462 0.00505002 -0.000277466 0.000910359 -0.00503059 0.994147
7.2 0.00274886 378.741 -9.51754 0.0531434 -0.0148966 -9.49629 377.619 -0.25074 -0.33874 0.0490377 0.245756 376.964 5.23321 -0.0946067 0.362469 -5.22688 376.447 -0.0251294 0.000140316 -3.93319e-05 -0.0250733 0.997038 -0.000662034 -0.000894384 0.000129476 0.000648875 0.995306 0.0138174 -0.000249793 0.000957035 -0.0138007 0.993943
7.4 0.0028248 356.413 -9.32171 -0.023645 0.0108638 -9.30146 355.293 -0.230599 -0.345454 -0.0326955 0.227071 354.6 8.05927 -0.0606142 0.364521 -8.05387 354.086 -0.0261542 -6.63415e-05 3.0481e-05 -0.0260974 0.996857 -0.000646997 -0.000969251 -9.17348e-05 0.0006371 0.994913 0.0226122 -0.000170067 0.00102275 -0.022597 0.99347
7.6 0.00290071 328.956 -9.09521 -0.0945775 0.0500995 -9.07648 327.838 -0.205806 -0.349246 -0.106589 0.203968 327.072 10.3182 -0.0124864 0.364146 -10.3133 326.56 -0.0276487 -0.000287508 0.000152299 -0.0275917 0.9966 -0.000625635 -0.00106168 -0.000324022 0.000620046 0.994272 0.0313664 -3.79577e-05 0.00110697 -0.0313516 0.992717
7.8 0.00297657 298.48 -8.8418 -0.157301 0.0971528 -8.82498 297.363 -0.178383 -0.349528 -0.170053 0.178439 296.499 11.9271 0.0438501 0.360803 -11.9223 295.99 -0.0296228 -0.000527008 0.000325492 -0.0295665 0.996258 -0.000597638 -0.00117103 -0.000569732 0.000597828 0.993365 0.0399594 0.000146912 0.0012088 -0.0399435 0.991659
8 0.00305241 266.924 -8.56586 -0.209847 0.146178 -8.55124 265.808 -0.150041 -0.345818 -0.221069 0.152159 264.832 12.862 0.10228 0.354005 -12.8571 264.325 -0.032091 -0.00078617 0.000547641 -0.0320363 0.995821 -0.000562113 -0.00129557 -0.000828209 0.000570048 0.992165 0.0481862 0.00038318 0.00132624 -0.0481677 0.990265
