theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
1 0.000191387 0.493685 -4.14374e-05 -8.75918e-10 -7.87444e-07 -4.14374e-05 0.492706 1.29001e-05 1.6666e-10 1.10938e-09 -1.29001e-05 0.492706 2.52426e-05 -7.87138e-07 -3.77263e-11 -2.52425e-05 0.491731 -8.39349e-05 -1.77424e-09 -1.59503e-06 -8.39348e-05 0.998017 2.61301e-05 3.37583e-10 2.24714e-09 -2.61301e-05 0.998017 5.1131e-05 -1.59441e-06 -7.64177e-11 -5.11308e-05 0.996042
1.1 0.000210523 0.493638 -5.01342e-05 -1.05979e-09 -7.87558e-07 -5.01341e-05 0.492659 1.28992e-05 2.01692e-10 1.34226e-09 -1.28992e-05 0.492659 3.05418e-05 -7.87244e-07 -4.55992e-11 -3.05417e-05 0.491684 -0.000101561 -2.1469e-09 -1.59542e-06 -0.00010156 0.998017 2.6131e-05 4.08583e-10 2.71912e-09 -2.6131e-05 0.998017 6.18708e-05 -1.59478e-06 -9.23738e-11 -6.18705e-05 0.996042
1.2 0.000229659 0.493586 -5.96571e-05 -1.26115e-09 -7.87684e-07 -5.9657e-05 0.492607 1.28983e-05 2.40074e-10 1.59729e-09 -1.28983e-05 0.492607 3.63449e-05 -7.8736e-07 -5.42021e-11 -3.63447e-05 0.491633 -0.000120865 -2.55508e-09 -1.59584e-06 -0.000120864 0.998017 2.61319e-05 4.86387e-10 3.23609e-09 -2.61319e-05 0.998017 7.36343e-05 -1.59518e-06 -1.09813e-10 -7.3634e-05 0.996042
1.3 0.000248794 0.49353 -7.00058e-05 -1.47999e-09 -7.8782e-07 -7.00057e-05 0.492551 1.28974e-05 2.8181e-10 1.87446e-09 -1.28974e-05 0.492551 4.26517e-05 -7.87486e-07 -6.35298e-11 -4.26515e-05 0.491576 -0.000141847 -2.99879e-09 -1.5963e-06 -0.000141847 0.998017 2.61329e-05 5.71008e-10 3.79806e-09 -2.61329e-05 0.998017 8.64217e-05 -1.59562e-06 -1.28725e-10 -8.64214e-05 0.996042
1.4 0.000267929 0.493469 -8.11795e-05 -1.7163e-09 -7.87967e-07 -8.11794e-05 0.49249 1.28963e-05 3.26903e-10 2.17375e-09 -1.28963e-05 0.49249 4.94621e-05 -7.87622e-07 -7.35762e-11 -4.94619e-05 0.491516 -0.000164508 -3.47803e-09 -1.59679e-06 -0.000164507 0.998016 2.6134e-05 6.62458e-10 4.40503e-09 -2.6134e-05 0.998016 0.000100233 -1.59609e-06 -1.491e-10 -0.000100233 0.996042
1.5 0.000287062 0.493404 -9.31776e-05 -1.97007e-09 -7.88125e-07 -9.31775e-05 0.492425 1.28952e-05 3.75357e-10 2.49515e-09 -1.28952e-05 0.492425 5.67758e-05 -7.87768e-07 -8.43351e-11 -5.67756e-05 0.491451 -0.000188846 -3.99281e-09 -1.59732e-06 -0.000188846 0.998016 2.61351e-05 7.6075e-10 5.05702e-09 -2.61351e-05 0.998016 0.00011507 -1.5966e-06 -1.70925e-10 -0.000115069 0.996042
1.6 0.000306195 0.493334 -0.000105999 -2.24129e-09 -7.88294e-07 -0.000105999 0.492355 1.2894e-05 4.27178e-10 2.83866e-09 -1.2894e-05 0.492355 6.45926e-05 -7.87924e-07 -9.57998e-11 -6.45923e-05 0.491381 -0.000214863 -4.54315e-09 -1.59789e-06 -0.000214863 0.998016 2.61364e-05 8.659e-10 5.75403e-09 -2.61364e-05 0.998016 0.000130931 -1.59714e-06 -1.94188e-10 -0.00013093 0.996041
1.7 0.000325327 0.49326 -0.000119644 -2.52996e-09 -7.88474e-07 -0.000119644 0.492281 1.28927e-05 4.8237e-10 3.20426e-09 -1.28927e-05 0.492281 7.29121e-05 -7.88089e-07 -1.07963e-10 -7.29118e-05 0.491307 -0.000242558 -5.12905e-09 -1.59849e-06 -0.000242558 0.998016 2.61377e-05 9.77923e-10 6.49609e-09 -2.61377e-05 0.998016 0.000147817 -1.59772e-06 -2.18876e-10 -0.000147816 0.996041
1.8 0.000344457 0.493181 -0.000134111 -2.83605e-09 -7.88664e-07 -0.000134111 0.492203 1.28913e-05 5.40939e-10 3.59194e-09 -1.28913e-05 0.492203 8.17342e-05 -7.88265e-07 -1.20817e-10 -8.17339e-05 0.491229 -0.000271931 -5.75052e-09 -1.59914e-06 -0.000271931 0.998015 2.61391e-05 1.09684e-09 7.2832e-09 -2.61391e-05 0.998015 0.000165728 -1.59833e-06 -2.44974e-10 -0.000165728 0.996041
1.9 0.000363587 0.493098 -0.0001494 -3.15957e-09 -7.88865e-07 -0.000149399 0.492119 1.28899e-05 6.02889e-10 4.00168e-09 -1.28899e-05 0.492119 9.10585e-05 -7.88451e-07 -1.34353e-10 -9.10581e-05 0.491146 -0.000302981 -6.40758e-09 -1.59981e-06 -0.000302981 0.998015 2.61406e-05 1.22266e-09 8.11538e-09 -2.61406e-05 0.998015 0.000184666 -1.59897e-06 -2.72468e-10 -0.000184665 0.996041
2 0.000382716 0.493011 -0.000165508 -3.50049e-09 -7.89077e-07 -0.000165508 0.492032 1.28883e-05 6.68228e-10 4.43347e-09 -1.28884e-05 0.492032 0.000100885 -7.88647e-07 -1.48564e-10 -0.000100884 0.491059 -0.00033571 -7.10024e-09 -1.60053e-06 -0.000335709 0.998015 2.61421e-05 1.3554e-09 8.99265e-09 -2.61421e-05 0.998015 0.00020463 -1.59965e-06 -3.0134e-10 -0.000204629 0.996041
2.1 0.000401843 0.492918 -0.000182437 -3.85881e-09 -7.893e-07 -0.000182436 0.49194 1.28867e-05 7.3696e-10 4.88729e-09 -1.28867e-05 0.49194 0.000111212 -7.88852e-07 -1.63439e-10 -0.000111212 0.490967 -0.000370115 -7.82851e-09 -1.60128e-06 -0.000370115 0.998014 2.61438e-05 1.4951e-09 9.91501e-09 -2.61438e-05 0.998014 0.00022562 -1.60037e-06 -3.31574e-10 -0.000225619 0.996041
2.2 0.000420969 0.492822 -0.000200183 -4.23452e-09 -7.89533e-07 -0.000200183 0.491843 1.28851e-05 8.09093e-10 5.36313e-09 -1.28851e-05 0.491843 0.000122041 -7.89068e-07 -1.78969e-10 -0.000122041 0.490871 -0.000406198 -8.5924e-09 -1.60207e-06 -0.000406198 0.998014 2.61455e-05 1.64176e-09 1.08825e-08 -2.61455e-05 0.998014 0.000247638 -1.60112e-06 -3.63152e-10 -0.000247637 0.996041
2.3 0.000440094 0.492721 -0.000218748 -4.6276e-09 -7.89777e-07 -0.000218747 0.491742 1.28833e-05 8.84633e-10 5.86097e-09 -1.28833e-05 0.491742 0.000133371 -7.89293e-07 -1.95145e-10 -0.000133371 0.49077 -0.000443959 -9.39193e-09 -1.60289e-06 -0.000443958 0.998014 2.61473e-05 1.79541e-09 1.18951e-08 -2.61473e-05 0.998013 0.000270683 -1.60191e-06 -3.96057e-10 -0.000270682 0.996041
2.4 0.000459218 0.492615 -0.000238128 -5.03803e-09 -7.90031e-07 -0.000238128 0.491636 1.28815e-05 9.63588e-10 6.38078e-09 -1.28815e-05 0.491636 0.000145201 -7.89528e-07 -2.11956e-10 -0.000145201 0.490665 -0.000483397 -1.02271e-08 -1.60375e-06 -0.000483396 0.998013 2.61492e-05 1.95607e-09 1.29529e-08 -2.61492e-05 0.998013 0.000294756 -1.60273e-06 -4.30267e-10 -0.000294755 0.99604
2.5 0.00047834 0.492505 -0.000258324 -5.4658e-09 -7.90297e-07 -0.000258324 0.491526 1.28796e-05 1.04596e-09 6.92256e-09 -1.28796e-05 0.491526 0.000157532 -7.89773e-07 -2.2939e-10 -0.000157531 0.490555 -0.000524511 -1.1098e-08 -1.60465e-06 -0.00052451 0.998013 2.61511e-05 2.12376e-09 1.40558e-08 -2.61511e-05 0.998013 0.000319858 -1.60358e-06 -4.65762e-10 -0.000319857 0.99604
2.6 0.000497461 0.492391 -0.000279335 -5.9109e-09 -7.90572e-07 -0.000279334 0.491412 1.28776e-05 1.13177e-09 7.48629e-09 -1.28776e-05 0.491412 0.000170362 -7.90028e-07 -2.47437e-10 -0.000170361 0.490441 -0.000567303 -1.20045e-08 -1.60558e-06 -0.000567302 0.998012 2.61532e-05 2.29852e-09 1.5204e-08 -2.61532e-05 0.998012 0.000345989 -1.60447e-06 -5.02522e-10 -0.000345987 0.99604
2.7 0.00051658 0.492272 -0.000301157 -6.37331e-09 -7.90859e-07 -0.000301157 0.491293 1.28755e-05 1.22101e-09 8.07193e-09 -1.28755e-05 0.491293 0.000183691 -7.90292e-07 -2.66084e-10 -0.00018369 0.490322 -0.000611771 -1.29467e-08 -1.60655e-06 -0.00061177 0.998012 2.61553e-05 2.48036e-09 1.63973e-08 -2.61553e-05 0.998012 0.000373149 -1.6054e-06 -5.40524e-10 -0.000373147 0.99604
2.8 0.000535698 0.492148 -0.000323792 -6.85301e-09 -7.91156e-07 -0.000323792 0.49117 1.28734e-05 1.3137e-09 8.67947e-09 -1.28734e-05 0.491169 0.000197519 -7.90567e-07 -2.8532e-10 -0.000197518 0.490199 -0.000657916 -1.39247e-08 -1.60756e-06 -0.000657915 0.998011 2.61575e-05 2.66932e-09 1.76359e-08 -2.61575e-05 0.998011 0.000401339 -1.60636e-06 -5.79744e-10 -0.000401338 0.99604
2.9 0.000554814 0.49202 -0.000347237 -7.34998e-09 -7.91463e-07 -0.000347236 0.491042 1.28712e-05 1.40985e-09 9.30889e-09 -1.28712e-05 0.491042 0.000211845 -7.90851e-07 -3.05131e-10 -0.000211844 0.490072 -0.000705737 -1.49384e-08 -1.6086e-06 -0.000705736 0.998011 2.61598e-05 2.86542e-09 1.89197e-08 -2.61598e-05 0.998011 0.000430561 -1.60735e-06 -6.2016e-10 -0.000430559 0.99604
3 0.000573928 0.491888 -0.000371491 -7.86422e-09 -7.91781e-07 -0.00037149 0.49091 1.28689e-05 1.50945e-09 9.96017e-09 -1.28689e-05 0.490909 0.000226669 -7.91144e-07 -3.25504e-10 -0.000226668 0.48994 -0.000755234 -1.59878e-08 -1.60968e-06 -0.000755233 0.99801 2.61622e-05 3.06869e-09 2.02489e-08 -2.61622e-05 0.99801 0.000460813 -1.60838e-06 -6.61745e-10 -0.000460811 0.996039
3.1 0.00059304 0.491751 -0.000396552 -8.39569e-09 -7.9211e-07 -0.000396552 0.490773 1.28665e-05 1.61253e-09 1.06333e-08 -1.28665e-05 0.490773 0.00024199 -7.91447e-07 -3.46426e-10 -0.000241989 0.489804 -0.000806407 -1.7073e-08 -1.61079e-06 -0.000806406 0.99801 2.61646e-05 3.27916e-09 2.16233e-08 -2.61646e-05 0.998009 0.000492098 -1.60945e-06 -7.04475e-10 -0.000492096 0.996039
3.2 0.000612151 0.49161 -0.000422419 -8.94438e-09 -7.92448e-07 -0.000422419 0.490632 1.2864e-05 1.71909e-09 1.13282e-08 -1.2864e-05 0.490631 0.000257808 -7.9176e-07 -3.67883e-10 -0.000257807 0.489663 -0.000859257 -1.8194e-08 -1.61194e-06 -0.000859256 0.998009 2.61672e-05 3.49686e-09 2.3043e-08 -2.61672e-05 0.998009 0.000524415 -1.61054e-06 -7.48322e-10 -0.000524413 0.996039
3.3 0.00063126 0.491465 -0.000449091 -9.51027e-09 -7.92798e-07 -0.000449091 0.490486 1.28615e-05 1.82915e-09 1.20449e-08 -1.28615e-05 0.490486 0.000274122 -7.92083e-07 -3.89859e-10 -0.000274121 0.489518 -0.000913782 -1.93509e-08 -1.61313e-06 -0.00091378 0.998009 2.61698e-05 3.72183e-09 2.45082e-08 -2.61698e-05 0.998008 0.000557765 -1.61168e-06 -7.93259e-10 -0.000557763 0.996039
3.4 0.000650367 0.491315 -0.000476566 -1.00933e-08 -7.93157e-07 -0.000476566 0.490336 1.28589e-05 1.9427e-09 1.27833e-08 -1.28589e-05 0.490336 0.000290932 -7.92415e-07 -4.1234e-10 -0.000290931 0.489368 -0.000969982 -2.05435e-08 -1.61436e-06 -0.000969981 0.998008 2.61725e-05 3.95409e-09 2.60187e-08 -2.61725e-05 0.998008 0.00059215 -1.61285e-06 -8.39258e-10 -0.000592147 0.996038
3.5 0.000669472 0.49116 -0.000504843 -1.06936e-08 -7.93527e-07 -0.000504842 0.490182 1.28562e-05 2.05977e-09 1.35435e-08 -1.28562e-05 0.490181 0.000308237 -7.92757e-07 -4.3531e-10 -0.000308235 0.489214 -0.00102786 -2.17721e-08 -1.61562e-06 -0.00102786 0.998008 2.61752e-05 4.19368e-09 2.75746e-08 -2.61752e-05 0.998007 0.000627569 -1.61405e-06 -8.86289e-10 -0.000627566 0.996038
3.6 0.000688575 0.491001 -0.000533919 -1.13109e-08 -7.93907e-07 -0.000533918 0.490023 1.28535e-05 2.18036e-09 1.43254e-08 -1.28535e-05 0.490022 0.000326036 -7.93108e-07 -4.58753e-10 -0.000326035 0.489056 -0.00108741 -2.30365e-08 -1.61692e-06 -0.00108741 0.998007 2.61781e-05 4.44064e-09 2.91759e-08 -2.61781e-05 0.998006 0.000664023 -1.61529e-06 -9.34322e-10 -0.00066402 0.996038
3.7 0.000707676 0.490838 -0.000563793 -1.19454e-08 -7.94298e-07 -0.000563792 0.489859 1.28506e-05 2.30449e-09 1.5129e-08 -1.28506e-05 0.489859 0.000344329 -7.93468e-07 -4.82654e-10 -0.000344328 0.488893 -0.00114863 -2.43368e-08 -1.61825e-06 -0.00114863 0.998006 2.6181e-05 4.695e-09 3.08227e-08 -2.6181e-05 0.998006 0.000701514 -1.61656e-06 -9.83326e-10 -0.000701511 0.996038
3.8 0.000726775 0.49067 -0.000594463 -1.2597e-08 -7.94698e-07 -0.000594463 0.489692 1.28477e-05 2.43216e-09 1.59542e-08 -1.28477e-05 0.489691 0.000363116 -7.93838e-07 -5.06994e-10 -0.000363115 0.488726 -0.00121153 -2.5673e-08 -1.61962e-06 -0.00121153 0.998006 2.6184e-05 4.95681e-09 3.25151e-08 -2.6184e-05 0.998005 0.000740041 -1.61787e-06 -1.03327e-09 -0.000740038 0.996037
3.9 0.000745871 0.490498 -0.000625928 -1.32656e-08 -7.95109e-07 -0.000625928 0.489519 1.28447e-05 2.56339e-09 1.6801e-08 -1.28447e-05 0.489519 0.000382395 -7.94218e-07 -5.31758e-10 -0.000382394 0.488554 -0.00127611 -2.70452e-08 -1.62102e-06 -0.00127611 0.998005 2.61871e-05 5.22609e-09 3.42529e-08 -2.61871e-05 0.998004 0.000779606 -1.61921e-06 -1.08412e-09 -0.000779603 0.996037
4 0.000764965 0.490321 -0.000658186 -1.39513e-08 -7.9553e-07 -0.000658185 0.489343 1.28417e-05 2.69818e-09 1.76694e-08 -1.28417e-05 0.489342 0.000402167 -7.94607e-07 -5.56926e-10 -0.000402165 0.488378 -0.00134236 -2.84534e-08 -1.62247e-06 -0.00134235 0.998004 2.61903e-05 5.50289e-09 3.60363e-08 -2.61903e-05 0.998003 0.00082021 -1.62058e-06 -1.13584e-09 -0.000820207 0.996037
4.1 0.000784057 0.49014 -0.000691235 -1.4654e-08 -7.95961e-07 -0.000691234 0.489162 1.28385e-05 2.83656e-09 1.85593e-08 -1.28385e-05 0.489161 0.000422429 -7.95005e-07 -5.82481e-10 -0.000422428 0.488198 -0.00141028 -2.98976e-08 -1.62395e-06 -0.00141028 0.998004 2.61936e-05 5.78724e-09 3.78653e-08 -2.61936e-05 0.998002 0.000861853 -1.62199e-06 -1.1884e-09 -0.00086185 0.996036
4.2 0.000803147 0.489955 -0.000725072 -1.53737e-08 -7.96402e-07 -0.000725071 0.488977 1.28353e-05 2.97853e-09 1.94708e-08 -1.28353e-05 0.488976 0.000443182 -7.95412e-07 -6.08405e-10 -0.000443181 0.488013 -0.00147988 -3.13778e-08 -1.62546e-06 -0.00147987 0.998003 2.61969e-05 6.0792e-09 3.974e-08 -2.61969e-05 0.998002 0.000904537 -1.62344e-06 -1.24176e-09 -0.000904533 0.996036
4.3 0.000822234 0.489765 -0.000759697 -1.61104e-08 -7.96853e-07 -0.000759696 0.488787 1.2832e-05 3.12411e-09 2.04038e-08 -1.2832e-05 0.488786 0.000464426 -7.95829e-07 -6.34678e-10 -0.000464424 0.487824 -0.00155114 -3.28941e-08 -1.62701e-06 -0.00155114 0.998002 2.62004e-05 6.3788e-09 4.16603e-08 -2.62004e-05 0.998001 0.000948261 -1.62492e-06 -1.29588e-09 -0.000948258 0.996035
4.4 0.000841318 0.489571 -0.000795106 -1.6864e-08 -7.97314e-07 -0.000795105 0.488593 1.28287e-05 3.27331e-09 2.13582e-08 -1.28287e-05 0.488592 0.000486158 -7.96255e-07 -6.61281e-10 -0.000486156 0.48763 -0.00162409 -3.44464e-08 -1.6286e-06 -0.00162409 0.998002 2.62039e-05 6.68608e-09 4.36263e-08 -2.62039e-05 0.998 0.000993028 -1.62643e-06 -1.35073e-09 -0.000993024 0.996035
4.5 0.0008604 0.489373 -0.000831299 -1.76345e-08 -7.97785e-07 -0.000831298 0.488394 1.28252e-05 3.42614e-09 2.2334e-08 -1.28252e-05 0.488393 0.000508379 -7.9669e-07 -6.88193e-10 -0.000508377 0.487432 -0.0016987 -3.60349e-08 -1.63022e-06 -0.0016987 0.998001 2.62075e-05 7.00109e-09 4.5638e-08 -2.62075e-05 0.997999 0.00103884 -1.62798e-06 -1.40628e-09 -0.00103883 0.996035
4.6 0.00087948 0.48917 -0.000868272 -1.84219e-08 -7.98266e-07 -0.000868271 0.488192 1.28217e-05 3.58262e-09 2.33312e-08 -1.28217e-05 0.48819 0.000531087 -7.97134e-07 -7.15395e-10 -0.000531085 0.48723 -0.00177499 -3.76596e-08 -1.63188e-06 -0.00177499 0.998 2.62112e-05 7.32388e-09 4.76955e-08 -2.62112e-05 0.997998 0.00108569 -1.62956e-06 -1.46247e-09 -0.00108569 0.996034
4.7 0.000898556 0.488963 -0.000906024 -1.92262e-08 -7.98757e-07 -0.000906022 0.487984 1.28181e-05 3.74276e-09 2.43497e-08 -1.28181e-05 0.487983 0.000554282 -7.97587e-07 -7.42866e-10 -0.00055428 0.487023 -0.00185295 -3.93204e-08 -1.63357e-06 -0.00185295 0.997999 2.62149e-05 7.65449e-09 4.97988e-08 -2.62149e-05 0.997997 0.00113359 -1.63118e-06 -1.51927e-09 -0.00113358 0.996034
4.8 0.00091763 0.488751 -0.000944552 -2.00473e-08 -7.99257e-07 -0.000944551 0.487773 1.28144e-05 3.90657e-09 2.53896e-08 -1.28144e-05 0.487771 0.000577964 -7.98049e-07 -7.70584e-10 -0.000577962 0.486812 -0.00193258 -4.10174e-08 -1.63531e-06 -0.00193258 0.997998 2.62188e-05 7.99298e-09 5.19479e-08 -2.62188e-05 0.997996 0.00118253 -1.63283e-06 -1.57664e-09 -0.00118253 0.996033
4.9 0.000936701 0.488535 -0.000983854 -2.08852e-08 -7.99767e-07 -0.000983853 0.487557 1.28107e-05 4.07408e-09 2.64507e-08 -1.28107e-05 0.487555 0.000602131 -7.9852e-07 -7.98527e-10 -0.000602129 0.486597 -0.00201389 -4.27506e-08 -1.63707e-06 -0.00201388 0.997998 2.62227e-05 8.33938e-09 5.4143e-08 -2.62227e-05 0.997995 0.00123252 -1.63452e-06 -1.63453e-09 -0.00123252 0.996033
5 0.00095577 0.488315 -0.00102393 -2.17398e-08 -8.00287e-07 -0.00102393 0.487336 1.28069e-05 4.24528e-09 2.75331e-08 -1.28069e-05 0.487335 0.000626782 -7.99e-07 -8.26675e-10 -0.00062678 0.486377 -0.00209686 -4.45202e-08 -1.63888e-06 -0.00209686 0.997997 2.62267e-05 8.69375e-09 5.63839e-08 -2.62267e-05 0.997994 0.00128356 -1.63624e-06 -1.69291e-09 -0.00128356 0.996032
5.1 0.000974835 0.48809 -0.00106477 -2.26113e-08 -8.00816e-07 -0.00106477 0.487112 1.2803e-05 4.42021e-09 2.86367e-08 -1.2803e-05 0.48711 0.000651917 -7.99489e-07 -8.55003e-10 -0.000651915 0.486153 -0.00218151 -4.6326e-08 -1.64071e-06 -0.00218151 0.997996 2.62308e-05 9.05614e-09 5.86709e-08 -2.62308e-05 0.997993 0.00133565 -1.638e-06 -1.75173e-09 -0.00133564 0.996032
5.2 0.000993897 0.487861 -0.00110638 -2.34994e-08 -8.01355e-07 -0.00110638 0.486883 1.2799e-05 4.59887e-09 2.97614e-08 -1.2799e-05 0.486881 0.000677535 -7.99987e-07 -8.8349e-10 -0.000677533 0.485925 -0.00226783 -4.81682e-08 -1.64259e-06 -0.00226782 0.997995 2.6235e-05 9.4266e-09 6.10038e-08 -2.6235e-05 0.997991 0.00138879 -1.63978e-06 -1.81095e-09 -0.00138878 0.996031
5.3 0.00101296 0.487628 -0.00114876 -2.44042e-08 -8.01904e-07 -0.00114876 0.48665 1.2795e-05 4.78128e-09 3.09072e-08 -1.2795e-05 0.486648 0.000703635 -8.00494e-07 -9.12111e-10 -0.000703633 0.485692 -0.00235581 -5.00467e-08 -1.6445e-06 -0.00235581 0.997994 2.62392e-05 9.80518e-09 6.33828e-08 -2.62392e-05 0.99799 0.00144298 -1.64161e-06 -1.87051e-09 -0.00144297 0.996031
5.4 0.00103201 0.48739 -0.0011919 -2.53256e-08 -8.02462e-07 -0.0011919 0.486412 1.27909e-05 4.96745e-09 3.20741e-08 -1.27909e-05 0.48641 0.000730216 -8.01009e-07 -9.40844e-10 -0.000730213 0.485455 -0.00244547 -5.19617e-08 -1.64645e-06 -0.00244547 0.997993 2.62436e-05 1.01919e-08 6.58079e-08 -2.62436e-05 0.997989 0.00149822 -1.64347e-06 -1.93037e-09 -0.00149821 0.99603
5.5 0.00105107 0.487148 -0.0012358 -2.62637e-08 -8.03029e-07 -0.00123579 0.48617 1.27867e-05 5.15741e-09 3.3262e-08 -1.27867e-05 0.486168 0.000757277 -8.01533e-07 -9.69663e-10 -0.000757274 0.485214 -0.0025368 -5.39131e-08 -1.64843e-06 -0.00253679 0.997992 2.6248e-05 1.05869e-08 6.82791e-08 -2.6248e-05 0.997988 0.00155451 -1.64536e-06 -1.99049e-09 -0.00155451 0.996029
5.6 0.00107012 0.486902 -0.00128045 -2.72183e-08 -8.03606e-07 -0.00128045 0.485924 1.27824e-05 5.35117e-09 3.44709e-08 -1.27824e-05 0.485921 0.000784818 -8.02066e-07 -9.98544e-10 -0.000784815 0.484968 -0.00262979 -5.5901e-08 -1.65045e-06 -0.00262979 0.997991 2.62525e-05 1.09902e-08 7.07965e-08 -2.62525e-05 0.997987 0.00161186 -1.64728e-06 -2.05081e-09 -0.00161185 0.996029
